date	dec_date
2021-06-19	2021.463339
2021-08-28	2021.655026
2021-08-28	2021.655026
2021-08-27	2021.65407
2021-08-27	2021.65407
2021-08-23	2021.64373
2021-08-23	2021.64373
2021-08-23	2021.641162
2021-08-23	2021.641162
2021-08-18	2021.629366
2021-08-20	2021.635267
2021-08-20	2021.635267
2021-08-18	2021.629366
2021-08-17	2021.626287
2021-08-17	2021.626287
2021-07-25	2021.562375
2021-08-05	2021.593929
2021-08-05	2021.593929
2021-07-26	2021.564617
2021-07-26	2021.564617
2021-07-25	2021.562375
2021-07-24	2021.559795
2021-08-13	2021.616313
2021-08-13	2021.616313
2021-08-08	2021.601377
2021-08-08	2021.601377
2021-08-01	2021.582413
2021-08-01	2021.582413
2021-07-30	2021.577023
2021-07-30	2021.577023
2021-07-29	2021.575333
2021-07-29	2021.575333
2021-07-27	2021.569163
2021-07-27	2021.569163
2021-07-24	2021.559795
2021-07-23	2021.557681
2021-09-15	2021.70542
2021-09-15	2021.70542
2021-09-04	2021.674214
2021-09-04	2021.674214
2021-08-18	2021.62989
2021-08-18	2021.62989
2021-07-23	2021.557681
2021-07-23	2021.557647
2021-07-23	2021.557647
2021-06-19	2021.463339
2021-06-11	2021.441518
2021-08-30	2021.662982
2021-08-30	2021.662982
2021-08-30	2021.662137
2021-08-30	2021.662137
2021-08-30	2021.660468
2021-09-07	2021.682776
2021-09-07	2021.682776
2021-08-30	2021.660468
2021-08-26	2021.651984
2021-08-26	2021.651984
2021-08-26	2021.649626
2021-08-29	2021.659741
2021-08-29	2021.659741
2021-08-26	2021.649626
2021-08-21	2021.636516
2021-08-21	2021.636516
2021-08-20	2021.634117
2021-08-20	2021.634117
2021-08-02	2021.583791
2021-08-08	2021.601823
2021-08-08	2021.601823
2021-08-05	2021.593759
2021-08-05	2021.593759
2021-08-02	2021.583791
2021-07-22	2021.554854
2021-08-02	2021.583744
2021-08-02	2021.583744
2021-08-01	2021.58297
2021-08-01	2021.58297
2021-07-22	2021.554854
2021-07-14	2021.532603
2021-08-10	2021.608079
2021-08-10	2021.608079
2021-07-24	2021.56151
2021-07-25	2021.56192
2021-07-25	2021.56192
2021-07-24	2021.56151
2021-07-22	2021.554075
2021-08-17	2021.625926
2021-08-17	2021.625926
2021-07-22	2021.554075
2021-07-20	2021.549942
2021-08-28	2021.656795
2021-08-28	2021.656795
2021-08-17	2021.627307
2021-08-17	2021.627307
2021-07-20	2021.549942
2021-07-14	2021.532603
2021-06-29	2021.491813
2021-09-02	2021.669174
2021-09-02	2021.669174
2021-08-27	2021.653444
2021-08-27	2021.653444
2021-08-23	2021.642394
2021-08-23	2021.642394
2021-08-19	2021.631935
2021-08-20	2021.635425
2021-08-20	2021.635425
2021-08-20	2021.63445
2021-08-20	2021.63445
2021-08-19	2021.631935
2021-08-19	2021.631894
2021-08-19	2021.631894
2021-08-16	2021.622544
2021-09-02	2021.671179
2021-09-02	2021.671179
2021-08-27	2021.65479
2021-08-27	2021.65479
2021-08-16	2021.622544
2021-08-14	2021.618878
2021-08-14	2021.618878
2021-08-08	2021.600026
2021-08-11	2021.610023
2021-08-11	2021.610023
2021-08-08	2021.600026
2021-08-05	2021.593649
2021-08-28	2021.655623
2021-08-28	2021.655623
2021-08-08	2021.602273
2021-08-08	2021.602286
2021-08-08	2021.602286
2021-08-08	2021.602273
2021-08-08	2021.601428
2021-09-14	2021.703865
2021-09-14	2021.703865
2021-08-08	2021.601428
2021-08-07	2021.597856
2021-08-07	2021.597856
2021-08-05	2021.593649
2021-08-05	2021.591961
2021-08-29	2021.658143
2021-08-29	2021.658143
2021-08-29	2021.658055
2021-08-29	2021.658055
2021-08-16	2021.623871
2021-08-16	2021.623871
2021-08-05	2021.591961
2021-06-29	2021.491813
2021-06-26	2021.482408
2021-09-12	2021.697882
2021-09-12	2021.697882
2021-09-08	2021.687505
2021-09-08	2021.687505
2021-08-26	2021.651767
2021-09-03	2021.673946
2021-09-03	2021.673946
2021-08-29	2021.659715
2021-08-29	2021.659715
2021-08-26	2021.651767
2021-07-22	2021.553827
2021-08-14	2021.616508
2021-08-14	2021.616508
2021-08-12	2021.613652
2021-08-13	2021.615326
2021-08-13	2021.615326
2021-08-12	2021.613652
2021-07-29	2021.573932
2021-07-29	2021.573932
2021-07-25	2021.564065
2021-07-25	2021.564065
2021-07-22	2021.553827
2021-07-20	2021.55064
2021-07-20	2021.55064
2021-07-18	2021.544792
2021-08-18	2021.62815
2021-08-18	2021.62815
2021-07-18	2021.544792
2021-07-11	2021.524741
2021-07-11	2021.524741
2021-07-04	2021.505693
2021-09-11	2021.693607
2021-09-11	2021.693607
2021-08-24	2021.646115
2021-08-24	2021.646115
2021-07-04	2021.505693
2021-07-01	2021.496217
2021-07-01	2021.496217
2021-06-28	2021.488952
2021-07-24	2021.560174
2021-07-24	2021.560174
2021-06-28	2021.488952
2021-06-26	2021.482408
2021-06-15	2021.454504
2021-08-15	2021.620708
2021-08-15	2021.620708
2021-08-13	2021.6142
2021-08-13	2021.6142
2021-08-10	2021.608161
2021-08-20	2021.63478
2021-08-20	2021.63478
2021-08-10	2021.608161
2021-07-24	2021.559393
2021-07-24	2021.559393
2021-07-21	2021.553135
2021-07-21	2021.553135
2021-06-15	2021.454504
2021-06-11	2021.441518
2021-05-21	2021.384146
2021-05-21	2021.38585
2021-05-21	2021.38585
2021-05-21	2021.384146
2021-05-01	2021.329998
2021-05-01	2021.329998
2021-09-08	2021.687384
2021-09-18	2021.714782
2021-09-02	2021.669284
2021-09-01	2021.668206
2021-09-01	2021.666048
2021-08-31	2021.665466
2021-08-30	2021.662849
2021-08-25	2021.649028
2021-08-24	2021.645164
2021-08-22	2021.640809
2021-08-22	2021.640463
2021-08-22	2021.640809
2021-08-16	2021.62371
2021-08-14	2021.618891
2021-08-13	2021.616206
2021-08-13	2021.616152
2021-08-07	2021.597623
2021-08-08	2021.602453
2021-08-04	2021.591234
2021-08-07	2021.599713
2021-08-04	2021.590671
2021-08-22	2021.640809
2021-08-03	2021.588484
2021-08-01	2021.583274
2021-08-01	2021.581188
2021-08-01	2021.583274
2021-08-01	2021.583274
2021-07-31	2021.57959
2021-07-30	2021.57672
2021-07-31	2021.580535
2021-07-31	2021.580535
2021-07-30	2021.576589
2021-07-29	2021.574286
2021-09-13	2021.701083
2021-07-29	2021.573718
2021-09-02	2021.670945
2021-07-29	2021.573518
2021-08-20	2021.635329
2021-07-28	2021.572314
2021-08-28	2021.657247
2021-08-22	2021.640808
2021-08-08	2021.602657
2021-07-28	2021.571224
2021-09-18	2021.714781
2021-07-28	2021.57052
2021-08-14	2021.61889
2021-07-25	2021.563047
2021-09-13	2021.701082
2021-07-25	2021.562739
2021-09-03	2021.673685
2021-09-03	2021.673685
2021-08-27	2021.654473
2021-08-29	2021.659987
2021-08-25	2021.646897
2021-08-23	2021.643548
2021-08-21	2021.637531
2021-07-24	2021.560466
2021-09-09	2021.690124
2021-09-11	2021.695603
2021-09-07	2021.683347
2021-07-24	2021.559268
2021-08-30	2021.662726
2021-08-29	2021.659986
2021-08-28	2021.656454
2021-08-24	2021.646288
2021-08-24	2021.646288
2021-08-24	2021.644538
2021-08-23	2021.643575
2021-08-22	2021.640808
2021-08-22	2021.638844
2021-08-22	2021.640808
2021-08-22	2021.640808
2021-08-18	2021.627773
2021-08-17	2021.625348
2021-08-30	2021.662725
2021-09-02	2021.670944
2021-08-24	2021.643963
2021-08-30	2021.662726
2021-08-19	2021.632395
2021-08-09	2021.603288
2021-09-09	2021.690124
2021-08-26	2021.651767
2021-08-23	2021.64177
2021-08-23	2021.643548
2021-08-21	2021.637387
2021-08-23	2021.643548
2021-08-23	2021.643548
2021-08-19	2021.630835
2021-08-18	2021.629278
2021-08-23	2021.643548
2021-08-17	2021.625124
2021-09-03	2021.673685
2021-08-16	2021.622605
2021-08-02	2021.586254
2021-07-20	2021.550426
2021-09-15	2021.706562
2021-09-11	2021.695603
2021-09-08	2021.685649
2021-09-07	2021.684644
2021-08-24	2021.644889
2021-08-18	2021.629849
2021-08-18	2021.627807
2021-09-04	2021.676425
2021-08-17	2021.626774
2021-08-14	2021.61889
2021-08-10	2021.60693
2021-09-05	2021.679165
2021-08-31	2021.665466
2021-08-30	2021.661415
2021-09-15	2021.706562
2021-09-13	2021.701082
2021-09-13	2021.700348
2021-08-28	2021.656829
2021-08-08	2021.602012
2021-07-17	2021.541027
2021-08-26	2021.651767
2021-07-14	2021.533373
2021-06-27	2021.487383
2021-06-27	2021.487279
2021-08-26	2021.651767
2021-08-17	2021.62711
2021-08-12	2021.613145
2021-08-17	2021.62711
2021-07-20	2021.549786
2021-06-24	2021.479008
2021-09-12	2021.698341
2021-08-29	2021.659985
2021-08-28	2021.656765
2021-08-06	2021.596972
2021-08-04	2021.589047
2021-08-09	2021.605191
2021-08-16	2021.624369
2021-08-06	2021.597116
2021-08-03	2021.588994
2021-08-22	2021.640807
2021-08-14	2021.61889
2021-08-14	2021.618804
2021-08-08	2021.602452
2021-08-04	2021.591004
2021-08-08	2021.602451
2021-08-04	2021.589658
2021-07-22	2021.555683
2021-08-30	2021.662726
2021-07-21	2021.553124
2021-06-28	2021.490123
2021-06-26	2021.482446
2021-06-24	2021.476975
2021-06-24	2021.479164
2021-07-03	2021.503822
2021-06-24	2021.478733
2021-06-22	2021.473392
2021-07-24	2021.561356
2021-06-22	2021.472791
2021-09-17	2021.712039
2021-09-05	2021.679162
2021-08-26	2021.650435
2021-08-23	2021.643546
2021-08-21	2021.636652
2021-08-22	2021.640807
2021-08-21	2021.638067
2021-08-18	2021.628801
2021-08-14	2021.618195
2021-08-17	2021.627108
2021-08-18	2021.629848
2021-08-17	2021.626578
2021-08-14	2021.617642
2021-08-13	2021.61615
2021-08-11	2021.610079
2021-09-16	2021.7093
2021-08-11	2021.608372
2021-09-08	2021.687383
2021-08-09	2021.603354
2021-08-23	2021.643548
2021-08-09	2021.603177
2021-08-22	2021.640808
2021-08-07	2021.598916
2021-08-29	2021.659986
2021-08-17	2021.627109
2021-08-11	2021.610149
2021-09-03	2021.673685
2021-08-11	2021.609317
2021-08-20	2021.635328
2021-08-09	2021.604386
2021-08-03	2021.586427
2021-08-22	2021.640808
2021-08-22	2021.640808
2021-08-22	2021.640393
2021-08-22	2021.640808
2021-08-19	2021.631553
2021-08-19	2021.632588
2021-08-18	2021.627659
2021-08-23	2021.643548
2021-08-21	2021.638068
2021-08-17	2021.627173
2021-08-18	2021.629849
2021-08-17	2021.625783
2021-08-16	2021.624321
2021-08-22	2021.640808
2021-08-22	2021.640808
2021-08-22	2021.638589
2021-08-20	2021.635328
2021-08-20	2021.635328
2021-08-20	2021.633577
2021-08-17	2021.625304
2021-08-20	2021.635329
2021-08-13	2021.616421
2021-08-13	2021.615482
2021-09-04	2021.676424
2021-09-04	2021.676424
2021-09-03	2021.67302
2021-08-06	2021.596451
2021-07-30	2021.576537
2021-08-10	2021.607932
2021-07-29	2021.574807
2021-06-21	2021.46976
2021-08-29	2021.659986
2021-08-29	2021.659986
2021-08-28	2021.655026
2021-08-29	2021.659986
2021-08-27	2021.65407
2021-08-25	2021.649028
2021-08-23	2021.64373
2021-08-23	2021.643548
2021-08-23	2021.641162
2021-08-23	2021.643548
2021-09-05	2021.679165
2021-08-20	2021.635267
2021-08-18	2021.629366
2021-08-30	2021.662727
2021-08-17	2021.626287
2021-08-09	2021.605192
2021-08-15	2021.62163
2021-08-05	2021.593929
2021-07-26	2021.566836
2021-07-26	2021.564617
2021-07-25	2021.562375
2021-08-30	2021.662728
2021-08-15	2021.621632
2021-08-13	2021.616313
2021-08-15	2021.621632
2021-08-08	2021.601377
2021-08-01	2021.583275
2021-08-01	2021.582413
2021-08-01	2021.583275
2021-07-30	2021.577023
2021-08-16	2021.624371
2021-07-29	2021.575333
2021-09-01	2021.668207
2021-07-27	2021.569163
2021-07-24	2021.559795
2021-09-18	2021.714782
2021-09-19	2021.717521
2021-09-15	2021.70542
2021-09-15	2021.706563
2021-09-04	2021.674214
2021-08-19	2021.63259
2021-08-18	2021.62989
2021-07-23	2021.557681
2021-09-10	2021.692864
2021-07-23	2021.557647
2021-06-19	2021.463339
2021-09-04	2021.676424
2021-09-02	2021.670944
2021-08-30	2021.662982
2021-08-30	2021.662725
2021-08-30	2021.662137
2021-09-16	2021.709301
2021-09-15	2021.706561
2021-09-07	2021.682776
2021-08-30	2021.660468
2021-08-30	2021.662726
2021-08-26	2021.651984
2021-09-08	2021.687384
2021-09-11	2021.695603
2021-08-29	2021.659741
2021-08-26	2021.649626
2021-08-24	2021.646288
