head_node	tail_node	length	geo_distance	head_lat_3395	head_long_3395	tail_lat_3395	tail_long_3395	head_lat_4326	head_long_4326	tail_lat_4326	tail_long_4326	head_comuna	head_comuna_amb	tail_comuna	tail_comuna_amb	head_date	head_dec_date	tail_date	tail_dec_date
15	16	0.006873999999999991	4.556184021129897	-3943891.624717832	-7875316.191623215	-3940850.866237187	-7870776.553715862	-33.54223975375222	-70.74516902209075	-33.51936313859796	-70.70438876092533	Puente Alto	False	Puente Alto	False	2021-09-09	2021.6900580000001	2021-09-12	2021.696932
15	27	0.005490999999999996	150.38543377206514	-3943891.624717832	-7875316.191623215	-4120715.5489992327	-7915115.56624482	-33.54223975375222	-70.74516902209075	-34.86197156516836	-71.10269288730062	Puente Alto	False	Teno	False	2021-09-09	2021.6900580000001	2021-09-11	2021.695549
14	15	0.0031849999999999934	2.6094280851848097	-3944960.609170085	-7878260.871674261	-3943891.624717832	-7875316.191623215	-33.55028062001972	-70.77162153305773	-33.54223975375222	-70.74516902209075	Puente Alto	False	Puente Alto	False	2021-09-08	2021.686873	2021-09-09	2021.6900580000001
14	28	0.0031960000000000044	452.42943959827835	-3944960.609170085	-7878260.871674261	-4472502.475914197	-8048219.23142012	-33.55028062001972	-70.77162153305773	-37.42470762234684	-72.29838345529362	Puente Alto	False	Los Angeles	False	2021-09-08	2021.686873	2021-09-09	2021.690069
13	14	0.010118999999999989	4.036596891543668	-3941569.1969998535	-7881709.888812717	-3944960.609170085	-7878260.871674261	-33.52476792569936	-70.80260458116437	-33.55028062001972	-70.77162153305773	San Bernardo	False	Puente Alto	False	2021-09-05	2021.676754	2021-09-08	2021.686873
30	31	0.0026450000000000085	6.195109747208776	-3928377.563565755	-7874412.651816879	-3922045.694019848	-7870575.807996204	-33.4254585290931	-70.73705238591235	-33.37775009340837	-70.70258543144342	Santiago	False	Santiago	False	2021-09-11	2021.6956440000001	2021-09-12	2021.6982890000002
30	32	0.0026450000000000085	469.32534887060353	-3928377.563565755	-7874412.651816879	-4468251.621284443	-8070710.170524336	-33.4254585290931	-70.73705238591235	-37.39424690604345	-72.5004229988088	Santiago	False	Los Angeles	False	2021-09-11	2021.6956440000001	2021-09-12	2021.6982890000002
29	30	0.009133000000000002	9.618696351762626	-3938232.789842425	-7880345.245958644	-3928377.563565755	-7874412.651816879	-33.49966160463028	-70.7903457858326	-33.4254585290931	-70.73705238591235	San Bernardo	False	Santiago	False	2021-09-08	2021.686511	2021-09-11	2021.6956440000001
29	33	0.006297999999999998	89.0080835726025	-3938232.789842425	-7880345.245958644	-4024251.3777289377	-7943879.761974295	-33.49966160463028	-70.7903457858326	-34.14459180648088	-71.36108605389255	San Bernardo	False	Las Cabras	False	2021-09-08	2021.686511	2021-09-10	2021.6928090000001
13	29	0.009756999999999988	3.0141744162160022	-3941569.1969998535	-7881709.888812717	-3938232.789842425	-7880345.245958644	-33.52476792569936	-70.80260458116437	-33.49966160463028	-70.7903457858326	San Bernardo	False	San Bernardo	False	2021-09-05	2021.676754	2021-09-08	2021.686511
12	13	0.0034059999999999924	4.729995526092932	-3945401.0726838997	-7885887.7470266	-3941569.1969998535	-7881709.888812717	-33.5535935525407	-70.84013492004853	-33.52476792569936	-70.80260458116437	San Bernardo	False	San Bernardo	False	2021-09-03	2021.673348	2021-09-05	2021.676754
12	34	0.003022999999999998	3.1361375915511456	-3945401.0726838997	-7885887.7470266	-3947849.81033014	-7888741.499567045	-33.5535935525407	-70.84013492004853	-33.57200931784425	-70.8657706152903	San Bernardo	False	San Bernardo	False	2021-09-03	2021.673348	2021-09-04	2021.676371
11	12	0.008841999999999989	1.5477224182558487	-3944234.969599928	-7884444.151576591	-3945401.0726838997	-7885887.7470266	-33.5448224651087	-70.82716688148024	-33.5535935525407	-70.84013492004853	San Bernardo	False	San Bernardo	False	2021-08-31	2021.664506	2021-09-03	2021.673348
11	35	0.011863999999999986	3.6029007709320573	-3944234.969599928	-7884444.151576591	-3947963.468499212	-7886612.774877756	-33.5448224651087	-70.82716688148024	-33.57286398941344	-70.8466479560496	San Bernardo	False	San Bernardo	False	2021-08-31	2021.664506	2021-09-04	2021.6763700000001
10	11	0.006928999999999991	6.253845735928703	-3938317.604213488	-7879855.45526355	-3944234.969599928	-7884444.151576591	-33.50029992022035	-70.78594592115837	-33.5448224651087	-70.82716688148024	San Bernardo	False	San Bernardo	False	2021-08-29	2021.6575770000002	2021-08-31	2021.664506
10	36	0.002354999999999996	1.3996329419460736	-3938317.604213488	-7879855.45526355	-3936656.0179229416	-7880045.981340937	-33.50029992022035	-70.78594592115837	-33.487793905116376	-70.78765744603177	San Bernardo	False	Santiago	False	2021-08-29	2021.6575770000002	2021-08-29	2021.659932
9	10	0.01749600000000001	10.332996275414898	-3933616.3786457935	-7868387.261197429	-3938317.604213488	-7879855.45526355	-33.46491118527943	-70.68292538104993	-33.50029992022035	-70.78594592115837	Puente Alto	False	San Bernardo	False	2021-08-22	2021.640081	2021-08-29	2021.6575770000002
9	37	0.017111000000000015	2.4657697050580043	-3933616.3786457935	-7868387.261197429	-3932755.16305773	-7865557.629756791	-33.46491118527943	-70.68292538104993	-33.45842675611113	-70.65750636933441	Puente Alto	False	Puente Alto	False	2021-08-22	2021.640081	2021-08-28	2021.6571920000001
8	9	0.002463999999999994	0.9179070784937627	-3933177.2219971204	-7867377.962305319	-3933616.3786457935	-7868387.261197429	-33.46160466419464	-70.67385869483964	-33.46491118527943	-70.68292538104993	Puente Alto	False	Puente Alto	False	2021-08-21	2021.637617	2021-08-22	2021.640081
8	38	0.027795000000000014	2.7996103741035863	-3933177.2219971204	-7867377.962305319	-3929833.992810881	-7867343.658107147	-33.46160466419464	-70.67385869483964	-33.43642847615935	-70.67355053498437	Puente Alto	False	Santiago	False	2021-08-21	2021.637617	2021-08-31	2021.665412
7	8	0.001483000000000012	0.7629189973169538	-3933683.40830559	-7866616.666530242	-3933177.2219971204	-7867377.962305319	-33.46541585728279	-70.66701985853477	-33.46160466419464	-70.67385869483964	Puente Alto	False	Puente Alto	False	2021-08-21	2021.636134	2021-08-21	2021.637617
47	48	0.013385000000000008	45.098658820042445	-3980626.212024115	-7910851.523294367	-4025973.433482834	-7940677.010203458	-33.81812264480189	-71.06438833775528	-34.157452837776724	-71.33231524522272	Melipilla	False	Las Cabras	False	2021-09-05	2021.6794260000001	2021-09-10	2021.6928110000001
47	49	0.027083999999999997	187.539403918101	-3980626.212024115	-7910851.523294367	-4199998.000137115	-7970087.190718466	-33.81812264480189	-71.06438833775528	-35.44689198018786	-71.59651139187618	Melipilla	False	Maule	False	2021-09-05	2021.6794260000001	2021-09-15	2021.70651
46	47	0.0007030000000000092	32.155410284822864	-3947426.9268145384	-7891243.272593939	-3980626.212024115	-7910851.523294367	-33.56882929967917	-70.88824442476486	-33.81812264480189	-71.06438833775528	San Bernardo	False	Melipilla	False	2021-09-05	2021.678723	2021-09-05	2021.6794260000001
46	50	0.003128999999999993	1.5347878994912048	-3947426.9268145384	-7891243.272593939	-3947355.793095309	-7893085.93614142	-33.56882929967917	-70.88824442476486	-33.56829437357529	-70.90479735304679	San Bernardo	False	San Bernardo	False	2021-09-05	2021.678723	2021-09-06	2021.6818520000002
45	46	0.0066759999999999875	3.4717567769427493	-3945793.1824520268	-7887408.775064528	-3947426.9268145384	-7891243.272593939	-33.55654268599393	-70.85379854738898	-33.56882929967917	-70.88824442476486	San Bernardo	False	San Bernardo	False	2021-09-03	2021.672047	2021-09-05	2021.678723
51	52	0.0019359999999999933	2.9238255567274676	-3945954.5218370263	-7887360.899458092	-3945807.9738766295	-7883851.469748866	-33.55775612122391	-70.853368473499	-33.55665393317201	-70.8218427300356	San Bernardo	False	San Bernardo	False	2021-09-04	2021.674436	2021-09-04	2021.6763720000001
51	53	0.0019359999999999933	1.96379075010968	-3945954.5218370263	-7887360.899458092	-3946036.008351571	-7889718.687912462	-33.55775612122391	-70.853368473499	-33.558368975626834	-70.87454884755182	San Bernardo	False	San Bernardo	False	2021-09-04	2021.674436	2021-09-04	2021.6763720000001
45	51	0.0023890000000000022	0.14069003488150925	-3945793.1824520268	-7887408.775064528	-3945954.5218370263	-7887360.899458092	-33.55654268599393	-70.85379854738898	-33.55775612122391	-70.853368473499	San Bernardo	False	San Bernardo	False	2021-09-03	2021.672047	2021-09-04	2021.674436
44	45	0.006860000000000005	25.458605548500394	-3932639.5970444772	-7859846.360969728	-3945793.1824520268	-7887408.775064528	-33.45755657712065	-70.60620116890307	-33.55654268599393	-70.85379854738898	San Jode de Maipo	False	San Bernardo	False	2021-08-31	2021.665187	2021-09-03	2021.672047
44	54	0.00022600000000000398	1.176835211757335	-3932639.5970444772	-7859846.360969728	-3932239.0854504765	-7858492.7746821605	-33.45755657712065	-70.60620116890307	-33.45454077128285	-70.59404169639812	San Jode de Maipo	False	San Jode de Maipo	False	2021-08-31	2021.665187	2021-08-31	2021.6654130000002
43	44	0.006812999999999986	2.5692911052520184	-3933042.580533868	-7862902.762587831	-3932639.5970444772	-7859846.360969728	-33.46059088918779	-70.63365729178257	-33.45755657712065	-70.60620116890307	Puente Alto	False	San Jode de Maipo	False	2021-08-29	2021.658374	2021-08-31	2021.665187
43	55	0.0015590000000000048	0.2890837975358968	-3933042.580533868	-7862902.762587831	-3932939.189513021	-7863233.744694678	-33.46059088918779	-70.63365729178257	-33.4598124044335	-70.63663055463608	Puente Alto	False	Puente Alto	False	2021-08-29	2021.658374	2021-08-29	2021.6599330000001
42	43	0.00012599999999998723	0.40893432878187497	-3933158.852955267	-7863379.380093383	-3933042.580533868	-7862902.762587831	-33.4614663562754	-70.63793881968174	-33.46059088918779	-70.63365729178257	Puente Alto	False	Puente Alto	False	2021-08-29	2021.6582480000002	2021-08-29	2021.658374
42	56	0.026342000000000004	9.494348175517521	-3933158.852955267	-7863379.380093383	-3930396.377540076	-7874428.106736459	-33.4614663562754	-70.63793881968174	-33.44066403049359	-70.73719121981708	Puente Alto	False	Santiago	False	2021-08-29	2021.6582480000002	2021-09-07	2021.68459
41	42	0.009236999999999995	1.6640001729521825	-3935017.700352146	-7864086.59398551	-3933158.852955267	-7863379.380093383	-33.475461238316235	-70.64429183016614	-33.4614663562754	-70.63793881968174	Puente Alto	False	Puente Alto	False	2021-08-25	2021.6490110000002	2021-08-29	2021.6582480000002
41	57	0.03284000000000001	17.95829311705252	-3935017.700352146	-7864086.59398551	-3945771.6496903226	-7882748.392616732	-33.475461238316235	-70.64429183016614	-33.55638073656286	-70.81193361956201	Puente Alto	False	San Bernardo	False	2021-08-25	2021.6490110000002	2021-09-06	2021.681851
40	41	0.0009450000000000014	0.8881300399369767	-3934919.8903761576	-7863025.196900025	-3935017.700352146	-7864086.59398551	-33.4747249038568	-70.63475713792202	-33.475461238316235	-70.64429183016614	Puente Alto	False	Puente Alto	False	2021-08-25	2021.6480660000002	2021-08-25	2021.6490110000002
40	58	0.009126999999999996	8.923193219027866	-3934919.8903761576	-7863025.196900025	-3932829.4464185066	-7852524.547179011	-33.4747249038568	-70.63475713792202	-33.45898608389458	-70.5404281965463	Puente Alto	False	San Jode de Maipo	False	2021-08-25	2021.6480660000002	2021-08-28	2021.657193
39	40	0.002705000000000013	1.112606681309616	-3935460.186107675	-7864245.2687826445	-3934919.8903761576	-7863025.196900025	-33.478792286988075	-70.64571723012084	-33.4747249038568	-70.63475713792202	Puente Alto	False	Puente Alto	False	2021-08-24	2021.645361	2021-08-25	2021.6480660000002
39	59	0.02826999999999999	3.629001489847829	-3935460.186107675	-7864245.2687826445	-3939793.355327927	-7864408.701549328	-33.478792286988075	-70.64571723012084	-33.511405708403764	-70.64718537164322	Puente Alto	False	Puente Alto	False	2021-08-24	2021.645361	2021-09-03	2021.6736310000001
7	39	0.009227000000000013	2.473157339376926	-3933683.40830559	-7866616.666530242	-3935460.186107675	-7864245.2687826445	-33.46541585728279	-70.66701985853477	-33.478792286988075	-70.64571723012084	Puente Alto	False	Puente Alto	False	2021-08-21	2021.636134	2021-08-24	2021.645361
6	7	0.05379099999999998	0.6899299603561138	-3932903.2429470047	-7866883.305136587	-3933683.40830559	-7866616.666530242	-33.4595417423945	-70.66941511388893	-33.46541585728279	-70.66701985853477	Puente Alto	False	Puente Alto	False	2021-08-01	2021.582343	2021-08-21	2021.636134
6	60	0.0008769999999999889	0.15772941417814446	-3932903.2429470047	-7866883.305136587	-3932719.807911774	-7866840.1889579315	-33.4595417423945	-70.66941511388893	-33.45816054292098	-70.66902779466614	Puente Alto	False	Puente Alto	False	2021-08-01	2021.582343	2021-08-01	2021.58322
5	6	0.014344000000000023	0.44635746929129444	-3933296.05390732	-7867245.4528323645	-3932903.2429470047	-7866883.305136587	-33.46249939215755	-70.67266834199118	-33.4595417423945	-70.66941511388893	Puente Alto	False	Puente Alto	False	2021-07-27	2021.567999	2021-08-01	2021.582343
5	61	0.015221000000000012	856.365693851953	-3933296.05390732	-7867245.4528323645	-4974152.283891288	-8130552.111361137	-33.46249939215755	-70.67266834199118	-40.93088410269313	-73.03799229965955	Puente Alto	False	Puerto Octay	False	2021-07-27	2021.567999	2021-08-01	2021.58322
4	5	0.01707599999999998	0.43232383187889456	-3933475.6380053684	-7867731.87343235	-3933296.05390732	-7867245.4528323645	-33.46385152738942	-70.67703793258596	-33.46249939215755	-70.67266834199118	Puente Alto	False	Puente Alto	False	2021-07-21	2021.550923	2021-07-27	2021.567999
63	64	0.006023000000000001	2.109822376879783	-3879947.570825194	-7930226.592567662	-3878817.4842383894	-7932476.392329979	-33.0598842047039	-71.23843754634603	-33.051335326221206	-71.25864784147302	Quilpue	False	Quilpue	False	2021-09-20	2021.719663	2021-09-22	2021.725686
63	65	0.006023000000000001	2.943819083984507	-3879947.570825194	-7930226.592567662	-3881609.0467821658	-7927131.387002107	-33.0598842047039	-71.23843754634603	-33.07245141552874	-71.21063284167573	Quilpue	False	Quilpue	False	2021-09-20	2021.719663	2021-09-22	2021.725686
62	63	0.02074899999999999	0.9367090214722129	-3879153.0140930917	-7931010.530718206	-3879947.570825194	-7930226.592567662	-33.053873629768646	-71.24547978257043	-33.0598842047039	-71.23843754634603	Quilpue	False	Quilpue	False	2021-09-13	2021.698914	2021-09-20	2021.719663
66	67	0.01825299999999999	7.054131104399185	-3878370.4228064464	-7932042.263357655	-3875557.417221688	-7939978.0610953905	-33.047953164808575	-71.25474799456184	-33.02666887817661	-71.32603647855673	Quilpue	False	Quilpue	False	2021-09-16	2021.707433	2021-09-22	2021.725686
66	68	0.0045540000000000025	1.3899138317823203	-3878370.4228064464	-7932042.263357655	-3878658.56299956	-7930407.640009454	-33.047953164808575	-71.25474799456184	-33.050133051706275	-71.24006392318717	Quilpue	False	Quilpue	False	2021-09-16	2021.707433	2021-09-17	2021.7119870000001
62	66	0.008518999999999999	1.086080820703996	-3879153.0140930917	-7931010.530718206	-3878370.4228064464	-7932042.263357655	-33.053873629768646	-71.24547978257043	-33.047953164808575	-71.25474799456184	Quilpue	False	Quilpue	False	2021-09-13	2021.698914	2021-09-16	2021.707433
4	62	0.147991	69.79813369009906	-3933475.6380053684	-7867731.87343235	-3879153.0140930917	-7931010.530718206	-33.46385152738942	-70.67703793258596	-33.053873629768646	-71.24547978257043	Puente Alto	False	Quilpue	False	2021-07-21	2021.550923	2021-09-13	2021.698914
3	4	0.0016230000000000133	0.35353040722090523	-3933869.5274462267	-7867578.937710878	-3933475.6380053684	-7867731.87343235	-33.46681714855449	-70.67566408762511	-33.46385152738942	-70.67703793258596	Puente Alto	False	Puente Alto	False	2021-07-20	2021.5493000000001	2021-07-21	2021.550923
70	71	0.032966999999999996	860.5301643653654	-3934193.493224732	-7867404.154312266	-4979907.206875827	-8134225.883605002	-33.46925623281464	-70.67409398164126	-40.97007999726759	-73.07099435722994	Puente Alto	False	Frutillar	False	2021-07-24	2021.5612110000002	2021-08-05	2021.594178
70	72	0.024747999999999992	0.3689423373261982	-3934193.493224732	-7867404.154312266	-3934175.2847818555	-7866961.7568230415	-33.46925623281464	-70.67409398164126	-33.4691191463257	-70.670119857379	Puente Alto	False	Puente Alto	False	2021-07-24	2021.5612110000002	2021-08-02	2021.585959
69	70	0.007303000000000004	0.19885395882282916	-3934084.7303867396	-7867616.315262897	-3934193.493224732	-7867404.154312266	-33.468437383290855	-70.67599985588772	-33.46925623281464	-70.67409398164126	Puente Alto	False	Puente Alto	False	2021-07-22	2021.553908	2021-07-24	2021.5612110000002
69	73	0.03753000000000001	853.2202370443704	-3934084.7303867396	-7867616.315262897	-4969092.819456194	-8137017.622310785	-33.468437383290855	-70.67599985588772	-40.89640550327151	-73.09607297271666	Puente Alto	False	Puerto Octay	False	2021-07-22	2021.553908	2021-08-04	2021.5914380000002
3	69	0.004608000000000001	0.18283418211907487	-3933869.5274462267	-7867578.937710878	-3934084.7303867396	-7867616.315262897	-33.46681714855449	-70.67566408762511	-33.468437383290855	-70.67599985588772	Puente Alto	False	Puente Alto	False	2021-07-20	2021.5493000000001	2021-07-22	2021.553908
2	3	0.001796999999999993	0.5141081442586519	-3934376.6547466945	-7867926.9021829255	-3933869.5274462267	-7867578.937710878	-33.47063519467606	-70.6787899056608	-33.46681714855449	-70.67566408762511	Puente Alto	False	Puente Alto	False	2021-07-19	2021.547503	2021-07-20	2021.5493000000001
75	76	0.001934000000000019	137.0106257873559	-4817829.537428323	-8135049.662545111	-4728697.771482156	-7981313.419177364	-39.85724132032303	-73.07839448935628	-39.23736741843631	-71.69735831795262	Mariquina	False	Pucon	False	2021-08-15	2021.619642	2021-08-15	2021.621576
75	77	0.03755000000000003	0.41299645029364845	-4817829.537428323	-8135049.662545111	-4818123.709675253	-8134599.239061723	-39.85724132032303	-73.07839448935628	-39.85927791685936	-73.07434826636175	Mariquina	False	Mariquina	False	2021-08-15	2021.619642	2021-08-28	2021.6571920000001
74	75	0.0021799999999999875	0.5672223434015233	-4818158.581903568	-8135711.556458011	-4817829.537428323	-8135049.662545111	-39.8595193382445	-73.08434038354052	-39.85724132032303	-73.07839448935628	Mariquina	False	Mariquina	False	2021-08-14	2021.6174620000002	2021-08-15	2021.619642
74	78	0.036989999999999995	2.3390458426065575	-4818158.581903568	-8135711.556458011	-4819435.1913175015	-8138480.025789675	-39.8595193382445	-73.08434038354052	-39.86835675063907	-73.10920996668303	Mariquina	False	Mariquina	False	2021-08-14	2021.6174620000002	2021-08-27	2021.654452
2	74	0.069959	742.0182906947468	-3934376.6547466945	-7867926.9021829255	-4818158.581903568	-8135711.556458011	-33.47063519467606	-70.6787899056608	-39.8595193382445	-73.08434038354052	Puente Alto	False	Mariquina	False	2021-07-19	2021.547503	2021-08-14	2021.6174620000002
1	2	0.050202	1.0637557974046545	-3934772.564813092	-7869140.035198829	-3934376.6547466945	-7867926.9021829255	-33.4736157935257	-70.68968766495937	-33.47063519467606	-70.6787899056608	Puente Alto	False	Puente Alto	False	2021-07-01	2021.497301	2021-07-19	2021.547503
89	90	0.02973500000000001	27.818625949175555	-4733299.258635756	-8014572.941953623	-4760804.962373366	-8037702.37449674	-39.269505388911156	-71.99613369447698	-39.461302498875284	-72.20390892214192	Pucon	False	Villarrica	False	2021-09-05	2021.6767730000001	2021-09-15	2021.706508
89	91	0.00781699999999999	4.7321519810039865	-4733299.258635756	-8014572.941953623	-4727208.309835161	-8014726.046329907	-39.269505388911156	-71.99613369447698	-39.226961454065204	-71.9975090544898	Pucon	False	Pucon	False	2021-09-05	2021.6767730000001	2021-09-07	2021.68459
88	89	0.036027	17.439357942050016	-4728713.148745805	-7992501.751243755	-4733299.258635756	-8014572.941953623	-39.23747484192998	-71.79786481494307	-39.269505388911156	-71.99613369447698	Pucon	False	Pucon	False	2021-08-22	2021.640746	2021-09-05	2021.6767730000001
88	92	0.005486999999999992	1.1449262366069617	-4728713.148745805	-7992501.751243755	-4730126.000590702	-7992079.831856905	-39.23747484192998	-71.79786481494307	-39.24734412722023	-71.79407464860432	Pucon	False	Pucon	False	2021-08-22	2021.640746	2021-08-24	2021.6462330000002
87	88	0.013280999999999987	3.0381035960027063	-4725736.017573342	-7989956.001254821	-4728713.148745805	-7992501.751243755	-39.21667391303917	-71.774995953697	-39.23747484192998	-71.79786481494307	Pucon	False	Pucon	False	2021-08-18	2021.627465	2021-08-22	2021.640746
87	93	0.016029000000000015	1.9565293921548799	-4725736.017573342	-7989956.001254821	-4723369.730422917	-7989092.644655668	-39.21667391303917	-71.774995953697	-39.20013646003523	-71.76724028941035	Pucon	False	Pucon	False	2021-08-18	2021.627465	2021-08-23	2021.6434940000001
86	87	0.0046680000000000055	0.5548551579969287	-4725564.15054898	-7989260.118164707	-4725736.017573342	-7989956.001254821	-39.215472904953664	-71.7687447295389	-39.21667391303917	-71.774995953697	Pucon	False	Pucon	False	2021-08-16	2021.622797	2021-08-18	2021.627465
86	94	0.006998000000000004	2.7636514058702053	-4725564.15054898	-7989260.118164707	-4723761.264228585	-7986182.249570255	-39.215472904953664	-71.7687447295389	-39.20287307348169	-71.74109576552982	Pucon	False	Pucon	False	2021-08-16	2021.622797	2021-08-18	2021.629795
85	86	0.011317999999999995	6.870843455406706	-4730766.655784954	-7996441.8031638535	-4725564.15054898	-7989260.118164707	-39.25181887607139	-71.83325890354355	-39.215472904953664	-71.7687447295389	Pucon	False	Pucon	False	2021-08-12	2021.6114790000001	2021-08-16	2021.622797
85	95	0.07037099999999999	12.533191442198081	-4730766.655784954	-7996441.8031638535	-4738449.106142461	-8010698.158222028	-39.25181887607139	-71.83325890354355	-39.305455638715806	-71.96132591998949	Pucon	False	Pucon	False	2021-08-12	2021.6114790000001	2021-09-06	2021.6818500000002
84	85	0.004958000000000018	12.056538168353221	-4738187.609912725	-8010139.029155458	-4730766.655784954	-7996441.8031638535	-39.303630624304496	-71.95630317812653	-39.25181887607139	-71.83325890354355	Pucon	False	Pucon	False	2021-08-10	2021.6065210000002	2021-08-12	2021.6114790000001
96	97	0.021078000000000013	3.57488146282762	-4806681.816687174	-8160103.094632767	-4809069.730642948	-8164096.1711496385	-39.78001916798605	-73.3034532989962	-39.796568013340426	-73.33932371565385	Mariquina	False	Mariquina	False	2021-08-21	2021.6361140000001	2021-08-28	2021.6571920000001
96	98	0.026558	2.6007359215217765	-4806681.816687174	-8160103.094632767	-4804644.218631322	-8157402.945324788	-39.78001916798605	-73.3034532989962	-39.76589492766784	-73.27919744506858	Mariquina	False	Mariquina	False	2021-08-21	2021.6361140000001	2021-08-30	2021.6626720000002
84	96	0.029593000000000008	127.08147175470957	-4738187.609912725	-8010139.029155458	-4806681.816687174	-8160103.094632767	-39.303630624304496	-71.95630317812653	-39.78001916798605	-73.3034532989962	Pucon	False	Mariquina	False	2021-08-10	2021.6065210000002	2021-08-21	2021.6361140000001
83	84	0.023175	1.601733842511088	-4740242.914556246	-8009947.246919083	-4738187.609912725	-8010139.029155458	-39.31797355545747	-71.95458036898495	-39.303630624304496	-71.95630317812653	Pucon	False	Pucon	False	2021-08-01	2021.5833460000001	2021-08-10	2021.6065210000002
102	103	0.017774000000000012	41.41076175335753	-4790468.007384106	-8117692.166506475	-4805629.794091486	-8169396.210984398	-39.667547297822885	-72.92246944950078	-39.77272711316022	-73.38693478355391	Lanco	False	Mariquina	False	2021-08-22	2021.639419	2021-08-28	2021.657193
102	104	0.03421199999999999	70.6232862569509	-4790468.007384106	-8117692.166506475	-4747995.8368259715	-8036561.534493882	-39.667547297822885	-72.92246944950078	-39.37205059981388	-72.1936605820289	Lanco	False	Villarrica	False	2021-08-22	2021.639419	2021-09-03	2021.6736310000001
101	102	0.009381	5.776374113611908	-4790908.025014775	-8110192.482691754	-4790468.007384106	-8117692.166506475	-39.67060205061404	-72.8550986435325	-39.667547297822885	-72.92246944950078	Lanco	False	Lanco	False	2021-08-18	2021.630038	2021-08-22	2021.639419
101	105	0.016195999999999988	29.313686102776067	-4790908.025014775	-8110192.482691754	-4811402.042008267	-8142336.285902902	-39.67060205061404	-72.8550986435325	-39.81272764528869	-73.14385134067554	Lanco	False	Mariquina	False	2021-08-18	2021.630038	2021-08-24	2021.646234
100	101	0.0009250000000000091	32.47746969120525	-4772408.564026402	-8072297.921190042	-4790908.025014775	-8110192.482691754	-39.54205504313993	-72.51468600571255	-39.67060205061404	-72.8550986435325	Loncoche	False	Lanco	False	2021-08-18	2021.6291130000002	2021-08-18	2021.630038
100	106	0.011641000000000012	85.49516948113278	-4772408.564026402	-8072297.921190042	-4723296.214192182	-7973166.316956982	-39.54205504313993	-72.51468600571255	-39.19962260862646	-71.62417165349409	Loncoche	False	Pucon	False	2021-08-18	2021.6291130000002	2021-08-22	2021.640754
