head_node	tail_node	length	geo_distance	head_lat_3395	head_long_3395	tail_lat_3395	tail_long_3395	head_lat_4326	head_long_4326	tail_lat_4326	tail_long_4326	head_comuna	head_comuna_amb	tail_comuna	tail_comuna_amb	head_date	head_dec_date	tail_date	tail_dec_date
53	55	0.003575	1.3666779105995768	-3945945.6212011906	-7862286.168122169	-3945579.2497364106	-7860921.749890307	-70.6281183294565	-33.55768917989556	-70.61586155194037	-33.5549336692332	Pirque	False	Pirque	False	2021-04-20	2021.300247	2021-04-21	2021.3038219999999
43	53	0.002615	1.3021507775014265	-3946082.8129247697	-7863589.221080573	-3945945.6212011906	-7862286.168122169	-70.63982385334201	-33.558720987578944	-70.6281183294565	-33.55768917989556	Pirque	False	Pirque	False	2021-04-19	2021.297632	2021-04-20	2021.300247
42	43	0.003003	2.5501559785147827	-3951660.7736253506	-7865620.115971491	-3946082.8129247697	-7863589.221080573	-70.65806769255153	-33.60066183403612	-70.63982385334201	-33.558720987578944	Pirque	False	Pirque	False	2021-04-18	2021.294629	2021-04-19	2021.297632
56	57	0.114812	6.398529781410183	-3948700.2732433598	-7866251.700159169	-3954555.3868670366	-7872449.144647307	-70.66374130984153	-33.57840430850137	-70.71941390090329	-33.62241840467356	Pirque	False	Pirque	False	2021-05-14	2021.3670909999998	2021-06-25	2021.4819029999999
56	58	0.084675	4.333488108324026	-3948700.2732433598	-7866251.700159169	-3942186.485755502	-7862307.777633408	-70.66374130984153	-33.57840430850137	-70.62831245099879	-33.52941219104917	Pirque	False	Pirque	False	2021-05-14	2021.3670909999998	2021-06-14	2021.451766
42	56	0.072462	1.0342808075241074	-3951660.7736253506	-7865620.115971491	-3948700.2732433598	-7866251.700159169	-70.65806769255153	-33.60066183403612	-70.66374130984153	-33.57840430850137	Pirque	False	Pirque	False	2021-04-18	2021.294629	2021-05-14	2021.3670909999998
41	42	0.003336	8.98538121893468	-3973270.6127851307	-7872344.872150027	-3951660.7736253506	-7865620.115971491	-70.7184772051231	-33.76295243549286	-70.65806769255153	-33.60066183403612	Paine	False	Pirque	False	2021-04-17	2021.291293	2021-04-18	2021.294629
61	62	0.024041	141.9663934178242	-4100947.310596881	-7919831.877242092	-4365491.029617458	-8044794.3733642	-71.14506022983574	-34.715468176936014	-72.26761743191788	-36.65409467871808	Chepica	False	Chillan	False	2021-07-05	2021.507178	2021-07-13	2021.531219
61	63	0.007603	42.76669368832895	-4100947.310596881	-7919831.877242092	-4020479.4756345367	-7882943.161187077	-71.14506022983574	-34.715468176936014	-70.81368325539808	-34.11641476280658	Chepica	False	Olivar	False	2021-07-05	2021.507178	2021-07-07	2021.5147809999999
60	61	0.014368	2.761297757606753	-4097313.9556913474	-7917243.374152488	-4100947.310596881	-7919831.877242092	-71.12180731095191	-34.6885126483775	-71.14506022983574	-34.715468176936014	Chepica	False	Chepica	False	2021-06-29	2021.49281	2021-07-05	2021.507178
60	64	0.005532	124.32667409361	-4097313.9556913474	-7917243.374152488	-4351849.181588509	-8023030.219303199	-71.12180731095191	-34.6885126483775	-72.0721067095286	-36.55529070366211	Chepica	False	Chillan	False	2021-06-29	2021.49281	2021-07-01	2021.4983419999999
59	60	0.061422	50.194275516051775	-3994829.868674736	-7875369.226914075	-4097313.9556913474	-7917243.374152488	-70.74564544621454	-33.924554679154184	-71.12180731095191	-34.6885126483775	Paine	False	Chepica	False	2021-06-07	2021.431388	2021-06-29	2021.49281
65	66	0.034987	9.196871899116035	-3994397.7354242913	-7874408.493730874	-4023936.625380322	-7878775.985687818	-70.73701503319022	-33.92131855787748	-70.77624888097216	-34.14224089092263	Paine	False	Requinao	False	2021-06-10	2021.438698	2021-06-22	2021.473685
65	67	0.073343	18.15185817929248	-3994397.7354242913	-7874408.493730874	-3942277.4871840747	-7863328.015039117	-70.73701503319022	-33.92131855787748	-70.63747739954857	-33.53009683277304	Paine	False	Pirque	False	2021-06-10	2021.438698	2021-07-06	2021.512041
59	65	0.00731	0.9669697222656879	-3994829.868674736	-7875369.226914075	-3994397.7354242913	-7874408.493730874	-70.74564544621454	-33.924554679154184	-70.73701503319022	-33.92131855787748	Paine	False	Paine	False	2021-06-07	2021.431388	2021-06-10	2021.438698
41	59	0.140095	6.654834939369753	-3973270.6127851307	-7872344.872150027	-3994829.868674736	-7875369.226914075	-70.7184772051231	-33.76295243549286	-70.74564544621454	-33.924554679154184	Paine	False	Paine	False	2021-04-17	2021.291293	2021-06-07	2021.431388
40	41	0.003187	6.578737664283281	-3987129.83196818	-7877713.263644828	-3973270.6127851307	-7872344.872150027	-70.76670228643226	-33.86687273970356	-70.7184772051231	-33.76295243549286	Paine	False	Paine	False	2021-04-16	2021.288106	2021-04-17	2021.291293
68	69	0.016235	3.116927968950373	-4041535.00263412	-7894458.7742637005	-4052558.044522515	-7895352.580110475	-70.91712976772546	-34.27358346075198	-70.92515896225738	-34.35574682697696	Requinao	False	Rengo	False	2021-06-16	2021.457449	2021-06-22	2021.473684
68	70	0.054591	2.4530109100351924	-4041535.00263412	-7894458.7742637005	-4033255.226656083	-7895448.391331203	-70.91712976772546	-34.27358346075198	-70.92601964909709	-34.21181445596481	Requinao	False	Requinao	False	2021-06-16	2021.457449	2021-07-06	2021.5120399999998
40	68	0.169343	22.36180068150303	-3987129.83196818	-7877713.263644828	-4041535.00263412	-7894458.7742637005	-70.76670228643226	-33.86687273970356	-70.91712976772546	-34.27358346075198	Paine	False	Requinao	False	2021-04-16	2021.288106	2021-06-16	2021.457449
39	40	5.199999999994e-05	0.3954816757662515	-3987527.4855048973	-7878093.813401942	-3987129.83196818	-7877713.263644828	-70.77012082306409	-33.869852576287826	-70.76670228643226	-33.86687273970356	Paine	False	Paine	False	2021-04-16	2021.2880539999999	2021-04-16	2021.288106
75	76	0.005372	3.9737820848597245	-2635510.272601425	-7845234.901707314	-2639068.5072987424	-7849058.464910559	-70.47494419711592	-23.167721601173955	-70.50929184976864	-23.197272180727026	Mejillones	False	Mejillones	False	2021-07-20	2021.550505	2021-07-22	2021.555877
75	77	0.01907	3.8677801806660868	-2635510.272601425	-7845234.901707314	-2628535.357673581	-7842019.468037619	-70.47494419711592	-23.167721601173955	-70.44605946501032	-23.109776894256385	Mejillones	False	Mejillones	False	2021-07-20	2021.550505	2021-07-27	2021.569575
74	75	0.018453	6.742577173029989	-2640340.222301056	-7838652.288955928	-2635510.272601425	-7845234.901707314	-70.41581158067581	-23.20783197226648	-70.47494419711592	-23.167721601173955	Mejillones	False	Mejillones	False	2021-07-14	2021.532052	2021-07-20	2021.550505
78	79	0.022932	21.9153544665029	-2645728.316301253	-7835680.127012248	-2716601.0598515966	-7835112.648524165	-70.38911219566695	-23.252563094950972	-70.38401444967442	-23.83951720585726	Mejillones	False	Antofagasta	False	2021-07-21	2021.552122	2021-07-29	2021.575054
78	80	0.017453	2.8463666227476114	-2645728.316301253	-7835680.127012248	-2639834.4798783176	-7833495.038653576	-70.38911219566695	-23.252563094950972	-70.36948321296948	-23.203632598944225	Mejillones	False	Mejillones	False	2021-07-21	2021.552122	2021-07-27	2021.569575
74	78	0.02007	3.4054642179232912	-2640340.222301056	-7838652.288955928	-2645728.316301253	-7835680.127012248	-70.41581158067581	-23.20783197226648	-70.38911219566695	-23.252563094950972	Mejillones	False	Mejillones	False	2021-07-14	2021.532052	2021-07-21	2021.552122
73	74	0.058076	4.954081131644549	-2640187.942275281	-7833692.883004726	-2640340.222301056	-7838652.288955928	-70.37126047901464	-23.20656754684421	-70.41581158067581	-23.20783197226648	Mejillones	False	Mejillones	False	2021-06-23	2021.473976	2021-07-14	2021.532052
82	83	0.00589	11.197382677270337	-2760157.745219056	-7774836.559811963	-2760207.613080722	-7786046.47513031	-69.84254513210327	-24.19892130108492	-69.94324551474483	-24.19933219798989	Antofagasta	False	Antofagasta	False	2021-06-25	2021.481493	2021-06-27	2021.487383
82	84	0.000411	92.79156910691341	-2760157.745219056	-7774836.559811963	-2864976.0599765712	-7688238.44448731	-69.84254513210327	-24.19892130108492	-69.06462102638245	-25.059611835060647	Antofagasta	False	Antofagasta	False	2021-06-25	2021.481493	2021-06-25	2021.481904
81	82	0.004494	68.93177534875306	-2641143.986046335	-7832902.324864424	-2760157.745219056	-7774836.559811963	-70.36415877441046	-23.21450565634303	-69.84254513210327	-24.19892130108492	Mejillones	False	Antofagasta	False	2021-06-24	2021.476999	2021-06-25	2021.481493
81	85	0.035042	1.5107111638591302	-2641143.986046335	-7832902.324864424	-2641848.475334203	-7831405.843014587	-70.36415877441046	-23.21450565634303	-70.35071564922929	-23.22035478317589	Mejillones	False	Mejillones	False	2021-06-24	2021.476999	2021-07-06	2021.512041
73	81	0.003023	0.8435250775900865	-2640187.942275281	-7833692.883004726	-2641143.986046335	-7832902.324864424	-70.37126047901464	-23.20656754684421	-70.36415877441046	-23.21450565634303	Mejillones	False	Mejillones	False	2021-06-23	2021.473976	2021-06-24	2021.476999
72	73	0.040583	1.6027390551953555	-2636277.900782306	-7832644.308908383	-2640187.942275281	-7833692.883004726	-70.36184097764188	-23.174097190827915	-70.37126047901464	-23.20656754684421	Mejillones	False	Mejillones	False	2021-06-08	2021.433393	2021-06-23	2021.473976
72	86	0.111524	1.5720394978216843	-2636277.900782306	-7832644.308908383	-2634583.0386723247	-7831161.305708158	-70.36184097764188	-23.174097190827915	-70.34851893323027	-23.160019985349678	Mejillones	False	Mejillones	False	2021-06-08	2021.433393	2021-07-18	2021.544917
71	72	0.061014	35.137209437510336	-2526573.4588157856	-7824680.154334345	-2636277.900782306	-7832644.308908383	-70.29029775985238	-22.259856643109018	-70.36184097764188	-23.174097190827915	Tocopilla	True	Mejillones	False	2021-05-16	2021.372379	2021-06-08	2021.433393
71	87	0.024593	78.68144302337582	-2526573.4588157856	-7824680.154334345	-2282861.8042591694	-7809570.130888858	-70.29029775985238	-22.259856643109018	-70.15456210980753	-20.207381177541475	Tocopilla	True	Iquique	True	2021-05-16	2021.372379	2021-05-25	2021.396972
39	71	0.084325	432.9084445357178	-3987527.4855048973	-7878093.813401942	-2526573.4588157856	-7824680.154334345	-70.77012082306409	-33.869852576287826	-70.29029775985238	-22.259856643109018	Paine	False	Tocopilla	True	2021-04-16	2021.2880539999999	2021-05-16	2021.372379
38	39	0.000406	64.71971299206243	-4092021.555790861	-7936428.437641873	-3987527.4855048973	-7878093.813401942	-71.29414966854509	-34.64923296528451	-70.77012082306409	-33.869852576287826	Chepica	False	Paine	False	2021-04-15	2021.287648	2021-04-16	2021.2880539999999
38	88	0.090146	190.29499760817586	-4092021.555790861	-7936428.437641873	-4416782.221560164	-8108704.146942722	-71.29414966854509	-34.64923296528451	-72.84172869601993	-37.02443814854466	Chepica	False	Hualqui	False	2021-04-15	2021.287648	2021-05-18	2021.377794
37	38	0.012074	5.424868568958851	-4101399.821451846	-7941259.191763544	-4092021.555790861	-7936428.437641873	-71.3375450711583	-34.71882469309833	-71.29414966854509	-34.64923296528451	Chepica	False	Chepica	False	2021-04-11	2021.275574	2021-04-15	2021.287648
37	89	0.288522	188.38207612534808	-4101399.821451846	-7941259.191763544	-4753018.519230004	-8035682.627577287	-71.3375450711583	-34.71882469309833	-72.18576522686394	-39.40706155969557	Chepica	False	Villarrica	False	2021-04-11	2021.275574	2021-07-25	2021.564096
36	37	0.002042	1.3818713821030881	-4102714.0006333473	-7942598.359600466	-4101399.821451846	-7941259.191763544	-71.34957502051738	-34.728571886814564	-71.3375450711583	-34.71882469309833	Chepica	False	Chepica	False	2021-04-10	2021.273532	2021-04-11	2021.275574
90	91	0.007609	8.116891364541761	-4382341.526749437	-8132953.417291184	-4375104.8215007875	-8140901.002184197	-73.05956359784763	-36.775961651432624	-73.13095796765994	-36.723647893304594	Talcahuano	False	Talcahuano	False	2021-05-22	2021.386624	2021-05-24	2021.394233
90	92	0.026787	10.014998902825779	-4382341.526749437	-8132953.417291184	-4397031.435929795	-8123539.167614966	-73.05956359784763	-36.775961651432624	-72.97499395412099	-36.88204354584732	Talcahuano	False	Concepcion	False	2021-05-22	2021.386624	2021-05-31	2021.413411
36	90	0.113092	202.44427765170988	-4102714.0006333473	-7942598.359600466	-4382341.526749437	-8132953.417291184	-71.34957502051738	-34.728571886814564	-73.05956359784763	-36.775961651432624	Chepica	False	Talcahuano	False	2021-04-10	2021.273532	2021-05-22	2021.386624
35	36	0.049343	46.1260085197234	-4036320.145908155	-7899970.474848883	-4102714.0006333473	-7942598.359600466	-70.96664221649705	-34.23468478026573	-71.34957502051738	-34.728571886814564	Coinco	False	Chepica	False	2021-03-23	2021.224189	2021-04-10	2021.273532
35	93	0.00292	42.114031080709246	-4036320.145908155	-7899970.474848883	-4139320.832629488	-7931870.550438679	-70.96664221649705	-34.23468478026573	-71.25320547116587	-34.999616143382546	Coinco	False	Curico	False	2021-03-23	2021.224189	2021-03-24	2021.227109
34	35	0.002567	14.41195485375884	-3999580.216022193	-7889561.480747768	-4036320.145908155	-7899970.474848883	-70.87313663156364	-33.960120480987676	-70.96664221649705	-34.23468478026573	Mostazal	False	Coinco	False	2021-03-22	2021.221622	2021-03-23	2021.224189
34	94	0.136993	401.8588301786233	-3999580.216022193	-7889561.480747768	-2729702.9438567567	-7747283.759057706	-70.87313663156364	-33.960120480987676	-69.59503411172477	-23.9477329828496	Mostazal	False	Antofagasta	False	2021-03-22	2021.221622	2021-05-11	2021.3586149999999
33	34	0.000659	5.936369042301018	-3984708.6421619756	-7885228.057767871	-3999580.216022193	-7889561.480747768	-70.83420883060967	-33.84872716805003	-70.87313663156364	-33.960120480987676	Paine	False	Mostazal	False	2021-03-22	2021.220963	2021-03-22	2021.221622
33	95	0.115735	226.85644194870247	-3984708.6421619756	-7885228.057767871	-3189599.0262659057	-7864606.401377862	-70.83420883060967	-33.84872716805003	-70.64896133941961	-27.686032654616163	Paine	False	Copiapo	False	2021-03-22	2021.220963	2021-05-03	2021.336698
32	33	2.599999999997e-05	0.4661282426225395	-3983678.079715795	-7884856.5075096255	-3984708.6421619756	-7885228.057767871	-70.83087113785167	-33.841002452329725	-70.83420883060967	-33.84872716805003	Paine	False	Paine	False	2021-03-22	2021.220937	2021-03-22	2021.220963
32	96	0.11576	318.2874609935351	-3983678.079715795	-7884856.5075096255	-4814659.2180898255	-8127418.906324505	-70.83087113785167	-33.841002452329725	-73.00984623993267	-39.83528888042614	Paine	False	Mariquina	False	2021-03-22	2021.220937	2021-05-03	2021.336697
31	32	0.0021	10.330633409519914	-3959058.4568676134	-7877033.682910373	-3983678.079715795	-7884856.5075096255	-70.76059750882672	-33.65625348160025	-70.83087113785167	-33.841002452329725	Pirque	False	Paine	False	2021-03-21	2021.218837	2021-03-22	2021.220937
99	100	0.068664	4.10794888417522	-4650769.002785795	-8095801.05516087	-4662166.50426643	-8098946.917927717	-72.72581825041958	-38.690840574509046	-72.7540780164716	-38.77103830563982	Nueva Imperial	False	Nueva Imperial	False	2021-05-26	2021.3995419999999	2021-06-20	2021.468206
99	101	0.00565	0.9527796143179604	-4650769.002785795	-8095801.05516087	-4647056.4076328045	-8095397.4818039695	-72.72581825041958	-38.690840574509046	-72.72219288927191	-38.66469755995894	Nueva Imperial	False	Nueva Imperial	False	2021-05-26	2021.3995419999999	2021-05-28	2021.405192
98	99	0.121207	5.102721506105531	-4653891.349478486	-8090744.6797357	-4650769.002785795	-8095801.05516087	-72.68039605715282	-38.71281977761554	-72.72581825041958	-38.690840574509046	Nueva Imperial	False	Nueva Imperial	False	2021-04-12	2021.278335	2021-05-26	2021.3995419999999
98	102	0.047404	2.57637631102904	-4653891.349478486	-8090744.6797357	-4658867.688493489	-8088441.542589611	-72.68039605715282	-38.71281977761554	-72.65970662415528	-38.747835750609646	Nueva Imperial	False	Nueva Imperial	False	2021-04-12	2021.278335	2021-04-29	2021.3257389999999
97	98	0.019866	277.35176249889406	-3956686.314253054	-7876728.180893569	-4653891.349478486	-8090744.6797357	-70.75785313751648	-33.63843139657096	-72.68039605715282	-38.71281977761554	Pirque	False	Nueva Imperial	False	2021-04-05	2021.2584689999999	2021-04-12	2021.278335
97	103	0.193298	5.803616909832473	-3956686.314253054	-7876728.180893569	-3941133.2503776047	-7872814.257175757	-70.75785313751648	-33.63843139657096	-70.72269376255059	-33.52148786365354	Pirque	False	Puente Alto	False	2021-04-05	2021.2584689999999	2021-06-14	2021.451767
31	97	0.039632	0.7208353971883379	-3959058.4568676134	-7877033.682910373	-3956686.314253054	-7876728.180893569	-70.76059750882672	-33.65625348160025	-70.75785313751648	-33.63843139657096	Pirque	False	Pirque	False	2021-03-21	2021.218837	2021-04-05	2021.2584689999999
30	31	0.0007900000000001	0.7823609706718881	-3957206.7357603647	-7876439.562875713	-3959058.4568676134	-7877033.682910373	-70.75526043774936	-33.642341681192946	-70.76059750882672	-33.65625348160025	Pirque	False	Pirque	False	2021-03-21	2021.218047	2021-03-21	2021.218837
113	114	0.101741	22.29044438600853	-2074522.2740350754	-7790038.633053458	-2075321.2968335159	-7767724.760313675	-69.97910767953466	-18.430709502557747	-69.77865875023421	-18.43756024393151	Arica	False	Arica	False	2021-07-20	2021.550025	2021-08-26	2021.651766
113	115	0.041467	8.013678607173329	-2074522.2740350754	-7790038.633053458	-2072595.966469992	-7798036.63949399	-69.97910767953466	-18.430709502557747	-70.05095499381481	-18.414192398862173	Arica	False	Arica	False	2021-07-20	2021.550025	2021-08-04	2021.591492
112	113	0.025319	0.4411494577985918	-2075745.428103863	-7789850.771617282	-2074522.2740350754	-7790038.633053458	-69.97742009154052	-18.44119659064687	-69.97910767953466	-18.430709502557747	Arica	False	Arica	False	2021-07-11	2021.524706	2021-07-20	2021.550025
112	116	0.113361	9.513416173545126	-2075745.428103863	-7789850.771617282	-2076680.363092868	-7780331.619542081	-69.97742009154052	-18.44119659064687	-69.8919080935304	-18.449212106935022	Arica	False	Arica	False	2021-07-11	2021.524706	2021-08-21	2021.6380669999999
111	112	0.005694	1.8843501281735386	-2076493.5055756266	-7791721.340279688	-2075745.428103863	-7789850.771617282	-69.99422369573486	-18.447610144024935	-69.97742009154052	-18.44119659064687	Arica	False	Arica	False	2021-07-09	2021.519012	2021-07-11	2021.524706
111	117	0.119056	9.967223486957641	-2076493.5055756266	-7791721.340279688	-2063857.8924394418	-7782640.011739674	-69.99422369573486	-18.447610144024935	-69.9126447334588	-18.33924774700144	Arica	False	Arica	False	2021-07-09	2021.519012	2021-08-21	2021.638068
110	111	0.001617	2.8190773352658276	-2079125.052265492	-7794409.783554177	-2076493.5055756266	-7791721.340279688	-70.01837439257449	-18.47016947079401	-69.99422369573486	-18.447610144024935	Arica	False	Arica	False	2021-07-08	2021.5173949999999	2021-07-09	2021.519012
118	119	0.012133	18.92475969664006	-2076854.5780486702	-7797470.678299133	-2099652.845470171	-7814914.745561898	-70.04587087789923	-18.450705669282808	-70.20257360029274	-18.646043746411344	Arica	False	Arica	False	2021-07-13	2021.530045	2021-07-17	2021.542178
118	120	0.009393	5.263735383457993	-2076854.5780486702	-7797470.678299133	-2066585.7209736805	-7793401.498265233	-70.04587087789923	-18.450705669282808	-70.00931681171637	-18.3626473053228	Arica	False	Arica	False	2021-07-13	2021.530045	2021-07-16	2021.539438
110	118	0.01265	3.145531452491064	-2079125.052265492	-7794409.783554177	-2076854.5780486702	-7797470.678299133	-70.01837439257449	-18.47016947079401	-70.04587087789923	-18.450705669282808	Arica	False	Arica	False	2021-07-08	2021.5173949999999	2021-07-13	2021.530045
109	110	0.059497	11.111602871315936	-2102976.1415878283	-7802380.822230121	-2079125.052265492	-7794409.783554177	-70.08997945130356	-18.674499193549998	-70.01837439257449	-18.47016947079401	Arica	False	Arica	False	2021-06-17	2021.457898	2021-07-08	2021.5173949999999
109	121	0.018526	6.56228111493069	-2102976.1415878283	-7802380.822230121	-2118135.5078122513	-7806741.546831735	-70.08997945130356	-18.674499193549998	-70.12915250689822	-18.804238608739254	Arica	False	Arica	False	2021-06-17	2021.457898	2021-06-23	2021.476424
108	109	0.016569	0.720034668239459	-2100880.82377137	-7802142.035466156	-2102976.1415878283	-7802380.822230121	-70.08783439330641	-18.656558771267957	-70.08997945130356	-18.674499193549998	Arica	False	Arica	False	2021-06-11	2021.441329	2021-06-17	2021.457898
123	124	0.026325	16.41911345409643	-2082745.8478216485	-7793056.889985331	-2115032.292124565	-7780453.522375183	-70.00622114286767	-18.501204373235836	-69.89300316531194	-18.777688365852192	Arica	False	Camarones	False	2021-06-27	2021.485716	2021-07-06	2021.512041
123	125	0.009886	7.1056153802371895	-2082745.8478216485	-7793056.889985331	-2061501.9455097478	-7791477.771455736	-70.00622114286767	-18.501204373235836	-69.99203567976195	-18.319035641862847	Arica	False	Arica	False	2021-06-27	2021.485716	2021-06-30	2021.495602
122	123	0.03301	11.231011726032	-2096317.2569349282	-7803397.076817091	-2082745.8478216485	-7793056.889985331	-70.09910862158388	-18.617478192844228	-70.00622114286767	-18.501204373235836	Arica	False	Arica	False	2021-06-15	2021.452706	2021-06-27	2021.485716
122	126	0.040156	25.27602106606527	-2096317.2569349282	-7803397.076817091	-2106319.075711833	-7828494.750968179	-70.09910862158388	-18.617478192844228	-70.32456486444161	-18.70311791347994	Arica	False	Arica	False	2021-06-15	2021.452706	2021-06-29	2021.492862
108	122	0.011377	1.939288388357006	-2100880.82377137	-7802142.035466156	-2096317.2569349282	-7803397.076817091	-70.08783439330641	-18.656558771267957	-70.09910862158388	-18.617478192844228	Arica	False	Arica	False	2021-06-11	2021.441329	2021-06-15	2021.452706
107	108	0.153367	49.875698660610944	-2255297.255963982	-7801785.333299018	-2100880.82377137	-7802142.035466156	-70.08463008322023	-19.973449536102173	-70.08783439330641	-18.656558771267957	Huara	False	Arica	False	2021-04-16	2021.2879619999999	2021-06-11	2021.441329
129	130	0.003797	0.7209866221565095	-3945342.335325305	-7861767.438443941	-3945071.079669583	-7861049.589399123	-70.6234585014737	-33.55315176874754	-70.6170099537872	-33.551111532467736	Pirque	False	Pirque	False	2021-04-26	2021.3164629999999	2021-04-27	2021.32026
129	131	0.198318	2.6218930365561928	-3945342.335325305	-7861767.438443941	-3943372.993408875	-7864334.684655453	-70.6234585014737	-33.55315176874754	-70.6465204665727	-33.53833835385739	Pirque	False	Pirque	False	2021-04-26	2021.3164629999999	2021-07-07	2021.5147809999999
128	129	0.014175	58.21841385124776	-3788696.992816455	-7900637.207732164	-3945342.335325305	-7861767.438443941	-70.97263157989181	-32.36690346826696	-70.6234585014737	-33.55315176874754	Cabildo	False	Pirque	False	2021-04-21	2021.3022879999999	2021-04-26	2021.3164629999999
128	132	0.113862	288.95711115070304	-3788696.992816455	-7900637.207732164	-4412101.045432078	-8142814.48788545	-70.97263157989181	-32.36690346826696	-73.14814710217374	-36.990713178427825	Cabildo	False	Coronel	False	2021-04-21	2021.3022879999999	2021-06-01	2021.41615
127	128	0.006902	468.8582363179731	-2257985.8641692623	-7799485.8337006215	-3788696.992816455	-7900637.207732164	-70.06397332686956	-19.99628244434186	-70.97263157989181	-32.36690346826696	Huara	False	Cabildo	False	2021-04-18	2021.295386	2021-04-21	2021.3022879999999
127	133	0.011175	46.97680438988358	-2257985.8641692623	-7799485.8337006215	-2115385.1465661223	-7790823.143706671	-70.06397332686956	-19.99628244434186	-69.98615505863802	-18.78070750290263	Huara	False	Camarones	False	2021-04-18	2021.295386	2021-04-22	2021.3065609999999
107	127	0.007424	2.4544956034786183	-2255297.255963982	-7801785.333299018	-2257985.8641692623	-7799485.8337006215	-70.08463008322023	-19.973449536102173	-70.06397332686956	-19.99628244434186	Huara	False	Huara	False	2021-04-16	2021.2879619999999	2021-04-18	2021.295386
106	107	0.023545	200.37813084285688	-2881206.6925678584	-7844535.3230226915	-2255297.255963982	-7801785.333299018	-70.46865977486752	-25.192346960261077	-70.08463008322023	-19.973449536102173	Taltal	True	Huara	False	2021-04-07	2021.2644169999999	2021-04-16	2021.2879619999999
106	134	0.135295	528.203780355281	-2881206.6925678584	-7844535.3230226915	-4647895.62665066	-8079435.990307786	-70.46865977486752	-25.192346960261077	-72.57880837158825	-38.6706079381504	Taltal	True	Temuco	False	2021-04-07	2021.2644169999999	2021-05-26	2021.399712
105	106	0.026429	9.421793444576283	-2859261.4737794525	-7837886.368108293	-2881206.6925678584	-7844535.3230226915	-70.40893119663725	-25.012842926384607	-70.46865977486752	-25.192346960261077	Taltal	False	Taltal	True	2021-03-28	2021.2379879999999	2021-04-07	2021.2644169999999
137	138	0.010818	22.9029113260566	-4167562.3485042793	-7874538.829040336	-4252117.839750554	-7877041.298239654	-70.73818585519574	-35.208105136976435	-70.76066591849359	-35.829097727129124	Romeral	False	San Clemente	False	2021-04-30	2021.3286209999999	2021-05-04	2021.3394389999999
