head_node	tail_node	length	geo_distance	head_lat_3395	head_long_3395	tail_lat_3395	tail_long_3395	head_lat_4326	head_long_4326	tail_lat_4326	tail_long_4326	head_comuna	head_comuna_amb	tail_comuna	tail_comuna_amb	head_date	head_dec_date	tail_date	tail_dec_date
30	34	0.019606000000000012	1621.0778837890894	-3920344.6694692657	-7873090.002456411	-2116981.138366558	-7812445.985735019	-33.364928959928335	-70.72517082455194	-18.794362642462044	-70.18039635343969	Santiago	False	Arica	False	2021-09-15	2021.705997	2021-09-22	2021.7256029999999
22	30	0.006046999999999997	1.3957431845763084	-3920092.486173993	-7871436.266206757	-3920344.6694692657	-7873090.002456411	-33.36302801626586	-70.71031505906228	-33.364928959928335	-70.72517082455194	Santiago	False	Santiago	False	2021-09-13	2021.69995	2021-09-15	2021.705997
21	22	0.005163000000000001	3.0069437872698783	-3922529.675745202	-7868790.934967022	-3920092.486173993	-7871436.266206757	-33.38139766062096	-70.68655164422016	-33.36302801626586	-70.71031505906228	Santiago	False	Santiago	False	2021-09-11	2021.694787	2021-09-13	2021.69995
35	36	0.014770000000000005	9.768164140839941	-4380965.775816247	-7961653.750285815	-4378837.588535367	-7973671.235968476	-36.766019190569025	-71.52075250749256	-36.7506363604391	-71.62870741814677	Coihueco	False	Pinto	False	2021-09-14	2021.702613	2021-09-19	2021.717383
35	37	0.014770000000000005	9.768449680071718	-4380965.775816247	-7961653.750285815	-4383936.0520496145	-7949814.420014221	-36.766019190569025	-71.52075250749256	-36.78748355299609	-71.41439799412544	Coihueco	False	Coihueco	False	2021-09-14	2021.702613	2021-09-19	2021.717383
21	35	0.007826	383.9274751779077	-3922529.675745202	-7868790.934967022	-4380965.775816247	-7961653.750285815	-33.38139766062096	-70.68655164422016	-36.766019190569025	-71.52075250749256	Santiago	False	Coihueco	False	2021-09-11	2021.694787	2021-09-14	2021.702613
20	21	0.005980000000000013	2.904143795199508	-3924657.9505143804	-7866042.669070277	-3922529.675745202	-7868790.934967022	-33.39743574183596	-70.66186355162145	-33.38139766062096	-70.68655164422016	Santiago	False	Santiago	False	2021-09-09	2021.688807	2021-09-11	2021.694787
20	38	0.02857699999999999	1648.9577240486863	-3924657.9505143804	-7866042.669070277	-2091018.6752367818	-7822710.396372336	-33.39743574183596	-70.66186355162145	-18.572091835404773	-70.2726031230195	Santiago	False	Arica	False	2021-09-09	2021.688807	2021-09-19	2021.717384
19	20	0.008633000000000002	3.576894313460658	-3927291.7052513543	-7862666.41093635	-3924657.9505143804	-7866042.669070277	-33.417278842709386	-70.63153410877305	-33.39743574183596	-70.66186355162145	Santiago	False	Santiago	False	2021-09-06	2021.6801739999999	2021-09-09	2021.688807
19	39	0.009811999999999987	372.6246023023445	-3927291.7052513543	-7862666.41093635	-3495600.3443162423	-7929104.785527413	-33.417278842709386	-70.63153410877305	-30.104806122159776	-71.22836018224514	Santiago	False	Coquimbo	False	2021-09-06	2021.6801739999999	2021-09-09	2021.6899859999999
18	19	0.005565999999999988	3.205440815208764	-3929836.5868639117	-7859794.656804418	-3927291.7052513543	-7862666.41093635	-33.43644801353549	-70.60573670248357	-33.417278842709386	-70.63153410877305	Santiago	False	Santiago	False	2021-09-04	2021.674608	2021-09-06	2021.6801739999999
18	40	0.012639000000000011	1.2019198872229835	-3929836.5868639117	-7859794.656804418	-3931191.024535501	-7859317.607935605	-33.43644801353549	-70.60573670248357	-33.44664849319572	-70.60145129958231	Santiago	False	San Jode de Maipo	False	2021-09-04	2021.674608	2021-09-08	2021.6872469999998
