date	dec_date
2021-08-04	2021.590224
2021-09-25	2021.733781
2021-08-04	2021.58952
2021-08-21	2021.63789
2021-08-01	2021.582047
2021-09-20	2021.720082
2021-08-01	2021.581739
2021-09-10	2021.692685
2021-09-10	2021.692685
2021-09-03	2021.673473
2021-09-05	2021.678987
2021-09-01	2021.665897
2021-08-30	2021.662548
2021-08-28	2021.656531
2021-07-31	2021.579466
2021-09-16	2021.709124
2021-09-18	2021.714603
2021-09-14	2021.702347
2021-07-31	2021.578268
2021-09-06	2021.681726
2021-09-05	2021.678986
2021-09-04	2021.675454
2021-08-31	2021.665288
2021-08-31	2021.665288
2021-08-31	2021.663538
2021-08-30	2021.662575
2021-08-29	2021.659808
2021-08-29	2021.657844
2021-08-29	2021.659808
2021-08-29	2021.659808
2021-08-25	2021.646773
2021-08-24	2021.644348
2021-09-06	2021.681725
2021-09-09	2021.689944
2021-08-30	2021.662963
2021-09-06	2021.681726
2021-08-26	2021.651395
2021-08-16	2021.622288
2021-09-16	2021.709124
2021-09-02	2021.670767
2021-08-30	2021.66077
2021-08-30	2021.662548
2021-08-28	2021.656387
2021-08-30	2021.662548
2021-08-30	2021.662548
2021-08-26	2021.649835
2021-08-25	2021.648278
2021-08-30	2021.662548
2021-08-24	2021.644124
2021-09-10	2021.692685
2021-08-23	2021.641605
2021-08-09	2021.605254
2021-07-27	2021.569426
2021-09-22	2021.725562
2021-09-18	2021.714603
2021-09-15	2021.704649
2021-09-14	2021.703644
2021-08-31	2021.663889
2021-08-25	2021.648849
2021-08-25	2021.646807
2021-09-11	2021.695425
2021-08-24	2021.645774
2021-08-21	2021.63789
2021-08-17	2021.62593
2021-09-12	2021.698165
2021-09-07	2021.684466
2021-09-06	2021.680415
2021-09-22	2021.725562
2021-09-20	2021.720082
2021-09-20	2021.719348
2021-09-04	2021.675829
2021-08-15	2021.621012
2021-07-24	2021.560027
2021-09-02	2021.670767
2021-07-21	2021.552373
2021-07-04	2021.506383
2021-07-04	2021.506279
2021-09-02	2021.670767
2021-08-24	2021.64611
2021-08-19	2021.632145
2021-08-24	2021.64611
2021-07-27	2021.568786
2021-07-01	2021.498008
2021-09-19	2021.717341
2021-09-05	2021.678985
2021-09-04	2021.675765
2021-08-13	2021.615972
2021-08-10	2021.608047
2021-08-16	2021.624191
2021-08-23	2021.643369
2021-08-13	2021.616116
2021-08-10	2021.607994
2021-08-29	2021.659807
2021-08-21	2021.63789
2021-08-21	2021.637804
2021-08-15	2021.621452
2021-08-11	2021.610004
2021-08-15	2021.621451
2021-08-11	2021.608658
2021-07-29	2021.574683
2021-09-06	2021.681726
2021-07-28	2021.572124
2021-07-05	2021.509123
2021-07-03	2021.501446
2021-07-01	2021.495975
2021-07-01	2021.498164
2021-07-10	2021.522822
2021-07-01	2021.497733
2021-06-29	2021.492392
2021-07-31	2021.580356
2021-06-29	2021.491791
2021-09-24	2021.731039
2021-09-12	2021.698162
2021-09-02	2021.669435
2021-08-30	2021.662546
2021-08-28	2021.655652
2021-08-29	2021.659807
2021-08-28	2021.657067
2021-08-25	2021.647801
2021-08-21	2021.637195
2021-08-24	2021.646108
2021-08-25	2021.648848
2021-08-24	2021.645578
2021-08-21	2021.636642
2021-08-20	2021.63515
2021-08-18	2021.629079
2021-09-23	2021.7283
2021-08-17	2021.627372
2021-09-15	2021.706383
2021-08-16	2021.622354
2021-08-30	2021.662548
2021-08-16	2021.622177
2021-08-29	2021.659808
2021-08-14	2021.617916
2021-09-05	2021.678986
2021-08-24	2021.646109
2021-08-18	2021.629149
2021-09-10	2021.692685
2021-08-18	2021.628317
2021-08-27	2021.654328
2021-08-16	2021.623386
2021-08-09	2021.605427
2021-08-29	2021.659808
2021-08-29	2021.659808
2021-08-29	2021.659393
2021-08-29	2021.659808
2021-08-26	2021.650553
2021-08-26	2021.651588
2021-08-25	2021.646659
2021-08-30	2021.662548
2021-08-28	2021.657068
2021-08-24	2021.646173
2021-08-25	2021.648849
2021-08-24	2021.644783
2021-08-23	2021.643321
2021-08-29	2021.659808
2021-08-29	2021.659808
2021-08-29	2021.657589
2021-08-27	2021.654328
2021-08-27	2021.654328
2021-08-27	2021.652577
2021-08-24	2021.644304
2021-08-27	2021.654329
2021-08-20	2021.635421
2021-08-20	2021.634482
2021-09-11	2021.695424
2021-09-11	2021.695424
2021-09-10	2021.69202
2021-08-13	2021.615451
2021-08-06	2021.595537
2021-08-17	2021.626932
2021-08-05	2021.593807
2021-06-28	2021.48876
2021-09-05	2021.678986
2021-09-05	2021.678986
2021-09-04	2021.674026
2021-09-05	2021.678986
2021-09-03	2021.67307
2021-09-01	2021.668028
2021-08-30	2021.66273
2021-08-30	2021.662548
2021-08-29	2021.660162
2021-08-30	2021.662548
2021-09-12	2021.698165
2021-08-27	2021.654267
2021-08-25	2021.648366
2021-09-06	2021.681727
2021-08-24	2021.645287
2021-08-16	2021.624192
2021-08-22	2021.64063
2021-08-12	2021.612929
2021-08-02	2021.585836
2021-08-02	2021.583617
2021-08-01	2021.581375
2021-09-06	2021.681728
2021-08-22	2021.640632
2021-08-20	2021.635313
2021-08-22	2021.640632
2021-08-15	2021.620377
2021-08-08	2021.602275
2021-08-08	2021.601413
2021-08-08	2021.602275
2021-08-06	2021.596023
2021-08-23	2021.643371
2021-08-05	2021.594333
2021-09-08	2021.687207
2021-08-03	2021.588163
2021-07-31	2021.578795
2021-09-25	2021.733782
2021-09-26	2021.736521
2021-09-22	2021.72442
2021-09-22	2021.725563
2021-09-11	2021.693214
2021-08-26	2021.65159
2021-08-25	2021.64889
2021-07-30	2021.576681
2021-09-17	2021.711864
2021-07-30	2021.576647
2021-06-26	2021.482339
2021-09-11	2021.695424
2021-09-09	2021.689944
2021-09-06	2021.681982
2021-09-06	2021.681725
2021-09-06	2021.681137
2021-09-23	2021.728301
2021-09-22	2021.725561
2021-09-14	2021.701776
2021-09-06	2021.679468
2021-09-06	2021.681726
2021-09-02	2021.670984
2021-09-15	2021.706384
2021-09-18	2021.714603
2021-09-05	2021.678741
2021-09-02	2021.668626
2021-08-31	2021.665288
2021-08-28	2021.655516
2021-09-11	2021.695425
2021-08-27	2021.653117
2021-08-22	2021.64063
2021-08-23	2021.64337
2021-08-15	2021.620823
2021-08-18	2021.629672
2021-08-12	2021.612759
2021-08-09	2021.602791
2021-08-15	2021.621452
2021-08-10	2021.607754
2021-08-09	2021.602744
2021-08-25	2021.64885
2021-08-08	2021.60197
2021-07-29	2021.573854
2021-09-12	2021.698165
2021-09-13	2021.700905
2021-08-17	2021.627079
2021-08-01	2021.583096
2021-08-03	2021.588575
2021-08-01	2021.58092
2021-07-31	2021.58051
2021-09-05	2021.678987
2021-08-30	2021.662549
2021-08-24	2021.644926
2021-07-29	2021.573075
2021-09-13	2021.700905
2021-09-05	2021.678988
2021-09-04	2021.675795
