head_node	tail_node	length	geo_distance	head_lat_3395	head_long_3395	tail_lat_3395	tail_long_3395	head_lat_4326	head_long_4326	tail_lat_4326	tail_long_4326	head_comuna	head_comuna_amb	tail_comuna	tail_comuna_amb	head_date	head_dec_date	tail_date	tail_dec_date
19	21	0.07418400000000003	0.2893901341018076	-2283055.287086344	-7809089.741128947	-2282857.39753764	-7809325.707649686	-20.209021954086115	-70.1502466951709	-20.207343807378628	-70.15236641849211	Iquique	False	Iquique	True	2021-06-02	2021.4188769999998	2021-06-29	2021.493061
18	19	0.0033460000000000156	0.12382347873046878	-2283114.2583314725	-7808971.716168681	-2283055.287086344	-7809089.741128947	-20.209522039618083	-70.14918645891376	-20.209021954086115	-70.1502466951709	Iquique	False	Iquique	False	2021-06-01	2021.4155309999999	2021-06-02	2021.4188769999998
33	34	0.01422699999999999	17.056633146345874	-2283409.905670147	-7810042.813025823	-2294025.1143794563	-7795302.656268945	-20.212029151535607	-70.15880828568918	-20.302019821762634	-70.02639520463897	Iquique	True	Iquique	False	2021-08-17	2021.6264409999999	2021-08-22	2021.640668
33	35	0.0005290000000000017	0.22503225852642053	-2283409.905670147	-7810042.813025823	-2283273.1776168654	-7810239.574025502	-20.212029151535607	-70.15880828568918	-20.210869692324035	-70.1605758198225	Iquique	True	Iquique	False	2021-08-17	2021.6264409999999	2021-08-17	2021.62697
32	33	0.018604999999999983	0.2585263048172783	-2283234.6941180592	-7810254.945225219	-2283409.905670147	-7810042.813025823	-20.210543349180703	-70.1607139016589	-20.212029151535607	-70.15880828568918	Iquique	False	Iquique	True	2021-08-10	2021.607836	2021-08-17	2021.6264409999999
32	36	0.008174999999999988	0.30342320337717277	-2283234.6941180592	-7810254.945225219	-2283090.8691208055	-7810544.504326376	-20.210543349180703	-70.1607139016589	-20.209323695588516	-70.16331505532116	Iquique	False	Iquique	False	2021-08-10	2021.607836	2021-08-13	2021.6160109999998
18	32	0.192305	1.208225366762186	-2283114.2583314725	-7808971.716168681	-2283234.6941180592	-7810254.945225219	-20.209522039618083	-70.14918645891376	-20.210543349180703	-70.1607139016589	Iquique	False	Iquique	False	2021-06-01	2021.4155309999999	2021-08-10	2021.607836
17	18	0.00045400000000000995	0.11169143513146496	-2283088.4381476073	-7808855.429545529	-2283114.2583314725	-7808971.716168681	-20.209303080554953	-70.1481418384046	-20.209522039618083	-70.14918645891376	Iquique	False	Iquique	False	2021-06-01	2021.4150769999999	2021-06-01	2021.4155309999999
17	37	0.07490700000000006	197.40393801025763	-2283088.4381476073	-7808855.429545529	-2076551.3840911593	-7782511.5778777525	-20.209303080554953	-70.1481418384046	-18.448106348505267	-69.91149099244718	Iquique	False	Arica	False	2021-06-01	2021.4150769999999	2021-06-28	2021.4899839999998
16	17	0.00012999999999996348	0.05636926319774966	-2283135.546915889	-7808818.409193711	-2283088.4381476073	-7808855.429545529	-20.209702569798306	-70.14780927892598	-20.209303080554953	-70.1481418384046	Iquique	False	Iquique	False	2021-06-01	2021.414947	2021-06-01	2021.4150769999999
16	38	0.190106	1474.0212494088341	-2283135.546915889	-7808818.409193711	-3932780.61502715	-7863820.251800048	-20.209702569798306	-70.14780927892598	-33.45861840096887	-70.64189923760607	Iquique	False	Puente Alto	False	2021-06-01	2021.414947	2021-08-09	2021.605053
15	16	0.0004470000000000307	0.10228664255731185	-2283220.488217486	-7808750.540706534	-2283135.546915889	-7808818.409193711	-20.21042288183434	-70.14719960593257	-20.209702569798306	-70.14780927892598	Iquique	False	Iquique	False	2021-06-01	2021.4144999999999	2021-06-01	2021.414947
39	40	0.0028739999999999877	0.21077415471910158	-2283103.1074154056	-7810481.916425412	-2282937.4449266274	-7810632.87221077	-20.20942747820208	-70.16275281864078	-20.208022628971015	-70.16410887753293	Iquique	False	Iquique	False	2021-08-07	2021.59944	2021-08-08	2021.602314
39	41	0.0028739999999999877	0.16703142609835392	-2283103.1074154056	-7810481.916425412	-2283256.185822656	-7810392.25358359	-20.20942747820208	-70.16275281864078	-20.210725600637467	-70.16194736362851	Iquique	False	Iquique	False	2021-08-07	2021.59944	2021-08-08	2021.602314
15	39	0.18494	1.6267322152516446	-2283220.488217486	-7808750.540706534	-2283103.1074154056	-7810481.916425412	-20.21042288183434	-70.14719960593257	-20.20942747820208	-70.16275281864078	Iquique	False	Iquique	False	2021-06-01	2021.4144999999999	2021-08-07	2021.59944
14	15	0.0010089999999999821	0.2747000166029955	-2283389.6762650255	-7808511.973742779	-2283220.488217486	-7808750.540706534	-20.211857605944008	-70.1450565224343	-20.21042288183434	-70.14719960593257	Iquique	False	Iquique	False	2021-05-31	2021.413491	2021-06-01	2021.4144999999999
14	42	0.2217	1.5309640634440738	-2283389.6762650255	-7808511.973742779	-2283238.9431953733	-7810138.165633632	-20.211857605944008	-70.1450565224343	-20.210579381729676	-70.15966485273894	Iquique	False	Iquique	False	2021-05-31	2021.413491	2021-08-20	2021.6351909999998
13	14	0.004222999999999977	0.6982274979715448	-2283669.138860054	-7807822.174684136	-2283389.6762650255	-7808511.973742779	-20.214227435076705	-70.1388599520608	-20.211857605944008	-70.1450565224343	Iquique	False	Iquique	False	2021-05-30	2021.4092679999999	2021-05-31	2021.413491
45	46	0.006834000000000007	36.29666677853977	-2090119.9221650176	-7704092.829268569	-2127403.9637822597	-7696021.651517396	-18.564392122251437	-69.20704338807563	-18.88351166085077	-69.13453876472839	Putre	False	Putre	False	2021-08-08	2021.6009589999999	2021-08-10	2021.607793
45	47	0.0040939999999999865	25.96902031380745	-2090119.9221650176	-7704092.829268569	-2062883.6811031587	-7703567.024531064	-18.564392122251437	-69.20704338807563	-18.330890097373565	-69.202320003754	Putre	False	Putre	False	2021-08-08	2021.6009589999999	2021-08-09	2021.605053
44	45	0.018950000000000022	6.388015423572804	-2093785.1137872438	-7709742.854839494	-2090119.9221650176	-7704092.829268569	-18.595789999927725	-69.25779843133591	-18.564392122251437	-69.20704338807563	Putre	False	Putre	False	2021-08-01	2021.582009	2021-08-08	2021.6009589999999
44	48	0.020305000000000017	9.036247745968629	-2093785.1137872438	-7709742.854839494	-2089586.785080346	-7718300.987165349	-18.595789999927725	-69.25779843133591	-18.559824513940672	-69.33467744205423	Putre	False	Putre	False	2021-08-01	2021.582009	2021-08-08	2021.602314
43	44	0.010749999999999982	3.102345142909157	-2096616.9259552895	-7708123.263863737	-2093785.1137872438	-7709742.854839494	-18.620044718643676	-69.24324939806046	-18.595789999927725	-69.25779843133591	Putre	False	Putre	False	2021-07-28	2021.5712589999998	2021-08-01	2021.582009
43	49	0.05023299999999997	6.058609151335099	-2096616.9259552895	-7708123.263863737	-2101320.9696810385	-7703812.998276218	-18.620044718643676	-69.24324939806046	-18.660327525229466	-69.20452962350163	Putre	False	Putre	False	2021-07-28	2021.5712589999998	2021-08-15	2021.621492
13	43	0.16199099999999994	200.6081937905372	-2283669.138860054	-7807822.174684136	-2096616.9259552895	-7708123.263863737	-20.214227435076705	-70.1388599520608	-18.620044718643676	-69.24324939806046	Iquique	False	Putre	False	2021-05-30	2021.4092679999999	2021-07-28	2021.5712589999998
12	13	0.0003190000000000137	0.1931569013893294	-2283775.8980219383	-7807646.305417929	-2283669.138860054	-7807822.174684136	-20.215132737906703	-70.13728009156239	-20.214227435076705	-70.1388599520608	Iquique	False	Iquique	False	2021-05-30	2021.408949	2021-05-30	2021.4092679999999
12	50	0.23446099999999997	1.9740579129386455	-2283775.8980219383	-7807646.305417929	-2282879.4664132176	-7809549.418891504	-20.215132737906703	-70.13728009156239	-20.207530957183135	-70.15437605076966	Iquique	False	Iquique	True	2021-05-30	2021.408949	2021-08-23	2021.64341
11	12	0.0004669999999999952	0.3910386529696472	-2283997.357171059	-7807293.590050731	-2283775.8980219383	-7807646.305417929	-20.21701066366616	-70.13411159550941	-20.215132737906703	-70.13728009156239	Iquique	False	Iquique	False	2021-05-30	2021.408482	2021-05-30	2021.408949
11	51	0.23492799999999997	1942.5713901026868	-2283997.357171059	-7807293.590050731	-4491534.415899127	-8075604.3051007725	-20.21701066366616	-70.13411159550941	-37.560933220474084	-72.54438775773431	Iquique	False	Negrete	False	2021-05-30	2021.408482	2021-08-23	2021.64341
10	11	4.900000000002125e-05	0.108918824200116	-2284067.146216127	-7807200.994334379	-2283997.357171059	-7807293.590050731	-20.217602454944718	-70.13327979403698	-20.21701066366616	-70.13411159550941	Iquique	False	Iquique	False	2021-05-30	2021.4084329999998	2021-05-30	2021.408482
57	58	0.012763999999999998	0.5614773741656433	-2283263.561873007	-7809086.854650118	-2282875.2959805643	-7809540.983362846	-20.210788150113046	-70.1502207654904	-20.20749559084705	-70.15430027312642	Iquique	False	Iquique	True	2021-09-02	2021.6690019999999	2021-09-06	2021.681766
57	59	0.029202000000000006	1.319064393187132	-2283263.561873007	-7809086.854650118	-2282759.793563281	-7810399.604460633	-20.210788150113046	-70.1502207654904	-20.206516097561558	-70.16201339768052	Iquique	False	Iquique	False	2021-09-02	2021.6690019999999	2021-09-12	2021.698204
56	57	0.02893000000000001	8.246541377590557	-2287335.5952076577	-7801300.096444389	-2283263.561873007	-7809086.854650118	-20.2453154218974	-70.08027112639091	-20.210788150113046	-70.1502207654904	Iquique	False	Iquique	False	2021-08-22	2021.640072	2021-09-02	2021.6690019999999
60	61	0.02133299999999999	7.027113549434464	-2289595.298297622	-7798298.136447497	-2282487.81003421	-7796040.289111976	-20.264472373996142	-70.05330406091568	-20.204209575398355	-70.0330214732086	Iquique	False	Iquique	False	2021-08-24	2021.643995	2021-08-31	2021.6653279999998
60	62	0.002155000000000018	2.6424857389792247	-2289595.298297622	-7798298.136447497	-2292391.051593096	-7798087.5202065455	-20.264472373996142	-70.05330406091568	-20.28817045618989	-70.05141206303237	Iquique	False	Iquique	False	2021-08-24	2021.643995	2021-08-24	2021.64615
56	60	0.00392300000000001	3.5286689522010763	-2287335.5952076577	-7801300.096444389	-2289595.298297622	-7798298.136447497	-20.2453154218974	-70.08027112639091	-20.264472373996142	-70.05330406091568	Iquique	False	Iquique	False	2021-08-22	2021.640072	2021-08-24	2021.643995
55	56	0.11377700000000002	182.58313897147985	-2094713.12138445	-7805751.3741057115	-2287335.5952076577	-7801300.096444389	-18.603738851479637	-70.12025763396117	-20.2453154218974	-70.08027112639091	Arica	False	Iquique	False	2021-07-12	2021.526295	2021-08-22	2021.640072
55	63	0.010265999999999997	10.783550594539879	-2094713.12138445	-7805751.3741057115	-2100266.1168946736	-7795822.771094123	-18.603738851479637	-70.12025763396117	-18.65129519543888	-70.03106747560852	Arica	False	Arica	False	2021-07-12	2021.526295	2021-07-15	2021.536561
54	55	0.002137	6.030937070709682	-2091027.181670139	-7810930.706038442	-2094713.12138445	-7805751.3741057115	-18.572164709243484	-70.16678436432818	-18.603738851479637	-70.12025763396117	Arica	False	Arica	False	2021-07-11	2021.524158	2021-07-12	2021.526295
54	64	0.0014440000000000008	1.116488888455915	-2091027.181670139	-7810930.706038442	-2090403.3551030783	-7811928.931264343	-18.572164709243484	-70.16678436432818	-18.566820360350945	-70.17575157410238	Arica	False	Arica	False	2021-07-11	2021.524158	2021-07-11	2021.525602
53	54	0.03098300000000004	9.518841177992451	-2085610.0215069985	-7819376.639282087	-2091027.181670139	-7810930.706038442	-18.525750015752042	-70.24265547354236	-18.572164709243484	-70.16678436432818	Arica	False	Arica	False	2021-06-30	2021.4931749999998	2021-07-11	2021.524158
53	65	0.026948000000000027	20.96788484133922	-2085610.0215069985	-7819376.639282087	-2066844.8200410656	-7830919.602512894	-18.525750015752042	-70.24265547354236	-18.364869713539573	-70.34634767648501	Arica	False	Arica	False	2021-06-30	2021.4931749999998	2021-07-09	2021.520123
52	53	0.0011099999999999444	181.28445830052632	-2276155.928886393	-7803480.107417392	-2085610.0215069985	-7819376.639282087	-20.150503087547758	-70.09985449815689	-18.525750015752042	-70.24265547354236	Iquique	False	Arica	False	2021-06-29	2021.492065	2021-06-30	2021.4931749999998
66	67	0.05183700000000002	1856.0497276376445	-2283963.9396777344	-7796794.786146306	-4383403.6664293	-8056737.398695163	-20.216727292008628	-70.03979923538623	-36.78363677494792	-72.3749034538522	Iquique	False	Quillon	False	2021-08-17	2021.62719	2021-09-05	2021.679027
68	69	0.024011000000000005	0.44672862933885404	-2285590.575515036	-7795000.797511669	-2285184.731206355	-7794754.821996486	-20.2305201350616	-70.0236835612859	-20.227078947899653	-70.02147392563782	Iquique	False	Iquique	False	2021-08-21	2021.635837	2021-08-29	2021.659848
68	70	0.03222999999999998	99.76654542986276	-2285590.575515036	-7795000.797511669	-2348429.3353440193	-7709127.476335526	-20.2305201350616	-70.0236835612859	-20.76239876973997	-69.25227039217958	Iquique	False	Pozo Almonte	False	2021-08-21	2021.635837	2021-09-01	2021.6680669999998
66	68	0.008647000000000016	2.2758915140688734	-2283963.9396777344	-7796794.786146306	-2285590.575515036	-7795000.797511669	-20.216727292008628	-70.03979923538623	-20.2305201350616	-70.0236835612859	Iquique	False	Iquique	False	2021-08-17	2021.62719	2021-08-21	2021.635837
52	66	0.135125	9.670075892399366	-2276155.928886393	-7803480.107417392	-2283963.9396777344	-7796794.786146306	-20.150503087547758	-70.09985449815689	-20.216727292008628	-70.03979923538623	Iquique	False	Iquique	False	2021-06-29	2021.492065	2021-08-17	2021.62719
10	52	0.08363200000000004	8.236359248235058	-2284067.146216127	-7807200.994334379	-2276155.928886393	-7803480.107417392	-20.217602454944718	-70.13327979403698	-20.150503087547758	-70.09985449815689	Iquique	False	Iquique	False	2021-05-30	2021.4084329999998	2021-06-29	2021.492065
9	10	0.0011059999999999959	0.37903424329797736	-2284366.2046002466	-7806930.7720935475	-2284067.146216127	-7807200.994334379	-20.220138359301945	-70.1308523463465	-20.217602454944718	-70.13327979403698	Iquique	False	Iquique	False	2021-05-29	2021.407327	2021-05-30	2021.4084329999998
9	71	0.16211000000000003	3.5528515573293435	-2284366.2046002466	-7806930.7720935475	-2287429.472183282	-7804722.952978026	-20.220138359301945	-70.1308523463465	-20.246111324823648	-70.11101916978606	Iquique	False	Iquique	False	2021-05-29	2021.407327	2021-07-27	2021.5694369999999
8	9	0.007913999999999977	0.3361224157264175	-2284490.362564706	-7806594.624381548	-2284366.2046002466	-7806930.7720935475	-20.22119116057823	-70.12783268007239	-20.220138359301945	-70.1308523463465	Iquique	False	Iquique	False	2021-05-26	2021.3994129999999	2021-05-29	2021.407327
72	73	0.009189999999999976	0.4553025714924698	-2283077.663785913	-7809769.173712485	-2283266.2799386075	-7810216.299318656	-20.209211712246567	-70.1563501419141	-20.21081119951246	-70.16036673957356	Iquique	False	Iquique	False	2021-08-20	2021.634221	2021-08-23	2021.643411
72	74	0.006450000000000011	0.27742608714968947	-2283077.663785913	-7809769.173712485	-2282873.643958926	-7809555.937369153	-20.209211712246567	-70.1563501419141	-20.20748158127856	-70.15443460725066	Iquique	False	Iquique	True	2021-08-20	2021.634221	2021-08-22	2021.6406709999999
8	72	0.23480799999999996	3.2602097563605796	-2284490.362564706	-7806594.624381548	-2283077.663785913	-7809769.173712485	-20.22119116057823	-70.12783268007239	-20.209211712246567	-70.1563501419141	Iquique	False	Iquique	False	2021-05-26	2021.3994129999999	2021-08-20	2021.634221
7	8	0.005686000000000024	0.829142253215089	-2284902.49501728	-7805813.185405179	-2284490.362564706	-7806594.624381548	-20.22468579869064	-70.1208128943116	-20.22119116057823	-70.12783268007239	Iquique	False	Iquique	False	2021-05-24	2021.393727	2021-05-26	2021.3994129999999
76	77	0.02951999999999999	57.863167609919	-2756426.2652093233	-7695159.357950748	-2817366.0172569985	-7712250.8580057435	-24.16817117636259	-69.1267926498252	-24.669416514979883	-69.28032820710453	Antofagasta	False	Taltal	False	2021-06-19	2021.463205	2021-06-29	2021.4927249999998
76	78	0.02951999999999999	55.543051438150485	-2756426.2652093233	-7695159.357950748	-2696233.140806802	-7701170.997512875	-24.16817117636259	-69.1267926498252	-23.67110580421341	-69.18079612683796	Antofagasta	False	Sierra Gorda	False	2021-06-19	2021.463205	2021-06-29	2021.4927249999998
75	76	0.0004870000000000152	5.383381486398554	-2758016.242168815	-7689472.353325245	-2756426.2652093233	-7695159.357950748	-24.18127466576597	-69.07570541806572	-24.16817117636259	-69.1267926498252	Antofagasta	False	Antofagasta	False	2021-06-18	2021.462718	2021-06-19	2021.463205
79	80	0.02580200000000002	50.0417433839676	-2791504.5426712967	-7643931.070911826	-2846020.468782089	-7649819.112416924	-24.456945116009784	-68.66660111756195	-24.90440764828396	-68.71949429433755	Antofagasta	False	Antofagasta	False	2021-06-26	2021.4833609999998	2021-07-05	2021.509163
79	81	0.009364000000000039	34.28080978357075	-2791504.5426712967	-7643931.070911826	-2758559.7438936825	-7626018.361215035	-24.456945116009784	-68.66660111756195	-24.185753518746257	-68.50568850855572	Antofagasta	False	Antofagasta	False	2021-06-26	2021.4833609999998	2021-06-29	2021.4927249999998
75	79	0.020642999999999967	51.55604229650797	-2758016.242168815	-7689472.353325245	-2791504.5426712967	-7643931.070911826	-24.18127466576597	-69.07570541806572	-24.456945116009784	-68.66660111756195	Antofagasta	False	Antofagasta	False	2021-06-18	2021.462718	2021-06-26	2021.4833609999998
7	75	0.06899100000000002	452.9103264499786	-2284902.49501728	-7805813.185405179	-2758016.242168815	-7689472.353325245	-20.22468579869064	-70.1208128943116	-24.18127466576597	-69.07570541806572	Iquique	False	Antofagasta	False	2021-05-24	2021.393727	2021-06-18	2021.462718
6	7	0.007113999999999954	0.9265448369235919	-2285200.4428306166	-7804871.176453782	-2284902.49501728	-7805813.185405179	-20.22721216948354	-70.11235068392344	-20.22468579869064	-70.1208128943116	Iquique	False	Iquique	False	2021-05-22	2021.386613	2021-05-24	2021.393727
6	82	0.10611199999999998	7.937999706143222	-2285200.4428306166	-7804871.176453782	-2285801.1513114143	-7796423.425482951	-20.22721216948354	-70.11235068392344	-20.23230559413528	-70.0364632457881	Iquique	False	Iquique	False	2021-05-22	2021.386613	2021-06-29	2021.4927249999998
5	6	0.0015680000000000138	0.2489305334847825	-2285276.084210673	-7805125.632409009	-2285200.4428306166	-7804871.176453782	-20.227853544232314	-70.1146365006606	-20.22721216948354	-70.11235068392344	Iquique	False	Iquique	False	2021-05-21	2021.385045	2021-05-22	2021.386613
5	83	0.22548799999999997	5.490797231311591	-2285276.084210673	-7805125.632409009	-2283097.4927151585	-7810558.157079971	-20.227853544232314	-70.1146365006606	-20.2093798646923	-70.16343770009341	Iquique	False	Iquique	False	2021-05-21	2021.385045	2021-08-11	2021.610533
4	5	0.004279000000000033	0.3844161151420319	-2285650.765995624	-7804963.883523897	-2285276.084210673	-7805125.632409009	-20.231030488518588	-70.11318348570373	-20.227853544232314	-70.1146365006606	Iquique	False	Iquique	False	2021-05-19	2021.380766	2021-05-21	2021.385045
88	89	0.024579000000000018	102.81531745089643	-2287562.8992326367	-7799752.309861107	-2369592.1580915637	-7727072.874902228	-20.247242532042765	-70.06636712294774	-20.941101902564256	-69.41347665030042	Iquique	False	Pozo Almonte	False	2021-08-16	2021.624309	2021-08-25	2021.648888
88	90	0.005400999999999989	1.6128516940877597	-2287562.8992326367	-7799752.309861107	-2286301.345613296	-7798589.903472126	-20.247242532042765	-70.06636712294774	-20.23654662731451	-70.05592504869195	Iquique	False	Iquique	False	2021-08-16	2021.624309	2021-08-18	2021.62971
87	88	0.002495000000000025	1.0958682558763186	-2288342.416848571	-7800619.815006835	-2287562.8992326367	-7799752.309861107	-20.25385118994578	-70.07416005426234	-20.247242532042765	-70.06636712294774	Iquique	False	Iquique	False	2021-08-15	2021.6218139999999	2021-08-16	2021.624309
87	91	0.007896000000000014	1.5868011394523207	-2288342.416848571	-7800619.815006835	-2289954.6999392333	-7801106.698979879	-20.25385118994578	-70.07416005426234	-20.267519031707412	-70.07853380740812	Iquique	False	Iquique	False	2021-08-15	2021.6218139999999	2021-08-18	2021.62971
86	87	0.08946900000000002	7.938905908477224	-2284498.2987487	-7808156.399533894	-2288342.416848571	-7800619.815006835	-20.22125845544922	-70.1418623449695	-20.25385118994578	-70.07416005426234	Iquique	False	Iquique	False	2021-07-14	2021.5323449999999	2021-08-15	2021.6218139999999
86	92	0.034351999999999994	2.2610621313139987	-2284498.2987487	-7808156.399533894	-2283259.2786092064	-7810221.644372262	-20.22125845544922	-70.1418623449695	-20.21075182770893	-70.16041475500705	Iquique	False	Iquique	False	2021-07-14	2021.5323449999999	2021-07-26	2021.566697
85	86	0.024970999999999993	0.5497818677472125	-2284284.739606328	-7808702.189140586	-2284498.2987487	-7808156.399533894	-20.21944757046462	-70.14676525642555	-20.22125845544922	-70.1418623449695	Iquique	False	Iquique	False	2021-07-05	2021.507374	2021-07-14	2021.5323449999999
85	93	0.020966999999999986	2.205867257216233	-2284284.739606328	-7808702.189140586	-2282957.0272377892	-7810639.741160521	-20.21944757046462	-70.14676525642555	-20.20818869134123	-70.1641705823584	Iquique	False	Iquique	False	2021-07-05	2021.507374	2021-07-12	2021.528341
84	85	0.014499000000000012	2.0682556481824816	-2285707.4474147516	-7807022.591690306	-2284284.739606328	-7808702.189140586	-20.23151108718859	-70.131677175818	-20.21944757046462	-70.14676525642555	Iquique	False	Iquique	False	2021-06-29	2021.492875	2021-07-05	2021.507374
94	95	0.054921	3.4277237273680656	-2289168.8259668187	-7804665.9681234015	-2292111.2708534086	-7802516.234035048	-20.26085707767382	-70.11050726612734	-20.285799071823202	-70.09119587624373	Iquique	False	Iquique	False	2021-07-26	2021.5665709999998	2021-08-15	2021.621492
94	96	0.013824999999999976	2093.447987000249	-2289168.8259668187	-7804665.9681234015	-4687603.441190947	-8098574.644996025	-20.26085707767382	-70.11050726612734	-38.94969604025207	-72.75073383182756	Iquique	False	Nueva Imperial	False	2021-07-26	2021.5665709999998	2021-07-31	2021.5803959999998
84	94	0.07369599999999998	3.9402605392665295	-2285707.4474147516	-7807022.591690306	-2289168.8259668187	-7804665.9681234015	-20.23151108718859	-70.131677175818	-20.26085707767382	-70.11050726612734	Iquique	False	Iquique	False	2021-06-29	2021.492875	2021-07-26	2021.5665709999998
4	84	0.11210900000000001	1.9302733532300222	-2285650.765995624	-7804963.883523897	-2285707.4474147516	-7807022.591690306	-20.231030488518588	-70.11318348570373	-20.23151108718859	-70.131677175818	Iquique	False	Iquique	False	2021-05-19	2021.380766	2021-06-29	2021.492875
3	4	0.0003969999999999807	0.2452747894490001	-2285809.0258254088	-7804756.180947713	-2285650.765995624	-7804963.883523897	-20.232372361246977	-70.11131766171636	-20.231030488518588	-70.11318348570373	Iquique	False	Iquique	False	2021-05-19	2021.380369	2021-05-19	2021.380766
100	101	0.022758	3.1851009656690996	-2284015.745811812	-7800652.973457516	-2282661.9540102035	-7803766.03232149	-20.217166594337435	-70.07445792169278	-20.205686385500012	-70.1024230052715	Iquique	False	Iquique	False	2021-07-20	2021.549419	2021-07-28	2021.572177
100	102	0.02549800000000002	5.14972820610725	-2284015.745811812	-7800652.973457516	-2283060.3649251945	-7795243.845004702	-20.217166594337435	-70.07445792169278	-20.209065015030642	-70.0258668940635	Iquique	False	Iquique	False	2021-07-20	2021.549419	2021-07-29	2021.574917
99	100	0.053215999999999986	3.0632900499841518	-2287082.6775838626	-7801731.877781571	-2284015.745811812	-7800652.973457516	-20.24317112823084	-70.08414988413679	-20.217166594337435	-70.07445792169278	Iquique	False	Iquique	False	2021-07-01	2021.496203	2021-07-20	2021.549419
99	103	0.07597399999999999	1.902174126560529	-2287082.6775838626	-7801731.877781571	-2288448.724816321	-7803225.72767174	-20.24317112823084	-70.08414988413679	-20.254752434239617	-70.09756936602199	Iquique	False	Iquique	False	2021-07-01	2021.496203	2021-07-28	2021.572177
98	99	0.0027359999999999607	0.38017125565040677	-2287465.889729328	-7801605.549170892	-2287082.6775838626	-7801731.877781571	-20.246420077070926	-70.08301505491885	-20.24317112823084	-70.08414988413679	Iquique	False	Iquique	False	2021-06-30	2021.493467	2021-07-01	2021.496203
98	104	0.007476999999999956	160.24127910045573	-2287465.889729328	-7801605.549170892	-2118727.6182248876	-7788981.902730601	-20.246420077070926	-70.08301505491885	-18.809304057911337	-69.96961490953251	Iquique	False	Camarones	False	2021-06-30	2021.493467	2021-07-02	2021.500944
97	98	0.0025860000000000327	0.5162332666946378	-2288010.6921766046	-7801549.875651503	-2287465.889729328	-7801605.549170892	-20.25103890229583	-70.08251493118497	-20.246420077070926	-70.08301505491885	Iquique	False	Iquique	False	2021-06-29	2021.490881	2021-06-30	2021.493467
