head_node	tail_node	length	geo_distance	head_lat_3395	head_long_3395	tail_lat_3395	tail_long_3395	head_lat_4326	head_long_4326	tail_lat_4326	tail_long_4326	head_comuna	head_comuna_amb	tail_comuna	tail_comuna_amb	head_date	head_dec_date	tail_date	tail_dec_date
20	21	0.017923999999999995	5.962198427835233	-3134634.1217115573	-7871264.939082833	-3128027.6317667016	-7870294.970033436	-27.24560506806715	-70.70877600132224	-27.192548548327153	-70.70006262110026	Caldera	False	Caldera	False	2021-08-16	2021.623017	2021-08-22	2021.6409409999999
20	48	0.010353000000000001	15.539674366107691	-3134634.1217115573	-7871264.939082833	-3150634.7679438535	-7878178.647597619	-27.24560506806715	-70.70877600132224	-27.373999807569984	-70.77088290161002	Caldera	False	Caldera	False	2021-08-16	2021.623017	2021-08-20	2021.63337
19	20	0.00043799999999999395	4.417480113334823	-3130570.2437374205	-7868428.566158068	-3134634.1217115573	-7871264.939082833	-27.212971210594315	-70.68329642982444	-27.24560506806715	-70.70877600132224	Caldera	False	Caldera	False	2021-08-16	2021.6225789999999	2021-08-16	2021.623017
19	49	0.07106499999999999	69.67315400668683	-3130570.2437374205	-7868428.566158068	-3118618.024300558	-7790955.814149745	-27.212971210594315	-70.68329642982444	-27.116936222818506	-69.98734685750566	Caldera	False	Copiapo	False	2021-08-16	2021.6225789999999	2021-09-11	2021.693644
18	19	0.012516	17.90493841061678	-3111159.2772733537	-7863440.688316336	-3130570.2437374205	-7868428.566158068	-27.056963609977487	-70.63848956081895	-27.212971210594315	-70.68329642982444	Caldera	False	Caldera	False	2021-08-11	2021.610063	2021-08-16	2021.6225789999999
52	53	0.0020800000000000263	7.796815632198014	-3119286.906717185	-7740188.21272717	-3126369.2834644536	-7745312.087422151	-27.122312836078738	-69.5312937345458	-27.17922639497748	-69.57732228406994	Copiapo	False	Copiapo	False	2021-09-03	2021.672386	2021-09-04	2021.674466
52	54	0.0020800000000000263	13.15397215184621	-3119286.906717185	-7740188.21272717	-3108531.5881366422	-7730097.232012423	-27.122312836078738	-69.5312937345458	-27.035827753482945	-69.44064491246766	Copiapo	False	Copiapo	False	2021-09-03	2021.672386	2021-09-04	2021.674466
51	52	0.010446999999999984	3.1682941779812643	-3118781.2370121013	-7743715.428751556	-3119286.906717185	-7740188.21272717	-27.11824818396198	-69.56297925519677	-27.122312836078738	-69.5312937345458	Copiapo	False	Copiapo	False	2021-08-30	2021.661939	2021-09-03	2021.672386
51	55	0.012525999999999982	1.2842319321470463	-3118781.2370121013	-7743715.428751556	-3118174.5607393924	-7745024.775100795	-27.11824818396198	-69.56297925519677	-27.113371428327643	-69.57474131357404	Copiapo	False	Copiapo	False	2021-08-30	2021.661939	2021-09-04	2021.674465
50	51	0.00962200000000002	104.74616201764432	-3117984.4298217124	-7861524.882407238	-3118781.2370121013	-7743715.428751556	-27.111843020367417	-70.62127958352346	-27.11824818396198	-69.56297925519677	Caldera	False	Copiapo	False	2021-08-27	2021.652317	2021-08-30	2021.661939
50	56	0.01666899999999999	7.695930131674257	-3117984.4298217124	-7861524.882407238	-3123010.154885194	-7868554.74642608	-27.111843020367417	-70.62127958352346	-27.152236290194693	-70.68442992645754	Caldera	False	Caldera	False	2021-08-27	2021.652317	2021-09-02	2021.668986
18	50	0.042253999999999986	6.335705082811458	-3111159.2772733537	-7863440.688316336	-3117984.4298217124	-7861524.882407238	-27.056963609977487	-70.63848956081895	-27.111843020367417	-70.62127958352346	Caldera	False	Caldera	False	2021-08-11	2021.610063	2021-08-27	2021.652317
17	18	0.0047750000000000015	29.09168256610636	-3079360.2112926515	-7856728.966148714	-3111159.2772733537	-7863440.688316336	-26.80091766994287	-70.57819713475956	-27.056963609977487	-70.63848956081895	Caldera	False	Caldera	False	2021-08-09	2021.605288	2021-08-11	2021.610063
17	57	0.077397	73.53387341855935	-3079360.2112926515	-7856728.966148714	-2999251.460510994	-7840084.924164522	-26.80091766994287	-70.57819713475956	-26.153295453405416	-70.42868116172029	Caldera	False	Chanaral	False	2021-08-09	2021.605288	2021-09-07	2021.682685
16	17	0.070492	14.010855769187557	-3064210.881835725	-7852893.800880782	-3079360.2112926515	-7856728.966148714	-26.678729180765323	-70.54374525898649	-26.80091766994287	-70.57819713475956	Chanaral	False	Caldera	False	2021-07-15	2021.534796	2021-08-09	2021.605288
16	58	0.013643000000000016	756.3491410396643	-3064210.881835725	-7852893.800880782	-3935132.513668175	-7884452.113522142	-26.678729180765323	-70.54374525898649	-33.476325569504894	-70.82723840485404	Chanaral	False	San Bernardo	False	2021-07-15	2021.534796	2021-07-20	2021.548439
15	16	0.011654999999999971	10.978247825997341	-3052114.8036621413	-7851086.562750145	-3064210.881835725	-7852893.800880782	-26.581071866123914	-70.52751056263854	-26.678729180765323	-70.54374525898649	Chanaral	False	Chanaral	False	2021-07-10	2021.523141	2021-07-15	2021.534796
59	60	0.04541899999999999	37.75228607052681	-3040101.480830079	-7859502.49052833	-2998170.651288229	-7860210.992300243	-26.48399928693845	-70.60311212817044	-26.14453275739769	-70.60947670787579	Chanaral	False	Chanaral	False	2021-08-12	2021.612609	2021-08-29	2021.658028
59	61	0.031721	407.38904128878283	-3040101.480830079	-7859502.49052833	-3493541.9012865303	-7942318.746455532	-26.48399928693845	-70.60311212817044	-30.088727109709314	-71.34706321290003	Chanaral	False	Coquimbo	False	2021-08-12	2021.612609	2021-08-24	2021.64433
15	59	0.08946799999999999	13.155894066832566	-3052114.8036621413	-7851086.562750145	-3040101.480830079	-7859502.49052833	-26.581071866123914	-70.52751056263854	-26.48399928693845	-70.60311212817044	Chanaral	False	Chanaral	False	2021-07-10	2021.523141	2021-08-12	2021.612609
14	15	0.005651000000000017	5.644343779056976	-3046812.724319587	-7847696.465478368	-3052114.8036621413	-7851086.562750145	-26.538239121194028	-70.49705680069964	-26.581071866123914	-70.52751056263854	Chanaral	False	Chanaral	False	2021-07-08	2021.51749	2021-07-10	2021.523141
62	63	0.0034029999999999894	48.220315777321126	-2774977.578063878	-7785345.93340765	-2731861.5901593817	-7755035.673013825	-24.320973477199896	-69.93695244137855	-23.96555365622086	-69.66467073960439	Antofagasta	False	Antofagasta	False	2021-07-10	2021.523119	2021-07-12	2021.5265219999999
62	64	0.0034029999999999894	18.52936951478128	-2774977.578063878	-7785345.93340765	-2787835.676613321	-7801079.92304449	-24.320973477199896	-69.93695244137855	-24.426773179372017	-70.07829327508806	Antofagasta	False	Antofagasta	False	2021-07-10	2021.523119	2021-07-12	2021.5265219999999
14	62	0.005628999999999995	252.88192810697248	-3046812.724319587	-7847696.465478368	-2774977.578063878	-7785345.93340765	-26.538239121194028	-70.49705680069964	-24.320973477199896	-69.93695244137855	Chanaral	False	Antofagasta	False	2021-07-08	2021.51749	2021-07-10	2021.523119
13	14	0.005327999999999999	7.1071127566871795	-3054723.7829929474	-7847539.720145362	-3046812.724319587	-7847696.465478368	-26.602142513774638	-70.4956487334161	-26.538239121194028	-70.49705680069964	Chanaral	False	Chanaral	False	2021-07-06	2021.512162	2021-07-08	2021.51749
13	65	0.09929100000000002	21.815473543893898	-3054723.7829929474	-7847539.720145362	-3034652.8973485054	-7833807.601361867	-26.602142513774638	-70.4956487334161	-26.439945160316377	-70.37229101155053	Chanaral	False	Chanaral	False	2021-07-06	2021.512162	2021-08-12	2021.611453
12	13	0.003139000000000003	29.37935504133981	-3087073.325483518	-7852712.596306573	-3054723.7829929474	-7847539.720145362	-26.863077563580156	-70.54211747060084	-26.602142513774638	-70.4956487334161	Caldera	False	Chanaral	False	2021-07-05	2021.509023	2021-07-06	2021.512162
12	66	0.20927999999999997	687.0415734061531	-3087073.325483518	-7852712.596306573	-3870366.0371998353	-7957907.670103385	-26.863077563580156	-70.54211747060084	-32.98737526698569	-71.48710089665842	Caldera	False	Quilpue	False	2021-07-05	2021.509023	2021-09-20	2021.7183029999999
11	12	0.0025580000000000047	8.445202182756615	-3096315.472684916	-7854595.272482354	-3087073.325483518	-7852712.596306573	-26.937514469815824	-70.55902983843836	-26.863077563580156	-70.54211747060084	Caldera	False	Caldera	False	2021-07-04	2021.506465	2021-07-05	2021.509023
11	67	0.074852	742.3629984410939	-3096315.472684916	-7854595.272482354	-2291361.0636957176	-7794765.19287921	-26.937514469815824	-70.55902983843836	-20.279440234494544	-70.02156708886244	Caldera	False	Iquique	False	2021-07-04	2021.506465	2021-08-01	2021.581317
10	11	0.004243999999999998	13.598975568338586	-3111250.433296642	-7857425.378100557	-3096315.472684916	-7854595.272482354	-27.057696752594143	-70.5844531097634	-26.937514469815824	-70.55902983843836	Caldera	False	Caldera	False	2021-07-03	2021.502221	2021-07-04	2021.506465
68	69	0.01589600000000002	5.283056059920242	-3125739.9491291353	-7871030.1370332325	-3129511.9610787984	-7875609.948609537	-27.174170288012103	-70.70666673862324	-27.204471375974162	-70.74780788599706	Caldera	False	Caldera	False	2021-08-27	2021.653092	2021-09-02	2021.668988
68	70	0.01589600000000002	2.4477712549529063	-3125739.9491291353	-7871030.1370332325	-3125501.2457902892	-7868286.079470573	-27.174170288012103	-70.70666673862324	-27.172252471589346	-70.68201645013283	Caldera	False	Caldera	False	2021-08-27	2021.653092	2021-09-02	2021.668988
10	68	0.150871	17.721313129732856	-3111250.433296642	-7857425.378100557	-3125739.9491291353	-7871030.1370332325	-27.057696752594143	-70.5844531097634	-27.174170288012103	-70.70666673862324	Caldera	False	Caldera	False	2021-07-03	2021.502221	2021-08-27	2021.653092
9	10	0.0023009999999999975	538.5799724921583	-3727072.8423593766	-7886708.857831583	-3111250.433296642	-7857425.378100557	-31.8958523159469	-70.84751108390925	-27.057696752594143	-70.5844531097634	Salamanca	False	Caldera	False	2021-07-02	2021.49992	2021-07-03	2021.502221
9	71	0.15537	255.67203678742774	-3727072.8423593766	-7886708.857831583	-4030715.3003634186	-7873024.909891924	-31.8958523159469	-70.84751108390925	-34.19285686381972	-70.72458608809633	Salamanca	False	Requinao	False	2021-07-02	2021.49992	2021-08-28	2021.65529
8	9	0.024374000000000035	12.704789612225545	-3740871.624732289	-7892403.588613209	-3727072.8423593766	-7886708.857831583	-32.00154256894543	-70.89866772091005	-31.8958523159469	-70.84751108390925	Petorca	False	Salamanca	False	2021-06-23	2021.475546	2021-07-02	2021.49992
8	72	0.17700300000000002	451.14136818236454	-3740871.624732289	-7892403.588613209	-3227276.518122155	-7817022.697382311	-32.00154256894543	-70.89866772091005	-27.98690650804012	-70.22150965367739	Petorca	False	Copiapo	False	2021-06-23	2021.475546	2021-08-27	2021.652549
7	8	0.0011289999999999911	136.23593780836825	-3900464.1206607143	-7914821.321917238	-3740871.624732289	-7892403.588613209	-33.21494197833999	-71.1000496455333	-32.00154256894543	-70.89866772091005	Curacavi	False	Petorca	False	2021-06-23	2021.474417	2021-06-23	2021.475546
73	74	0.011450999999999989	4.2546777609869375	-3883209.3689178033	-7944083.509298918	-3887393.7810581326	-7946943.196181817	-33.084554353076044	-71.36291634725062	-33.11619233570786	-71.38860535159766	Quilpue	False	Quilpue	False	2021-09-10	2021.690413	2021-09-14	2021.701864
73	75	0.011450999999999989	4.048744399116833	-3883209.3689178033	-7944083.509298918	-3878794.9733336046	-7942154.277951348	-33.084554353076044	-71.36291634725062	-33.051165027227526	-71.34558576718938	Quilpue	False	Quilpue	False	2021-09-10	2021.690413	2021-09-14	2021.701864
7	73	0.21599600000000002	28.444536933602823	-3900464.1206607143	-7914821.321917238	-3883209.3689178033	-7944083.509298918	-33.21494197833999	-71.1000496455333	-33.084554353076044	-71.36291634725062	Curacavi	False	Quilpue	False	2021-06-23	2021.474417	2021-09-10	2021.690413
6	7	0.005298999999999998	4.461790904548324	-3905735.735369822	-7914138.571494936	-3900464.1206607143	-7914821.321917238	-33.2547385418918	-71.09391639413737	-33.21494197833999	-71.1000496455333	Curacavi	False	Curacavi	False	2021-06-21	2021.469118	2021-06-23	2021.474417
6	76	0.079321	54.48640844448892	-3905735.735369822	-7914138.571494936	-3943041.8564097844	-7860624.214963326	-33.2547385418918	-71.09391639413737	-33.53584728544612	-70.61318875021571	Curacavi	False	Pirque	False	2021-06-21	2021.469118	2021-07-20	2021.548439
5	6	0.0021519999999999873	4.3644518310551215	-3903457.102290365	-7918834.719281791	-3905735.735369822	-7914138.571494936	-33.23753888960243	-71.13610260747153	-33.2547385418918	-71.09391639413737	Curacavi	False	Curacavi	False	2021-06-20	2021.466966	2021-06-21	2021.469118
5	77	0.191062	52.664660533056626	-3903457.102290365	-7918834.719281791	-3889714.403497829	-7980301.705984184	-33.23753888960243	-71.13610260747153	-33.13373340719193	-71.68826994370684	Curacavi	False	Valparaiso	False	2021-06-20	2021.466966	2021-08-29	2021.658028
4	5	0.0010200000000000209	0.5442598589493985	-3902897.379872111	-7918505.925059155	-3903457.102290365	-7918834.719281791	-33.233313452011025	-71.1331489987163	-33.23753888960243	-71.13610260747153	Curacavi	False	Curacavi	False	2021-06-20	2021.465946	2021-06-20	2021.466966
79	80	0.012651000000000023	1.9253721414453984	-3921924.0269123907	-7854307.246581471	-3921221.484748927	-7852109.667202027	-33.37683311517419	-70.5564424577485	-33.37153801851524	-70.53670126630229	Santiago	False	Santiago	False	2021-08-28	2021.656336	2021-09-02	2021.668987
79	81	0.001691999999999999	0.4282971105928201	-3921924.0269123907	-7854307.246581471	-3921481.7556571946	-7854564.513544543	-33.37683311517419	-70.5564424577485	-33.37349973176762	-70.55875352619877	Santiago	False	Santiago	False	2021-08-28	2021.656336	2021-08-29	2021.658028
78	79	0.07771600000000001	12.579252009001703	-3933897.56755162	-7863414.666989478	-3921924.0269123907	-7854307.246581471	-33.46702826056545	-70.63825580726265	-33.37683311517419	-70.5564424577485	Puente Alto	False	Santiago	False	2021-07-31	2021.57862	2021-08-28	2021.656336
82	83	0.038310999999999984	3.728068775766476	-3939646.4042116483	-7863360.934633101	-3944088.9180878294	-7863712.238837389	-33.51029988995799	-70.6377731212928	-33.54372384488865	-70.64092894065368	Puente Alto	False	Pirque	False	2021-08-04	2021.589581	2021-08-18	2021.627892
82	84	0.030092000000000008	2.80240807609957	-3939646.4042116483	-7863360.934633101	-3942962.843857706	-7863833.456684651	-33.51029988995799	-70.6377731212928	-33.53525288126132	-70.64201785910271	Puente Alto	False	Pirque	False	2021-08-04	2021.589581	2021-08-15	2021.619673
78	82	0.010960999999999999	4.811793864632506	-3933897.56755162	-7863414.666989478	-3939646.4042116483	-7863360.934633101	-33.46702826056545	-70.63825580726265	-33.51029988995799	-70.6377731212928	Puente Alto	False	Puente Alto	False	2021-07-31	2021.57862	2021-08-04	2021.589581
4	78	0.112674	52.80518970298143	-3902897.379872111	-7918505.925059155	-3933897.56755162	-7863414.666989478	-33.233313452011025	-71.1331489987163	-33.46702826056545	-70.63825580726265	Curacavi	False	Puente Alto	False	2021-06-20	2021.465946	2021-07-31	2021.57862
3	4	0.03883900000000001	44.41214907862369	-3858357.0015958003	-7947002.403877692	-3902897.379872111	-7918505.925059155	-32.8964110702193	-71.3891372233791	-33.233313452011025	-71.1331489987163	Limache	False	Curacavi	False	2021-06-05	2021.427107	2021-06-20	2021.465946
85	86	0.009594999999999992	205.82184569559126	-3739786.080507023	-7966295.186164334	-3502769.4846842103	-7932314.343586228	-31.993232412420337	-71.5624472353919	-30.16078543776265	-71.25719213284017	Los Vilos	True	Coquimbo	False	2021-08-23	2021.642954	2021-08-27	2021.652549
85	87	0.036992	558.8391672927538	-3739786.080507023	-7966295.186164334	-4395198.105631068	-8130995.206687972	-31.993232412420337	-71.5624472353919	-36.86881241447372	-73.04197269270372	Los Vilos	True	Concepcion	False	2021-08-23	2021.642954	2021-09-06	2021.679946
3	85	0.21584700000000004	101.73710189989085	-3858357.0015958003	-7947002.403877692	-3739786.080507023	-7966295.186164334	-32.8964110702193	-71.3891372233791	-31.993232412420337	-71.5624472353919	Limache	False	Los Vilos	True	2021-06-05	2021.427107	2021-08-23	2021.642954
2	3	1.399999999995849e-05	0.16175950252532972	-3858251.626534635	-7947163.609630798	-3858357.0015958003	-7947002.403877692	-32.895612473433125	-71.39058535929813	-32.8964110702193	-71.3891372233791	Limache	False	Limache	False	2021-06-05	2021.427093	2021-06-05	2021.427107
88	89	0.00018999999999999573	3.1600142819506556	-3889210.674009672	-7966782.8729037335	-3885818.393869667	-7968410.7729730755	-33.129926128031954	-71.56682819991055	-33.10428231713372	-71.58145187504364	Valparaiso	False	Valparaiso	False	2021-06-29	2021.490715	2021-06-29	2021.4909049999999
88	90	0.057724	244.5301030220136	-3889210.674009672	-7966782.8729037335	-4183436.1267691306	-7948967.09220548	-33.129926128031954	-71.56682819991055	-35.325054641521646	-71.40678631891292	Valparaiso	False	Pelarco	False	2021-06-29	2021.490715	2021-07-20	2021.548439
2	88	0.06362199999999998	30.8040438347174	-3858251.626534635	-7947163.609630798	-3889210.674009672	-7966782.8729037335	-32.895612473433125	-71.39058535929813	-33.129926128031954	-71.56682819991055	Limache	False	Valparaiso	False	2021-06-05	2021.427093	2021-06-29	2021.490715
1	2	0.016776000000000013	234.34383248995744	-3584867.5297816307	-7918430.0642033	-3858251.626534635	-7947163.609630798	-30.79954161915886	-71.13246752905347	-32.895612473433125	-71.39058535929813	Ovalle	False	Limache	False	2021-05-30	2021.410317	2021-06-05	2021.427093
104	105	0.015145999999999993	14.549834575924882	-3121548.4835823453	-7869333.035728663	-3128687.2344853487	-7884048.912586564	-27.140489917541927	-70.6914214182173	-27.197846945105503	-70.82361638922404	Caldera	False	Caldera	False	2021-09-18	2021.714113	2021-09-24	2021.729259
104	106	0.012405999999999973	9.088512401242065	-3121548.4835823453	-7869333.035728663	-3128850.353469551	-7862212.090968565	-27.140489917541927	-70.6914214182173	-27.199157193217722	-70.62745288306364	Caldera	False	Caldera	False	2021-09-18	2021.714113	2021-09-23	2021.726519
103	104	0.00044600000000000195	1.9081759668325067	-3119449.8422886687	-7868937.92176983	-3121548.4835823453	-7869333.035728663	-27.12362250587101	-70.68787204913542	-27.140489917541927	-70.6914214182173	Caldera	False	Caldera	False	2021-09-18	2021.713667	2021-09-18	2021.714113
103	107	0.010112999999999983	7.8423526913696335	-3119449.8422886687	-7868937.92176983	-3120633.794147838	-7860196.958383411	-27.12362250587101	-70.68787204913542	-27.133138599434986	-70.60935063905592	Caldera	False	Caldera	False	2021-09-18	2021.713667	2021-09-22	2021.72378
102	103	0.006689999999999974	19.830913524639207	-3099301.7116036983	-7878241.211494779	-3119449.8422886687	-7868937.92176983	-26.961555244301035	-70.77144492266055	-27.12362250587101	-70.68787204913542	Caldera	False	Caldera	False	2021-09-16	2021.706977	2021-09-18	2021.713667
108	109	0.003803000000000001	15.588417637954448	-3116161.625199838	-7887872.126085887	-3132049.595274018	-7895119.6216365555	-27.097188945858868	-70.85796090043297	-27.224851856210414	-70.92306626068051	Caldera	False	Caldera	False	2021-09-18	2021.714497	2021-09-20	2021.7183
108	110	0.003803000000000001	3.489462721400579	-3116161.625199838	-7887872.126085887	-3112400.1995469206	-7886825.9430891005	-27.097188945858868	-70.85796090043297	-27.066943587910295	-70.84856287867298	Caldera	False	Caldera	False	2021-09-18	2021.714497	2021-09-20	2021.7183
102	108	0.007520000000000027	17.346297405779506	-3099301.7116036983	-7878241.211494779	-3116161.625199838	-7887872.126085887	-26.961555244301035	-70.77144492266055	-27.097188945858868	-70.85796090043297	Caldera	False	Caldera	False	2021-09-16	2021.706977	2021-09-18	2021.714497
101	102	0.0005299999999999749	8.1705047921651	-3090237.6219688384	-7877180.822587246	-3099301.7116036983	-7878241.211494779	-26.8885686126044	-70.76191928703308	-26.961555244301035	-70.77144492266055	Caldera	False	Caldera	False	2021-09-15	2021.706447	2021-09-16	2021.706977
101	111	0.0008949999999999791	5.3000438688514615	-3090237.6219688384	-7877180.822587246	-3084363.9930434874	-7877892.93232983	-26.8885686126044	-70.76191928703308	-26.84124701482419	-70.7683162776904	Caldera	False	Caldera	False	2021-09-15	2021.706447	2021-09-16	2021.707342
100	101	0.018896000000000024	10.41121938905935	-3082383.6623649932	-7868570.051384096	-3090237.6219688384	-7877180.822587246	-26.825287733630603	-70.68456741323462	-26.8885686126044	-70.76191928703308	Caldera	False	Caldera	False	2021-09-08	2021.687551	2021-09-15	2021.706447
100	112	0.0033520000000000216	3.4438699948415925	-3082383.6623649932	-7868570.051384096	-3086201.4995147926	-7868125.191050689	-26.825287733630603	-70.68456741323462	-26.856053257250927	-70.68057116486663	Caldera	False	Caldera	False	2021-09-08	2021.687551	2021-09-10	2021.690903
