head_node	tail_node	length	geo_distance	head_lat_3395	head_long_3395	tail_lat_3395	tail_long_3395	head_lat_4326	head_long_4326	tail_lat_4326	tail_long_4326	head_comuna	head_comuna_amb	tail_comuna	tail_comuna_amb	head_date	head_dec_date	tail_date	tail_dec_date
12	30	0.02606900000000001	0.6041062794954606	-4029044.672972686	-7879109.008742134	-4028937.4581169607	-7878385.93420506	-34.180385230375094	-70.77924047796871	-34.179584782264484	-70.7727449888866	Requinao	False	Requinao	False	2021-08-17	2021.625179	2021-08-26	2021.651248
11	12	0.008304999999999979	1.0743891805013057	-4028017.1637425064	-7879899.414925563	-4029044.672972686	-7879109.008742134	-34.17271370378072	-70.78634081752108	-34.180385230375094	-70.77924047796871	Requinao	False	Requinao	False	2021-08-14	2021.616874	2021-08-17	2021.625179
39	40	0.028729000000000005	2.579437769197451	-4031050.958993232	-7881782.581405873	-4033415.5523972907	-7879756.191805252	-34.1953624113374	-70.80325758983912	-34.213010956567004	-70.78505422234093	Requinao	False	Requinao	False	2021-08-19	2021.63186	2021-08-30	2021.660589
39	41	0.012289999999999995	2.204845257319981	-4031050.958993232	-7881782.581405873	-4031597.1425743066	-7884394.28530061	-34.1953624113374	-70.80325758983912	-34.19943927661164	-70.82671892510149	Requinao	False	Requinao	False	2021-08-19	2021.63186	2021-08-24	2021.64415
11	39	0.014986	2.960377938098625	-4028017.1637425064	-7879899.414925563	-4031050.958993232	-7881782.581405873	-34.17271370378072	-70.78634081752108	-34.1953624113374	-70.80325758983912	Requinao	False	Requinao	False	2021-08-14	2021.616874	2021-08-19	2021.63186
10	11	0.004730000000000012	2.615834255008977	-4024944.6822721814	-7879200.397517758	-4028017.1637425064	-7879899.414925563	-34.14976993191515	-70.7800614373081	-34.17271370378072	-70.78634081752108	Requinao	False	Requinao	False	2021-08-12	2021.612144	2021-08-14	2021.616874
44	45	0.009053000000000005	1.5435583385283407	-4020166.4636795763	-7874773.448737059	-4020701.0684459093	-7872985.879809411	-34.11407605999465	-70.74029347979095	-34.11807037810362	-70.72423547489971	Codegua	False	Codegua	False	2021-08-24	2021.646056	2021-08-28	2021.655109
44	46	0.01727300000000001	85.53540471216944	-4020166.4636795763	-7874773.448737059	-3921121.814596284	-7848251.43862007	-34.11407605999465	-70.74029347979095	-33.37078677306024	-70.50204220925431	Codegua	False	Santiago	False	2021-08-24	2021.646056	2021-08-31	2021.663329
43	44	0.016825000000000007	2.3565068793690442	-4020784.0586746368	-7877554.63719312	-4020166.4636795763	-7874773.448737059	-34.118690425413405	-70.76527732077192	-34.11407605999465	-70.74029347979095	Machali	False	Codegua	False	2021-08-18	2021.629231	2021-08-24	2021.646056
43	47	0.031358	3.4704069305343985	-4020784.0586746368	-7877554.63719312	-4021813.5174899376	-7881622.032195165	-34.118690425413405	-70.76527732077192	-34.12638146954737	-70.8018153517408	Machali	False	Requinao	False	2021-08-18	2021.629231	2021-08-30	2021.660589
42	43	0.012128000000000028	0.337687963847741	-4020537.6204252243	-7877229.899763252	-4020784.0586746368	-7877554.63719312	-34.11684919073648	-70.76236015480615	-34.118690425413405	-70.76527732077192	Machali	False	Machali	False	2021-08-14	2021.617103	2021-08-18	2021.629231
49	50	0.03004799999999999	5.971224683274154	-4015079.874390416	-7875268.146591348	-4007924.3544277777	-7875882.825884697	-34.07606190971766	-70.74473742622624	-34.0225566411341	-70.75025918426671	Codegua	False	Mostazal	False	2021-08-20	2021.63328	2021-08-31	2021.6633279999999
49	51	0.01086999999999999	1.0766567254708301	-4015079.874390416	-7875268.146591348	-4016261.6764067784	-7874735.259903842	-34.07606190971766	-70.74473742622624	-34.084895533253096	-70.73995042366533	Codegua	False	Codegua	False	2021-08-20	2021.63328	2021-08-24	2021.64415
48	49	0.013920999999999989	2.1471170692778947	-4017612.702033123	-7875779.498540498	-4015079.874390416	-7875268.146591348	-34.09499291441293	-70.7493309789411	-34.07606190971766	-70.74473742622624	Codegua	False	Codegua	False	2021-08-15	2021.619359	2021-08-20	2021.63328
48	52	0.04397000000000001	5.156140179066538	-4017612.702033123	-7875779.498540498	-4012659.6356378915	-7872027.468889778	-34.09499291441293	-70.7493309789411	-34.057968432840454	-70.71562592312398	Codegua	False	Codegua	False	2021-08-15	2021.619359	2021-08-31	2021.663329
42	48	0.002256000000000008	2.7102422237141206	-4020537.6204252243	-7877229.899763252	-4017612.702033123	-7875779.498540498	-34.11684919073648	-70.76236015480615	-34.09499291441293	-70.7493309789411	Machali	False	Codegua	False	2021-08-14	2021.617103	2021-08-15	2021.619359
10	42	0.004958999999999991	4.006807092999368	-4024944.6822721814	-7879200.397517758	-4020537.6204252243	-7877229.899763252	-34.14976993191515	-70.7800614373081	-34.11684919073648	-70.76236015480615	Requinao	False	Machali	False	2021-08-12	2021.612144	2021-08-14	2021.617103
9	10	0.009468000000000004	0.9746415585385957	-4025667.4726129705	-7880129.343711134	-4024944.6822721814	-7879200.397517758	-34.155167938644475	-70.78840630294445	-34.14976993191515	-70.7800614373081	Requinao	False	Requinao	False	2021-08-08	2021.602676	2021-08-12	2021.612144
55	56	0.015208	35.10817418838141	-4032399.5953646684	-7846206.44779942	-4027274.7661618395	-7888382.35665987	-34.20542864527107	-70.48367174415357	-34.16717042237831	-70.8625443796633	Machali	False	Requinao	False	2021-08-26	2021.65086	2021-09-01	2021.666068
55	57	0.009728999999999988	14.126460193279536	-4032399.5953646684	-7846206.44779942	-4033918.012721852	-7829173.322324746	-34.20542864527107	-70.48367174415357	-34.21676067429802	-70.33066057465132	Machali	False	Machali	False	2021-08-26	2021.65086	2021-08-30	2021.660589
54	55	0.009486999999999995	0.862081711660999	-4032688.00785513	-7847208.985490664	-4032399.5953646684	-7846206.44779942	-34.20758120124078	-70.49267769346307	-34.20542864527107	-70.48367174415357	Machali	False	Machali	False	2021-08-23	2021.641373	2021-08-26	2021.65086
58	59	0.01413700000000001	7.801555083527925	-4035346.502184131	-7838539.87009986	-4027545.4978766437	-7833271.803543573	-34.22742016272584	-70.41480170490952	-34.16919194523361	-70.36747785785681	Machali	False	Machali	False	2021-08-24	2021.646452	2021-08-30	2021.660589
58	60	0.01413700000000001	16.709054346864576	-4035346.502184131	-7838539.87009986	-4054958.5611184714	-7843214.678232057	-34.22742016272584	-70.41480170490952	-34.37362899387281	-70.45679622086432	Machali	False	Machali	False	2021-08-24	2021.646452	2021-08-30	2021.660589
54	58	0.005079	7.492651492446476	-4032688.00785513	-7847208.985490664	-4035346.502184131	-7838539.87009986	-34.20758120124078	-70.49267769346307	-34.22742016272584	-70.41480170490952	Machali	False	Machali	False	2021-08-23	2021.641373	2021-08-24	2021.646452
53	54	0.012522000000000005	18.147738229092496	-4030414.7008561315	-7869056.213876184	-4032688.00785513	-7847208.985490664	-34.19061295382784	-70.6889346852067	-34.20758120124078	-70.49267769346307	Requinao	False	Machali	False	2021-08-18	2021.628851	2021-08-23	2021.641373
62	63	0.0007310000000000094	2.527453915784568	-4083120.1115130563	-8005635.928118814	-4085735.809397813	-8007230.627167311	-34.583124930033705	-71.915851133255	-34.60255635111238	-71.93017655854337	Paredones	False	Paredones	False	2021-09-12	2021.698214	2021-09-13	2021.6989449999999
62	64	0.0007310000000000094	4.478350341406733	-4083120.1115130563	-8005635.928118814	-4078295.105409777	-8003156.489983175	-34.583124930033705	-71.915851133255	-34.54726903330668	-71.89357796152228	Paredones	False	Paredones	False	2021-09-12	2021.698214	2021-09-13	2021.6989449999999
61	62	0.03256100000000001	3.3556152755504947	-4087156.7583352043	-8005175.858184488	-4083120.1115130563	-8005635.928118814	-34.613110333030015	-71.91171825471731	-34.583124930033705	-71.915851133255	Paredones	False	Paredones	False	2021-08-31	2021.665653	2021-09-12	2021.698214
61	65	0.033292000000000016	4.095616767989736	-4087156.7583352043	-8005175.858184488	-4091982.373267694	-8006329.690986608	-34.613110333030015	-71.91171825471731	-34.64894208628685	-71.92208331113196	Paredones	False	Paredones	False	2021-08-31	2021.665653	2021-09-13	2021.6989449999999
53	61	0.036802	121.62435823882595	-4030414.7008561315	-7869056.213876184	-4087156.7583352043	-8005175.858184488	-34.19061295382784	-70.6889346852067	-34.613110333030015	-71.91171825471731	Requinao	False	Paredones	False	2021-08-18	2021.628851	2021-08-31	2021.665653
9	53	0.026175000000000004	9.96372598780118	-4025667.4726129705	-7880129.343711134	-4030414.7008561315	-7869056.213876184	-34.155167938644475	-70.78840630294445	-34.19061295382784	-70.6889346852067	Requinao	False	Requinao	False	2021-08-08	2021.602676	2021-08-18	2021.628851
8	9	0.0027569999999999817	0.8256020790234099	-4025752.0662229247	-7881124.525214938	-4025667.4726129705	-7880129.343711134	-34.155799685362226	-70.79734617049786	-34.155167938644475	-70.78840630294445	Requinao	False	Requinao	False	2021-08-07	2021.599919	2021-08-08	2021.602676
72	73	0.037413	15.713262839548866	-4012113.830857917	-7868857.760328602	-4008281.7795108203	-7850268.515722876	-34.05388750893229	-70.6871519466569	-34.02523008906151	-70.52016192116129	Mostazal	False	Mostazal	False	2021-08-30	2021.661532	2021-09-13	2021.6989449999999
72	74	0.020973999999999993	11.508779757085229	-4012113.830857917	-7868857.760328602	-3998540.5139273796	-7866171.996124573	-34.05388750893229	-70.6871519466569	-33.9523375240403	-70.66302531631669	Mostazal	False	Mostazal	False	2021-08-30	2021.661532	2021-09-07	2021.6825059999999
71	72	0.002938999999999997	12.174840166085799	-4022742.9176368355	-7878986.98908081	-4012113.830857917	-7868857.760328602	-34.1333243730727	-70.7781443567014	-34.05388750893229	-70.6871519466569	Requinao	False	Mostazal	False	2021-08-29	2021.6585929999999	2021-08-30	2021.661532
71	75	0.0019959999999999978	1.185410923805578	-4022742.9176368355	-7878986.98908081	-4023761.34495958	-7879991.450999071	-34.1333243730727	-70.7781443567014	-34.140931675987154	-70.7871675916363	Requinao	False	Requinao	False	2021-08-29	2021.6585929999999	2021-08-30	2021.660589
70	71	0.012687000000000004	0.3368610135205842	-4023131.750397192	-7879102.787662974	-4022742.9176368355	-7878986.98908081	-34.136228902033125	-70.77918459306377	-34.1333243730727	-70.7781443567014	Requinao	False	Requinao	False	2021-08-24	2021.645906	2021-08-29	2021.6585929999999
70	76	0.014683000000000002	0.9510624412826908	-4023131.750397192	-7879102.787662974	-4023137.539007236	-7877952.480295971	-34.136228902033125	-70.77918459306377	-34.13627214141859	-70.76885120617165	Requinao	False	Machali	False	2021-08-24	2021.645906	2021-08-30	2021.660589
69	70	0.0002500000000000002	0.12578776945280795	-4023165.99797067	-7879250.988417668	-4023131.750397192	-7879102.787662974	-34.13648472202098	-70.78051590309438	-34.136228902033125	-70.77918459306377	Requinao	False	Requinao	False	2021-08-24	2021.645656	2021-08-24	2021.645906
77	78	0.0006720000000000059	4.664663717460249	-4083777.8288828325	-8007397.634495517	-4086954.6101236297	-8002707.0345647475	-34.588011393489694	-71.93167681089824	-34.61160897632944	-71.88954043480324	Paredones	False	Paredones	False	2021-08-25	2021.648958	2021-08-26	2021.64963
77	79	0.0006720000000000059	5.639512200019867	-4083777.8288828325	-8007397.634495517	-4080288.79466157	-8013290.998506365	-34.588011393489694	-71.93167681089824	-34.56208655674106	-71.98461780055649	Paredones	False	Paredones	False	2021-08-25	2021.648958	2021-08-26	2021.64963
69	77	0.0033019999999999994	116.98542714072616	-4023165.99797067	-7879250.988417668	-4083777.8288828325	-8007397.634495517	-34.13648472202098	-70.78051590309438	-34.588011393489694	-71.93167681089824	Requinao	False	Paredones	False	2021-08-24	2021.645656	2021-08-25	2021.648958
68	69	0.01283899999999999	0.5864700090478201	-4023191.724249769	-7879959.863102757	-4023165.99797067	-7879250.988417668	-34.136676889761176	-70.7868838327358	-34.13648472202098	-70.78051590309438	Requinao	False	Requinao	False	2021-08-19	2021.632817	2021-08-24	2021.645656
68	80	0.00859399999999999	0.6728422660223438	-4023191.724249769	-7879959.863102757	-4022714.830289916	-7880617.688745389	-34.136676889761176	-70.7868838327358	-34.13311456042887	-70.79279318102641	Requinao	False	Requinao	False	2021-08-19	2021.632817	2021-08-23	2021.641411
67	68	0.010519	0.8837081026499128	-4024224.458625021	-7879702.650384809	-4023191.724249769	-7879959.863102757	-34.1443907476868	-70.78457325157775	-34.136676889761176	-70.7868838327358	Requinao	False	Requinao	False	2021-08-16	2021.622298	2021-08-19	2021.632817
67	81	0.013633000000000006	38.55988702319579	-4024224.458625021	-7879702.650384809	-4048284.080037936	-7839752.492885217	-34.1443907476868	-70.78457325157775	-34.323899254847774	-70.42569488072911	Requinao	False	Machali	False	2021-08-16	2021.622298	2021-08-21	2021.635931
66	67	0.005695999999999979	0.6685346369764937	-4024425.7476358972	-7880485.645389474	-4024224.458625021	-7879702.650384809	-34.14589416366615	-70.79160701537856	-34.1443907476868	-70.78457325157775	Requinao	False	Requinao	False	2021-08-14	2021.616602	2021-08-16	2021.622298
84	85	0.0008330000000000004	4.739465371984574	-4022427.4656850784	-7879747.420038637	-4019746.1927649733	-7874688.445205423	-34.13096791497109	-70.78497542422075	-34.110935857578966	-70.73952988007422	Requinao	False	Codegua	False	2021-09-02	2021.670715	2021-09-03	2021.671548
84	86	0.01727200000000001	12.809525769306292	-4022427.4656850784	-7879747.420038637	-4032130.2445197995	-7891797.449842697	-34.13096791497109	-70.78497542422075	-34.20341830509161	-70.89322268369158	Requinao	False	Requinao	False	2021-09-02	2021.670715	2021-09-09	2021.687987
83	84	0.003584000000000004	1.743134727645793	-4022530.536622453	-7881853.0969704045	-4022427.4656850784	-7879747.420038637	-34.13173787262858	-70.803891041933	-34.13096791497109	-70.78497542422075	Requinao	False	Requinao	False	2021-09-01	2021.667131	2021-09-02	2021.670715
83	87	0.034555	6.29353554615661	-4022530.536622453	-7881853.0969704045	-4021899.2758753262	-7889438.124101442	-34.13173787262858	-70.803891041933	-34.12702213503226	-70.87202849995572	Requinao	False	Olivar	False	2021-09-01	2021.667131	2021-09-14	2021.7016859999999
82	83	0.021445999999999993	0.48208661595022323	-4023083.7335480438	-7881676.703643821	-4022530.536622453	-7881853.0969704045	-34.1358702280137	-70.80230647372012	-34.13173787262858	-70.803891041933	Requinao	False	Requinao	False	2021-08-24	2021.645685	2021-09-01	2021.667131
82	88	0.0066849999999999965	114.45062133591874	-4023083.7335480438	-7881676.703643821	-3928481.6771816798	-7981530.994531682	-34.1358702280137	-70.80230647372012	-33.426242768013765	-71.69931283061494	Requinao	False	El Quisco	False	2021-08-24	2021.645685	2021-08-27	2021.65237
66	82	0.029082999999999998	1.4872687256363626	-4024425.7476358972	-7880485.645389474	-4023083.7335480438	-7881676.703643821	-34.14589416366615	-70.79160701537856	-34.1358702280137	-70.80230647372012	Requinao	False	Requinao	False	2021-08-14	2021.616602	2021-08-24	2021.645685
8	66	0.016683000000000003	1.2215115677870845	-4025752.0662229247	-7881124.525214938	-4024425.7476358972	-7880485.645389474	-34.155799685362226	-70.79734617049786	-34.14589416366615	-70.79160701537856	Requinao	False	Requinao	False	2021-08-07	2021.599919	2021-08-14	2021.616602
7	8	0.00414500000000001	1.4440729155650385	-4026569.2110037203	-7882666.74028215	-4025752.0662229247	-7881124.525214938	-34.16190189285832	-70.81120012416062	-34.155799685362226	-70.79734617049786	Requinao	False	Requinao	False	2021-08-06	2021.595774	2021-08-07	2021.599919
102	103	0.007424999999999987	5.698948528222397	-4028576.433744546	-7879242.153726911	-4026506.328014139	-7872667.5937344385	-34.17688937856834	-70.780436539717	-34.161432316177205	-70.72137626244101	Requinao	False	Machali	False	2021-09-17	2021.7106979999999	2021-09-20	2021.7181229999999
102	104	0.012903999999999999	16.8236273985172	-4028576.433744546	-7879242.153726911	-4038418.434394627	-7897048.253248501	-34.17688937856834	-70.780436539717	-34.25033852432368	-70.94039145322498	Requinao	False	Requinao	False	2021-09-17	2021.7106979999999	2021-09-22	2021.723602
101	102	0.009717000000000003	0.9930256857051446	-4027718.348996575	-7880079.260262223	-4028576.433744546	-7879242.153726911	-34.17048257928843	-70.78795639566808	-34.17688937856834	-70.780436539717	Requinao	False	Requinao	False	2021-09-13	2021.700981	2021-09-17	2021.7106979999999
101	105	0.011662000000000006	80.48310035693576	-4027718.348996575	-7880079.260262223	-3931824.3914496494	-7869002.229299666	-34.17048257928843	-70.78795639566808	-33.45141806200795	-70.68844973350478	Requinao	False	Santiago	False	2021-09-13	2021.700981	2021-09-18	2021.712643
100	101	9.700000000001374e-05	0.07665986900912371	-4027713.640822917	-7880171.898244455	-4027718.348996575	-7880079.260262223	-34.17044742485233	-70.78878857682136	-34.17048257928843	-70.78795639566808	Requinao	False	Requinao	False	2021-09-13	2021.700884	2021-09-13	2021.700981
106	107	0.0042089999999999905	5.450422214186303	-4029245.8662229036	-7881360.235436628	-4035668.564384186	-7879982.317935045	-34.18188728471486	-70.79946359144553	-34.229823225371405	-70.78708554792625	Requinao	False	Requinao	False	2021-09-17	2021.711174	2021-09-19	2021.715383
106	108	0.006949000000000011	10.94588930193745	-4029245.8662229036	-7881360.235436628	-4017765.7947496925	-7887862.229692149	-34.18188728471486	-70.79946359144553	-34.09613703181503	-70.85787199961544	Requinao	False	Olivar	False	2021-09-17	2021.711174	2021-09-20	2021.7181229999999
100	106	0.010289999999999994	1.6070164389753012	-4027713.640822917	-7880171.898244455	-4029245.8662229036	-7881360.235436628	-34.17044742485233	-70.78878857682136	-34.18188728471486	-70.79946359144553	Requinao	False	Requinao	False	2021-09-13	2021.700884	2021-09-17	2021.711174
99	100	0.001357999999999998	0.46824904338468865	-4027152.4254308976	-7880227.791928468	-4027713.640822917	-7880171.898244455	-34.16625690205759	-70.78929067832772	-34.17044742485233	-70.78878857682136	Requinao	False	Requinao	False	2021-09-13	2021.6995259999999	2021-09-13	2021.700884
99	109	0.0021579999999999933	2.490970939109992	-4027152.4254308976	-7880227.791928468	-4026044.861880395	-7877426.926188218	-34.16625690205759	-70.78929067832772	-34.157986252181004	-70.76413007329538	Requinao	False	Requinao	False	2021-09-13	2021.6995259999999	2021-09-14	2021.701684
98	99	0.003466999999999998	4.411717719931397	-4028048.249517007	-7885489.519174326	-4027152.4254308976	-7880227.791928468	-34.1729458048145	-70.83655757838594	-34.16625690205759	-70.78929067832772	Requinao	False	Requinao	False	2021-09-12	2021.6960589999999	2021-09-13	2021.6995259999999
98	110	0.0028849999999999987	1.838343011139908	-4028048.249517007	-7885489.519174326	-4026001.419804402	-7886337.510175172	-34.1729458048145	-70.83655757838594	-34.15766183498927	-70.8441752111545	Requinao	False	Requinao	False	2021-09-12	2021.6960589999999	2021-09-13	2021.698944
97	98	0.00038699999999999846	1.4529247833118881	-4029416.7204516027	-7886585.53117635	-4028048.249517007	-7885489.519174326	-34.18316281494306	-70.8464032217159	-34.1729458048145	-70.83655757838594	Requinao	False	Requinao	False	2021-09-11	2021.695672	2021-09-12	2021.6960589999999
97	111	0.0005330000000000057	4.301558344796715	-4029416.7204516027	-7886585.53117635	-4033040.350858807	-7890307.862190799	-34.18316281494306	-70.8464032217159	-34.210210824947595	-70.87984149014422	Requinao	False	Requinao	False	2021-09-11	2021.695672	2021-09-12	2021.696205
96	97	0.009937000000000001	3.2647685668133244	-4027452.1878603743	-7883163.192516	-4029416.7204516027	-7886585.53117635	-34.16849521549581	-70.81565983045564	-34.18316281494306	-70.8464032217159	Requinao	False	Requinao	False	2021-09-08	2021.685735	2021-09-11	2021.695672
96	112	0.06526499999999999	5.447981885986742	-4027452.1878603743	-7883163.192516	-4023010.430980769	-7878312.977125376	-34.16849521549581	-70.81565983045564	-34.13532267295404	-70.77208960428895	Requinao	False	Machali	False	2021-09-08	2021.685735	2021-10-02	2021.751
95	96	0.0036619999999999986	0.7033712281632487	-4027279.238888136	-7882330.062153645	-4027452.1878603743	-7883163.192516	-34.167203820112675	-70.80817569307396	-34.16849521549581	-70.81565983045564	Requinao	False	Requinao	False	2021-09-06	2021.682073	2021-09-08	2021.685735
95	113	0.011393000000000014	5.9634220892716066	-4027279.238888136	-7882330.062153645	-4028511.79410726	-7875221.225028434	-34.167203820112675	-70.80817569307396	-34.17640677062884	-70.74431592265503	Requinao	False	Requinao	False	2021-09-06	2021.682073	2021-09-11	2021.693466
94	95	0.0017069999999999863	1.255104523445103	-4026758.527182469	-7883755.704375258	-4027279.238888136	-7882330.062153645	-34.16331558935859	-70.82098245504758	-34.167203820112675	-70.80817569307396	Requinao	False	Requinao	False	2021-09-06	2021.680366	2021-09-06	2021.682073
94	114	0.04871600000000001	8.526192123718577	-4026758.527182469	-7883755.704375258	-4018086.147363084	-7889271.922323062	-34.16331558935859	-70.82098245504758	-34.09853109259395	-70.87053548397805	Requinao	False	Olivar	False	2021-09-06	2021.680366	2021-09-24	2021.729082
