head_node	tail_node	length	geo_distance	head_lat_3395	head_long_3395	tail_lat_3395	tail_long_3395	head_lat_4326	head_long_4326	tail_lat_4326	tail_long_4326	head_comuna	head_comuna_amb	tail_comuna	tail_comuna_amb	head_date	head_dec_date	tail_date	tail_dec_date
121	123	0.023094	1.3235485543692487	-3946071.1408509836	-7861221.534476102	-3947295.8671274395	-7862228.778623884	-33.558633203355	-70.618554562694	-33.567843727249965	-70.62760279082192	Pirque	False	Pirque	False	2021-03-22	2021.2211120000002	2021-03-31	2021.244206
75	121	0.00631	0.8602164709777441	-3945369.5162793454	-7861977.19347011	-3946071.1408509836	-7861221.534476102	-33.553356206296556	-70.625342762933	-33.558633203355	-70.618554562694	Pirque	False	Pirque	False	2021-03-20	2021.214802	2021-03-22	2021.2211120000002
74	75	0.005483	0.4179849598817573	-3945084.0305925584	-7862389.32481504	-3945369.5162793454	-7861977.19347011	-33.55120894331326	-70.62904500179515	-33.553356206296556	-70.625342762933	Pirque	False	Pirque	False	2021-03-18	2021.209319	2021-03-20	2021.214802
124	125	0.024333	905.4008045224248	-3944823.0306533077	-7862246.794447034	-5047933.206828474	-8149308.166312447	-33.54924580123578	-70.62776462971483	-41.431616777126344	-73.20648080798502	Pirque	False	Puerto Montt	False	2021-03-28	2021.236312	2021-04-06	2021.260645
124	126	0.14762	1.6214009190847491	-3944823.0306533077	-7862246.794447034	-3942905.9980980316	-7861958.152817015	-33.54924580123578	-70.62776462971483	-33.534825233271825	-70.62517171783605	Pirque	False	Pirque	False	2021-03-28	2021.236312	2021-05-21	2021.383932
74	124	0.026993	0.24845418016551307	-3945084.0305925584	-7862389.32481504	-3944823.0306533077	-7862246.794447034	-33.55120894331326	-70.62904500179515	-33.54924580123578	-70.62776462971483	Pirque	False	Pirque	False	2021-03-18	2021.209319	2021-03-28	2021.236312
18	74	0.017553	0.6481347691843219	-3944967.750713169	-7863159.084318654	-3945084.0305925584	-7862389.32481504	-33.55033433593494	-70.63595986906707	-33.55120894331326	-70.62904500179515	Pirque	False	Pirque	False	2021-03-11	2021.1917660000001	2021-03-18	2021.209319
17	18	0.002615	0.21151912084547705	-3945030.010392256	-7863405.3520473065	-3944967.750713169	-7863159.084318654	-33.550802627648196	-70.63817212971342	-33.55033433593494	-70.63595986906707	Pirque	False	Pirque	False	2021-03-11	2021.189151	2021-03-11	2021.1917660000001
135	136	0.008623	1.1854442342867446	-4660789.706175106	-8099398.404950234	-4660364.223717985	-8097937.660484994	-38.76135538144372	-72.75813379340069	-38.75836272526032	-72.7450117026075	Nueva Imperial	False	Nueva Imperial	False	2021-07-16	2021.5396930000002	2021-07-20	2021.548316
135	137	0.025061	2078.173597682609	-4660789.706175106	-8099398.404950234	-2282867.6078285417	-7809568.413377651	-38.76135538144372	-72.75813379340069	-20.207430393329233	-70.15454668114185	Nueva Imperial	False	Iquique	True	2021-07-16	2021.5396930000002	2021-07-26	2021.564754
134	135	0.021661	1.9441360205964566	-4661714.401168751	-8101715.451751615	-4660789.706175106	-8099398.404950234	-38.76785884242703	-72.77894817895769	-38.76135538144372	-72.75813379340069	Nueva Imperial	False	Nueva Imperial	False	2021-07-09	2021.5180320000002	2021-07-16	2021.5396930000002
134	138	0.008366	1.2957303008386591	-4661714.401168751	-8101715.451751615	-4662404.861193112	-8103227.89709156	-38.76785884242703	-72.77894817895769	-38.7727145186134	-72.79253470661037	Nueva Imperial	False	Nueva Imperial	False	2021-07-09	2021.5180320000002	2021-07-12	2021.526398
133	134	0.046614	1874.4854804769845	-2502715.124104874	-7809938.333782071	-4661714.401168751	-8101715.451751615	-22.060217513722876	-70.15786973267383	-38.76785884242703	-72.77894817895769	Tocopilla	False	Nueva Imperial	False	2021-06-22	2021.471418	2021-07-09	2021.5180320000002
140	141	0.009044	41.055717876045456	-2508603.0212500747	-7805855.291623353	-2466106.102772948	-7794183.462627403	-22.109512224925204	-70.12119114090503	-21.753330069041084	-70.01634131709811	Tocopilla	False	Tocopilla	False	2021-07-16	2021.539272	2021-07-20	2021.548316
140	142	0.009044	22.5461329048774	-2508603.0212500747	-7805855.291623353	-2532808.8461436816	-7804553.238696642	-22.109512224925204	-70.12119114090503	-22.31198510766993	-70.10949460045705	Tocopilla	False	Tocopilla	False	2021-07-16	2021.539272	2021-07-20	2021.548316
139	140	0.020882	5.829370462743473	-2506525.015189507	-7811797.136433254	-2508603.0212500747	-7805855.291623353	-22.09211670956523	-70.17456764099103	-22.109512224925204	-70.12119114090503	Tocopilla	False	Tocopilla	False	2021-07-09	2021.5183900000002	2021-07-16	2021.539272
139	143	0.002528	2.4121887704628233	-2506525.015189507	-7811797.136433254	-2507587.2978775124	-7814174.398581534	-22.09211670956523	-70.17456764099103	-22.101009618190364	-70.1959229502126	Tocopilla	False	Tocopilla	False	2021-07-09	2021.5183900000002	2021-07-10	2021.5209180000002
133	139	0.046972	3.942317508166323	-2502715.124104874	-7809938.333782071	-2506525.015189507	-7811797.136433254	-22.060217513722876	-70.15786973267383	-22.09211670956523	-70.17456764099103	Tocopilla	False	Tocopilla	False	2021-06-22	2021.471418	2021-07-09	2021.5183900000002
132	133	0.080792	5.458615094337488	-2497389.422156024	-7807475.78663535	-2502715.124104874	-7809938.333782071	-22.0156146384735	-70.13574829527619	-22.060217513722876	-70.15786973267383	Tocopilla	False	Tocopilla	False	2021-05-23	2021.390626	2021-06-22	2021.471418
144	145	0.013918	28.905269127973437	-2491371.590002024	-7804737.924390807	-2461083.1904921667	-7798119.872108181	-21.965198063121846	-70.11115366027532	-21.711171775505317	-70.05170268510948	Tocopilla	False	Tocopilla	False	2021-06-16	2021.4549450000002	2021-06-21	2021.468863
144	146	0.016658	12.264538520612211	-2491371.590002024	-7804737.924390807	-2504326.1806997	-7807113.249860327	-21.965198063121846	-70.11115366027532	-22.073707347357992	-70.1324915720156	Tocopilla	False	Tocopilla	False	2021-06-16	2021.4549450000002	2021-06-22	2021.471603
132	144	0.064319	6.152921113588278	-2497389.422156024	-7807475.78663535	-2491371.590002024	-7804737.924390807	-22.0156146384735	-70.13574829527619	-21.965198063121846	-70.11115366027532	Tocopilla	False	Tocopilla	False	2021-05-23	2021.390626	2021-06-16	2021.4549450000002
131	132	0.002595	950.4018777535746	-3547807.265651151	-7923462.698312016	-2497389.422156024	-7807475.78663535	-30.511721941453995	-71.17767645044589	-22.0156146384735	-70.13574829527619	Ovalle	False	Tocopilla	False	2021-05-22	2021.3880310000002	2021-05-23	2021.390626
131	147	0.031518	52.52460642730682	-3547807.265651151	-7923462.698312016	-3491218.060298626	-7945232.986301065	-30.511721941453995	-71.17767645044589	-30.070571833662115	-71.37324227484835	Ovalle	False	Coquimbo	False	2021-05-22	2021.3880310000002	2021-06-03	2021.419549
130	131	0.04361	339.17393145807415	-3942488.388489532	-7867136.863417859	-3547807.265651151	-7923462.698312016	-33.53168351027289	-70.67169286668376	-30.511721941453995	-71.17767645044589	Pirque	False	Ovalle	False	2021-05-06	2021.344421	2021-05-22	2021.3880310000002
151	152	0.003149	4.5436429589781335	-3932874.2295910274	-7889460.968076223	-3932434.382868617	-7894895.228003538	-33.45932328379564	-70.87223371087266	-33.45601135141003	-70.92105049837852	San Bernardo	False	Penaflor	False	2021-05-17	2021.375303	2021-05-19	2021.3784520000002
151	153	0.167532	454.48324591527313	-3932874.2295910274	-7889460.968076223	-4429646.849202736	-8138320.378684922	-33.45932328379564	-70.87223371087266	-37.117042060976964	-73.10777583234037	San Bernardo	False	Arauco	False	2021-05-17	2021.375303	2021-07-18	2021.542835
150	151	0.001605	3.3870423216480634	-3932727.39159866	-7885399.273116042	-3932874.2295910274	-7889460.968076223	-33.4582176457806	-70.83574688425105	-33.45932328379564	-70.87223371087266	San Bernardo	False	San Bernardo	False	2021-05-17	2021.373698	2021-05-17	2021.375303
150	154	0.054069	5.074894619461308	-3932727.39159866	-7885399.273116042	-3927242.2058366914	-7882811.478451624	-33.4582176457806	-70.83574688425105	-33.41690594892515	-70.81250032925895	San Bernardo	False	Santiago	False	2021-05-17	2021.373698	2021-06-06	2021.4277670000001
149	150	0.008283	14.400241345116827	-3940090.607069045	-7869776.921402626	-3932727.39159866	-7885399.273116042	-33.51364250699587	-70.69540891107053	-33.4582176457806	-70.83574688425105	Puente Alto	False	San Bernardo	False	2021-05-14	2021.365415	2021-05-17	2021.373698
155	156	0.015343	688.1524177571745	-3940122.975066837	-7868172.336355701	-3144558.7793093417	-7864132.889315703	-33.51388607039497	-70.6809946783473	-27.325261649473802	-70.64470770819308	Puente Alto	False	Caldera	False	2021-05-17	2021.374069	2021-05-23	2021.389412
155	157	0.064658	3.7989276175671325	-3940122.975066837	-7868172.336355701	-3941225.983781691	-7863747.239571492	-33.51388607039497	-70.6809946783473	-33.522185600226834	-70.64124335759767	Puente Alto	False	Pirque	False	2021-05-17	2021.374069	2021-06-10	2021.438727
149	155	0.008654	1.3366053368643867	-3940090.607069045	-7869776.921402626	-3940122.975066837	-7868172.336355701	-33.51364250699587	-70.69540891107053	-33.51388607039497	-70.6809946783473	Puente Alto	False	Puente Alto	False	2021-05-14	2021.365415	2021-05-17	2021.374069
148	149	0.001658	1.6101123532538022	-3941279.7781805405	-7868256.817949399	-3940090.607069045	-7869776.921402626	-33.52259035273684	-70.68175358941576	-33.51364250699587	-70.69540891107053	Puente Alto	False	Puente Alto	False	2021-05-13	2021.363757	2021-05-14	2021.365415
158	159	0.007894	0.5285398345606328	-3945002.0063244896	-7863393.115616371	-3945150.8673825096	-7864010.162635049	-33.55059199287898	-70.63806220798409	-33.55171165693541	-70.64360523566309	Pirque	False	Pirque	False	2021-06-18	2021.46097	2021-06-21	2021.4688640000002
158	160	0.021593	1.692257956310097	-3945002.0063244896	-7863393.115616371	-3945354.194604034	-7861391.28917064	-33.55059199287898	-70.63806220798409	-33.55324096662871	-70.62007949506054	Pirque	False	Pirque	False	2021-06-18	2021.46097	2021-06-26	2021.482563
148	158	0.097213	5.1081673546054995	-3941279.7781805405	-7868256.817949399	-3945002.0063244896	-7863393.115616371	-33.52259035273684	-70.68175358941576	-33.55059199287898	-70.63806220798409	Puente Alto	False	Pirque	False	2021-05-13	2021.363757	2021-06-18	2021.46097
130	148	0.019336	1.3755175859388913	-3942488.388489532	-7867136.863417859	-3941279.7781805405	-7868256.817949399	-33.53168351027289	-70.67169286668376	-33.52259035273684	-70.68175358941576	Pirque	False	Puente Alto	False	2021-05-06	2021.344421	2021-05-13	2021.363757
129	130	0.043466	2.8142881927698697	-3945110.210505626	-7865018.363271137	-3942488.388489532	-7867136.863417859	-33.55140585615789	-70.65266205607165	-33.53168351027289	-70.67169286668376	Pirque	False	Pirque	False	2021-04-20	2021.3009550000002	2021-05-06	2021.344421
164	165	0.012696	2.9790456485143744	-4029353.591795368	-7869359.804286565	-4032622.551314459	-7870848.490690195	-34.182691523582164	-70.69166188426426	-34.20709267363381	-70.70503498176069	Requinao	False	Requinao	False	2021-08-04	2021.5904130000001	2021-08-09	2021.6031090000001
164	166	0.012696	29.28821675899693	-4029353.591795368	-7869359.804286565	-4023008.609561749	-7834503.829181843	-34.182691523582164	-70.69166188426426	-34.13530906728402	-70.37854533246966	Requinao	False	Machali	False	2021-08-04	2021.5904130000001	2021-08-09	2021.6031090000001
163	164	0.007581	6.101374204670789	-4026292.5694108936	-7876071.6208725795	-4029353.591795368	-7869359.804286565	-34.159836061046754	-70.7519551584985	-34.182691523582164	-70.69166188426426	Requinao	False	Requinao	False	2021-08-01	2021.582832	2021-08-04	2021.5904130000001
163	167	0.036716	16.118044392046308	-4026292.5694108936	-7876071.6208725795	-4035214.281407271	-7893398.88844831	-34.159836061046754	-70.7519551584985	-34.22643357919469	-70.90760865145158	Requinao	False	Requinao	False	2021-08-01	2021.582832	2021-08-15	2021.6195480000001
162	163	0.184853	60.28235444540476	-3954888.6805775203	-7864246.183099546	-4026292.5694108936	-7876071.6208725795	-33.62492316006209	-70.6457254435693	-34.159836061046754	-70.7519551584985	Pirque	False	Requinao	False	2021-05-26	2021.397979	2021-08-01	2021.582832
162	168	0.087322	1.5316105574481935	-3954888.6805775203	-7864246.183099546	-3954132.899454081	-7862568.655021737	-33.62492316006209	-70.6457254435693	-33.61924323876195	-70.63065595245095	Pirque	False	Pirque	False	2021-05-26	2021.397979	2021-06-27	2021.4853010000002
161	162	0.042905	6.665763376998799	-3946915.48132736	-7864126.932368662	-3954888.6805775203	-7864246.183099546	-33.56498315133248	-70.64465419602736	-33.62492316006209	-70.6457254435693	Pirque	False	Pirque	False	2021-05-10	2021.355074	2021-05-26	2021.397979
161	169	0.045296	3.3934600966398616	-3946915.48132736	-7864126.932368662	-3942916.4366458287	-7863438.213776218	-33.56498315133248	-70.64465419602736	-33.53490376213839	-70.63846733164685	Pirque	False	Pirque	False	2021-05-10	2021.355074	2021-05-27	2021.40037
129	161	0.054119	1.6822210487424734	-3945110.210505626	-7865018.363271137	-3946915.48132736	-7864126.932368662	-33.55140585615789	-70.65266205607165	-33.56498315133248	-70.64465419602736	Pirque	False	Pirque	False	2021-04-20	2021.3009550000002	2021-05-10	2021.355074
128	129	0.107332	1.4656131087390674	-3946467.530005017	-7863904.619032725	-3945110.210505626	-7865018.363271137	-33.56161434677766	-70.64265712135199	-33.55140585615789	-70.65266205607165	Pirque	False	Pirque	False	2021-03-12	2021.1936230000001	2021-04-20	2021.3009550000002
178	179	0.048612	1085.4817829140718	-3935523.981139014	-7872667.74907735	-2712559.143933699	-7705643.353071044	-33.47927252761507	-70.72137765791012	-23.806114301815313	-69.22097198037717	Puente Alto	False	Antofagasta	False	2021-07-09	2021.518882	2021-07-27	2021.5674940000001
178	180	0.032173	3.3035869301292142	-3935523.981139014	-7872667.74907735	-3931720.5016471576	-7873723.625973787	-33.47927252761507	-70.72137765791012	-33.45063573812175	-70.73086276145231	Puente Alto	False	Santiago	False	2021-07-09	2021.518882	2021-07-21	2021.5510550000001
177	178	0.0043	1.3172965602498867	-3937069.586732615	-7872369.647607428	-3935523.981139014	-7872667.74907735	-33.49090682255956	-70.71869976684364	-33.47927252761507	-70.72137765791012	Puente Alto	False	Puente Alto	False	2021-07-07	2021.514582	2021-07-09	2021.518882
177	181	0.030994	3.2927777339072843	-3937069.586732615	-7872369.647607428	-3940966.315906611	-7871819.935613965	-33.49090682255956	-70.71869976684364	-33.52023181558015	-70.71376161998771	Puente Alto	False	Puente Alto	False	2021-07-07	2021.514582	2021-07-19	2021.545576
176	177	0.03193	1.3445893966317395	-3937914.948690493	-7870997.030392513	-3937069.586732615	-7872369.647607428	-33.49726947999166	-70.7063693366096	-33.49090682255956	-70.71869976684364	Puente Alto	False	Puente Alto	False	2021-06-26	2021.4826520000001	2021-07-07	2021.514582
176	182	0.043746	77.17900685801949	-3937914.948690493	-7870997.030392513	-3944962.5508423354	-7963409.021495366	-33.49726947999166	-70.7063693366096	-33.5502952245281	-71.53652037704569	Puente Alto	False	San Antonio	False	2021-06-26	2021.4826520000001	2021-07-12	2021.526398
175	176	0.004959	1.7431113316760576	-3938637.3139822	-7869034.21767126	-3937914.948690493	-7870997.030392513	-33.50270602315936	-70.68873708993594	-33.49726947999166	-70.7063693366096	Puente Alto	False	Puente Alto	False	2021-06-24	2021.477693	2021-06-26	2021.4826520000001
175	183	0.010349	88.59964114943212	-3938637.3139822	-7869034.21767126	-4023281.973781359	-7804478.922091639	-33.50270602315936	-70.68873708993594	-34.13735102373771	-70.10882700303567	Puente Alto	False	San Jode de Maipo	False	2021-06-24	2021.477693	2021-06-28	2021.4880420000002
174	175	0.000227	0.17746412597756567	-3938457.434683417	-7868921.373907214	-3938637.3139822	-7869034.21767126	-33.501352278305916	-70.68772339715635	-33.50270602315936	-70.68873708993594	Puente Alto	False	Puente Alto	False	2021-06-24	2021.477466	2021-06-24	2021.477693
174	184	0.021535	51.16668658468048	-3938457.434683417	-7868921.373907214	-3969557.748613387	-7815935.73371446	-33.501352278305916	-70.68772339715635	-33.73509070851438	-70.21174529291626	Puente Alto	False	San Jode de Maipo	False	2021-06-24	2021.477466	2021-07-02	2021.4990010000001
173	174	0.001016	1.5134261656780261	-3937103.7349726963	-7870126.060504675	-3938457.434683417	-7868921.373907214	-33.49116385007735	-70.69854528098708	-33.501352278305916	-70.68772339715635	Puente Alto	False	Puente Alto	False	2021-06-23	2021.47645	2021-06-24	2021.477466
173	185	0.03077	8.565714162810206	-3937103.7349726963	-7870126.060504675	-3928539.118283333	-7875748.2317551905	-33.49116385007735	-70.69854528098708	-33.426675441766015	-70.74905010462983	Puente Alto	False	Santiago	False	2021-06-23	2021.47645	2021-07-05	2021.50722
172	173	0.029857	5.533123516580978	-3942415.496128282	-7866169.026291232	-3937103.7349726963	-7870126.060504675	-33.53113512121312	-70.66299863784988	-33.49116385007735	-70.69854528098708	Pirque	False	Puente Alto	False	2021-06-13	2021.4465930000001	2021-06-23	2021.47645
187	188	0.103514	7.6161067177238095	-3944266.9913067752	-7860586.832095968	-3947286.4390024142	-7851954.900996676	-33.54506333505201	-70.61285293420458	-33.56777282705428	-70.53531097782498	Pirque	False	San Jode de Maipo	False	2021-07-10	2021.521514	2021-08-17	2021.6250280000002
187	189	0.026801	0.8843936683989776	-3944266.9913067752	-7860586.832095968	-3944007.6437469586	-7861616.679705914	-33.54506333505201	-70.61285293420458	-33.54311248164714	-70.62210421268787	Pirque	False	Pirque	False	2021-07-10	2021.521514	2021-07-20	2021.548315
186	187	0.010113	1.1801740268150658	-3943733.3639822262	-7861899.101025256	-3944266.9913067752	-7860586.832095968	-33.541049257471805	-70.62464124656513	-33.54506333505201	-70.61285293420458	Pirque	False	Pirque	False	2021-07-06	2021.511401	2021-07-10	2021.521514
186	190	0.069791	0.49301127546639983	-3943733.3639822262	-7861899.101025256	-3943400.323492856	-7862387.662152289	-33.541049257471805	-70.62464124656513	-33.53854394863308	-70.62903006584155	Pirque	False	Pirque	False	2021-07-06	2021.511401	2021-08-01	2021.581192
172	186	0.064808	3.7221590331799908	-3942415.496128282	-7866169.026291232	-3943733.3639822262	-7861899.101025256	-33.53113512121312	-70.66299863784988	-33.541049257471805	-70.62464124656513	Pirque	False	Pirque	False	2021-06-13	2021.4465930000001	2021-07-06	2021.511401
171	172	0.09037	8.318077064305106	-3952245.4193441127	-7864636.460472378	-3942415.496128282	-7866169.026291232	-33.60505661071705	-70.64923136485992	-33.53113512121312	-70.66299863784988	Pirque	False	Pirque	False	2021-05-11	2021.356223	2021-06-13	2021.4465930000001
191	192	0.046368	18.3120182056049	-3999756.290931913	-7862085.755031931	-4021675.767876355	-7859948.775916082	-33.96143846378236	-70.62631798803552	-34.12535238880964	-70.6071211780194	Mostazal	False	Machali	False	2021-06-25	2021.4800300000002	2021-07-12	2021.526398
191	193	0.02993	686.4996858167593	-3999756.290931913	-7862085.755031931	-4811451.54727444	-8136381.910908227	-33.96143846378236	-70.62631798803552	-39.813070605549804	-73.09036228002458	Mostazal	False	Mariquina	False	2021-06-25	2021.4800300000002	2021-07-06	2021.50996
171	191	0.123807	39.684394603328634	-3952245.4193441127	-7864636.460472378	-3999756.290931913	-7862085.755031931	-33.60505661071705	-70.64923136485992	-33.96143846378236	-70.62631798803552	Pirque	False	Mostazal	False	2021-05-11	2021.356223	2021-06-25	2021.4800300000002
170	171	0.162068	4.599146309583342	-3946783.9454061426	-7863973.698066716	-3952245.4193441127	-7864636.460472378	-33.56399395311742	-70.64327766887246	-33.60505661071705	-70.64923136485992	Pirque	False	Pirque	False	2021-03-12	2021.1941550000001	2021-05-11	2021.356223
194	195	0.020032	65.79947781104777	-3167954.250949311	-7780069.083812341	-3188729.0422378913	-7851403.971512559	-27.512807860633753	-69.88954969494388	-27.679075445921164	-70.53036189406443	Copiapo	False	Copiapo	False	2021-06-05	2021.426913	2021-06-13	2021.4469450000001
194	196	0.020032	92.40785898742288	-3167954.250949311	-7780069.083812341	-3117702.7066646097	-7689028.299457127	-27.512807860633753	-69.88954969494388	-27.109578289854237	-69.0717164142987	Copiapo	False	Copiapo	False	2021-06-05	2021.426913	2021-06-13	2021.4469450000001
170	194	0.232758	676.7148360776808	-3946783.9454061426	-7863973.698066716	-3167954.250949311	-7780069.083812341	-33.56399395311742	-70.64327766887246	-27.512807860633753	-69.88954969494388	Pirque	False	Copiapo	False	2021-03-12	2021.1941550000001	2021-06-05	2021.426913
128	170	0.000532	0.2707752506386201	-3946467.530005017	-7863904.619032725	-3946783.9454061426	-7863973.698066716	-33.56161434677766	-70.64265712135199	-33.56399395311742	-70.64327766887246	Pirque	False	Pirque	False	2021-03-12	2021.1936230000001	2021-03-12	2021.1941550000001
127	128	0.0007520000000001	0.060291987264404115	-3946398.4364615986	-7863883.928453206	-3946467.530005017	-7863904.619032725	-33.561094719038536	-70.6424712547138	-33.56161434677766	-70.64265712135199	Pirque	False	Pirque	False	2021-03-12	2021.192871	2021-03-12	2021.1936230000001
200	201	0.019918	1.8126458648034947	-4024756.450012857	-7884537.090754085	-4022577.244907943	-7884417.65904448	-34.14836410197142	-70.82800176831661	-34.13208678923672	-70.82692889501514	Requinao	False	Requinao	False	2021-06-20	2021.468124	2021-06-28	2021.4880420000002
200	202	0.09663	44.99626697509949	-4024756.450012857	-7884537.090754085	-4050279.990673383	-7932620.507704551	-34.14836410197142	-70.82800176831661	-34.33877336057354	-71.25994245190957	Requinao	False	Peumo	False	2021-06-20	2021.468124	2021-07-26	2021.564754
199	200	0.044194	5.003903429992878	-4025039.7091363897	-7878490.555072118	-4024756.450012857	-7884537.090754085	-34.15047963982258	-70.77368481412576	-34.14836410197142	-70.82800176831661	Requinao	False	Requinao	False	2021-06-04	2021.4239300000002	2021-06-20	2021.468124
199	203	0.006578	5.436078557434278	-4025039.7091363897	-7878490.555072118	-4022361.102537394	-7872491.080810487	-34.15047963982258	-70.77368481412576	-34.13047216708019	-70.71979061986671	Requinao	False	Codegua	False	2021-06-04	2021.4239300000002	2021-06-07	2021.4305080000001
198	199	0.044799	15.861773976966594	-4037620.7104697707	-7892942.355137978	-4025039.7091363897	-7878490.555072118	-34.244387655351986	-70.90350754294778	-34.15047963982258	-70.77368481412576	Requinao	False	Requinao	False	2021-05-19	2021.3791310000001	2021-06-04	2021.4239300000002
204	205	0.001221	3.7546375249332997	-4065335.937788021	-7914061.929587884	-4062743.516346538	-7910321.462746211	-34.450888852092675	-71.09322790817228	-34.43159495121956	-71.05962672283611	Malloa	False	Quinta de Tilcoco	False	2021-05-30	2021.410108	2021-05-31	2021.411329
204	206	0.001221	6.517408412540481	-4065335.937788021	-7914061.929587884	-4070152.1908768597	-7920324.892340118	-34.450888852092675	-71.09322790817228	-34.48672151397244	-71.14948905981431	Malloa	False	San Vicente	False	2021-05-30	2021.410108	2021-05-31	2021.411329
198	204	0.030977	28.820378624974957	-4037620.7104697707	-7892942.355137978	-4065335.937788021	-7914061.929587884	-34.244387655351986	-70.90350754294778	-34.450888852092675	-71.09322790817228	Requinao	False	Malloa	False	2021-05-19	2021.3791310000001	2021-05-30	2021.410108
197	198	0.002981	2.174100606721949	-4035059.0281172553	-7892387.218684061	-4037620.7104697707	-7892942.355137978	-34.22527512050836	-70.89852066733452	-34.244387655351986	-70.90350754294778	Requinao	False	Requinao	False	2021-05-18	2021.37615	2021-05-19	2021.3791310000001
210	211	0.001621	0.6169837578619223	-4197114.448802907	-7974954.271931624	-4196575.466080393	-7974423.7658624565	-35.425692500160594	-71.64023312630448	-35.42172934731444	-71.63546750920197	Maule	False	Maule	False	2021-08-01	2021.58231	2021-08-02	2021.5839310000001
210	212	0.048196	229.4242522687471	-4197114.448802907	-7974954.271931624	-3942677.458907097	-7863979.359424848	-35.425692500160594	-71.64023312630448	-33.53310592208696	-70.64332852571785	Maule	False	Pirque	False	2021-08-01	2021.58231	2021-08-19	2021.630506
209	210	0.067038	5.046664576492587	-4201491.400474295	-7979327.824428365	-4197114.448802907	-7974954.271931624	-35.457869044075174	-71.6795214168417	-35.425692500160594	-71.64023312630448	Maule	False	Maule	False	2021-07-08	2021.515272	2021-08-01	2021.58231
209	213	0.008385	2.2044979238366365	-4201491.400474295	-7979327.824428365	-4199393.7866108585	-7981030.857871351	-35.457869044075174	-71.6795214168417	-35.44245035032358	-71.6948200265537	Maule	False	Maule	False	2021-07-08	2021.515272	2021-07-11	2021.523657
208	209	0.046614	37.99196574816153	-4248049.454210764	-7980965.096757781	-4201491.400474295	-7979327.824428365	-35.799329796303574	-71.69422928441949	-35.457869044075174	-71.6795214168417	Longavi	False	Maule	False	2021-06-21	2021.468658	2021-07-08	2021.515272
208	214	0.024862	44.24956300815669	-4248049.454210764	-7980965.096757781	-4300464.6122403005	-7995997.338586005	-35.799329796303574	-71.69422928441949	-36.181982731336035	-71.82926621030825	Longavi	False	Niquen	False	2021-06-21	2021.468658	2021-06-30	2021.49352
207	208	0.003329	1.735814213421187	-4246956.936923326	-7979125.028097188	-4248049.454210764	-7980965.096757781	-35.7913340496502	-71.6776996664031	-35.799329796303574	-71.69422928441949	Longavi	False	Longavi	False	2021-06-19	2021.465329	2021-06-21	2021.468658
207	215	0.04463	5.344676017435414	-4246956.936923326	-7979125.028097188	-4252231.067451722	-7975191.872634167	-35.7913340496502	-71.6776996664031	-35.82992604076092	-71.64236752973059	Longavi	False	Longavi	False	2021-06-19	2021.465329	2021-07-06	2021.509959
197	207	0.089179	188.04034299570245	-4035059.0281172553	-7892387.218684061	-4246956.936923326	-7979125.028097188	-34.22527512050836	-70.89852066733452	-35.7913340496502	-71.6776996664031	Requinao	False	Longavi	False	2021-05-18	2021.37615	2021-06-19	2021.465329
127	197	0.183279	77.54266758388295	-3946398.4364615986	-7863883.928453206	-4035059.0281172553	-7892387.218684061	-33.561094719038536	-70.6424712547138	-34.22527512050836	-70.89852066733452	Pirque	False	Requinao	False	2021-03-12	2021.192871	2021-05-18	2021.37615
17	127	0.00372	1.2117829151654147	-3945030.010392256	-7863405.3520473065	-3946398.4364615986	-7863883.928453206	-33.550802627648196	-70.63817212971342	-33.561094719038536	-70.6424712547138	Pirque	False	Pirque	False	2021-03-11	2021.189151	2021-03-12	2021.192871
16	17	0.009213	0.8175925364221326	-3944069.502922702	-7863222.928869039	-3945030.010392256	-7863405.3520473065	-33.54357780019722	-70.63653339442126	-33.550802627648196	-70.63817212971342	Pirque	False	Pirque	False	2021-03-07	2021.179938	2021-03-11	2021.189151
220	221	0.035849	33.59258354332744	-3472756.0262577753	-7892129.175477201	-3486825.958926493	-7928287.855453082	-29.926215600728106	-70.89620262576767	-30.03624884554398	-71.22102157452687	La Serena	False	Coquimbo	False	2021-04-28	2021.320687	2021-05-11	2021.356536
220	222	0.011192	331.3687868522366	-3472756.0262577753	-7892129.175477201	-3130922.169755343	-7735084.956799734	-29.926215600728106	-70.89620262576767	-27.215797638200424	-69.4854504065619	La Serena	False	Copiapo	False	2021-04-28	2021.320687	2021-05-02	2021.331879
219	220	0.002593	5.619231430582301	-3477234.483277093	-7887450.761894073	-3472756.0262577753	-7892129.175477201	-29.961252520168216	-70.8541757214961	-29.926215600728106	-70.89620262576767	Vicuna	False	La Serena	False	2021-04-27	2021.3180940000002	2021-04-28	2021.320687
219	223	0.074059	24.143336921975358	-3477234.483277093	-7887450.761894073	-3476537.671339112	-7859561.645288684	-29.961252520168216	-70.8541757214961	-29.955801875935443	-70.60364352442397	Vicuna	False	Vicuna	False	2021-04-27	2021.3180940000002	2021-05-24	2021.392153
218	219	0.073909	71.28712770538155	-3558796.113634718	-7876947.744009402	-3477234.483277093	-7887450.761894073	-30.59715443342569	-70.75982550654429	-29.961252520168216	-70.8541757214961	Ovalle	False	Vicuna	False	2021-03-31	2021.244185	2021-04-27	2021.3180940000002
