head_node	tail_node	length	geo_distance	head_lat_3395	head_long_3395	tail_lat_3395	tail_long_3395	head_lat_4326	head_long_4326	tail_lat_4326	tail_long_4326	head_comuna	head_comuna_amb	tail_comuna	tail_comuna_amb	head_date	head_dec_date	tail_date	tail_dec_date
19	87	0.089795	650.7715130481436	-3942933.2212905786	-7866510.655019606	-3193837.4153015995	-7780955.969359871	-33.53503003234166	-70.6660675409318	-27.71992038309884	-69.89751672336999	Pirque	False	Tierra Amarilla	False	2021-03-12	2021.194293	2021-04-14	2021.2840879999999
18	19	0.0004369999999999	0.8379400185973845	-3942485.079029133	-7867410.696393189	-3942933.2212905786	-7866510.655019606	-33.531658612378244	-70.6741527501541	-33.53503003234166	-70.6660675409318	Pirque	False	Pirque	False	2021-03-12	2021.1938559999999	2021-03-12	2021.194293
90	91	0.010566	0.8699033720919569	-3945089.00756397	-7884626.531030814	-3944127.0532972375	-7885023.836963873	-33.5512463777581	-70.82880522399263	-33.544010704710615	-70.832374283914	San Bernardo	False	San Bernardo	False	2021-04-03	2021.252557	2021-04-07	2021.263123
90	92	0.010566	1.6144313202966118	-3945089.00756397	-7884626.531030814	-3946494.5797157823	-7885955.957941576	-33.5512463777581	-70.82880522399263	-33.561817777083384	-70.84074766912319	San Bernardo	False	San Bernardo	False	2021-04-03	2021.252557	2021-04-07	2021.263123
18	90	0.058701	14.497648835740167	-3942485.079029133	-7867410.696393189	-3945089.00756397	-7884626.531030814	-33.531658612378244	-70.6741527501541	-33.5512463777581	-70.82880522399263	Pirque	False	San Bernardo	False	2021-03-12	2021.1938559999999	2021-04-03	2021.252557
17	18	0.000534	0.45660374844150226	-3941939.449896686	-7867396.72310634	-3942485.079029133	-7867410.696393189	-33.52755360960354	-70.67402722598263	-33.531658612378244	-70.6741527501541	Puente Alto	False	Pirque	False	2021-03-12	2021.1933219999999	2021-03-12	2021.1938559999999
17	93	0.141034	6.689997291043509	-3941939.449896686	-7867396.72310634	-3933946.230804461	-7867286.920207142	-33.52755360960354	-70.67402722598263	-33.46739464159286	-70.67304084975673	Puente Alto	False	Puente Alto	False	2021-03-12	2021.1933219999999	2021-05-03	2021.3343559999998
16	17	0.0006660000000001	0.11388658078678594	-3941862.019199413	-7867509.213435278	-3941939.449896686	-7867396.72310634	-33.52697104920829	-70.67503774380064	-33.52755360960354	-70.67402722598263	Puente Alto	False	Puente Alto	False	2021-03-12	2021.192656	2021-03-12	2021.1933219999999
16	94	0.308824	740.6897065195092	-3941862.019199413	-7867509.213435278	-3103680.1400339305	-7697894.980275149	-33.52697104920829	-70.67503774380064	-26.99679449276521	-69.15136716328108	Puente Alto	False	Copiapo	False	2021-03-12	2021.192656	2021-07-03	2021.50148
15	16	0.001105	0.03630973145999093	-3941857.6840614285	-7867552.600541691	-3941862.019199413	-7867509.213435278	-33.52693843309022	-70.6754274968089	-33.52697104920829	-70.67503774380064	Puente Alto	False	Puente Alto	False	2021-03-11	2021.191551	2021-03-12	2021.192656
100	101	0.008879	5.471984923217082	-3925158.1262996085	-7872375.342869336	-3931325.83918786	-7874539.349407894	-33.40120449268668	-70.71875092825182	-33.44766373695682	-70.73819052973704	Santiago	False	Santiago	False	2021-07-28	2021.572052	2021-08-01	2021.580931
100	102	0.017098	6.396998683961725	-3925158.1262996085	-7872375.342869336	-3917716.5497192866	-7870669.487086801	-33.40120449268668	-70.71875092825182	-33.345116281647165	-70.70342696503228	Santiago	False	Santiago	False	2021-07-28	2021.572052	2021-08-04	2021.58915
99	100	0.007987	0.7588685063967393	-3924552.9332727864	-7871698.299797176	-3925158.1262996085	-7872375.342869336	-33.39664443143661	-70.71266894685455	-33.40120449268668	-70.71875092825182	Santiago	False	Santiago	False	2021-07-25	2021.5640649999998	2021-07-28	2021.572052
99	103	0.003168	1.2802337959292662	-3924552.9332727864	-7871698.299797176	-3923177.0423576003	-7871030.8378963	-33.39664443143661	-70.71266894685455	-33.38627634974605	-70.70667303458329	Santiago	False	Santiago	False	2021-07-25	2021.5640649999998	2021-07-27	2021.567233
98	99	0.028588	5.899818764402747	-3931510.9056871715	-7872798.710690318	-3924552.9332727864	-7871698.299797176	-33.449057390926164	-70.72255410609574	-33.39664443143661	-70.71266894685455	Santiago	False	Santiago	False	2021-07-15	2021.535477	2021-07-25	2021.5640649999998
98	104	0.083811	352.71491498067564	-3931510.9056871715	-7872798.710690318	-4327393.399942565	-8038220.448357326	-33.449057390926164	-70.72255410609574	-36.37784521948413	-72.20856285881459	Santiago	False	Portezuelo	False	2021-07-15	2021.535477	2021-08-15	2021.6192879999999
97	98	0.045115	5.142977549588724	-3937639.3919720226	-7873231.353012654	-3931510.9056871715	-7872798.710690318	-33.49519554094161	-70.72644059820287	-33.449057390926164	-70.72255410609574	Puente Alto	False	Santiago	False	2021-06-28	2021.490362	2021-07-15	2021.535477
105	106	0.043995	5.2823931658008005	-3939441.707647034	-7875009.3334685275	-3945047.397493301	-7877929.438495744	-33.50875950880214	-70.74241246838663	-33.55093340581738	-70.76864421815846	Puente Alto	False	Puente Alto	False	2021-07-03	2021.50406	2021-07-20	2021.548055
105	107	0.19194	6.321196101679093	-3939441.707647034	-7875009.3334685275	-3932009.4876224874	-7873664.414054001	-33.50875950880214	-70.74241246838663	-33.45281187853315	-70.73033085172685	Puente Alto	False	Santiago	False	2021-07-03	2021.50406	2021-09-12	2021.696
97	105	0.013698	2.1137606169546292	-3937639.3919720226	-7873231.353012654	-3939441.707647034	-7875009.3334685275	-33.49519554094161	-70.72644059820287	-33.50875950880214	-70.74241246838663	Puente Alto	False	Puente Alto	False	2021-06-28	2021.490362	2021-07-03	2021.50406
96	97	0.061974	5.219426254612693	-3942373.405224658	-7869150.253439814	-3937639.3919720226	-7873231.353012654	-33.53081845829793	-70.6897794569799	-33.49519554094161	-70.72644059820287	Puente Alto	False	Puente Alto	False	2021-06-06	2021.4283879999998	2021-06-28	2021.490362
96	108	0.023776	583.0807484270885	-3942373.405224658	-7869150.253439814	-4634553.62169472	-8065854.722699329	-33.53081845829793	-70.6897794569799	-38.57658579595497	-72.45680576888432	Puente Alto	False	Lautaro	False	2021-06-06	2021.4283879999998	2021-06-15	2021.4521639999998
95	96	0.035899	3.170099926879482	-3944411.565368088	-7865940.212624204	-3942373.405224658	-7869150.253439814	-33.54615082473445	-70.66094316970681	-33.53081845829793	-70.6897794569799	Pirque	False	Puente Alto	False	2021-05-24	2021.3924889999998	2021-06-06	2021.4283879999998
110	111	0.024795	240.37718474770665	-3947818.3196334406	-7863444.679665908	-4238993.992649604	-7857121.511413358	-33.57177251678445	-70.6385254157222	-35.73303157048319	-70.58172342886895	Pirque	False	San Clemente	False	2021-06-03	2021.421891	2021-06-13	2021.446686
110	112	0.033014	1.9842481920911883	-3947818.3196334406	-7863444.679665908	-3950163.001183095	-7863813.892646046	-33.57177251678445	-70.6385254157222	-33.58940206049202	-70.64184211235373	Pirque	False	Pirque	False	2021-06-03	2021.421891	2021-06-16	2021.4549049999998
109	110	0.006399	1.3657216233089784	-3946196.4758524867	-7863251.359725486	-3947818.3196334406	-7863444.679665908	-33.55957582769817	-70.63678879315013	-33.57177251678445	-70.6385254157222	Pirque	False	Pirque	False	2021-06-01	2021.4154919999999	2021-06-03	2021.421891
109	113	0.022974	1.6584799848674516	-3946196.4758524867	-7863251.359725486	-3945245.155401797	-7861503.201560544	-33.55957582769817	-70.63678879315013	-33.55242084024881	-70.62108482116388	Pirque	False	Pirque	False	2021-06-01	2021.4154919999999	2021-06-10	2021.4384659999998
95	109	0.023003	2.690445858811478	-3944411.565368088	-7865940.212624204	-3946196.4758524867	-7863251.359725486	-33.54615082473445	-70.66094316970681	-33.55957582769817	-70.63678879315013	Pirque	False	Pirque	False	2021-05-24	2021.3924889999998	2021-06-01	2021.4154919999999
15	95	0.200938	2.5231143457006846	-3941857.6840614285	-7867552.600541691	-3944411.565368088	-7865940.212624204	-33.52693843309022	-70.6754274968089	-33.54615082473445	-70.66094316970681	Puente Alto	False	Pirque	False	2021-03-11	2021.191551	2021-05-24	2021.3924889999998
14	15	0.000376	0.10684721589998125	-3941799.1564775384	-7867666.649061407	-3941857.6840614285	-7867552.600541691	-33.526498090046424	-70.67645201209281	-33.52693843309022	-70.6754274968089	Puente Alto	False	Puente Alto	False	2021-03-11	2021.191175	2021-03-11	2021.191551
116	117	0.026104	9.736655334941014	-4357577.815866229	-8020392.992107884	-4350865.180627651	-8010300.243532161	-36.59679709843627	-72.04841609455613	-36.54815893314486	-71.95775139151266	Chillan	False	Chillan	False	2021-06-30	2021.494553	2021-07-10	2021.5206569999998
116	118	0.026104	4.363918959580132	-4357577.815866229	-8020392.992107884	-4358278.9197858	-8025789.039946023	-36.59679709843627	-72.04841609455613	-36.60187534911391	-72.09688961702453	Chillan	False	Chillan	False	2021-06-30	2021.494553	2021-07-10	2021.5206569999998
