head_node	tail_node	length	geo_distance	head_lat_3395	head_long_3395	tail_lat_3395	tail_long_3395	head_lat_4326	head_long_4326	tail_lat_4326	tail_long_4326	head_comuna	head_comuna_amb	tail_comuna	tail_comuna_amb	head_date	head_dec_date	tail_date	tail_dec_date
59	63	0.0029720000000000024	0.8766083709303377	-2113904.006064823	-7773974.071804338	-2113970.0161367226	-7774851.394553688	-69.83479727050707	-18.768034017034594	-69.84267839485554	-18.76859885752099	Camarones	False	Camarones	False	2021-09-02	2021.6707119999999	2021-09-03	2021.6736839999999
51	59	0.004954999999999987	1.992031614882903	-2108469.4710388114	-7773085.027928881	-2113904.006064823	-7773974.071804338	-69.82681085349131	-18.721524770736526	-69.83479727050707	-18.768034017034594	Camarones	False	Camarones	False	2021-09-01	2021.665757	2021-09-02	2021.6707119999999
50	51	0.007145999999999986	2.7868040110639205	-2107785.630938931	-7775865.900828049	-2108469.4710388114	-7773085.027928881	-69.85179185977647	-18.715671486813516	-69.82681085349131	-18.721524770736526	Camarones	False	Camarones	False	2021-08-29	2021.658611	2021-09-01	2021.665757
64	65	6.70000000000115e-05	14.115089756458666	-5002830.36829082	-8036669.422149601	-4998988.268371833	-8022566.675859915	-72.19462975332989	-41.125973362249326	-72.06794262792904	-41.09987038663414	Puerto Varas	False	Puerto Varas	False	2021-08-31	2021.6653979999999	2021-08-31	2021.665465
64	66	6.70000000000115e-05	21.017190888664064	-5002830.36829082	-8036669.422149601	-5011001.129952314	-8057626.113150552	-72.19462975332989	-41.125973362249326	-72.38288691163713	-41.18145021062416	Puerto Varas	False	Puerto Varas	False	2021-08-31	2021.6653979999999	2021-08-31	2021.665465
50	64	0.0067869999999999875	845.3712832716283	-2107785.630938931	-7775865.900828049	-5002830.36829082	-8036669.422149601	-69.85179185977647	-18.715671486813516	-72.19462975332989	-41.125973362249326	Camarones	False	Puerto Varas	False	2021-08-29	2021.658611	2021-08-31	2021.6653979999999
49	50	0.005113000000000006	2.096991421367134	-2105286.060865325	-7777798.432152029	-2107785.630938931	-7775865.900828049	-69.86915208403019	-18.694274838853293	-69.85179185977647	-18.715671486813516	Arica	False	Camarones	False	2021-08-27	2021.653498	2021-08-29	2021.658611
69	70	0.005655999999999994	4.751524991192205	-2077574.330752298	-7770937.08009643	-2086483.4363577142	-7774683.107075225	-69.80751550981749	-18.456876042281934	-69.84116664271524	-18.53323437236796	Arica	False	Arica	False	2021-09-01	2021.668029	2021-09-03	2021.673685
69	71	0.005655999999999994	13.995180995964283	-2077574.330752298	-7770937.08009643	-2053728.866387599	-7759351.453788409	-69.80751550981749	-18.456876042281934	-69.70344005793157	-18.252332020889327	Arica	False	Arica	False	2021-09-01	2021.668029	2021-09-03	2021.673685
68	69	0.004525000000000001	7.191912854414643	-2088028.4488583438	-7777263.146634531	-2077574.330752298	-7770937.08009643	-69.86434353241282	-18.54647288666991	-69.80751550981749	-18.456876042281934	Arica	False	Arica	False	2021-08-31	2021.6635039999999	2021-09-01	2021.668029
72	73	0.0008440000000000114	3.4024565505227296	-2105126.0162856663	-7804697.385245162	-2103476.474288011	-7801333.426242054	-70.11078949093394	-18.692904742994248	-70.08057053305751	-18.6787828323248	Arica	False	Arica	False	2021-09-03	2021.672841	2021-09-03	2021.673685
72	74	0.0008440000000000114	10.622378196488105	-2105126.0162856663	-7804697.385245162	-2111028.116541452	-7815158.939131733	-70.11078949093394	-18.692904742994248	-70.2047672284534	-18.743423507406007	Arica	False	Arica	False	2021-09-03	2021.672841	2021-09-03	2021.673685
68	72	0.009337000000000012	27.964314991825482	-2088028.4488583438	-7777263.146634531	-2105126.0162856663	-7804697.385245162	-69.86434353241282	-18.54647288666991	-70.11078949093394	-18.692904742994248	Arica	False	Arica	False	2021-08-31	2021.6635039999999	2021-09-03	2021.672841
67	68	0.005043999999999993	2.309631314391576	-2093901.0414801722	-7775987.4566823235	-2088028.4488583438	-7777263.146634531	-69.85288381459416	-18.59678299941884	-69.86434353241282	-18.54647288666991	Arica	False	Arica	False	2021-08-29	2021.6584599999999	2021-08-31	2021.6635039999999
76	77	0.004287000000000013	0.12240362552627966	-2101436.449069667	-7775809.060264457	-2101781.6641021525	-7775855.6467669215	-69.85128125230615	-18.661316304674564	-69.85169974597812	-18.664272135287423	Arica	False	Arica	False	2021-09-02	2021.669398	2021-09-03	2021.673685
76	78	0.004287000000000013	564.1782782391905	-2101436.449069667	-7775809.060264457	-3940121.708421901	-7877138.300759101	-69.85128125230615	-18.661316304674564	-70.76153730695177	-33.51387653913119	Arica	False	San Bernardo	False	2021-09-02	2021.669398	2021-09-03	2021.673685
75	76	0.010560000000000014	3.0676279168578664	-2092201.6569186798	-7775327.165741182	-2101436.449069667	-7775809.060264457	-69.84695232015024	-18.582226028944042	-69.85128125230615	-18.661316304674564	Arica	False	Arica	False	2021-08-29	2021.658838	2021-09-02	2021.669398
79	80	0.003606999999999999	5.281099447183941	-2076498.7172025307	-7771488.986779759	-2062606.1598146744	-7768847.118967808	-69.81247337190791	-18.447654824439354	-69.78874106956691	-18.32850919858888	Arica	False	Arica	False	2021-09-02	2021.670077	2021-09-03	2021.6736839999999
79	81	0.003606999999999999	570.035177355556	-2076498.7172025307	-7771488.986779759	-3929660.413868406	-7870448.849836661	-69.81247337190791	-18.447654824439354	-70.7014449468918	-33.435121138484256	Arica	False	Santiago	False	2021-09-02	2021.670077	2021-09-03	2021.6736839999999
75	79	0.011238999999999999	6.428098480317064	-2092201.6569186798	-7775327.165741182	-2076498.7172025307	-7771488.986779759	-69.84695232015024	-18.582226028944042	-69.81247337190791	-18.447654824439354	Arica	False	Arica	False	2021-08-29	2021.658838	2021-09-02	2021.670077
67	75	0.00037799999999998946	0.8636686234511886	-2093901.0414801722	-7775987.4566823235	-2092201.6569186798	-7775327.165741182	-69.85288381459416	-18.59678299941884	-69.84695232015024	-18.582226028944042	Arica	False	Arica	False	2021-08-29	2021.6584599999999	2021-08-29	2021.658838
49	67	0.004961999999999994	4.147663992747373	-2105286.060865325	-7777798.432152029	-2093901.0414801722	-7775987.4566823235	-69.86915208403019	-18.694274838853293	-69.85288381459416	-18.59678299941884	Arica	False	Arica	False	2021-08-27	2021.653498	2021-08-29	2021.6584599999999
48	49	0.025747999999999993	15.980588598280093	-2134781.6389646353	-7790566.316936716	-2105286.060865325	-7777798.432152029	-69.9838479445098	-18.946585756177395	-69.86915208403019	-18.694274838853293	Huara	False	Arica	False	2021-08-18	2021.6277499999999	2021-08-27	2021.653498
83	84	0.00146099999999999	500.5196088487472	-2290205.6732977144	-7793709.222858382	-3943953.4436270203	-7851967.289037728	-70.01208114876962	-20.269646503956835	-70.53542226149115	-33.542704774148724	Iquique	False	San Jode de Maipo	False	2021-08-28	2021.655785	2021-08-28	2021.657246
83	85	0.00146099999999999	5.981530972106594	-2290205.6732977144	-7793709.222858382	-2308593.4318667706	-7794563.668665028	-70.01208114876962	-20.269646503956835	-70.01975676604525	-20.42543694419808	Iquique	False	Pozo Almonte	False	2021-08-28	2021.655785	2021-08-28	2021.657246
82	83	0.017699999999999994	33.90006731782276	-2186158.6990468437	-7789580.183302943	-2290205.6732977144	-7793709.222858382	-69.97498935535577	-19.385152257751468	-70.01208114876962	-20.269646503956835	Huara	False	Iquique	False	2021-08-21	2021.638085	2021-08-28	2021.655785
86	87	0.01669799999999999	32.69582490730013	-2180485.675761255	-7787874.655771149	-2080490.6266012858	-7790917.219382044	-69.9596683408628	-19.336784149875548	-69.98700015480853	-18.481874877615894	Huara	False	Arica	False	2021-08-22	2021.6405479999999	2021-08-28	2021.657246
86	88	0.01669799999999999	60.36456849169717	-2180485.675761255	-7787874.655771149	-2356852.6462506177	-7768761.180495657	-69.9596683408628	-19.336784149875548	-69.78796907113664	-20.833552626900584	Huara	False	Pozo Almonte	False	2021-08-22	2021.6405479999999	2021-08-28	2021.657246
82	86	0.002462999999999993	2.5093074970329132	-2186158.6990468437	-7789580.183302943	-2180485.675761255	-7787874.655771149	-69.97498935535577	-19.385152257751468	-69.9596683408628	-19.336784149875548	Huara	False	Huara	False	2021-08-21	2021.638085	2021-08-22	2021.6405479999999
48	82	0.01033500000000001	16.72453745576883	-2134781.6389646353	-7790566.316936716	-2186158.6990468437	-7789580.183302943	-69.9838479445098	-18.946585756177395	-69.97498935535577	-19.385152257751468	Huara	False	Huara	False	2021-08-18	2021.6277499999999	2021-08-21	2021.638085
47	48	0.004187999999999997	9.694278509723205	-2114515.1747461236	-7797687.370137119	-2134781.6389646353	-7790566.316936716	-70.0478174537993	-18.773263642941043	-69.9838479445098	-18.946585756177395	Arica	False	Huara	False	2021-08-16	2021.623562	2021-08-18	2021.6277499999999
47	89	0.014505999999999991	14.551684603701908	-2114515.1747461236	-7797687.370137119	-2095155.4754311468	-7810833.311366142	-70.0478174537993	-18.773263642941043	-70.16590945310098	-18.60752770404758	Arica	False	Arica	False	2021-08-16	2021.623562	2021-08-21	2021.638068
46	47	0.019559999999999994	3.9135089317699268	-2103162.752590592	-7796376.366542812	-2114515.1747461236	-7797687.370137119	-70.0360405081363	-18.676096891514984	-70.0478174537993	-18.773263642941043	Arica	False	Arica	False	2021-08-09	2021.604002	2021-08-16	2021.623562
90	91	0.002473000000000003	11.312479945294742	-2078440.4484131488	-7813831.438706197	-2070506.5210247985	-7824863.4914328735	-70.19284208923406	-18.46430089088711	-70.29194470502992	-18.396274657075814	Arica	False	Arica	False	2021-08-20	2021.635595	2021-08-21	2021.638068
90	92	0.002473000000000003	4.4773161309463365	-2078440.4484131488	-7813831.438706197	-2080057.8150255964	-7809379.779530888	-70.19284208923406	-18.46430089088711	-70.15285215446536	-18.478164998263775	Arica	False	Arica	False	2021-08-20	2021.635595	2021-08-21	2021.638068
46	90	0.03159300000000001	19.18766143740623	-2103162.752590592	-7796376.366542812	-2078440.4484131488	-7813831.438706197	-70.0360405081363	-18.676096891514984	-70.19284208923406	-18.46430089088711	Arica	False	Arica	False	2021-08-09	2021.604002	2021-08-20	2021.635595
45	46	0.004874000000000003	6.432785754165981	-2104665.990908625	-7789955.029443502	-2103162.752590592	-7796376.366542812	-69.97835665552834	-18.688966534887644	-70.0360405081363	-18.676096891514984	Arica	False	Arica	False	2021-08-07	2021.599128	2021-08-09	2021.604002
102	103	0.006434999999999996	0.9832430851369137	-3935728.192470943	-7859796.2756237285	-3936635.167120836	-7860747.732785499	-70.60575124458487	-33.480809785665194	-70.6142983296909	-33.487636958893944	San Jode de Maipo	False	San Jode de Maipo	False	2021-09-08	2021.68643	2021-09-10	2021.692865
102	104	0.006434999999999996	0.9687894055420266	-3935728.192470943	-7859796.2756237285	-3936040.5895238286	-7858830.3060913235	-70.60575124458487	-33.480809785665194	-70.59707379263533	-33.4831613887812	San Jode de Maipo	False	San Jode de Maipo	False	2021-09-08	2021.68643	2021-09-10	2021.692865
101	102	0.008479999999999988	1.0316526763866627	-3932072.383791856	-7859619.045625222	-3935728.192470943	-7859796.2756237285	-70.60415916042024	-33.45328549592993	-70.60575124458487	-33.480809785665194	San Jode de Maipo	False	San Jode de Maipo	False	2021-09-05	2021.67795	2021-09-08	2021.68643
105	106	0.012116999999999989	2.1959035050296625	-3931788.699134385	-7859845.280418428	-3935627.387739127	-7857924.219679089	-70.6061914621456	-33.451149288108404	-70.5889342799069	-33.48005095322775	San Jode de Maipo	False	San Jode de Maipo	False	2021-09-06	2021.680748	2021-09-10	2021.692865
105	107	0.012116999999999989	103.48938180005587	-3931788.699134385	-7859845.280418428	-3878690.5445774393	-7962434.945612074	-70.6061914621456	-33.451149288108404	-71.52777010450717	-33.0503750007872	San Jode de Maipo	False	Valparaiso	False	2021-09-06	2021.680748	2021-09-10	2021.692865
101	105	0.002797999999999995	0.23935272537176294	-3932072.383791856	-7859619.045625222	-3931788.699134385	-7859845.280418428	-70.60415916042024	-33.45328549592993	-70.6061914621456	-33.451149288108404	San Jode de Maipo	False	San Jode de Maipo	False	2021-09-05	2021.67795	2021-09-06	2021.680748
100	101	0.006222000000000005	1.4542669308365705	-3927007.221459034	-7859258.1203787215	-3932072.383791856	-7859619.045625222	-70.60091691376667	-33.41513571980674	-70.60415916042024	-33.45328549592993	Santiago	False	San Jode de Maipo	False	2021-09-03	2021.671728	2021-09-05	2021.67795
100	108	0.007438	566.1301086334208	-3927007.221459034	-7859258.1203787215	-2063957.301570268	-7798182.398777223	-70.60091691376667	-33.41513571980674	-70.05226437173413	-18.34010054377667	Santiago	False	Arica	False	2021-09-03	2021.671728	2021-09-05	2021.679166
99	100	0.0009359999999999924	0.13410607933112476	-3927489.0875370647	-7859261.309707116	-3927007.221459034	-7859258.1203787215	-70.6009455639911	-33.41876576598712	-70.60091691376667	-33.41513571980674	Santiago	False	Santiago	False	2021-09-02	2021.670792	2021-09-03	2021.671728
99	109	0.0028940000000000077	1.7274852285023157	-3927489.0875370647	-7859261.309707116	-3932661.1624014555	-7860219.12666755	-70.6009455639911	-33.41876576598712	-70.60954978014057	-33.457718958753006	Santiago	False	San Jode de Maipo	False	2021-09-02	2021.670792	2021-09-03	2021.6736859999999
98	99	0.007705999999999991	4.577939680764347	-3913140.1603914704	-7857026.280992888	-3927489.0875370647	-7859261.309707116	-70.58086795944672	-33.31060526803435	-70.6009455639911	-33.41876576598712	Santiago	False	Santiago	False	2021-08-31	2021.663086	2021-09-02	2021.670792
110	111	0.0030080000000000107	440.3055975328152	-3607673.8311019186	-7891810.640342212	-5070058.034291322	-8141345.110837106	-70.89334117596476	-30.976230275576107	-73.13494746356712	-41.581020193702194	Monte Patria	False	Puerto Montt	False	2021-09-01	2021.667939	2021-09-02	2021.670947
110	112	0.0030080000000000107	269.31572372553927	-3607673.8311019186	-7891810.640342212	-2708212.732251096	-7843568.477338158	-70.89334117596476	-30.976230275576107	-70.4599744523095	-23.770185309890447	Monte Patria	False	Antofagasta	False	2021-09-01	2021.667939	2021-09-02	2021.670947
98	110	0.004852999999999996	92.40625808570186	-3913140.1603914704	-7857026.280992888	-3607673.8311019186	-7891810.640342212	-70.58086795944672	-33.31060526803435	-70.89334117596476	-30.976230275576107	Santiago	False	Monte Patria	False	2021-08-31	2021.663086	2021-09-01	2021.667939
97	98	0.003164	2.3230927403605617	-3910292.3358500153	-7854840.86032304	-3913140.1603914704	-7857026.280992888	-70.56123599154718	-33.289122572942496	-70.58086795944672	-33.31060526803435	Santiago	False	Santiago	False	2021-08-29	2021.659922	2021-08-31	2021.663086
115	116	0.015209	345.0444604153773	-3907780.2353683314	-7849565.757366975	-2801151.735243263	-7750903.18163148	-70.51384893543981	-33.270167995041106	-69.62754793790187	-24.536246602538252	Santiago	False	Antofagasta	False	2021-09-01	2021.666696	2021-09-06	2021.681905
115	117	0.012469000000000008	10.42153901850726	-3907780.2353683314	-7849565.757366975	-3933772.5932570198	-7857055.655758787	-70.51384893543981	-33.270167995041106	-70.58113183745847	-33.4660873337609	Santiago	False	San Jode de Maipo	False	2021-09-01	2021.666696	2021-09-05	2021.679165
114	115	0.0015529999999999988	1.5843244910791423	-3908128.2119305753	-7847982.660207595	-3907780.2353683314	-7849565.757366975	-70.49962773169463	-33.272793834084524	-70.51384893543981	-33.270167995041106	Santiago	False	Santiago	False	2021-08-31	2021.665143	2021-09-01	2021.666696
114	118	0.005803000000000003	20.271244112704252	-3908128.2119305753	-7847982.660207595	-3893362.6555935796	-7828119.9021737315	-70.49962773169463	-33.272793834084524	-70.32119754042876	-33.16130258486982	Santiago	False	Santiago	False	2021-08-31	2021.665143	2021-09-02	2021.670946
113	114	0.004966999999999999	6.438045324426521	-3911332.449857601	-7854365.181260945	-3908128.2119305753	-7847982.660207595	-70.55696289382902	-33.29696933974474	-70.49962773169463	-33.272793834084524	Santiago	False	Santiago	False	2021-08-29	2021.6601759999999	2021-08-31	2021.665143
119	120	0.0046579999999999955	3.9858020117799375	-3914385.2891460853	-7856868.056028642	-3925851.090657934	-7859255.328500875	-70.57944660040961	-33.3199962757941	-70.60089183390127	-33.406425604398244	Santiago	False	Santiago	False	2021-09-01	2021.666289	2021-09-02	2021.670947
119	121	0.0046579999999999955	329.994102149362	-3914385.2891460853	-7856868.056028642	-2786764.758978699	-7844265.384963313	-70.57944660040961	-33.3199962757941	-70.46623488002245	-24.417964815096866	Santiago	False	Antofagasta	False	2021-09-01	2021.666289	2021-09-02	2021.670947
113	119	0.006113000000000007	2.641209420932492	-3911332.449857601	-7854365.181260945	-3914385.2891460853	-7856868.056028642	-70.55696289382902	-33.29696933974474	-70.57944660040961	-33.3199962757941	Santiago	False	Santiago	False	2021-08-29	2021.6601759999999	2021-09-01	2021.666289
97	113	0.0002540000000000042	0.5568657390899264	-3910292.3358500153	-7854840.86032304	-3911332.449857601	-7854365.181260945	-70.56123599154718	-33.289122572942496	-70.55696289382902	-33.29696933974474	Santiago	False	Santiago	False	2021-08-29	2021.659922	2021-08-29	2021.6601759999999
96	97	0.013334999999999986	491.01797957884924	-2310536.0141663826	-7769050.968962225	-3910292.3358500153	-7854840.86032304	-69.79057228522345	-20.441886194493087	-70.56123599154718	-33.289122572942496	Pozo Almonte	False	Santiago	False	2021-08-25	2021.646587	2021-08-29	2021.659922
96	122	0.005180999999999991	90.64667799730515	-2310536.0141663826	-7769050.968962225	-2066818.479602229	-7813499.55751405	-69.79057228522345	-20.441886194493087	-70.18986074975989	-18.364643781174614	Pozo Almonte	False	Arica	False	2021-08-25	2021.646587	2021-08-26	2021.651768
95	96	0.0005360000000000087	9.72580317567321	-2322305.913506475	-7760102.818384185	-2310536.0141663826	-7769050.968962225	-69.71018968093489	-20.54151232869214	-69.79057228522345	-20.441886194493087	Pozo Almonte	False	Pozo Almonte	False	2021-08-24	2021.646051	2021-08-25	2021.646587
95	123	0.00023699999999998722	20.09261449543729	-2322305.913506475	-7760102.818384185	-2378629.754543567	-7751975.171623757	-69.71018968093489	-20.54151232869214	-69.63717778784671	-21.017351597517834	Pozo Almonte	False	Pozo Almonte	False	2021-08-24	2021.646051	2021-08-24	2021.646288
94	95	0.008415000000000006	36.63449509582735	-2211876.4508178136	-7766392.909958743	-2322305.913506475	-7760102.818384185	-69.76669453493425	-19.60423866981318	-69.71018968093489	-20.54151232869214	Huara	False	Pozo Almonte	False	2021-08-21	2021.637636	2021-08-24	2021.646051
124	125	0.007313999999999987	23.453212534622402	-2205860.421331382	-7764440.894169231	-2274328.3441774026	-7771508.11018686	-69.74915927874864	-19.553015755579864	-69.81264516039674	-20.13499818745445	Huara	False	Pozo Almonte	False	2021-08-22	2021.638974	2021-08-24	2021.646288
124	126	0.007313999999999987	37.806030521758544	-2205860.421331382	-7764440.894169231	-2097969.380677351	-7751586.309022137	-69.74915927874864	-19.553015755579864	-69.63368457566213	-18.631627376627886	Huara	False	Camarones	False	2021-08-22	2021.638974	2021-08-24	2021.646288
94	124	0.0013380000000000059	2.7722375339289496	-2211876.4508178136	-7766392.909958743	-2205860.421331382	-7764440.894169231	-69.76669453493425	-19.60423866981318	-69.74915927874864	-19.553015755579864	Huara	False	Huara	False	2021-08-21	2021.637636	2021-08-22	2021.638974
93	94	0.036146	41.301827205266186	-2107980.8326684507	-7789962.281328131	-2211876.4508178136	-7766392.909958743	-69.97842180031635	-18.717342323966143	-69.76669453493425	-19.60423866981318	Arica	False	Huara	False	2021-08-08	2021.60149	2021-08-21	2021.637636
131	132	0.0072389999999999954	41.51949256868651	-2704103.0886586714	-7809683.227860675	-2803133.769111681	-7837749.6758246	-70.15557807719124	-23.73620429541983	-70.40770326896063	-24.552532976869564	Antofagasta	False	Taltal	False	2021-08-28	2021.655487	2021-08-30	2021.662726
131	133	0.0072389999999999954	120.71914180469946	-2704103.0886586714	-7809683.227860675	-2790590.3221395933	-7692029.84016027	-70.15557807719124	-23.73620429541983	-69.0986797131941	-24.449427453227184	Antofagasta	False	Antofagasta	False	2021-08-28	2021.655487	2021-08-30	2021.662726
130	131	0.009402999999999995	72.60328872080079	-2473580.39436806	-7806400.030750459	-2704103.0886586714	-7809683.227860675	-70.1260846157424	-21.816040095617915	-70.15557807719124	-23.73620429541983	Tocopilla	False	Antofagasta	False	2021-08-24	2021.646084	2021-08-28	2021.655487
130	134	0.011162000000000005	436.9210415423255	-2473580.39436806	-7806400.030750459	-3930700.685449101	-7856795.229601009	-70.1260846157424	-21.816040095617915	-70.5787923894793	-33.44295581346679	Tocopilla	False	San Jode de Maipo	False	2021-08-24	2021.646084	2021-08-28	2021.657246
129	130	0.0010229999999999961	119.77282878263314	-2101973.649653027	-7796097.168146201	-2473580.39436806	-7806400.030750459	-70.03353242626652	-18.665915948356538	-70.1260846157424	-21.816040095617915	Arica	False	Tocopilla	False	2021-08-24	2021.645061	2021-08-24	2021.646084
129	135	0.00670599999999999	3.070201491807785	-2101973.649653027	-7796097.168146201	-2103716.220028379	-7799118.105030017	-70.03353242626652	-18.665915948356538	-70.06066996401744	-18.680835395992634	Arica	False	Arica	False	2021-08-24	2021.645061	2021-08-26	2021.651767
128	129	0.0038539999999999963	5.752994780022235	-2086395.6085333645	-7793374.237537501	-2101973.649653027	-7796097.168146201	-70.00907192443259	-18.532481784226697	-70.03353242626652	-18.665915948356538	Arica	False	Arica	False	2021-08-23	2021.641207	2021-08-24	2021.645061
128	136	0.005080000000000001	7.29004126845518	-2086395.6085333645	-7793374.237537501	-2067529.5594343937	-7789461.13195482	-70.00907192443259	-18.532481784226697	-69.97391989889964	-18.370742889179564	Arica	False	Arica	False	2021-08-23	2021.641207	2021-08-24	2021.646287
127	128	0.02981800000000001	3.8721379382772323	-2096428.5743703253	-7795456.859760968	-2086395.6085333645	-7793374.237537501	-70.02778043817646	-18.61843157948662	-70.00907192443259	-18.532481784226697	Arica	False	Arica	False	2021-08-12	2021.611389	2021-08-23	2021.641207
137	138	0.006108000000000002	1.291021080698341	-2089726.076001528	-7808084.67279021	-2089789.0764983487	-7806792.3667363105	-70.14121801266818	-18.561017889442223	-70.1296090298684	-18.56155764366631	Arica	False	Arica	False	2021-08-22	2021.640179	2021-08-24	2021.646287
137	139	0.006108000000000002	4.399920456184754	-2089726.076001528	-7808084.67279021	-2090022.4931213052	-7812488.477203698	-70.14121801266818	-18.561017889442223	-70.18077806079728	-18.563557416139584	Arica	False	Arica	False	2021-08-22	2021.640179	2021-08-24	2021.646287
127	137	0.02879000000000001	12.799767025340753	-2096428.5743703253	-7795456.859760968	-2089726.076001528	-7808084.67279021	-70.02778043817646	-18.61843157948662	-70.14121801266818	-18.561017889442223	Arica	False	Arica	False	2021-08-12	2021.611389	2021-08-22	2021.640179
93	127	0.009899000000000005	6.653477100221508	-2107980.8326684507	-7789962.281328131	-2096428.5743703253	-7795456.859760968	-69.97842180031635	-18.717342323966143	-70.02778043817646	-18.61843157948662	Arica	False	Arica	False	2021-08-08	2021.60149	2021-08-12	2021.611389
45	93	0.002362000000000003	1.0802994520444884	-2104665.990908625	-7789955.029443502	-2107980.8326684507	-7789962.281328131	-69.97835665552834	-18.688966534887644	-69.97842180031635	-18.717342323966143	Arica	False	Arica	False	2021-08-07	2021.599128	2021-08-08	2021.60149
44	45	0.00021899999999999697	1.3499349713121327	-2103359.5799945737	-7788672.610203838	-2104665.990908625	-7789955.029443502	-69.96683648749196	-18.67778204220989	-69.97835665552834	-18.688966534887644	Arica	False	Arica	False	2021-08-07	2021.598909	2021-08-07	2021.599128
143	144	0.00019900000000000473	4.061011265138131	-2088998.3689142058	-7767908.845622692	-2101311.995224807	-7768163.615399566	-69.78031241670092	-18.55478316298407	-69.7826010525459	-18.66025068220006	Arica	False	Arica	False	2021-08-23	2021.643348	2021-08-23	2021.643547
143	145	0.00019900000000000473	4.394094524769233	-2088998.3689142058	-7767908.845622692	-2075808.5995828274	-7767253.539614525	-69.78031241670092	-18.55478316298407	-69.7744257026718	-18.44173819318801	Arica	False	Arica	False	2021-08-23	2021.643348	2021-08-23	2021.643547
142	143	0.012262999999999996	10.096458813944292	-2100925.2678049025	-7777224.440984965	-2088998.3689142058	-7767908.845622692	-69.86399583364695	-18.656939327615685	-69.78031241670092	-18.55478316298407	Arica	False	Arica	False	2021-08-19	2021.631085	2021-08-23	2021.643348
142	146	0.004242999999999997	3.001598076714813	-2100925.2678049025	-7777224.440984965	-2109594.8523425823	-7778196.029108566	-69.86399583364695	-18.656939327615685	-69.87272375825995	-18.731156950796592	Arica	False	Camarones	False	2021-08-19	2021.631085	2021-08-20	2021.6353279999998
141	142	0.006495000000000001	8.710983618566226	-2093453.8630300325	-7785594.635802222	-2100925.2678049025	-7777224.440984965	-69.93918657300095	-18.592952579732373	-69.86399583364695	-18.656939327615685	Arica	False	Arica	False	2021-08-16	2021.62459	2021-08-19	2021.631085
