date	dec_date
2021-09-03	2021.671628
2021-08-27	2021.654495
2021-09-06	2021.679718
2021-09-06	2021.679718
2021-08-27	2021.654495
2021-08-24	2021.646027
2021-08-23	2021.64228
2021-09-28	2021.742294
2021-09-28	2021.742294
2021-09-25	2021.73285
2021-09-25	2021.73285
2021-08-23	2021.64228
2021-08-09	2021.603153
2021-09-26	2021.735649
2021-09-26	2021.735649
2021-09-21	2021.722879
2021-09-21	2021.722879
2021-09-19	2021.716604
2021-09-19	2021.716604
2021-09-15	2021.705266
2021-09-15	2021.705266
2021-09-13	2021.70037
2021-09-13	2021.70037
2021-09-11	2021.693281
2021-09-11	2021.693281
2021-09-09	2021.687852
2021-09-09	2021.687852
2021-09-04	2021.674574
2021-09-04	2021.674574
2021-09-01	2021.668471
2021-09-01	2021.668471
2021-08-31	2021.665238
2021-08-31	2021.665238
2021-08-29	2021.659507
2021-09-09	2021.688661
2021-09-09	2021.688661
2021-09-05	2021.677501
2021-09-05	2021.677501
2021-09-04	2021.674869
2021-09-04	2021.674869
2021-08-30	2021.661311
2021-08-30	2021.661311
2021-08-29	2021.659507
2021-08-28	2021.656211
2021-08-28	2021.656211
2021-08-26	2021.650383
2021-08-26	2021.650383
2021-08-25	2021.649146
2021-09-18	2021.713946
2021-09-18	2021.713946
2021-08-25	2021.649146
2021-08-23	2021.641436
2021-08-31	2021.665057
2021-09-01	2021.668025
2021-09-01	2021.668025
2021-08-31	2021.665057
2021-08-31	2021.664163
2021-08-31	2021.665529
2021-08-31	2021.665529
2021-08-31	2021.664163
2021-08-23	2021.642638
2021-08-23	2021.642638
2021-08-23	2021.641436
2021-08-20	2021.63455
2021-09-22	2021.725047
2021-09-22	2021.725047
2021-09-20	2021.71947
2021-09-20	2021.71947
2021-09-16	2021.709017
2021-09-16	2021.709017
2021-09-16	2021.708802
2021-09-16	2021.708802
2021-09-11	2021.694944
2021-09-19	2021.715681
2021-09-19	2021.715681
2021-09-18	2021.714491
2021-09-18	2021.714491
2021-09-18	2021.712435
2021-09-18	2021.712435
2021-09-11	2021.694944
2021-08-20	2021.63455
2021-08-15	2021.620181
2021-09-21	2021.720641
2021-09-21	2021.720641
2021-09-18	2021.714427
2021-09-18	2021.714427
2021-09-14	2021.702881
2021-09-15	2021.704801
2021-09-15	2021.704801
2021-09-14	2021.702881
2021-09-13	2021.700509
2021-09-13	2021.700509
2021-09-05	2021.678809
2021-09-11	2021.695567
2021-09-11	2021.695567
2021-09-05	2021.678809
2021-09-05	2021.677741
2021-09-05	2021.677741
2021-08-30	2021.660882
2021-08-30	2021.662424
2021-08-30	2021.662424
2021-08-30	2021.660882
2021-08-30	2021.660714
2021-08-30	2021.660714
2021-08-29	2021.659814
2021-08-29	2021.659814
2021-08-26	2021.651751
2021-09-23	2021.728374
2021-09-23	2021.728374
2021-08-26	2021.651751
2021-08-26	2021.650133
2021-08-26	2021.650133
2021-08-25	2021.647698
2021-08-25	2021.647698
2021-08-22	2021.640186
2021-08-22	2021.640186
2021-08-19	2021.63129
2021-09-02	2021.668956
2021-09-02	2021.668956
2021-08-19	2021.63129
2021-08-18	2021.629045
2021-08-18	2021.629045
2021-08-15	2021.620181
2021-08-09	2021.603153
2021-08-01	2021.580909
2021-09-21	2021.720746
2021-09-21	2021.720746
2021-09-09	2021.690323
2021-09-09	2021.690323
2021-09-09	2021.688213
2021-09-09	2021.688213
2021-09-05	2021.677325
2021-09-05	2021.677325
2021-09-01	2021.667313
2021-09-01	2021.667313
2021-08-31	2021.66303
2021-09-02	2021.670376
2021-09-02	2021.670376
2021-08-31	2021.66303
2021-08-30	2021.661696
2021-08-31	2021.664576
2021-08-31	2021.664576
2021-08-30	2021.661696
2021-08-26	2021.650203
2021-08-26	2021.650203
2021-08-25	2021.647736
2021-09-20	2021.71845
2021-09-20	2021.71845
2021-09-17	2021.709857
2021-09-17	2021.709857
2021-09-15	2021.705237
2021-09-15	2021.705237
2021-09-07	2021.683496
2021-09-07	2021.683496
2021-09-04	2021.674743
2021-09-11	2021.69516
2021-09-11	2021.69516
2021-09-04	2021.674743
2021-09-01	2021.666456
2021-09-01	2021.666456
2021-08-30	2021.661015
2021-08-30	2021.661015
2021-08-28	2021.655102
2021-09-10	2021.692917
2021-09-10	2021.692917
2021-08-28	2021.655102
2021-08-25	2021.64815
2021-09-03	2021.672041
2021-09-03	2021.672041
2021-08-25	2021.64815
2021-08-25	2021.647736
2021-08-17	2021.626108
2021-08-17	2021.626108
2021-08-16	2021.624467
2021-09-19	2021.715209
2021-09-19	2021.715209
2021-09-13	2021.699907
2021-09-13	2021.699907
2021-09-05	2021.678145
2021-09-05	2021.678145
2021-08-28	2021.657141
2021-08-28	2021.657141
2021-08-16	2021.624467
2021-08-07	2021.598428
2021-09-19	2021.716905
2021-09-19	2021.716905
2021-09-13	2021.699651
2021-09-13	2021.699651
2021-09-10	2021.691996
2021-09-10	2021.691996
2021-09-07	2021.683345
2021-09-07	2021.683345
2021-09-07	2021.682952
2021-09-07	2021.682952
2021-08-24	2021.64506
2021-09-18	2021.713368
2021-09-18	2021.713368
2021-08-24	2021.64506
2021-08-19	2021.632308
2021-09-22	2021.72394
2021-09-22	2021.72394
2021-09-20	2021.718742
2021-09-23	2021.728631
2021-09-23	2021.728631
2021-09-20	2021.718742
2021-09-20	2021.718261
2021-09-20	2021.718261
2021-09-12	2021.696034
2021-09-12	2021.696034
2021-08-19	2021.632308
2021-08-07	2021.598428
2021-08-01	2021.580909
2021-09-23	2021.726387
2021-09-23	2021.726387
2021-09-20	2021.718076
2021-09-22	2021.723648
2021-09-17	2021.71219
2021-09-17	2021.709949
2021-09-15	2021.705653
2021-09-15	2021.704469
2021-09-15	2021.704256
2021-09-13	2021.69899
2021-09-12	2021.69788
2021-09-19	2021.715428
2021-09-21	2021.720907
2021-09-17	2021.71042
2021-09-16	2021.707209
2021-09-13	2021.701002
2021-09-14	2021.701729
2021-09-13	2021.699801
2021-09-12	2021.696249
2021-09-10	2021.6925
2021-09-07	2021.684148
2021-09-10	2021.69077
2021-09-10	2021.69077
2021-09-09	2021.688612
2021-09-07	2021.682551
2021-09-06	2021.680991
2021-09-04	2021.676669
2021-09-27	2021.737345
2021-09-04	2021.676167
2021-10-01	2021.748303
2021-10-01	2021.748303
2021-09-25	2021.732157
2021-09-23	2021.726386
2021-09-22	2021.724674
2021-09-02	2021.670642
2021-09-23	2021.726385
2021-09-24	2021.729125
2021-09-21	2021.722712
2021-09-23	2021.726385
2021-09-23	2021.726385
2021-09-18	2021.714785
2021-09-12	2021.696511
2021-09-01	2021.66733
2021-09-22	2021.723645
2021-09-01	2021.667313
2021-09-24	2021.729124
2021-09-22	2021.723645
2021-09-18	2021.712407
2021-09-01	2021.666705
2021-09-18	2021.712686
2021-09-26	2021.734604
2021-09-14	2021.703913
2021-09-17	2021.709946
2021-09-08	2021.684958
2021-09-01	2021.666086
2021-09-19	2021.715426
2021-09-20	2021.718166
2021-09-11	2021.693865
2021-09-16	2021.707207
2021-09-09	2021.68778
2021-09-14	2021.701728
2021-09-14	2021.701728
2021-09-07	2021.683986
2021-09-06	2021.681664
2021-09-15	2021.704468
2021-09-19	2021.715427
2021-09-10	2021.691882
2021-09-04	2021.675783
2021-08-31	2021.663897
2021-09-21	2021.720905
2021-09-23	2021.726384
2021-09-19	2021.71636
2021-09-21	2021.720905
2021-09-15	2021.704972
2021-09-15	2021.704467
2021-09-15	2021.704217
2021-09-13	2021.698988
2021-09-08	2021.687043
2021-08-31	2021.66307
2021-09-24	2021.729124
2021-09-21	2021.720904
2021-09-18	2021.714401
2021-09-02	2021.66885
2021-09-01	2021.666054
2021-08-28	2021.655371
2021-09-22	2021.723645
2021-09-21	2021.720905
2021-09-11	2021.693548
2021-09-13	2021.698987
2021-09-09	2021.688738
2021-09-10	2021.690768
2021-09-09	2021.688548
2021-09-10	2021.690768
2021-09-07	2021.683352
2021-09-09	2021.688028
2021-09-07	2021.68273
2021-09-16	2021.707206
2021-09-07	2021.682234
2021-09-24	2021.729125
2021-09-15	2021.704467
2021-09-15	2021.704129
2021-09-15	2021.704467
2021-09-14	2021.704082
2021-09-15	2021.704466
2021-09-15	2021.704466
2021-09-12	2021.696667
2021-09-10	2021.692835
2021-09-05	2021.677412
2021-09-24	2021.729124
2021-09-18	2021.712686
2021-09-17	2021.711347
2021-09-03	2021.671628
2021-09-07	2021.682549
2021-09-22	2021.723645
2021-09-06	2021.679718
2021-08-27	2021.654495
2021-08-24	2021.646027
2021-10-02	2021.751041
2021-09-29	2021.742822
2021-09-28	2021.742294
2021-10-06	2021.762
2021-09-25	2021.73285
2021-08-23	2021.64228
2021-09-28	2021.740084
2021-09-27	2021.737344
2021-09-26	2021.735649
2021-09-23	2021.726385
2021-09-21	2021.722879
2021-09-20	2021.718165
2021-09-19	2021.716604
2021-09-19	2021.715426
2021-09-15	2021.705266
2021-09-16	2021.707207
2021-09-13	2021.70037
2021-09-13	2021.698988
2021-09-11	2021.693281
2021-09-10	2021.690769
2021-09-09	2021.687852
2021-09-06	2021.67981
2021-09-04	2021.674574
2021-09-03	2021.671591
2021-09-01	2021.668471
2021-09-01	2021.666111
2021-08-31	2021.665238
2021-09-11	2021.693508
2021-09-11	2021.693508
2021-09-09	2021.688661
2021-09-08	2021.685289
2021-09-05	2021.677501
2021-09-05	2021.67707
2021-09-04	2021.674869
2021-09-01	2021.666111
2021-08-30	2021.661311
2021-08-29	2021.659507
2021-09-28	2021.740084
2021-08-28	2021.656211
2021-09-26	2021.734604
2021-08-26	2021.650383
2021-10-01	2021.748302
2021-09-22	2021.723644
2021-09-18	2021.713946
2021-08-25	2021.649146
2021-09-08	2021.685289
2021-09-06	2021.679808
2021-09-06	2021.679808
2021-09-01	2021.668025
2021-08-31	2021.665057
2021-09-01	2021.666111
2021-09-01	2021.666111
2021-08-31	2021.665529
2021-08-31	2021.664163
2021-09-02	2021.66885
2021-08-23	2021.642638
2021-08-23	2021.641436
2021-09-26	2021.734604
2021-09-26	2021.734604
2021-09-22	2021.725047
2021-09-25	2021.731865
2021-09-20	2021.71947
2021-09-18	2021.712687
2021-09-16	2021.709017
2021-09-21	2021.720906
2021-09-16	2021.708802
2021-09-26	2021.734605
2021-09-23	2021.726386
2021-09-19	2021.715681
2021-09-20	2021.718166
2021-09-18	2021.714491
2021-09-19	2021.715426
2021-09-18	2021.712435
2021-09-11	2021.694944
2021-08-20	2021.63455
2021-09-28	2021.740086
2021-09-24	2021.729128
2021-09-21	2021.720641
2021-09-21	2021.720908
2021-09-18	2021.714427
2021-09-20	2021.718168
2021-09-20	2021.718168
2021-09-15	2021.704801
2021-09-14	2021.702881
2021-09-15	2021.70447
2021-09-13	2021.700509
2021-09-14	2021.70173
2021-09-13	2021.69899
2021-09-11	2021.695567
2021-09-05	2021.678809
2021-09-10	2021.690771
2021-09-05	2021.677741
2021-09-02	2021.668852
2021-09-01	2021.666112
2021-08-30	2021.662424
2021-08-30	2021.660882
2021-09-27	2021.737345
2021-08-30	2021.660714
2021-09-27	2021.737345
2021-08-29	2021.659814
2021-09-25	2021.731865
2021-09-25	2021.731865
2021-09-23	2021.728374
2021-08-26	2021.651751
2021-09-24	2021.729125
2021-08-26	2021.650133
2021-09-21	2021.720906
2021-08-25	2021.647698
2021-09-20	2021.718167
2021-08-22	2021.640186
2021-09-21	2021.720905
2021-09-24	2021.729125
2021-09-02	2021.668956
2021-08-19	2021.63129
2021-09-04	2021.67433
2021-08-18	2021.629045
2021-08-15	2021.620181
2021-08-09	2021.603153
2021-09-24	2021.729124
2021-09-24	2021.729124
2021-09-21	2021.720746
2021-09-22	2021.723644
2021-09-09	2021.690323
2021-09-20	2021.718165
2021-09-09	2021.688213
2021-09-07	2021.682549
2021-09-05	2021.677325
2021-09-07	2021.682548
2021-09-01	2021.667313
2021-09-06	2021.679808
2021-09-06	2021.679808
2021-09-02	2021.670376
2021-08-31	2021.66303
2021-09-02	2021.66885
2021-09-03	2021.67159
2021-08-31	2021.664576
2021-08-30	2021.661696
2021-09-15	2021.704466
2021-08-26	2021.650203
2021-09-23	2021.726383
2021-09-21	2021.720904
2021-09-20	2021.71845
2021-09-20	2021.718164
2021-09-17	2021.709857
2021-09-16	2021.707205
2021-09-15	2021.705237
2021-09-14	2021.701726
2021-09-07	2021.683496
2021-09-13	2021.698986
2021-09-13	2021.698986
2021-09-11	2021.69516
2021-09-04	2021.674743
2021-09-22	2021.723644
2021-09-01	2021.666456
2021-09-01	2021.66611
2021-08-30	2021.661015
2021-09-12	2021.696247
2021-09-20	2021.718165
2021-09-10	2021.692917
2021-08-28	2021.655102
2021-09-06	2021.679808
2021-09-20	2021.718164
2021-09-03	2021.672041
2021-08-25	2021.64815
2021-08-25	2021.647736
2021-09-01	2021.66611
2021-08-17	2021.626108
2021-09-20	2021.718166
2021-09-21	2021.720905
2021-09-19	2021.715209
2021-09-14	2021.701727
2021-09-13	2021.699907
2021-09-09	2021.688029
2021-09-05	2021.678145
2021-09-08	2021.685289
2021-08-28	2021.657141
2021-08-16	2021.624467
2021-09-22	2021.723645
2021-09-24	2021.729124
2021-09-19	2021.716905
2021-09-20	2021.718166
2021-09-13	2021.699651
2021-09-14	2021.701727
2021-09-10	2021.691996
2021-09-24	2021.729124
2021-09-07	2021.683345
2021-09-23	2021.726384
2021-09-07	2021.682952
2021-09-20	2021.718165
2021-09-24	2021.729124
2021-09-18	2021.713368
2021-08-24	2021.64506
2021-09-24	2021.729123
2021-09-24	2021.729123
2021-09-22	2021.72394
2021-09-24	2021.729124
2021-09-24	2021.729124
2021-09-23	2021.728631
2021-09-20	2021.718742
2021-09-24	2021.729123
2021-09-20	2021.718261
2021-09-24	2021.729124
2021-09-12	2021.696034
2021-08-19	2021.632308
2021-08-07	2021.598428
