head_node	tail_node	length	geo_distance	head_lat_3395	head_long_3395	tail_lat_3395	tail_long_3395	head_lat_4326	head_long_4326	tail_lat_4326	tail_long_4326	head_comuna	head_comuna_amb	tail_comuna	tail_comuna_amb	head_date	head_dec_date	tail_date	tail_dec_date
49	67	0.004961999999999994	10.975262102256337	-2105286.060865325	-7777798.432152029	-2093901.0414801722	-7775987.4566823235	-18.694274838853293	-69.86915208403019	-18.59678299941884	-69.85288381459416	Arica	False	Arica	False	2021-09-12	2021.697498	2021-09-14	2021.70246
48	49	0.025747999999999993	30.54256056551622	-2134781.6389646353	-7790566.316936716	-2105286.060865325	-7777798.432152029	-18.946585756177395	-69.9838479445098	-18.694274838853293	-69.86915208403019	Huara	False	Arica	False	2021-09-03	2021.67175	2021-09-12	2021.697498
83	84	0.00146099999999999	1476.8015144641274	-2290205.6732977144	-7793709.222858382	-3943953.4436270203	-7851967.289037728	-20.269646503956835	-70.01208114876962	-33.542704774148724	-70.53542226149115	Iquique	False	San Jode de Maipo	False	2021-09-13	2021.699785	2021-09-13	2021.701246
83	85	0.00146099999999999	17.341579887848805	-2290205.6732977144	-7793709.222858382	-2308593.4318667706	-7794563.668665028	-20.269646503956835	-70.01208114876962	-20.42543694419808	-70.01975676604525	Iquique	False	Pozo Almonte	False	2021-09-13	2021.699785	2021-09-13	2021.701246
82	83	0.017699999999999994	98.42777156790355	-2186158.6990468437	-7789580.183302943	-2290205.6732977144	-7793709.222858382	-19.385152257751468	-69.97498935535577	-20.269646503956835	-70.01208114876962	Huara	False	Iquique	False	2021-09-06	2021.6820850000001	2021-09-13	2021.699785
86	87	0.01669799999999999	95.10504224022829	-2180485.675761255	-7787874.655771149	-2080490.6266012858	-7790917.219382044	-19.336784149875548	-69.9596683408628	-18.481874877615894	-69.98700015480853	Huara	False	Arica	False	2021-09-07	2021.684548	2021-09-13	2021.701246
86	88	0.01669799999999999	167.39611031605523	-2180485.675761255	-7787874.655771149	-2356852.6462506177	-7768761.180495657	-19.336784149875548	-69.9596683408628	-20.833552626900584	-69.78796907113664	Huara	False	Pozo Almonte	False	2021-09-07	2021.684548	2021-09-13	2021.701246
82	86	0.002462999999999993	5.6133166625502025	-2186158.6990468437	-7789580.183302943	-2180485.675761255	-7787874.655771149	-19.385152257751468	-69.97498935535577	-19.336784149875548	-69.9596683408628	Huara	False	Huara	False	2021-09-06	2021.6820850000001	2021-09-07	2021.684548
48	82	0.01033500000000001	48.77524513696749	-2134781.6389646353	-7790566.316936716	-2186158.6990468437	-7789580.183302943	-18.946585756177395	-69.9838479445098	-19.385152257751468	-69.97498935535577	Huara	False	Huara	False	2021-09-03	2021.67175	2021-09-06	2021.6820850000001
47	48	0.004187999999999997	20.414204109446036	-2114515.1747461236	-7797687.370137119	-2134781.6389646353	-7790566.316936716	-18.773263642941043	-70.0478174537993	-18.946585756177395	-69.9838479445098	Arica	False	Huara	False	2021-09-01	2021.667562	2021-09-03	2021.67175
47	89	0.014505999999999991	22.23398405372081	-2114515.1747461236	-7797687.370137119	-2095155.4754311468	-7810833.311366142	-18.773263642941043	-70.0478174537993	-18.60752770404758	-70.16590945310098	Arica	False	Arica	False	2021-09-01	2021.667562	2021-09-06	2021.682068
46	47	0.019559999999999994	10.875398584840182	-2103162.752590592	-7796376.366542812	-2114515.1747461236	-7797687.370137119	-18.676096891514984	-70.0360405081363	-18.773263642941043	-70.0478174537993	Arica	False	Arica	False	2021-08-25	2021.6480020000001	2021-09-01	2021.667562
90	91	0.002473000000000003	12.903998442876468	-2078440.4484131488	-7813831.438706197	-2070506.5210247985	-7824863.4914328735	-18.46430089088711	-70.19284208923406	-18.396274657075814	-70.29194470502992	Arica	False	Arica	False	2021-09-06	2021.679595	2021-09-06	2021.682068
90	92	0.002473000000000003	4.490514149972692	-2078440.4484131488	-7813831.438706197	-2080057.8150255964	-7809379.779530888	-18.46430089088711	-70.19284208923406	-18.478164998263775	-70.15285215446536	Arica	False	Arica	False	2021-09-06	2021.679595	2021-09-06	2021.682068
46	90	0.03159300000000001	28.77148916361609	-2103162.752590592	-7796376.366542812	-2078440.4484131488	-7813831.438706197	-18.676096891514984	-70.0360405081363	-18.46430089088711	-70.19284208923406	Arica	False	Arica	False	2021-08-25	2021.6480020000001	2021-09-06	2021.679595
45	46	0.004874000000000003	6.2424194910882065	-2104665.990908625	-7789955.029443502	-2103162.752590592	-7796376.366542812	-18.688966534887644	-69.97835665552834	-18.676096891514984	-70.0360405081363	Arica	False	Arica	False	2021-08-23	2021.6431280000002	2021-08-25	2021.6480020000001
102	103	0.006434999999999996	1.0975514654809078	-3935728.192470943	-7859796.2756237285	-3936635.167120836	-7860747.732785499	-33.480809785665194	-70.60575124458487	-33.487636958893944	-70.6142983296909	San Jode de Maipo	False	San Jode de Maipo	False	2021-09-24	2021.73043	2021-09-26	2021.736865
102	104	0.006434999999999996	0.8461896138940013	-3935728.192470943	-7859796.2756237285	-3936040.5895238286	-7858830.3060913235	-33.480809785665194	-70.60575124458487	-33.4831613887812	-70.59707379263533	San Jode de Maipo	False	San Jode de Maipo	False	2021-09-24	2021.73043	2021-09-26	2021.736865
101	102	0.008479999999999988	3.0641222956700207	-3932072.383791856	-7859619.045625222	-3935728.192470943	-7859796.2756237285	-33.45328549592993	-70.60415916042024	-33.480809785665194	-70.60575124458487	San Jode de Maipo	False	San Jode de Maipo	False	2021-09-21	2021.72195	2021-09-24	2021.73043
105	106	0.012116999999999989	3.590335649361302	-3931788.699134385	-7859845.280418428	-3935627.387739127	-7857924.219679089	-33.451149288108404	-70.6061914621456	-33.48005095322775	-70.5889342799069	San Jode de Maipo	False	San Jode de Maipo	False	2021-09-22	2021.724748	2021-09-26	2021.736865
105	107	0.012116999999999989	96.59147473805359	-3931788.699134385	-7859845.280418428	-3878690.5445774393	-7962434.945612074	-33.451149288108404	-70.6061914621456	-33.0503750007872	-71.52777010450717	San Jode de Maipo	False	Valparaiso	False	2021-09-22	2021.724748	2021-09-26	2021.736865
101	105	0.002797999999999995	0.3032705246727484	-3932072.383791856	-7859619.045625222	-3931788.699134385	-7859845.280418428	-33.45328549592993	-70.60415916042024	-33.451149288108404	-70.6061914621456	San Jode de Maipo	False	San Jode de Maipo	False	2021-09-21	2021.72195	2021-09-22	2021.724748
100	101	0.006222000000000005	4.252717268251341	-3927007.221459034	-7859258.1203787215	-3932072.383791856	-7859619.045625222	-33.41513571980674	-70.60091691376667	-33.45328549592993	-70.60415916042024	Santiago	False	San Jode de Maipo	False	2021-09-19	2021.7157280000001	2021-09-21	2021.72195
100	108	0.007438	1677.1570204903564	-3927007.221459034	-7859258.1203787215	-2063957.301570268	-7798182.398777223	-33.41513571980674	-70.60091691376667	-18.34010054377667	-70.05226437173413	Santiago	False	Arica	False	2021-09-19	2021.7157280000001	2021-09-21	2021.723166
99	100	0.0009359999999999924	0.40365147743736424	-3927489.0875370647	-7859261.309707116	-3927007.221459034	-7859258.1203787215	-33.41876576598712	-70.6009455639911	-33.41513571980674	-70.60091691376667	Santiago	False	Santiago	False	2021-09-18	2021.714792	2021-09-19	2021.7157280000001
99	109	0.0028940000000000077	4.404363976653056	-3927489.0875370647	-7859261.309707116	-3932661.1624014555	-7860219.12666755	-33.41876576598712	-70.6009455639911	-33.457718958753006	-70.60954978014057	Santiago	False	San Jode de Maipo	False	2021-09-18	2021.714792	2021-09-19	2021.717686
98	99	0.007705999999999991	12.17057681904846	-3913140.1603914704	-7857026.280992888	-3927489.0875370647	-7859261.309707116	-33.31060526803435	-70.58086795944672	-33.41876576598712	-70.6009455639911	Santiago	False	Santiago	False	2021-09-16	2021.7070860000001	2021-09-18	2021.714792
110	111	0.0030080000000000107	1196.0692122717294	-3607673.8311019186	-7891810.640342212	-5070058.034291322	-8141345.110837106	-30.976230275576107	-70.89334117596476	-41.581020193702194	-73.13494746356712	Monte Patria	False	Puerto Montt	False	2021-09-17	2021.711939	2021-09-18	2021.7149470000002
110	112	0.0030080000000000107	802.4147915461474	-3607673.8311019186	-7891810.640342212	-2708212.732251096	-7843568.477338158	-30.976230275576107	-70.89334117596476	-23.770185309890447	-70.4599744523095	Monte Patria	False	Antofagasta	False	2021-09-17	2021.711939	2021-09-18	2021.7149470000002
98	110	0.004852999999999996	261.23203747846054	-3913140.1603914704	-7857026.280992888	-3607673.8311019186	-7891810.640342212	-33.31060526803435	-70.58086795944672	-30.976230275576107	-70.89334117596476	Santiago	False	Monte Patria	False	2021-09-16	2021.7070860000001	2021-09-17	2021.711939
97	98	0.003164	3.005858872967443	-3910292.3358500153	-7854840.86032304	-3913140.1603914704	-7857026.280992888	-33.289122572942496	-70.56123599154718	-33.31060526803435	-70.58086795944672	Santiago	False	Santiago	False	2021-09-14	2021.7039220000001	2021-09-16	2021.7070860000001
115	116	0.015209	974.9783227056083	-3907780.2353683314	-7849565.757366975	-2801151.735243263	-7750903.18163148	-33.270167995041106	-70.51384893543981	-24.536246602538252	-69.62754793790187	Santiago	False	Antofagasta	False	2021-09-17	2021.710696	2021-09-22	2021.725905
115	117	0.012469000000000008	22.663553969293442	-3907780.2353683314	-7849565.757366975	-3933772.5932570198	-7857055.655758787	-33.270167995041106	-70.51384893543981	-33.4660873337609	-70.58113183745847	Santiago	False	San Jode de Maipo	False	2021-09-17	2021.710696	2021-09-21	2021.723165
114	115	0.0015529999999999988	1.3539727026374293	-3908128.2119305753	-7847982.660207595	-3907780.2353683314	-7849565.757366975	-33.272793834084524	-70.49962773169463	-33.270167995041106	-70.51384893543981	Santiago	False	Santiago	False	2021-09-16	2021.709143	2021-09-17	2021.710696
114	118	0.005803000000000003	20.71728435434587	-3908128.2119305753	-7847982.660207595	-3893362.6555935796	-7828119.9021737315	-33.272793834084524	-70.49962773169463	-33.16130258486982	-70.32119754042876	Santiago	False	Santiago	False	2021-09-16	2021.709143	2021-09-18	2021.714946
113	114	0.004966999999999999	5.969094038222517	-3911332.449857601	-7854365.181260945	-3908128.2119305753	-7847982.660207595	-33.29696933974474	-70.55696289382902	-33.272793834084524	-70.49962773169463	Santiago	False	Santiago	False	2021-09-15	2021.704176	2021-09-16	2021.709143
119	120	0.0046579999999999955	9.814699185231252	-3914385.2891460853	-7856868.056028642	-3925851.090657934	-7859255.328500875	-33.3199962757941	-70.57944660040961	-33.406425604398244	-70.60089183390127	Santiago	False	Santiago	False	2021-09-17	2021.710289	2021-09-18	2021.7149470000002
119	121	0.0046579999999999955	989.9218852269139	-3914385.2891460853	-7856868.056028642	-2786764.758978699	-7844265.384963313	-33.3199962757941	-70.57944660040961	-24.417964815096866	-70.46623488002245	Santiago	False	Antofagasta	False	2021-09-17	2021.710289	2021-09-18	2021.7149470000002
113	119	0.006113000000000007	3.3047763136572854	-3911332.449857601	-7854365.181260945	-3914385.2891460853	-7856868.056028642	-33.29696933974474	-70.55696289382902	-33.3199962757941	-70.57944660040961	Santiago	False	Santiago	False	2021-09-15	2021.704176	2021-09-17	2021.710289
97	113	0.0002540000000000042	0.9586608483805427	-3910292.3358500153	-7854840.86032304	-3911332.449857601	-7854365.181260945	-33.289122572942496	-70.56123599154718	-33.29696933974474	-70.55696289382902	Santiago	False	Santiago	False	2021-09-14	2021.7039220000001	2021-09-15	2021.704176
96	97	0.013334999999999986	1430.576231700738	-2310536.0141663826	-7769050.968962225	-3910292.3358500153	-7854840.86032304	-20.441886194493087	-69.79057228522345	-33.289122572942496	-70.56123599154718	Pozo Almonte	False	Santiago	False	2021-09-10	2021.690587	2021-09-14	2021.7039220000001
96	122	0.005180999999999991	234.7437892793558	-2310536.0141663826	-7769050.968962225	-2066818.479602229	-7813499.55751405	-20.441886194493087	-69.79057228522345	-18.364643781174614	-70.18986074975989	Pozo Almonte	False	Arica	False	2021-09-10	2021.690587	2021-09-11	2021.695768
95	96	0.0005360000000000087	13.885965428436554	-2322305.913506475	-7760102.818384185	-2310536.0141663826	-7769050.968962225	-20.54151232869214	-69.71018968093489	-20.441886194493087	-69.79057228522345	Pozo Almonte	False	Pozo Almonte	False	2021-09-09	2021.690051	2021-09-10	2021.690587
95	123	0.00023699999999998722	53.45258984292201	-2322305.913506475	-7760102.818384185	-2378629.754543567	-7751975.171623757	-20.54151232869214	-69.71018968093489	-21.017351597517834	-69.63717778784671	Pozo Almonte	False	Pozo Almonte	False	2021-09-09	2021.690051	2021-09-09	2021.690288
94	95	0.008415000000000006	104.38701848961638	-2211876.4508178136	-7766392.909958743	-2322305.913506475	-7760102.818384185	-19.60423866981318	-69.76669453493425	-20.54151232869214	-69.71018968093489	Huara	False	Pozo Almonte	False	2021-09-06	2021.681636	2021-09-09	2021.690051
124	125	0.007313999999999987	65.05326326287033	-2205860.421331382	-7764440.894169231	-2274328.3441774026	-7771508.11018686	-19.553015755579864	-69.74915927874864	-20.13499818745445	-69.81264516039674	Huara	False	Pozo Almonte	False	2021-09-07	2021.682974	2021-09-09	2021.690288
124	126	0.007313999999999987	103.16971691965544	-2205860.421331382	-7764440.894169231	-2097969.380677351	-7751586.309022137	-19.553015755579864	-69.74915927874864	-18.631627376627886	-69.63368457566213	Huara	False	Camarones	False	2021-09-07	2021.682974	2021-09-09	2021.690288
94	124	0.0013380000000000059	5.984667522313975	-2211876.4508178136	-7766392.909958743	-2205860.421331382	-7764440.894169231	-19.60423866981318	-69.76669453493425	-19.553015755579864	-69.74915927874864	Huara	False	Huara	False	2021-09-06	2021.681636	2021-09-07	2021.682974
93	94	0.036146	101.09466818955435	-2107980.8326684507	-7789962.281328131	-2211876.4508178136	-7766392.909958743	-18.717342323966143	-69.97842180031635	-19.60423866981318	-69.76669453493425	Arica	False	Huara	False	2021-08-24	2021.64549	2021-09-06	2021.681636
131	132	0.0072389999999999954	94.30763361294183	-2704103.0886586714	-7809683.227860675	-2803133.769111681	-7837749.6758246	-23.73620429541983	-70.15557807719124	-24.552532976869564	-70.40770326896063	Antofagasta	False	Taltal	False	2021-09-13	2021.699487	2021-09-15	2021.7067260000001
131	133	0.0072389999999999954	133.41328766205723	-2704103.0886586714	-7809683.227860675	-2790590.3221395933	-7692029.84016027	-23.73620429541983	-70.15557807719124	-24.449427453227184	-69.0986797131941	Antofagasta	False	Antofagasta	False	2021-09-13	2021.699487	2021-09-15	2021.7067260000001
130	131	0.009402999999999995	213.5339250006202	-2473580.39436806	-7806400.030750459	-2704103.0886586714	-7809683.227860675	-21.816040095617915	-70.1260846157424	-23.73620429541983	-70.15557807719124	Tocopilla	False	Antofagasta	False	2021-09-09	2021.690084	2021-09-13	2021.699487
130	134	0.011162000000000005	1293.6182304788422	-2473580.39436806	-7806400.030750459	-3930700.685449101	-7856795.229601009	-21.816040095617915	-70.1260846157424	-33.44295581346679	-70.5787923894793	Tocopilla	False	San Jode de Maipo	False	2021-09-09	2021.690084	2021-09-13	2021.701246
129	130	0.0010229999999999961	350.4108375061193	-2101973.649653027	-7796097.168146201	-2473580.39436806	-7806400.030750459	-18.665915948356538	-70.03353242626652	-21.816040095617915	-70.1260846157424	Arica	False	Tocopilla	False	2021-09-09	2021.689061	2021-09-09	2021.690084
129	135	0.00670599999999999	3.305206922580081	-2101973.649653027	-7796097.168146201	-2103716.220028379	-7799118.105030017	-18.665915948356538	-70.03353242626652	-18.680835395992634	-70.06066996401744	Arica	False	Arica	False	2021-09-09	2021.689061	2021-09-11	2021.6957670000002
128	129	0.0038539999999999963	15.059474746614264	-2086395.6085333645	-7793374.237537501	-2101973.649653027	-7796097.168146201	-18.532481784226697	-70.00907192443259	-18.665915948356538	-70.03353242626652	Arica	False	Arica	False	2021-09-08	2021.685207	2021-09-09	2021.689061
128	136	0.005080000000000001	18.362774722168833	-2086395.6085333645	-7793374.237537501	-2067529.5594343937	-7789461.13195482	-18.532481784226697	-70.00907192443259	-18.370742889179564	-69.97391989889964	Arica	False	Arica	False	2021-09-08	2021.685207	2021-09-09	2021.6902870000001
127	128	0.02981800000000001	9.758492471232266	-2096428.5743703253	-7795456.859760968	-2086395.6085333645	-7793374.237537501	-18.61843157948662	-70.02778043817646	-18.532481784226697	-70.00907192443259	Arica	False	Arica	False	2021-08-28	2021.655389	2021-09-08	2021.685207
137	138	0.006108000000000002	1.2251851575484207	-2089726.076001528	-7808084.67279021	-2089789.0764983487	-7806792.3667363105	-18.561017889442223	-70.14121801266818	-18.56155764366631	-70.1296090298684	Arica	False	Arica	False	2021-09-07	2021.684179	2021-09-09	2021.6902870000001
137	139	0.006108000000000002	4.17958902878331	-2089726.076001528	-7808084.67279021	-2090022.4931213052	-7812488.477203698	-18.561017889442223	-70.14121801266818	-18.563557416139584	-70.18077806079728	Arica	False	Arica	False	2021-09-07	2021.684179	2021-09-09	2021.6902870000001
127	137	0.02879000000000001	13.55332212136132	-2096428.5743703253	-7795456.859760968	-2089726.076001528	-7808084.67279021	-18.61843157948662	-70.02778043817646	-18.561017889442223	-70.14121801266818	Arica	False	Arica	False	2021-08-28	2021.655389	2021-09-07	2021.684179
93	127	0.009899000000000005	12.165562079013423	-2107980.8326684507	-7789962.281328131	-2096428.5743703253	-7795456.859760968	-18.717342323966143	-69.97842180031635	-18.61843157948662	-70.02778043817646	Arica	False	Arica	False	2021-08-24	2021.64549	2021-08-28	2021.655389
45	93	0.002362000000000003	3.1552512451277464	-2104665.990908625	-7789955.029443502	-2107980.8326684507	-7789962.281328131	-18.688966534887644	-69.97835665552834	-18.717342323966143	-69.97842180031635	Arica	False	Arica	False	2021-08-23	2021.6431280000002	2021-08-24	2021.64549
44	45	0.00021899999999999697	1.7375909708060762	-2103359.5799945737	-7788672.610203838	-2104665.990908625	-7789955.029443502	-18.67778204220989	-69.96683648749196	-18.688966534887644	-69.97835665552834	Arica	False	Arica	False	2021-08-23	2021.6429090000001	2021-08-23	2021.6431280000002
143	144	0.00019900000000000473	11.729932822661855	-2088998.3689142058	-7767908.845622692	-2101311.995224807	-7768163.615399566	-18.55478316298407	-69.78031241670092	-18.66025068220006	-69.7826010525459	Arica	False	Arica	False	2021-09-08	2021.6873480000002	2021-09-08	2021.687547
143	145	0.00019900000000000473	12.585345293585592	-2088998.3689142058	-7767908.845622692	-2075808.5995828274	-7767253.539614525	-18.55478316298407	-69.78031241670092	-18.44173819318801	-69.7744257026718	Arica	False	Arica	False	2021-09-08	2021.6873480000002	2021-09-08	2021.687547
142	143	0.012262999999999996	14.380698017626552	-2100925.2678049025	-7777224.440984965	-2088998.3689142058	-7767908.845622692	-18.656939327615685	-69.86399583364695	-18.55478316298407	-69.78031241670092	Arica	False	Arica	False	2021-09-04	2021.675085	2021-09-08	2021.6873480000002
142	146	0.004242999999999997	8.303668037319552	-2100925.2678049025	-7777224.440984965	-2109594.8523425823	-7778196.029108566	-18.656939327615685	-69.86399583364695	-18.731156950796592	-69.87272375825995	Arica	False	Camarones	False	2021-09-04	2021.675085	2021-09-05	2021.679328
141	142	0.006495000000000001	10.648786533818589	-2093453.8630300325	-7785594.635802222	-2100925.2678049025	-7777224.440984965	-18.592952579732373	-69.93918657300095	-18.656939327615685	-69.86399583364695	Arica	False	Arica	False	2021-09-02	2021.66859	2021-09-04	2021.675085
