head_node	tail_node	length	geo_distance	head_lat_3395	head_long_3395	tail_lat_3395	tail_long_3395	head_lat_4326	head_long_4326	tail_lat_4326	tail_long_4326	head_comuna	head_comuna_amb	tail_comuna	tail_comuna_amb	head_date	head_dec_date	tail_date	tail_dec_date
101	102	0.002549	730.4957843262015	-3852105.518777061	-7830868.327862093	-3019354.1842792663	-7742078.308886283	-32.84902093114995	-70.34588706845999	-26.31615753910328	-69.54827275722765	Los Andes	False	Diego de Almagro	False	2021-08-17	2021.625631	2021-08-18	2021.6281800000002
101	109	0.00174	15.866808384726998	-3852105.518777061	-7830868.327862093	-3863741.086988244	-7815995.918331284	-32.84902093114995	-70.34588706845999	-32.937205293919156	-70.21228594052788	Los Andes	False	Los Andes	False	2021-08-17	2021.625631	2021-08-17	2021.627371
100	101	0.005766	541.3803727982497	-4469475.540918893	-8065422.590977287	-3852105.518777061	-7830868.327862093	-37.4030185331127	-72.45292386357768	-32.84902093114995	-70.34588706845999	Los Angeles	False	Los Andes	False	2021-08-15	2021.6198650000001	2021-08-17	2021.625631
100	110	0.002026	14.22132102399196	-4469475.540918893	-8065422.590977287	-4486351.23324506	-8071297.921654797	-37.4030185331127	-72.45292386357768	-37.52385819796495	-72.50570285704632	Los Angeles	False	Negrete	False	2021-08-15	2021.6198650000001	2021-08-15	2021.621891
99	100	1.299999999999e-05	0.11948349570094308	-4469331.273399861	-8065381.564215957	-4469475.540918893	-8065422.590977287	-37.40198464579035	-72.45255531391008	-37.4030185331127	-72.45292386357768	Los Angeles	False	Los Angeles	False	2021-08-15	2021.619852	2021-08-15	2021.6198650000001
99	111	0.048615	482.9846977322563	-4469331.273399861	-8065381.564215957	-3887049.4445567043	-7971230.93427606	-37.40198464579035	-72.45255531391008	-33.11358927095338	-71.60678581506517	Los Angeles	False	Casa Blanca	False	2021-08-15	2021.619852	2021-09-01	2021.6684670000002
98	99	0.006317	1.9426635242575583	-4466930.013587324	-8064960.696506129	-4469331.273399861	-8065381.564215957	-37.38477400242514	-72.44877459494677	-37.40198464579035	-72.45255531391008	Los Angeles	False	Los Angeles	False	2021-08-12	2021.6135350000002	2021-08-15	2021.619852
98	112	0.022055	8.507311288197894	-4466930.013587324	-8064960.696506129	-4476774.52101264	-8069115.121861484	-37.38477400242514	-72.44877459494677	-37.45530759926053	-72.48609443288126	Los Angeles	False	Los Angeles	False	2021-08-12	2021.6135350000002	2021-08-20	2021.63559
97	98	0.008363	442.9976017022054	-3955276.0829973863	-7883592.090910659	-4466930.013587324	-8064960.696506129	-33.62783445867053	-70.8195126902882	-37.38477400242514	-72.44877459494677	Buin	False	Los Angeles	False	2021-08-09	2021.605172	2021-08-12	2021.6135350000002
97	113	0.11809	9.727430848040962	-3955276.0829973863	-7883592.090910659	-3954074.134510928	-7895224.518890893	-33.62783445867053	-70.8195126902882	-33.6188015867959	-70.92400856874885	Buin	False	San Bernardo	False	2021-08-09	2021.605172	2021-09-21	2021.7232620000002
96	97	0.138918	19.052980836072578	-3942036.875840739	-7864957.528106709	-3955276.0829973863	-7883592.090910659	-33.528286601333214	-70.65211556449147	-33.62783445867053	-70.8195126902882	Pirque	False	Buin	False	2021-06-20	2021.4662540000002	2021-08-09	2021.605172
114	115	0.01168	426.9818530341972	-3937212.341843578	-7863799.215628046	-4380160.286358631	-8138276.6482574	-33.49198130888528	-70.64171026645778	-36.76019736804715	-73.10738299522613	Puente Alto	False	Talcahuano	False	2021-06-30	2021.4951440000002	2021-07-04	2021.506824
114	116	0.01168	3.428162544690912	-3937212.341843578	-7863799.215628046	-3933280.846293905	-7862646.865586361	-33.49198130888528	-70.64171026645778	-33.46238488911585	-70.63135852990676	Puente Alto	False	Puente Alto	False	2021-06-30	2021.4951440000002	2021-07-04	2021.506824
96	114	0.02889	4.1506312403045476	-3942036.875840739	-7864957.528106709	-3937212.341843578	-7863799.215628046	-33.528286601333214	-70.65211556449147	-33.49198130888528	-70.64171026645778	Pirque	False	Puente Alto	False	2021-06-20	2021.4662540000002	2021-06-30	2021.4951440000002
95	96	0.006969	1.833327089020024	-3944084.6771896803	-7864172.94583623	-3942036.875840739	-7864957.528106709	-33.54369194403977	-70.64506754203927	-33.528286601333214	-70.65211556449147	Pirque	False	Pirque	False	2021-06-17	2021.4592850000001	2021-06-20	2021.4662540000002
118	119	0.021151	1.3204500440993119	-3943266.57534183	-7861356.827332153	-3941689.3955217754	-7861293.183616799	-33.53753780281774	-70.61976991909823	-33.5256722772029	-70.61919819787582	Pirque	False	Pirque	False	2021-06-22	2021.4719750000002	2021-06-29	2021.493126
118	120	0.004712	0.7293963025678782	-3943266.57534183	-7861356.827332153	-3944025.475219203	-7860925.330631338	-33.53753780281774	-70.61976991909823	-33.54324661422743	-70.61589371828434	Pirque	False	Pirque	False	2021-06-22	2021.4719750000002	2021-06-23	2021.476687
117	118	0.011452	1.8611486245896245	-3943866.6334577557	-7863509.426875948	-3943266.57534183	-7861356.827332153	-33.54205176127329	-70.63910704980603	-33.53753780281774	-70.61976991909823	Pirque	False	Pirque	False	2021-06-18	2021.4605230000002	2021-06-22	2021.4719750000002
117	121	0.010685	1687.6970646937573	-3943866.6334577557	-7863509.426875948	-2067795.3277248465	-7799223.389569237	-33.54205176127329	-70.63910704980603	-18.373022393679772	-70.06161575112506	Pirque	False	Arica	False	2021-06-18	2021.4605230000002	2021-06-21	2021.4712080000002
95	117	0.001238	0.581734396779631	-3944084.6771896803	-7864172.94583623	-3943866.6334577557	-7863509.426875948	-33.54369194403977	-70.64506754203927	-33.54205176127329	-70.63910704980603	Pirque	False	Pirque	False	2021-06-17	2021.4592850000001	2021-06-18	2021.4605230000002
94	95	0.029722	22.376469773957883	-3969207.267775383	-7873496.812944673	-3944084.6771896803	-7864172.94583623	-33.732460191196154	-70.7288252653454	-33.54369194403977	-70.64506754203927	Paine	False	Pirque	False	2021-06-06	2021.4295630000001	2021-06-17	2021.4592850000001
94	122	0.019727	444.13975076081385	-3969207.267775383	-7873496.812944673	-3451515.402650501	-7927893.580954867	-33.732460191196154	-70.7288252653454	-29.759871386149563	-71.21747974644802	Paine	False	La Serena	False	2021-06-06	2021.4295630000001	2021-06-13	2021.44929
93	94	0.056404	46.105870289485836	-4022554.233278331	-7888414.544470326	-3969207.267775383	-7873496.812944673	-34.13191488972932	-70.86283352768426	-33.732460191196154	-70.7288252653454	Requinao	False	Paine	False	2021-05-17	2021.3731590000002	2021-06-06	2021.4295630000001
93	123	0.311748	112.04743200565142	-4022554.233278331	-7888414.544470326	-4155684.100836901	-7914831.144453133	-34.13191488972932	-70.86283352768426	-35.120481220147184	-71.10013788287453	Requinao	False	Curico	False	2021-05-17	2021.3731590000002	2021-09-07	2021.684907
1	93	0.048525	14.674591133458712	-4038417.298167074	-7896255.323843874	-4022554.233278331	-7888414.544470326	-34.25033004858392	-70.93326844719094	-34.13191488972932	-70.86283352768426	Requinao	False	Requinao	False	2021-04-29	2021.324634	2021-05-17	2021.3731590000002
