head_node	tail_node	length	geo_distance	head_lat_3395	head_long_3395	tail_lat_3395	tail_long_3395	head_lat_4326	head_long_4326	tail_lat_4326	tail_long_4326	head_comuna	head_comuna_amb	tail_comuna	tail_comuna_amb	head_date	head_dec_date	tail_date	tail_dec_date
93	101	0.124921	302.5628191497869	-3947918.3959963494	-7862927.158424651	-4750668.619702215	-8087176.9775075475	-70.63387644331343	-33.57252506022849	-72.64834684274545	-39.39068362453501	Pirque	False	Loncoche	False	2020-11-08	2020.857179	2020-12-24	2020.9821
5	93	0.204513	1.2014100860048142	-3946029.6268232535	-7864009.671469618	-3947918.3959963494	-7862927.158424651	-70.64360082344895	-33.558320980755035	-70.63387644331343	-33.57252506022849	Pirque	False	Pirque	False	2020-08-26	2020.652666	2020-11-08	2020.857179
4	5	0.005753000000000008	0.4447281867343212	-3946912.8589259945	-7864381.386516416	-3946029.6268232535	-7864009.671469618	-70.6469399965277	-33.564963430027234	-70.64360082344895	-33.558320980755035	Pirque	False	Pirque	False	2020-08-24	2020.646913	2020-08-26	2020.652666
4	106	0.281566	266.37002797520813	-3946912.8589259945	-7864381.386516416	-4777557.098442343	-8023951.178495422	-70.6469399965277	-33.564963430027234	-72.08037982671284	-39.577854764884634	Pirque	False	Villarrica	False	2020-08-24	2020.646913	2020-12-04	2020.9284790000002
3	4	0.010440000000000005	0.4107973140492615	-3947217.4291518573	-7864783.8722408125	-3946912.8589259945	-7864381.386516416	-70.65055558730636	-33.567253866098106	-70.6469399965277	-33.564963430027234	Pirque	False	Pirque	False	2020-08-20	2020.636473	2020-08-24	2020.646913
111	112	0.017876000000000003	0.5027251420370592	-3943840.90917788	-7860992.5898501035	-3943344.3499197536	-7860508.596811037	-70.61649791812648	-33.54185825434724	-70.61215013468247	-33.538122878259074	Pirque	False	Pirque	False	2021-01-17	2021.04485	2021-01-23	2021.062726
111	113	0.03157399999999999	1.3203091726359975	-3943840.90917788	-7860992.5898501035	-3943593.291184517	-7862312.586406079	-70.61649791812648	-33.54185825434724	-70.62835564893867	-33.53999556383663	Pirque	False	Pirque	False	2021-01-17	2021.04485	2021-01-28	2021.076424
110	111	0.156825	2.1572763814685443	-3947829.120128136	-7859139.177099455	-3943840.90917788	-7860992.5898501035	-70.59984842810958	-33.57185373349873	-70.61649791812648	-33.54185825434724	Pirque	False	Pirque	False	2020-11-20	2020.888025	2021-01-17	2021.04485
110	114	0.0020979999999999888	0.49922433987783577	-3947829.120128136	-7859139.177099455	-3947485.328801467	-7859629.735554911	-70.59984842810958	-33.57185373349873	-70.6042551896925	-33.569268480559785	Pirque	False	Pirque	False	2020-11-20	2020.888025	2020-11-20	2020.8901230000001
109	110	0.013911000000000007	2.4622560230986683	-3950212.7448428953	-7856765.012059362	-3947829.120128136	-7859139.177099455	-70.57852094068421	-33.58977604121265	-70.59984842810958	-33.57185373349873	San Jode de Maipo	False	Pirque	False	2020-11-15	2020.874114	2020-11-20	2020.888025
109	115	0.0023110000000000075	4.432778282683804	-3950212.7448428953	-7856765.012059362	-3953956.655499135	-7852451.506245103	-70.57852094068421	-33.58977604121265	-70.53977205867334	-33.61791865836603	San Jode de Maipo	False	San Jode de Maipo	False	2020-11-15	2020.874114	2020-11-15	2020.8764250000002
108	109	0.018056000000000016	5.296203214404839	-3946598.8356818124	-7861971.0883492	-3950212.7448428953	-7856765.012059362	-70.62528791969875	-33.56260184094426	-70.57852094068421	-33.58977604121265	Pirque	False	San Jode de Maipo	False	2020-11-08	2020.856058	2020-11-15	2020.874114
108	116	0.03680499999999998	1.4748024947607838	-3946598.8356818124	-7861971.0883492	-3941547.6135994196	-7862430.8465865	-70.62528791969875	-33.56260184094426	-70.62941799821442	-33.524605535165556	Pirque	False	Pirque	False	2020-11-08	2020.856058	2020-11-21	2020.892863
107	108	0.01876500000000003	4.241218946199533	-3948175.896597478	-7866194.452817732	-3946598.8356818124	-7861971.0883492	-70.66322704822363	-33.57446135504974	-70.62528791969875	-33.56260184094426	Pirque	False	Pirque	False	2020-11-01	2020.837293	2020-11-08	2020.856058
107	117	0.014474000000000042	3.915275077854769	-3948175.896597478	-7866194.452817732	-3949756.9601062704	-7870089.586360166	-70.66322704822363	-33.57446135504974	-70.6982176281722	-33.586349318114316	Pirque	False	Pirque	False	2020-11-01	2020.837293	2020-11-06	2020.851767
3	107	0.20082	1.4337899353069539	-3947217.4291518573	-7864783.8722408125	-3948175.896597478	-7866194.452817732	-70.65055558730636	-33.567253866098106	-70.66322704822363	-33.57446135504974	Pirque	False	Pirque	False	2020-08-20	2020.636473	2020-11-01	2020.837293
2	3	0.020212999999999925	0.22979803193718903	-3947688.5437434716	-7864973.219942431	-3947217.4291518573	-7864783.8722408125	-70.65225652665012	-33.57079663217871	-70.65055558730636	-33.567253866098106	Pirque	False	Pirque	False	2020-08-12	2020.6162600000002	2020-08-20	2020.636473
118	119	0.012475999999999987	1.464244154523817	-3947423.1955130845	-7862264.728109531	-3942197.468743857	-7862470.881017108	-70.62792573054605	-33.5688012403473	-70.62977763362348	-33.529494820944315	Pirque	False	Pirque	False	2020-10-31	2020.833811	2020-11-04	2020.846287
118	120	0.023434999999999984	2.1555688395664494	-3947423.1955130845	-7862264.728109531	-3954626.453436419	-7861453.959397745	-70.62792573054605	-33.5688012403473	-70.62064247128923	-33.62295248744088	Pirque	False	Pirque	False	2020-10-31	2020.833811	2020-11-08	2020.857246
2	118	0.21755099999999994	2.706460729962978	-3947688.5437434716	-7864973.219942431	-3947423.1955130845	-7862264.728109531	-70.65225652665012	-33.57079663217871	-70.62792573054605	-33.5688012403473	Pirque	False	Pirque	False	2020-08-12	2020.6162600000002	2020-10-31	2020.833811
1	2	0.009202000000000043	0.8256301001516513	-3948618.236247368	-7865758.550214184	-3947688.5437434716	-7864973.219942431	-70.6593112685121	-33.57778745844028	-70.65225652665012	-33.57079663217871	Pirque	False	Pirque	False	2020-08-09	2020.607058	2020-08-12	2020.6162600000002
121	122	0.035831	78.20955529488046	-3950075.5662478213	-7867385.115387932	-4145200.4187214333	-7925127.361064232	-70.67392295207405	-33.588744706821174	-71.19263037037808	-35.04306569304997	Pirque	False	Curico	False	2020-08-23	2020.646111	2020-09-05	2020.6819420000002
123	124	0.013841999999999965	1.9458417374800647	-3945893.4748183093	-7866986.906739154	-3950273.00824585	-7865463.319071177	-70.67034578291938	-33.55729698797048	-70.65665916203099	-33.59022910883815	Pirque	False	Pirque	False	2020-09-03	2020.676296	2020-09-08	2020.690138
123	125	0.013841999999999965	2.199922934472695	-3945893.4748183093	-7866986.906739154	-3940454.993980323	-7868593.0076905945	-70.67034578291938	-33.55729698797048	-70.68477363324456	-33.51638441342699	Pirque	False	Puente Alto	False	2020-09-03	2020.676296	2020-09-08	2020.690138
121	123	0.030185000000000017	1.2238012815792125	-3950075.5662478213	-7867385.115387932	-3945893.4748183093	-7866986.906739154	-70.67392295207405	-33.588744706821174	-70.67034578291938	-33.55729698797048	Pirque	False	Pirque	False	2020-08-23	2020.646111	2020-09-03	2020.676296
1	121	0.039053000000000004	1.674066987968252	-3948618.236247368	-7865758.550214184	-3950075.5662478213	-7867385.115387932	-70.6593112685121	-33.57778745844028	-70.67392295207405	-33.588744706821174	Pirque	False	Pirque	False	2020-08-09	2020.607058	2020-08-23	2020.646111
