date	dec_date
2021-08-15	2021.619865
2021-08-15	2021.619865
2021-08-15	2021.619852
2021-08-15	2021.619852
2021-08-12	2021.613535
2021-08-12	2021.613535
2021-08-09	2021.605172
2021-08-09	2021.605172
2021-06-20	2021.466254
2021-06-30	2021.495144
2021-06-30	2021.495144
2021-06-20	2021.466254
2021-06-17	2021.459285
2021-06-22	2021.471975
2021-06-22	2021.471975
2021-06-18	2021.460523
2021-06-18	2021.460523
2021-06-17	2021.459285
2021-06-06	2021.429563
2021-06-06	2021.429563
2021-05-17	2021.373159
2021-05-17	2021.373159
2021-04-29	2021.324634
2021-08-10	2021.608192
2021-08-10	2021.608192
2021-08-09	2021.603219
2021-08-10	2021.608192
2021-08-03	2021.588157
2021-09-08	2021.687645
2021-09-02	2021.671206
2021-09-02	2021.669982
2021-09-05	2021.679425
2021-08-27	2021.654125
2021-08-02	2021.58386
2021-08-21	2021.63833
2021-08-21	2021.63833
2021-08-19	2021.63255
2021-07-29	2021.573836
2021-06-01	2021.416411
2021-06-01	2021.416411
2021-05-31	2021.413327
2021-07-11	2021.526
2021-05-31	2021.411646
2021-05-29	2021.405567
2021-06-06	2021.43011
2021-05-25	2021.395793
2021-06-01	2021.416411
2021-05-24	2021.39378
2021-05-23	2021.391754
2021-05-23	2021.391054
2021-07-15	2021.536958
2021-08-07	2021.599972
2021-07-13	2021.530324
2021-07-29	2021.575315
2021-07-13	2021.530283
2021-07-18	2021.545178
2021-09-22	2021.726
2021-07-07	2021.514979
2021-06-30	2021.493576
2021-05-22	2021.388928
2021-08-31	2021.665727
2021-05-22	2021.387044
2021-08-05	2021.594495
2021-08-05	2021.594495
2021-08-02	2021.583635
2021-08-05	2021.594495
2021-08-05	2021.594495
2021-07-31	2021.578922
2021-07-11	2021.525011
2021-05-21	2021.384219
2021-09-06	2021.682165
2021-09-14	2021.704083
2021-09-06	2021.68193
2021-05-19	2021.379682
2021-05-23	2021.391755
2021-05-12	2021.360807
2021-08-23	2021.64381
2021-05-05	2021.341727
2021-07-08	2021.517783
2021-07-09	2021.520523
2021-06-21	2021.470727
2021-05-08	2021.35066
2021-05-05	2021.342149
2021-05-03	2021.335409
2021-07-27	2021.569836
2021-07-27	2021.569836
2021-07-27	2021.568069
2021-07-27	2021.569836
2021-07-27	2021.569836
2021-07-23	2021.558057
2021-07-22	2021.554806
2021-07-27	2021.569837
2021-07-22	2021.556138
2021-07-21	2021.553336
2021-07-21	2021.552786
2021-08-26	2021.652028
2021-07-20	2021.550173
2021-08-14	2021.619152
2021-07-17	2021.541482
2021-07-27	2021.569837
2021-07-12	2021.527293
2021-07-11	2021.526001
2021-07-01	2021.497732
2021-08-24	2021.646549
2021-08-24	2021.646549
2021-08-13	2021.614794
2021-09-15	2021.706823
2021-09-04	2021.676686
2021-09-02	2021.669354
2021-08-08	2021.602532
2021-07-01	2021.496472
2021-07-29	2021.575317
2021-06-24	2021.478866
2021-05-01	2021.329016
2021-08-29	2021.660247
2021-08-27	2021.654768
2021-08-27	2021.654761
2021-08-20	2021.63559
2021-08-20	2021.635495
2021-08-20	2021.63559
2021-08-18	2021.62818
2021-08-17	2021.627371
2021-08-17	2021.625631
2021-08-15	2021.621891
2021-08-15	2021.619865
2021-09-01	2021.668467
2021-08-15	2021.619852
2021-08-20	2021.63559
2021-08-12	2021.613535
2021-09-21	2021.723262
2021-08-09	2021.605172
2021-07-04	2021.506824
2021-07-04	2021.506824
2021-06-30	2021.495144
2021-06-20	2021.466254
2021-06-29	2021.493126
2021-06-23	2021.476687
2021-06-22	2021.471975
2021-06-21	2021.471208
2021-06-18	2021.460523
2021-06-17	2021.459285
2021-06-13	2021.44929
2021-06-06	2021.429563
2021-09-07	2021.684907
2021-05-17	2021.373159
