head_node	tail_node	length	geo_distance	head_lat_3395	head_long_3395	tail_lat_3395	tail_long_3395	head_lat_4326	head_long_4326	tail_lat_4326	tail_long_4326	head_comuna	head_comuna_amb	tail_comuna	tail_comuna_amb	head_date	head_dec_date	tail_date	tail_dec_date
30	31	0.004149999999999987	6.36046247308592	-3838443.5423697997	-7874814.935829978	-3841042.7600274333	-7881921.8162292885	-32.74536568209901	-70.74066616468758	-32.76509569006521	-70.80450835753868	Rinconada	False	Llaillay	False	2021-08-22	2021.639919	2021-08-24	2021.644069
30	32	0.0014099999999999946	1.5216505172057786	-3838443.5423697997	-7874814.935829978	-3837221.252718632	-7873483.857145198	-32.74536568209901	-70.74066616468758	-32.73608606334418	-70.72870888141854	Rinconada	False	Rinconada	False	2021-08-22	2021.639919	2021-08-23	2021.641329
26	30	0.0015060000000000073	1.1381022760663517	-3839051.9460497634	-7873606.013469481	-3838443.5423697997	-7874814.935829978	-32.749984317047954	-70.72980623035009	-32.74536568209901	-70.74066616468758	Rinconada	False	Rinconada	False	2021-08-22	2021.6384130000001	2021-08-22	2021.639919
25	26	0.005581000000000003	1.5237633655374903	-3840116.3615175635	-7872140.976394412	-3839051.9460497634	-7873606.013469481	-32.75806413789209	-70.71664557838673	-32.749984317047954	-70.72980623035009	Rinconada	False	Rinconada	False	2021-08-19	2021.632832	2021-08-22	2021.6384130000001
25	33	0.019456	1.863693525018116	-3840116.3615175635	-7872140.976394412	-3841696.413219794	-7870590.96198588	-32.75806413789209	-70.71664557838673	-32.77005671275772	-70.70272156204884	Rinconada	False	Rinconada	False	2021-08-19	2021.632832	2021-08-27	2021.652288
24	25	0.07458599999999999	5.554359645590082	-3843352.748243545	-7866382.636095163	-3840116.3615175635	-7872140.976394412	-32.782626526231155	-70.66491752736697	-32.75806413789209	-70.71664557838673	Rinconada	False	Rinconada	False	2021-07-23	2021.558246	2021-08-19	2021.632832
24	34	0.088562	13.292113237841754	-3843352.748243545	-7866382.636095163	-3828845.1053572684	-7872525.003630615	-32.782626526231155	-70.66491752736697	-32.67246814215065	-70.72009535374472	Rinconada	False	San Felipe	False	2021-07-23	2021.558246	2021-08-25	2021.646808
6	24	0.008856000000000003	13.809059922957905	-3856912.7388102496	-7857159.107388844	-3843352.748243545	-7866382.636095163	-32.88546492899349	-70.58206115926295	-32.782626526231155	-70.66491752736697	Calle Larga	False	Rinconada	False	2021-07-20	2021.5493900000001	2021-07-23	2021.558246
5	6	0.006644999999999984	26.38453053452456	-3887846.5756356884	-7862259.228726457	-3856912.7388102496	-7857159.107388844	-33.11961518745616	-70.62787632874736	-32.88546492899349	-70.58206115926295	Colina	False	Calle Larga	False	2021-07-18	2021.542745	2021-07-20	2021.5493900000001
39	40	0.008540999999999993	102.03661549290975	-4391869.290714178	-8133214.15364168	-4351917.977997127	-8012289.985541048	-36.844782472738	-73.0619058323354	-36.555789296435336	-71.97562554809303	Concepcion	False	Chillan	False	2021-08-26	2021.651967	2021-08-30	2021.660508
39	41	0.005802000000000002	3.2489924166900224	-4391869.290714178	-8133214.15364168	-4394741.602541638	-8130350.110537735	-36.844782472738	-73.0619058323354	-36.86551747554747	-73.03617769538887	Concepcion	False	Concepcion	False	2021-08-26	2021.651967	2021-08-29	2021.6577690000001
38	39	0.0017850000000000088	2.022962958933159	-4390360.699733781	-8135240.977887403	-4391869.290714178	-8133214.15364168	-36.83388979586637	-73.08011310431696	-36.844782472738	-73.0619058323354	Concepcion	False	Concepcion	False	2021-08-26	2021.650182	2021-08-26	2021.651967
38	42	0.0021069999999999978	3.4783677159609327	-4390360.699733781	-8135240.977887403	-4390518.166307841	-8139588.915621128	-36.83388979586637	-73.08011310431696	-36.835026845516	-73.11917129352301	Concepcion	False	Concepcion	False	2021-08-26	2021.650182	2021-08-27	2021.652289
37	38	0.002945000000000003	2.3453174614481394	-4388234.635798533	-8133229.8309695115	-4390360.699733781	-8135240.977887403	-36.81853604190032	-73.06204666416744	-36.83388979586637	-73.08011310431696	Concepcion	False	Concepcion	False	2021-08-25	2021.6472370000001	2021-08-26	2021.650182
37	43	0.005052000000000001	3.1273696735637277	-4388234.635798533	-8133229.8309695115	-4384891.853893652	-8131224.872698349	-36.81853604190032	-73.06204666416744	-36.794389256706346	-73.04403581757737	Concepcion	False	Talcahuano	False	2021-08-25	2021.6472370000001	2021-08-27	2021.652289
36	37	0.01356199999999999	2.256387648457079	-4390559.8373300675	-8131645.326392772	-4388234.635798533	-8133229.8309695115	-36.8353277447533	-73.04781281737702	-36.81853604190032	-73.06204666416744	Concepcion	False	Concepcion	False	2021-08-20	2021.633675	2021-08-25	2021.6472370000001
44	45	0.012565999999999994	20.542931764200844	-4412349.027542423	-8117754.028697139	-4432197.2467171345	-8101416.635567553	-36.992500114224114	-72.9230251670146	-37.13538713119217	-72.77626386750485	Coronel	False	Santa Juana	False	2021-09-16	2021.708215	2021-09-21	2021.720781
44	46	0.009826000000000001	3.141233666873258	-4412349.027542423	-8117754.028697139	-4409711.890958361	-8120666.7211871	-36.992500114224114	-72.9230251670146	-36.97349498667584	-72.94919032883132	Coronel	False	Coronel	False	2021-09-16	2021.708215	2021-09-20	2021.718041
36	44	0.07454	20.7006914105981	-4390559.8373300675	-8131645.326392772	-4412349.027542423	-8117754.028697139	-36.8353277447533	-73.04781281737702	-36.992500114224114	-72.9230251670146	Concepcion	False	Coronel	False	2021-08-20	2021.633675	2021-09-16	2021.708215
35	36	0.009580000000000005	1.6336519052540825	-4388822.5168231	-8132708.580768212	-4390559.8373300675	-8131645.326392772	-36.82278184151251	-73.05736419394066	-36.8353277447533	-73.04781281737702	Concepcion	False	Concepcion	False	2021-08-16	2021.6240950000001	2021-08-20	2021.633675
51	52	0.0019969999999999988	478.3554064893158	-4454585.735747613	-8043300.463282289	-3876736.847266249	-7962264.316449721	-37.296235494256415	-72.25419740932108	-33.0355935332808	-71.52623731666259	Los Angeles	False	Valparaiso	False	2021-09-19	2021.7160450000001	2021-09-20	2021.718042
51	53	0.0019969999999999988	3.8828328729626	-4454585.735747613	-8043300.463282289	-4449722.4445355795	-8043409.039432809	-37.296235494256415	-72.25419740932108	-37.261324964777145	-72.2551727654761	Los Angeles	False	Los Angeles	False	2021-09-19	2021.7160450000001	2021-09-20	2021.718042
50	51	0.016678	13.288616148738418	-4471249.627362934	-8043067.127886799	-4454585.735747613	-8043300.463282289	-37.41573127541688	-72.25210132180014	-37.296235494256415	-72.25419740932108	Los Angeles	False	Los Angeles	False	2021-09-13	2021.699367	2021-09-19	2021.7160450000001
50	54	0.010454999999999992	32.48074495002707	-4471249.627362934	-8043067.127886799	-4493519.734563661	-8077411.753844947	-37.41573127541688	-72.25210132180014	-37.575129171403475	-72.56062434605585	Los Angeles	False	Negrete	False	2021-09-13	2021.699367	2021-09-17	2021.709822
49	50	0.003816999999999987	6.108019097655462	-4474689.09260245	-8036185.093035481	-4471249.627362934	-8043067.127886799	-37.440371585008045	-72.19027895087231	-37.41573127541688	-72.25210132180014	Los Angeles	False	Los Angeles	False	2021-09-11	2021.6955500000001	2021-09-13	2021.699367
49	55	0.0005729999999999902	4.493907298896432	-4474689.09260245	-8036185.093035481	-4477362.440332832	-8031194.381429144	-37.440371585008045	-72.19027895087231	-37.459517783624314	-72.14544662572625	Los Angeles	False	Quillego	False	2021-09-11	2021.6955500000001	2021-09-12	2021.696123
48	49	0.003961999999999993	107.97638361877631	-4387372.246608912	-8139588.554738556	-4474689.09260245	-8036185.093035481	-36.81230725709112	-73.11916805165971	-37.440371585008045	-72.19027895087231	Concepcion	False	Los Angeles	False	2021-09-10	2021.6915880000001	2021-09-11	2021.6955500000001
48	56	0.001794999999999991	1.8268699998824134	-4387372.246608912	-8139588.554738556	-4386486.022783989	-8141692.352839248	-36.81230725709112	-73.11916805165971	-36.80590578909622	-73.13806679154524	Concepcion	False	Concepcion	False	2021-09-10	2021.6915880000001	2021-09-11	2021.693383
47	48	0.05848700000000001	4.545831377688849	-4387492.957880202	-8133905.442849906	-4387372.246608912	-8139588.554738556	-36.813179150057415	-73.06811578895035	-36.81230725709112	-73.11916805165971	Concepcion	False	Concepcion	False	2021-08-20	2021.6331010000001	2021-09-10	2021.6915880000001
47	57	0.030145000000000005	2.1105562232628277	-4387492.957880202	-8133905.442849906	-4385626.1013590265	-8132048.354448694	-36.813179150057415	-73.06811578895035	-36.799693795427544	-73.05143328000266	Concepcion	False	Talcahuano	False	2021-08-20	2021.6331010000001	2021-08-31	2021.663246
35	47	0.009006000000000014	1.4339152116349083	-4388822.5168231	-8132708.580768212	-4387492.957880202	-8133905.442849906	-36.82278184151251	-73.05736419394066	-36.813179150057415	-73.06811578895035	Concepcion	False	Concepcion	False	2021-08-16	2021.6240950000001	2021-08-20	2021.6331010000001
5	35	0.08134999999999998	467.4580703156059	-3887846.5756356884	-7862259.228726457	-4388822.5168231	-8132708.580768212	-33.11961518745616	-70.62787632874736	-36.82278184151251	-73.05736419394066	Colina	False	Concepcion	False	2021-07-18	2021.542745	2021-08-16	2021.6240950000001
4	5	0.020401000000000002	25.494764599527944	-3918147.8756496357	-7864326.6935432805	-3887846.5756356884	-7862259.228726457	-33.34836824246382	-70.64644868119069	-33.11961518745616	-70.62787632874736	Santiago	False	Colina	False	2021-07-10	2021.522344	2021-07-18	2021.542745
65	66	0.003981000000000012	3.3993123543602706	-4801756.498557056	-8000566.9016122	-4804905.136029923	-7997468.04776563	-39.7458728007234	-71.87031529339004	-39.767703720288985	-71.84247781565377	Panguipulli	False	Panguipulli	False	2021-09-18	2021.71406	2021-09-20	2021.718041
65	67	0.003981000000000012	47.71208252367091	-4801756.498557056	-8000566.9016122	-4750510.974020407	-8035096.062283065	-39.7458728007234	-71.87031529339004	-39.389584753392825	-72.18049602117459	Panguipulli	False	Villarrica	False	2021-09-18	2021.71406	2021-09-20	2021.718041
64	65	0.04897499999999999	3.3380589814230444	-4806026.005691199	-8001290.816698512	-4801756.498557056	-8000566.9016122	-39.775473530287215	-71.87681833325442	-39.7458728007234	-71.87031529339004	Panguipulli	False	Panguipulli	False	2021-08-31	2021.665085	2021-09-18	2021.71406
64	68	0.022819000000000006	7.006494049537199	-4806026.005691199	-8001290.816698512	-4803721.606437152	-7992463.387590386	-39.775473530287215	-71.87681833325442	-39.759498595492644	-71.7975201883813	Panguipulli	False	Panguipulli	False	2021-08-31	2021.665085	2021-09-09	2021.6879040000001
63	64	0.006308000000000008	4.779582572486164	-4808522.221029456	-8006990.850365549	-4806026.005691199	-8001290.816698512	-39.79277398828858	-71.92802260688538	-39.775473530287215	-71.87681833325442	Panguipulli	False	Panguipulli	False	2021-08-29	2021.658777	2021-08-31	2021.665085
63	69	0.004469000000000001	3.0502832918623173	-4808522.221029456	-8006990.850365549	-4812328.374252411	-8008085.7241580365	-39.79277398828858	-71.92802260688538	-39.819144760553606	-71.93785802550511	Panguipulli	False	Panguipulli	False	2021-08-29	2021.658777	2021-08-31	2021.663246
62	63	0.00044800000000000395	1.695992764557601	-4807084.991750335	-8008664.225983945	-4808522.221029456	-8006990.850365549	-39.78281355428127	-71.94305479582614	-39.79277398828858	-71.92802260688538	Panguipulli	False	Panguipulli	False	2021-08-29	2021.658329	2021-08-29	2021.658777
62	70	0.0021780000000000133	129.0996237618889	-4807084.991750335	-8008664.225983945	-4922951.2324667275	-8131499.530569208	-39.78281355428127	-71.94305479582614	-40.58112995553652	-73.04650311121033	Panguipulli	False	Entre Lagos	False	2021-08-29	2021.658329	2021-08-30	2021.660507
61	62	0.009995000000000004	7.112772601573197	-4799515.058738638	-8013958.862410954	-4807084.991750335	-8008664.225983945	-39.73032764090691	-71.99061732408853	-39.78281355428127	-71.94305479582614	Panguipulli	False	Panguipulli	False	2021-08-25	2021.648334	2021-08-29	2021.658329
61	71	0.08066600000000002	22.08739697918542	-4799515.058738638	-8013958.862410954	-4771878.454930584	-8006577.050680292	-39.73032764090691	-71.99061732408853	-39.538367935011856	-71.92430538106707	Panguipulli	False	Villarrica	False	2021-08-25	2021.648334	2021-09-24	2021.729
60	61	0.015463000000000005	8.049780465540609	-4799664.260747933	-8024436.616395849	-4799515.058738638	-8013958.862410954	-39.731362518201266	-72.08474058956728	-39.73032764090691	-71.99061732408853	Villarrica	False	Panguipulli	False	2021-08-19	2021.632871	2021-08-25	2021.648334
60	72	0.01941599999999999	8.581010887559477	-4799664.260747933	-8024436.616395849	-4792539.796366997	-8033011.322822697	-39.731362518201266	-72.08474058956728	-39.681929176498414	-72.16176848796805	Villarrica	False	Villarrica	False	2021-08-19	2021.632871	2021-08-27	2021.6522870000001
59	60	0.0013779999999999903	1.166032824568322	-4801098.551729513	-8024916.955557622	-4799664.260747933	-8024436.616395849	-39.741310078520684	-72.0890555496731	-39.731362518201266	-72.08474058956728	Panguipulli	False	Villarrica	False	2021-08-19	2021.631493	2021-08-19	2021.632871
73	74	0.002843000000000012	7.071974319986857	-4807143.233638484	-8023506.716448893	-4811995.435104252	-8015684.39666209	-39.78321721645459	-72.07638715621675	-39.81683841258256	-72.0061180619992	Panguipulli	False	Panguipulli	False	2021-08-27	2021.6521850000001	2021-08-28	2021.6550280000001
73	75	0.024761000000000005	19.061730734286876	-4807143.233638484	-8023506.716448893	-4801871.068203371	-8047761.826255048	-39.78321721645459	-72.07638715621675	-39.74666728587733	-72.29427451478541	Panguipulli	False	Panguipulli	False	2021-08-27	2021.6521850000001	2021-09-05	2021.676946
59	73	0.020691999999999988	4.78402114460952	-4801098.551729513	-8024916.955557622	-4807143.233638484	-8023506.716448893	-39.741310078520684	-72.0890555496731	-39.78321721645459	-72.07638715621675	Panguipulli	False	Panguipulli	False	2021-08-19	2021.631493	2021-08-27	2021.6521850000001
58	59	0.060478000000000004	71.1383317358856	-4806317.58932576	-8117411.903666763	-4801098.551729513	-8024916.955557622	-39.77749462793952	-72.91995180557593	-39.741310078520684	-72.0890555496731	Mariquina	False	Panguipulli	False	2021-07-28	2021.571015	2021-08-19	2021.631493
80	81	0.012525000000000008	8.550154633693541	-4807550.859288276	-8138266.911318321	-4809210.470273552	-8127252.180312521	-39.786042316563744	-73.10729552681417	-39.79754324922969	-73.00834851468443	Mariquina	False	Mariquina	False	2021-08-04	2021.590449	2021-08-09	2021.6029740000001
80	82	0.012525000000000008	5.265435391348014	-4807550.859288276	-8138266.911318321	-4804826.2911371	-8144556.6913250955	-39.786042316563744	-73.10729552681417	-39.76715713833052	-73.16379758195254	Mariquina	False	Mariquina	False	2021-08-04	2021.590449	2021-08-09	2021.6029740000001
79	80	0.005314999999999986	0.9251384618768269	-4808389.540878402	-8139129.347252063	-4807550.859288276	-8138266.911318321	-39.79185453557152	-73.11504292062273	-39.786042316563744	-73.10729552681417	Mariquina	False	Mariquina	False	2021-08-02	2021.5851340000002	2021-08-04	2021.590449
79	83	0.00961999999999999	1.5600557538967572	-4808389.540878402	-8139129.347252063	-4809077.951976411	-8141040.914434861	-39.79185453557152	-73.11504292062273	-39.79662498232183	-73.13221482079202	Mariquina	False	Mariquina	False	2021-08-02	2021.5851340000002	2021-08-06	2021.594754
78	79	0.002675999999999984	0.34307439317632066	-4808578.153878165	-8138724.441324104	-4808389.540878402	-8139129.347252063	-39.79316159047955	-73.11140558878556	-39.79185453557152	-73.11504292062273	Mariquina	False	Mariquina	False	2021-08-01	2021.582458	2021-08-02	2021.5851340000002
78	84	0.091748	102.55784537005341	-4808578.153878165	-8138724.441324104	-4782185.476867581	-8007932.1983695915	-39.79316159047955	-73.11140558878556	-39.610021743806676	-71.93647887988243	Mariquina	False	Villarrica	False	2021-08-01	2021.582458	2021-09-04	2021.6742060000001
77	78	0.006188000000000027	0.780999689862103	-4809105.435713613	-8139593.521007974	-4808578.153878165	-8138724.441324104	-39.79681542803022	-73.11921266441693	-39.79316159047955	-73.11140558878556	Mariquina	False	Mariquina	False	2021-07-30	2021.57627	2021-08-01	2021.582458
77	85	0.010265000000000024	20.85318175542431	-4809105.435713613	-8139593.521007974	-4807655.951334318	-8166724.252668493	-39.79681542803022	-73.11921266441693	-39.78677065106275	-73.36293217361684	Mariquina	False	Mariquina	False	2021-07-30	2021.57627	2021-08-03	2021.5865350000001
76	77	0.003878999999999966	4.767943139181827	-4809971.32768014	-8133441.738556177	-4809105.435713613	-8139593.521007974	-39.80281526448949	-73.06395026240666	-39.79681542803022	-73.11921266441693	Mariquina	False	Mariquina	False	2021-07-28	2021.5723910000002	2021-07-30	2021.57627
76	86	0.01414399999999999	4.814531426057713	-4809971.32768014	-8133441.738556177	-4811765.462810218	-8127431.399879891	-39.80281526448949	-73.06395026240666	-39.81524529473191	-73.00995847145025	Mariquina	False	Mariquina	False	2021-07-28	2021.5723910000002	2021-08-03	2021.5865350000001
58	76	0.001376000000000016	12.621479350477365	-4806317.58932576	-8117411.903666763	-4809971.32768014	-8133441.738556177	-39.77749462793952	-72.91995180557593	-39.80281526448949	-73.06395026240666	Mariquina	False	Mariquina	False	2021-07-28	2021.571015	2021-07-28	2021.5723910000002
4	58	0.04867099999999999	743.0851417248068	-3918147.8756496357	-7864326.6935432805	-4806317.58932576	-8117411.903666763	-33.34836824246382	-70.64644868119069	-39.77749462793952	-72.91995180557593	Santiago	False	Mariquina	False	2021-07-10	2021.522344	2021-07-28	2021.571015
3	4	0.02340600000000001	16.844769540011743	-3938245.177772148	-7863585.146166859	-3918147.8756496357	-7864326.6935432805	-33.49975483687029	-70.6397872477693	-33.34836824246382	-70.64644868119069	Puente Alto	False	Santiago	False	2021-07-02	2021.498938	2021-07-10	2021.522344
89	90	0.002567999999999987	0.5781818131587875	-3937762.609241229	-7865376.965405604	-3937071.977133351	-7865394.204137913	-33.49612292465985	-70.65588343385474	-33.49092481469099	-70.65603829202186	Puente Alto	False	Puente Alto	False	2021-07-10	2021.520954	2021-07-11	2021.523522
89	91	0.131335	605.200955253641	-3937762.609241229	-7865376.965405604	-4648840.782356282	-8095210.00431042	-33.49612292465985	-70.65588343385474	-38.67726380901741	-72.72050875029306	Puente Alto	False	Nueva Imperial	False	2021-07-10	2021.520954	2021-08-27	2021.652289
88	89	0.00964799999999999	0.7994404936199765	-3938645.0203707204	-7865009.302497525	-3937762.609241229	-7865376.965405604	-33.502764019816006	-70.65258066175743	-33.49612292465985	-70.65588343385474	Puente Alto	False	Puente Alto	False	2021-07-06	2021.511306	2021-07-10	2021.520954
88	92	0.110846	421.4654897794054	-3938645.0203707204	-7865009.302497525	-4386362.598168563	-8118424.432539551	-33.502764019816006	-70.65258066175743	-36.80501421220944	-72.92904750719632	Puente Alto	False	Concepcion	False	2021-07-06	2021.511306	2021-08-16	2021.6221520000001
87	88	0.009552000000000005	0.717432593405549	-3938714.79978944	-7864150.81766954	-3938645.0203707204	-7865009.302497525	-33.503289163236616	-70.64486876133579	-33.502764019816006	-70.65258066175743	Puente Alto	False	Puente Alto	False	2021-07-03	2021.5017540000001	2021-07-06	2021.511306
93	94	0.010843999999999993	20.502633477001265	-4427398.574121128	-8049874.2494132025	-4401900.901678492	-8047647.195774347	-37.10086644586033	-72.31325073488041	-36.917175218755155	-72.29324477165703	Cabrero	False	Bulnes	False	2021-08-31	2021.6633630000001	2021-09-04	2021.674207
93	95	0.016324000000000005	560.4687021270857	-4427398.574121128	-8049874.2494132025	-5134426.919795063	-8212726.772648381	-37.10086644586033	-72.31325073488041	-42.01371062570254	-73.77617984167631	Cabrero	False	Ancud	False	2021-08-31	2021.6633630000001	2021-09-06	2021.679687
87	93	0.161609	427.70217385662176	-3938714.79978944	-7864150.81766954	-4427398.574121128	-8049874.2494132025	-33.503289163236616	-70.64486876133579	-37.10086644586033	-72.31325073488041	Puente Alto	False	Cabrero	False	2021-07-03	2021.5017540000001	2021-08-31	2021.6633630000001
3	87	0.002816000000000013	0.6135543014534443	-3938245.177772148	-7863585.146166859	-3938714.79978944	-7864150.81766954	-33.49975483687029	-70.6397872477693	-33.503289163236616	-70.64486876133579	Puente Alto	False	Puente Alto	False	2021-07-02	2021.498938	2021-07-03	2021.5017540000001
2	3	0.007158999999999999	2.2231973173590247	-3940807.0632234155	-7862877.6847059	-3938245.177772148	-7863585.146166859	-33.51903354964361	-70.63343201333626	-33.49975483687029	-70.6397872477693	Pirque	False	Puente Alto	False	2021-06-29	2021.491779	2021-07-02	2021.498938
2	96	0.020782999999999996	4.213303615552571	-3940807.0632234155	-7862877.6847059	-3945716.55475457	-7861746.763308018	-33.51903354964361	-70.63343201333626	-33.555966362240326	-70.6232727735677	Pirque	False	Pirque	False	2021-06-29	2021.491779	2021-07-07	2021.5125620000001
1	2	0.0014399999999999968	92.42002328845918	-3830893.2734912527	-7860792.2265669145	-3940807.0632234155	-7862877.6847059	-32.68802847249025	-70.61469802412984	-33.51903354964361	-70.63343201333626	San Esteban	False	Pirque	False	2021-06-28	2021.490339	2021-06-29	2021.491779
101	102	0.0011619999999999964	84.25801722197934	-2717408.2797436267	-7839870.171953842	-2798605.9017505674	-7796478.918256964	-23.846187131223477	-70.42675200978877	-24.515324350972485	-70.03696174585863	Antofagasta	False	Antofagasta	False	2021-09-01	2021.667564	2021-09-02	2021.668726
101	103	0.0011619999999999964	8.537345990823514	-2717408.2797436267	-7839870.171953842	-2724765.0243857326	-7845582.4007996535	-23.846187131223477	-70.42675200978877	-23.906958700907744	-70.47806583457458	Antofagasta	False	Antofagasta	False	2021-09-01	2021.667564	2021-09-02	2021.668726
100	101	0.0005489999999999939	71.44806204930275	-2639871.478783016	-7842255.966566889	-2717408.2797436267	-7839870.171953842	-23.203939819565637	-70.44818396744547	-23.846187131223477	-70.42675200978877	Mejillones	False	Antofagasta	False	2021-09-01	2021.667015	2021-09-01	2021.667564
100	104	0.05924599999999999	18.454253159951605	-2639871.478783016	-7842255.966566889	-2621978.187007725	-7833324.605824292	-23.203939819565637	-70.44818396744547	-23.05527955878699	-70.36795218881487	Mejillones	False	Mejillones	False	2021-09-01	2021.667015	2021-09-23	2021.726261
