head_node	tail_node	length	geo_distance	head_lat_3395	head_long_3395	tail_lat_3395	tail_long_3395	head_lat_4326	head_long_4326	tail_lat_4326	tail_long_4326	head_comuna	head_comuna_amb	tail_comuna	tail_comuna_amb	head_date	head_dec_date	tail_date	tail_dec_date
14	15	0.0074789999999999995	11.486739536835856	-3939539.537320647	-7875388.134291704	-3931680.54986792	-7864085.816507999	-33.50949569943031	-70.7458152940776	-33.45033488637836	-70.64428484596682	Puente Alto	False	Puente Alto	False	2021-09-04	2021.676669	2021-09-07	2021.684148
37	38	0.0021579999999999933	9.298705527976855	-2117814.4802674153	-7788969.19741801	-2115961.816753177	-7779314.068741612	-18.801492183613444	-69.96950077576761	-18.785641562212124	-69.88276727916612	Camarones	False	Camarones	False	2021-09-09	2021.688612	2021-09-10	2021.69077
37	39	0.0021579999999999933	46.75845333328468	-2117814.4802674153	-7788969.19741801	-2070040.5977715515	-7800339.810046807	-18.801492183613444	-69.96950077576761	-18.39227894132841	-70.07164472691011	Camarones	False	Arica	False	2021-09-09	2021.688612	2021-09-10	2021.69077
36	37	0.007621000000000003	114.27469624091603	-2237382.5410156236	-7804032.745212371	-2117814.4802674153	-7788969.19741801	-19.82122417526992	-70.104818927935	-18.801492183613444	-69.96950077576761	Huara	False	Camarones	False	2021-09-06	2021.680991	2021-09-09	2021.688612
36	40	0.0015600000000000058	43.67199254969757	-2237382.5410156236	-7804032.745212371	-2283238.8626541886	-7810139.635506675	-19.82122417526992	-70.104818927935	-20.210578698733432	-70.15967805683314	Huara	False	Iquique	False	2021-09-06	2021.680991	2021-09-07	2021.6825509999999
14	36	0.004322000000000006	1523.3873482805197	-3939539.537320647	-7875388.134291704	-2237382.5410156236	-7804032.745212371	-33.50949569943031	-70.7458152940776	-19.82122417526992	-70.104818927935	Puente Alto	False	Huara	False	2021-09-04	2021.676669	2021-09-06	2021.680991
13	14	0.0005020000000000024	5.312966223495138	-3945097.407307604	-7878475.787781329	-3939539.537320647	-7875388.134291704	-33.55130955665321	-70.77355215729555	-33.50949569943031	-70.7458152940776	Puente Alto	False	Puente Alto	False	2021-09-04	2021.6761669999999	2021-09-04	2021.676669
13	41	0.06117800000000001	80.63250442124095	-3945097.407307604	-7878475.787781329	-3876821.4578555636	-7946453.933280584	-33.55130955665321	-70.77355215729555	-33.03623373993253	-71.38421022817637	Puente Alto	False	Quilpue	False	2021-09-04	2021.6761669999999	2021-09-27	2021.737345
12	13	0.005525000000000002	30.95982665475081	-3982174.5330649856	-7878215.260444535	-3945097.407307604	-7878475.787781329	-33.82973115736251	-70.77121180040982	-33.55130955665321	-70.77355215729555	Paine	False	Puente Alto	False	2021-09-02	2021.670642	2021-09-04	2021.6761669999999
43	44	0.016145999999999994	47.144610943831815	-4040997.874260506	-7827892.053594487	-4018744.8428376126	-7880386.030381087	-34.26957774904675	-70.31915074181676	-34.10345344422067	-70.79071215853294	Machali	False	Machali	False	2021-09-25	2021.732157	2021-10-01	2021.7483029999999
43	45	0.016145999999999994	10.850437295307929	-4040997.874260506	-7827892.053594487	-4029006.165613566	-7822651.303662873	-34.26957774904675	-70.31915074181676	-34.180097741779555	-70.27207228417858	Machali	False	Machali	False	2021-09-25	2021.732157	2021-10-01	2021.7483029999999
42	43	0.00748299999999999	8.948820486945744	-4051682.699231838	-7826337.2013732195	-4040997.874260506	-7827892.053594487	-34.34922515964	-70.30518326666764	-34.26957774904675	-70.31915074181676	Machali	False	Machali	False	2021-09-22	2021.724674	2021-09-25	2021.732157
42	46	0.0017119999999999913	8.917663383590883	-4051682.699231838	-7826337.2013732195	-4061879.5114950333	-7822858.257744977	-34.34922515964	-70.30518326666764	-34.425163661454405	-70.27393138432923	Machali	False	Machali	False	2021-09-22	2021.724674	2021-09-23	2021.726386
12	42	0.054032	71.961846245582	-3982174.5330649856	-7878215.260444535	-4051682.699231838	-7826337.2013732195	-33.82973115736251	-70.77121180040982	-34.34922515964	-70.30518326666764	Paine	False	Machali	False	2021-09-02	2021.670642	2021-09-22	2021.724674
11	12	0.0033119999999999955	345.1195828518719	-4347909.149494235	-8087462.517556782	-3982174.5330649856	-7878215.260444535	-36.52673043387316	-72.65091189265002	-33.82973115736251	-70.77121180040982	Coelemu	False	Paine	False	2021-09-01	2021.66733	2021-09-02	2021.670642
48	49	0.0036730000000000096	5.265520722685588	-4394597.555745317	-8135042.934713236	-4392301.04285256	-8141214.107812317	-36.86447774769728	-73.07833405221426	-36.847899621200845	-73.13377064337278	Concepcion	False	Coronel	False	2021-09-21	2021.722712	2021-09-23	2021.726385
48	50	0.006413000000000002	6.377773469528059	-4394597.555745317	-8135042.934713236	-4398801.591624547	-8128268.843411788	-36.86447774769728	-73.07833405221426	-36.894816552831344	-73.01748135469315	Concepcion	False	Concepcion	False	2021-09-21	2021.722712	2021-09-24	2021.7291249999998
47	48	0.026201000000000002	3.051005334781605	-4391962.537298613	-8132291.884336948	-4394597.555745317	-8135042.934713236	-36.84545570190523	-73.05362094621024	-36.86447774769728	-73.07833405221426	Concepcion	False	Concepcion	False	2021-09-12	2021.6965109999999	2021-09-21	2021.722712
51	52	0.0116	7.1736012651538745	-4391922.705864324	-8132402.367849792	-4398143.925019464	-8138847.861381799	-36.84516812445354	-73.05461343649255	-36.89007124442639	-73.1125142900275	Concepcion	False	Coronel	False	2021-09-18	2021.714785	2021-09-23	2021.726385
51	53	0.0116	7.779468913190796	-4391922.705864324	-8132402.367849792	-4385062.905735728	-8125533.024337099	-36.84516812445354	-73.05461343649255	-36.79562504636666	-72.99290507379935	Concepcion	False	Penco	False	2021-09-18	2021.714785	2021-09-23	2021.726385
47	51	0.018274000000000012	0.09392714953918527	-4391962.537298613	-8132291.884336948	-4391922.705864324	-8132402.367849792	-36.84545570190523	-73.05362094621024	-36.84516812445354	-73.05461343649255	Concepcion	False	Concepcion	False	2021-09-12	2021.6965109999999	2021-09-18	2021.714785
11	47	0.029181	50.453052458243754	-4347909.149494235	-8087462.517556782	-4391962.537298613	-8132291.884336948	-36.52673043387316	-72.65091189265002	-36.84545570190523	-73.05362094621024	Coelemu	False	Concepcion	False	2021-09-01	2021.66733	2021-09-12	2021.6965109999999
10	11	1.7000000000003124e-05	1.0961564047720713	-4349224.741065508	-8087807.876446029	-4347909.149494235	-8087462.517556782	-36.53626799902667	-72.65401430433718	-36.52673043387316	-72.65091189265002	Coelemu	False	Coelemu	False	2021-09-01	2021.667313	2021-09-01	2021.66733
10	54	0.05633199999999999	61.60043229029651	-4349224.741065508	-8087807.876446029	-4402980.201030469	-8142636.145740353	-36.53626799902667	-72.65401430433718	-36.92495981747092	-73.1465450274263	Coelemu	False	Coronel	False	2021-09-01	2021.667313	2021-09-22	2021.723645
9	10	0.0006079999999999974	65.50712148324509	-4310181.296394324	-8016394.187643162	-4349224.741065508	-8087807.876446029	-36.25271273538755	-72.01249422286747	-36.53626799902667	-72.65401430433718	San Carlos	False	Coelemu	False	2021-09-01	2021.6667049999999	2021-09-01	2021.667313
55	56	0.01671700000000001	1.6037449209054804	-4300466.666581707	-8004340.120003263	-4300902.076195972	-8002399.588072511	-36.181997692181476	-71.90421069090014	-36.18516851972806	-71.886778595973	Niquen	False	Niquen	False	2021-09-18	2021.712407	2021-09-24	2021.729124
55	57	0.011237999999999998	3.8665421690514763	-4300466.666581707	-8004340.120003263	-4295856.564021418	-8003095.432899667	-36.181997692181476	-71.90421069090014	-36.148417133372575	-71.89302947640908	Niquen	False	Parral	False	2021-09-18	2021.712407	2021-09-22	2021.723645
9	55	0.04570199999999999	12.49772719670754	-4310181.296394324	-8016394.187643162	-4300466.666581707	-8004340.120003263	-36.25271273538755	-72.01249422286747	-36.181997692181476	-71.90421069090014	San Carlos	False	Niquen	False	2021-09-01	2021.6667049999999	2021-09-18	2021.712407
8	9	0.0006189999999999946	5.338391884640766	-4304856.866905321	-8012482.570940342	-4310181.296394324	-8016394.187643162	-36.21396296331157	-71.97735557216987	-36.25271273538755	-72.01249422286747	San Carlos	False	San Carlos	False	2021-09-01	2021.666086	2021-09-01	2021.6667049999999
59	60	0.00877299999999999	7.454283922909963	-4382291.867817685	-8055651.500583354	-4391110.043677283	-8058556.928980391	-36.77560279224558	-72.36514866514385	-36.83930057758583	-72.39124857250359	Quillon	False	Quillon	False	2021-09-14	2021.703913	2021-09-18	2021.7126859999998
59	61	0.03069100000000001	3.8329825817437375	-4382291.867817685	-8055651.500583354	-4377953.064414328	-8057639.6867650505	-36.77560279224558	-72.36514866514385	-36.744241983221954	-72.38300884549078	Quillon	False	Quillon	False	2021-09-14	2021.703913	2021-09-26	2021.734604
58	59	0.018955	64.5779416672466	-4311020.92547704	-8018945.786432766	-4382291.867817685	-8055651.500583354	-36.25882156260654	-72.0354156247839	-36.77560279224558	-72.36514866514385	San Carlos	False	Quillon	False	2021-09-08	2021.684958	2021-09-14	2021.703913
58	62	0.024987999999999996	328.29688596901457	-4311020.92547704	-8018945.786432766	-3945374.788728651	-7858435.047413759	-36.25882156260654	-72.0354156247839	-33.553395862192176	-70.59352312352296	San Carlos	False	Pirque	False	2021-09-08	2021.684958	2021-09-17	2021.709946
8	58	0.018872	7.210866243655524	-4304856.866905321	-8012482.570940342	-4311020.92547704	-8018945.786432766	-36.21396296331157	-71.97735557216987	-36.25882156260654	-72.0354156247839	San Carlos	False	San Carlos	False	2021-09-01	2021.666086	2021-09-08	2021.684958
7	8	0.0021889999999999965	3.305309338175198	-4302020.811287368	-8009532.582622221	-4304856.866905321	-8012482.570940342	-36.193315003888245	-71.95085537622845	-36.21396296331157	-71.97735557216987	Niquen	False	San Carlos	False	2021-08-31	2021.663897	2021-09-01	2021.666086
66	67	0.021560999999999997	4.511643124293662	-4352948.988106298	-8017658.600834594	-4357345.38708267	-8021142.6737546595	-36.56326101563739	-72.02385263982053	-36.59511349096278	-72.05515059937134	Chillan	False	Chillan	False	2021-09-11	2021.693865	2021-09-19	2021.715426
66	68	0.02430099999999999	376.914050117505	-4352948.988106298	-8017658.600834594	-3926272.105146265	-7848756.376098356	-36.56326101563739	-72.02385263982053	-33.40959756623972	-70.506578139797	Chillan	False	San Jode de Maipo	False	2021-09-11	2021.693865	2021-09-20	2021.7181659999999
65	66	0.006084999999999993	1.3548678100422415	-4354564.858473469	-8017191.218342278	-4352948.988106298	-8017658.600834594	-36.5749697445563	-72.01965407145676	-36.56326101563739	-72.02385263982053	Chillan	False	Chillan	False	2021-09-09	2021.68778	2021-09-11	2021.693865
65	69	0.019426999999999986	7.547092021099355	-4354564.858473469	-8017191.218342278	-4362631.724401666	-8012401.526704565	-36.5749697445563	-72.01965407145676	-36.633396129823716	-71.97662753941299	Chillan	False	Chillan	False	2021-09-09	2021.68778	2021-09-16	2021.707207
64	65	0.0061159999999999964	3.029942319922874	-4351400.832706338	-8019231.865869563	-4354564.858473469	-8017191.218342278	-36.55204127560254	-72.03798552008936	-36.5749697445563	-72.01965407145676	Chillan	False	Chillan	False	2021-09-06	2021.681664	2021-09-09	2021.68778
70	71	0.017741999999999994	2.1062878358082924	-4350905.136637278	-8019631.951200356	-4353284.478500288	-8020718.474504433	-36.54844853633206	-72.0415795477654	-36.565692153758185	-72.05133995267144	Chillan	False	Chillan	False	2021-09-07	2021.683986	2021-09-14	2021.701728
70	72	0.017741999999999994	2.4169008868168547	-4350905.136637278	-8019631.951200356	-4347907.864187687	-8019548.781965162	-36.54844853633206	-72.0415795477654	-36.52672111528345	-72.04083242581396	Chillan	False	Chillan	False	2021-09-07	2021.683986	2021-09-14	2021.701728
64	70	0.0023220000000000046	0.5125078425889004	-4351400.832706338	-8019231.865869563	-4350905.136637278	-8019631.951200356	-36.55204127560254	-72.03798552008936	-36.54844853633206	-72.0415795477654	Chillan	False	Chillan	False	2021-09-06	2021.681664	2021-09-07	2021.683986
63	64	0.005880999999999997	3.4998213740261312	-4347489.514215771	-8021125.205697882	-4351400.832706338	-8019231.865869563	-36.52368797966609	-72.05499368114748	-36.55204127560254	-72.03798552008936	Chillan	False	Chillan	False	2021-09-04	2021.675783	2021-09-06	2021.681664
73	74	0.012586	26.54532622855006	-4357982.090227649	-8027046.300563857	-4365378.055636008	-8059316.0547392545	-36.599725388160735	-72.10818378131574	-36.65327696500447	-72.39806791522113	Chillan	False	Ránquil	False	2021-09-10	2021.6918819999999	2021-09-15	2021.704468
73	75	0.02354500000000001	8.650027462015931	-4357982.090227649	-8027046.300563857	-4364523.592970756	-8018487.14847824	-36.599725388160735	-72.10818378131574	-36.64709201980858	-72.03129560993962	Chillan	False	Chillan	False	2021-09-10	2021.6918819999999	2021-09-19	2021.7154269999999
63	73	0.016099000000000002	9.698181809145646	-4347489.514215771	-8021125.205697882	-4357982.090227649	-8027046.300563857	-36.52368797966609	-72.05499368114748	-36.599725388160735	-72.10818378131574	Chillan	False	Chillan	False	2021-09-04	2021.675783	2021-09-10	2021.6918819999999
7	63	0.011885999999999994	37.90093251814787	-4302020.811287368	-8009532.582622221	-4347489.514215771	-8021125.205697882	-36.193315003888245	-71.95085537622845	-36.52368797966609	-72.05499368114748	Niquen	False	Chillan	False	2021-08-31	2021.663897	2021-09-04	2021.675783
6	7	0.0008269999999999944	292.79162840542506	-3966066.087715344	-7891030.32873653	-4302020.811287368	-8009532.582622221	-33.70888057973785	-70.88633151754716	-36.193315003888245	-71.95085537622845	Buin	False	Niquen	False	2021-08-31	2021.6630699999998	2021-08-31	2021.663897
79	80	0.0045449999999999935	9.348939740564372	-3947787.8502040002	-7879623.201775416	-3943337.3936244682	-7889925.739963103	-33.57154339473918	-70.78385955257656	-33.53807054824348	-70.87640882776881	Pirque	False	Calera de Tango	False	2021-09-19	2021.71636	2021-09-21	2021.720905
79	81	0.010024000000000005	14.513461289647932	-3947787.8502040002	-7879623.201775416	-3956164.882822537	-7864342.745126031	-33.57154339473918	-70.78385955257656	-33.6345133439562	-70.64659287501188	Pirque	False	Pirque	False	2021-09-19	2021.71636	2021-09-23	2021.726384
78	79	0.01138800000000001	1.620645428611836	-3946305.2212150455	-7878369.177072547	-3947787.8502040002	-7879623.201775416	-33.56039367562815	-70.77259445700406	-33.57154339473918	-70.78385955257656	Pirque	False	Pirque	False	2021-09-15	2021.704972	2021-09-19	2021.71636
78	82	0.015933000000000003	6.893926675329985	-3946305.2212150455	-7878369.177072547	-3943944.7028364693	-7886303.76300105	-33.56039367562815	-70.77259445700406	-33.542639023451	-70.84387205513138	Pirque	False	San Bernardo	False	2021-09-15	2021.704972	2021-09-21	2021.720905
77	78	0.0007550000000000057	1.6851198526656395	-3946512.1773602483	-7876355.383126299	-3946305.2212150455	-7878369.177072547	-33.56195012183194	-70.75450423819423	-33.56039367562815	-70.77259445700406	Pirque	False	Pirque	False	2021-09-15	2021.704217	2021-09-15	2021.704972
77	83	0.0002500000000000002	2.1587154407890314	-3946512.1773602483	-7876355.383126299	-3945770.0416628136	-7873871.46004935	-33.56195012183194	-70.75450423819423	-33.55636864246138	-70.73219077754823	Pirque	False	Pirque	False	2021-09-15	2021.704217	2021-09-15	2021.704467
76	77	0.017173999999999995	11.314020467701033	-3955735.383159989	-7886307.611839445	-3946512.1773602483	-7876355.383126299	-33.6312859344887	-70.84390662983496	-33.56195012183194	-70.75450423819423	Buin	False	Pirque	False	2021-09-08	2021.687043	2021-09-15	2021.704217
76	84	0.011944999999999997	10.09146303170065	-3955735.383159989	-7886307.611839445	-3964517.081500202	-7894644.2877797205	-33.6312859344887	-70.84390662983496	-33.69725038895001	-70.91879626399397	Buin	False	Buin	False	2021-09-08	2021.687043	2021-09-13	2021.6989879999999
6	76	0.023973000000000008	9.47937403111921	-3966066.087715344	-7891030.32873653	-3955735.383159989	-7886307.611839445	-33.70888057973785	-70.88633151754716	-33.6312859344887	-70.84390662983496	Buin	False	Buin	False	2021-08-31	2021.6630699999998	2021-09-08	2021.687043
5	6	0.0076989999999999975	15.213229925035613	-3948679.508716617	-7885592.534472895	-3966066.087715344	-7891030.32873653	-33.57824817693011	-70.83748298055797	-33.70888057973785	-70.88633151754716	San Bernardo	False	Buin	False	2021-08-28	2021.6553709999998	2021-08-31	2021.6630699999998
86	87	0.014722999999999986	6.544409276655754	-3946444.7485351455	-7867321.95548866	-3954214.732768431	-7866361.974679531	-33.561443015868804	-70.67335557704546	-33.61985825885019	-70.66473192271242	Pirque	False	Pirque	False	2021-09-18	2021.714401	2021-09-24	2021.729124
86	88	0.006503000000000009	4.136701394103783	-3946444.7485351455	-7867321.95548866	-3941566.656235065	-7866503.598072833	-33.561443015868804	-70.67335557704546	-33.524748809350825	-70.66600414730034	Pirque	False	Puente Alto	False	2021-09-18	2021.714401	2021-09-21	2021.720904
85	86	0.048347	11.060232939193503	-3941455.438352612	-7879624.868943675	-3946444.7485351455	-7867321.95548866	-33.52391201783317	-70.78387452900385	-33.561443015868804	-70.67335557704546	San Bernardo	False	Pirque	False	2021-09-01	2021.666054	2021-09-18	2021.714401
85	89	0.002795999999999993	1482.022328971649	-3941455.438352612	-7879624.868943675	-2282876.0391522083	-7809560.773846637	-33.52391201783317	-70.78387452900385	-20.207501893133358	-70.15447805406713	San Bernardo	False	Iquique	True	2021-09-01	2021.666054	2021-09-02	2021.66885
5	85	0.010682999999999998	7.822028424059409	-3948679.508716617	-7885592.534472895	-3941455.438352612	-7879624.868943675	-33.57824817693011	-70.83748298055797	-33.52391201783317	-70.78387452900385	San Bernardo	False	San Bernardo	False	2021-08-28	2021.6553709999998	2021-09-01	2021.666054
4	5	0.009344000000000005	9.306846536626857	-3937726.482002653	-7887555.995272391	-3948679.508716617	-7885592.534472895	-33.49585101727993	-70.85512104901753	-33.57824817693011	-70.83748298055797	San Bernardo	False	San Bernardo	False	2021-08-24	2021.646027	2021-08-28	2021.6553709999998
98	99	0.030096999999999985	121.30534472507705	-5368554.18201299	-8194776.997561105	-5527066.133880509	-8137544.598540432	-43.562660263542085	-73.61493426860223	-44.58916217602803	-73.10080688073126	Quellon	True	Cisnes	False	2021-09-11	2021.693548	2021-09-22	2021.723645
98	100	0.027356999999999992	77.60376508849708	-5368554.18201299	-8194776.997561105	-5263478.029361702	-8179117.863180859	-43.562660263542085	-73.61493426860223	-42.87232249445044	-73.47426587110367	Quellon	True	Queilen	False	2021-09-11	2021.693548	2021-09-21	2021.720905
97	98	0.004809999999999995	25.745821003347203	-5401965.8114954475	-8206842.969232915	-5368554.18201299	-8194776.997561105	-43.780520792321276	-73.72332473630763	-43.562660263542085	-73.61493426860223	Guaitecas	True	Quellon	True	2021-09-09	2021.6887379999998	2021-09-11	2021.693548
97	101	0.010248999999999994	218.68446179955262	-5401965.8114954475	-8206842.969232915	-5601616.012575822	-7974786.89780793	-43.780520792321276	-73.72332473630763	-45.065736627889635	-71.63872957896967	Guaitecas	True	Coihaique	False	2021-09-09	2021.6887379999998	2021-09-13	2021.698987
96	97	0.00018999999999999573	5.3293570224438	-5408442.953544348	-8210364.002530921	-5401965.8114954475	-8206842.969232915	-43.82266283221962	-73.75495471658256	-43.780520792321276	-73.72332473630763	Guaitecas	True	Guaitecas	True	2021-09-09	2021.6885479999999	2021-09-09	2021.6887379999998
96	102	0.0022199999999999998	3.21885521457954	-5408442.953544348	-8210364.002530921	-5412763.144741246	-8211442.484544818	-43.82266283221962	-73.75495471658256	-43.850754524332615	-73.76464288534987	Guaitecas	True	Guaitecas	False	2021-09-09	2021.6885479999999	2021-09-10	2021.690768
95	96	0.005196000000000006	3.928954565392551	-5413300.757631843	-8212808.007829411	-5408442.953544348	-8210364.002530921	-43.85424937671854	-73.77690958972359	-43.82266283221962	-73.75495471658256	Guaitecas	False	Guaitecas	True	2021-09-07	2021.683352	2021-09-09	2021.6885479999999
95	103	0.007416000000000006	4.546097536913206	-5413300.757631843	-8212808.007829411	-5418412.155426794	-8216488.556718286	-43.85424937671854	-73.77690958972359	-43.88746666524463	-73.80997252293184	Guaitecas	False	Guaitecas	False	2021-09-07	2021.683352	2021-09-10	2021.690768
94	95	0.0006219999999999976	271.5064797173515	-5733790.730413302	-8003579.456654794	-5413300.757631843	-8212808.007829411	-45.90093955180304	-71.89737753578017	-43.85424937671854	-73.77690958972359	Coihaique	False	Guaitecas	False	2021-09-07	2021.68273	2021-09-07	2021.683352
94	104	0.005297999999999997	8.20866108788545	-5733790.730413302	-8003579.456654794	-5744657.8235569615	-7999023.402742664	-45.90093955180304	-71.89737753578017	-45.969053557550076	-71.85644980713478	Coihaique	False	Coihaique	False	2021-09-07	2021.68273	2021-09-09	2021.688028
93	94	0.0004959999999999964	2.0668884526457143	-5731042.024977718	-8004690.162585005	-5733790.730413302	-8003579.456654794	-45.883697558994726	-71.90735517691287	-45.90093955180304	-71.89737753578017	Coihaique	False	Coihaique	False	2021-09-07	2021.6822339999999	2021-09-07	2021.68273
93	105	0.024971999999999994	12.388047605667952	-5731042.024977718	-8004690.162585005	-5738170.363772684	-8021015.4573995415	-45.883697558994726	-71.90735517691287	-45.92840084696903	-72.05400779540942	Coihaique	False	Coihaique	False	2021-09-07	2021.6822339999999	2021-09-16	2021.707206
92	93	0.004822000000000007	11.177438862264209	-5715218.823567515	-8002256.1956369635	-5731042.024977718	-8004690.162585005	-45.78433749781265	-71.8854904798082	-45.883697558994726	-71.90735517691287	Coihaique	False	Coihaique	False	2021-09-05	2021.677412	2021-09-07	2021.6822339999999
108	109	0.024996000000000004	24.69826440578165	-5701126.051394554	-8326106.349351901	-5731859.197210206	-8343621.879130796	-45.69569313588067	-74.79468590827405	-45.88882405398273	-74.95203058937236	Aisen	True	Aisen	False	2021-09-15	2021.704129	2021-09-24	2021.7291249999998
108	110	0.00033800000000000496	3.8846137679033057	-5701126.051394554	-8326106.349351901	-5695589.174481667	-8325756.3626705045	-45.69569313588067	-74.79468590827405	-45.66082709433888	-74.79154192442267	Aisen	True	Aisen	False	2021-09-15	2021.704129	2021-09-15	2021.704467
