date	dec_date
2021-03-24	2021.226357
2021-03-21	2021.21786
2021-05-02	2021.331985
2021-05-02	2021.331985
2021-04-15	2021.286127
2021-04-15	2021.286127
2021-04-13	2021.279932
2021-04-13	2021.279932
2021-04-02	2021.249838
2021-06-15	2021.452645
2021-06-15	2021.452645
2021-04-03	2021.253729
2021-04-03	2021.253729
2021-04-02	2021.249838
2021-03-31	2021.246137
2021-06-12	2021.445375
2021-06-12	2021.445375
2021-04-15	2021.287394
2021-04-15	2021.287394
2021-04-02	2021.249716
2021-07-14	2021.533395
2021-07-14	2021.533395
2021-07-14	2021.532362
2021-07-14	2021.532362
2021-04-02	2021.249716
2021-03-31	2021.246137
2021-03-21	2021.21786
2021-02-22	2021.143115
2021-07-19	2021.545315
2021-07-11	2021.523397
2021-07-06	2021.511037
2021-06-08	2021.432987
2021-06-05	2021.424767
2021-05-22	2021.387431
2021-05-16	2021.370778
2021-06-08	2021.432987
2021-07-04	2021.50422
2021-06-03	2021.420887
2021-05-15	2021.369127
2021-05-10	2021.353535
2021-05-06	2021.342716
2021-07-20	2021.548054
2021-07-27	2021.567232
2021-07-13	2021.530306
2021-07-19	2021.545315
2021-07-08	2021.515829
2021-07-19	2021.545315
2021-07-06	2021.511687
2021-05-12	2021.359014
2021-05-09	2021.351607
2021-05-03	2021.33537
2021-05-23	2021.389151
2021-06-06	2021.427507
2021-05-11	2021.358157
2021-04-12	2021.276822
2021-04-14	2021.282301
2021-04-10	2021.273384
2021-04-09	2021.270958
2021-05-30	2021.408329
2021-07-28	2021.569973
2021-05-25	2021.394545
2021-04-09	2021.269683
2021-04-19	2021.296
2021-04-09	2021.269063
2021-04-18	2021.293261
2021-04-08	2021.268188
2021-04-07	2021.264805
2021-06-13	2021.446684
2021-06-07	2021.430246
2021-06-03	2021.420757
2021-06-07	2021.430246
2021-05-29	2021.40573
2021-06-07	2021.430246
2021-05-28	2021.404901
2021-05-31	2021.411068
2021-05-05	2021.340916
2021-03-29	2021.238425
2021-03-15	2021.20011
2021-03-15	2021.200103
2021-05-09	2021.350794
2021-04-16	2021.28778
2021-04-12	2021.277181
2021-06-15	2021.452164
2021-05-16	2021.369973
2021-05-13	2021.361967
2021-04-11	2021.275552
2021-03-14	2021.199474
2021-05-03	2021.334355
2021-05-03	2021.334355
2021-04-28	2021.321969
2021-05-03	2021.334355
2021-04-24	2021.310852
2021-04-12	2021.276821
2021-04-11	2021.276017
2021-03-13	2021.195032
2021-04-25	2021.312438
2021-04-18	2021.29326
2021-04-14	2021.284088
2021-03-12	2021.194293
2021-04-07	2021.263123
2021-04-07	2021.263123
2021-04-03	2021.252557
2021-03-12	2021.193856
2021-05-03	2021.334356
2021-03-12	2021.193322
2021-07-03	2021.50148
2021-03-12	2021.192656
2021-08-01	2021.580931
2021-08-04	2021.58915
2021-07-28	2021.572052
2021-07-27	2021.567233
2021-07-25	2021.564065
2021-08-15	2021.619288
2021-07-15	2021.535477
2021-07-20	2021.548055
2021-09-12	2021.696
2021-07-03	2021.50406
2021-06-28	2021.490362
2021-06-15	2021.452164
2021-06-06	2021.428388
2021-06-13	2021.446686
2021-06-16	2021.454905
2021-06-03	2021.421891
2021-06-10	2021.438466
2021-06-01	2021.415492
2021-05-24	2021.392489
2021-03-11	2021.191551
2021-07-10	2021.520657
2021-07-10	2021.520657
2021-06-30	2021.494553
2021-07-12	2021.526136
2021-07-10	2021.520657
2021-07-09	2021.519424
2021-06-29	2021.492376
2021-04-04	2021.254904
2021-03-28	2021.238335
2021-03-11	2021.191175
2021-06-10	2021.438466
2021-06-16	2021.454905
2021-05-20	2021.382963
2021-03-11	2021.191156
2021-04-06	2021.260383
2021-04-06	2021.260383
2021-04-05	2021.258965
2021-03-10	2021.188407
2021-05-08	2021.348054
2021-03-09	2021.184218
2021-07-07	2021.512439
2021-07-07	2021.512439
2021-07-03	2021.502211
2021-07-07	2021.512438
2021-06-30	2021.494647
2021-07-07	2021.512438
2021-06-25	2021.481211
2021-07-25	2021.561753
2021-07-26	2021.564492
2021-07-09	2021.519513
2021-06-22	2021.471632
2021-05-04	2021.337095
2021-04-27	2021.318723
2021-04-14	2021.282301
2021-04-09	2021.268549
2021-05-12	2021.359013
2021-05-05	2021.339835
2021-04-29	2021.325524
2021-04-08	2021.26615
2021-04-06	2021.260383
2021-04-02	2021.250364
2021-03-03	2021.168605
2021-03-23	2021.222027
2021-03-03	2021.168485
2021-08-23	2021.641207
2021-08-23	2021.641207
2021-08-19	2021.632586
2021-08-20	2021.632988
2021-08-19	2021.630247
2021-08-15	2021.619289
2021-08-13	2021.613809
2021-08-09	2021.602851
2021-08-04	2021.589152
2021-08-03	2021.589036
2021-07-30	2021.576849
2021-08-02	2021.583673
2021-08-07	2021.597372
2021-07-31	2021.579725
2021-08-17	2021.624769
2021-07-30	2021.577895
2021-07-16	2021.537758
2021-08-02	2021.583673
2021-08-04	2021.589153
2021-07-31	2021.57814
2021-07-30	2021.575454
2021-07-25	2021.563052
2021-08-02	2021.583673
2021-07-21	2021.550903
2021-07-26	2021.564495
2021-07-16	2021.539649
2021-07-11	2021.523399
2021-07-09	2021.519934
2021-06-03	2021.419289
2021-05-24	2021.392009
2021-05-17	2021.374068
2021-07-14	2021.531617
2021-07-30	2021.575453
2021-07-08	2021.516004
2021-05-06	2021.34376
2021-05-08	2021.348056
2021-05-03	2021.334357
2021-05-01	2021.329288
2021-04-30	2021.326336
2021-04-09	2021.268603
2021-04-05	2021.258374
2021-06-24	2021.476821
2021-06-05	2021.424767
2021-06-04	2021.423562
2021-06-23	2021.474082
2021-05-24	2021.392139
2021-04-18	2021.29326
2021-04-17	2021.292014
2021-03-26	2021.230181
2021-03-03	2021.167455
2021-04-25	2021.312438
2021-03-02	2021.166464
2021-03-18	2021.208329
2021-03-02	2021.166437
2021-06-04	2021.422029
2021-05-25	2021.394631
2021-05-18	2021.375845
2021-05-03	2021.334357
2021-05-02	2021.333098
2021-05-05	2021.339836
2021-04-27	2021.318453
2021-05-15	2021.367233
2021-05-15	2021.367233
2021-05-10	2021.354418
2021-08-02	2021.583672
2021-05-04	2021.339264
2021-04-27	2021.318033
2021-04-18	2021.29326
2021-04-13	2021.281695
2021-06-06	2021.427507
2021-07-20	2021.548055
2021-06-02	2021.418457
2021-04-25	2021.312439
2021-04-24	2021.311757
2021-03-30	2021.242132
2021-03-01	2021.163527
2021-04-25	2021.312438
2021-03-01	2021.163416
2021-03-13	2021.19463
2021-03-01	2021.162572
2021-03-09	2021.183671
2021-02-28	2021.15917
2021-07-11	2021.523397
2021-07-11	2021.523397
2021-06-24	2021.477239
2021-06-26	2021.482302
2021-06-27	2021.485041
2021-06-22	2021.473634
2021-06-16	2021.456696
2021-05-30	2021.408329
2021-05-23	2021.390178
2021-04-21	2021.30148
2021-04-19	2021.298485
2021-06-13	2021.446685
2021-05-10	2021.353534
2021-04-25	2021.314252
2021-04-26	2021.315178
2021-05-30	2021.408328
2021-04-20	2021.301235
2021-04-08	2021.268192
2021-04-05	2021.257644
2021-04-04	2021.25524
2021-03-29	2021.239147
2021-05-16	2021.369974
2021-05-16	2021.369974
2021-05-16	2021.369945
2021-08-16	2021.622029
2021-07-03	2021.501481
2021-06-04	2021.423784
2021-05-14	2021.366178
2021-05-23	2021.389152
2021-05-06	2021.34415
2021-04-12	2021.276823
2021-04-08	2021.266601
2021-04-12	2021.276823
2021-04-07	2021.264026
2021-09-01	2021.665863
2021-08-09	2021.60285
2021-08-08	2021.600967
2021-08-09	2021.60285
2021-07-22	2021.555386
2021-04-05	2021.259512
2021-03-25	2021.228319
2021-06-04	2021.422028
2021-05-15	2021.367233
2021-05-06	2021.343622
2021-03-27	2021.232987
2021-03-25	2021.229783
2021-03-24	2021.226357
2021-05-03	2021.334356
2021-05-05	2021.339835
2021-05-02	2021.331985
2021-04-16	2021.28778
2021-04-15	2021.286127
2021-04-17	2021.29052
2021-04-13	2021.279932
2021-06-23	2021.474082
2021-07-26	2021.564493
2021-06-15	2021.452645
2021-04-04	2021.254904
2021-04-03	2021.253729
2021-04-02	2021.249838
2021-08-10	2021.605588
2021-07-04	2021.504219
2021-06-12	2021.445375
2021-04-18	2021.29326
2021-04-15	2021.287394
2021-07-20	2021.548055
2021-07-20	2021.548055
2021-07-14	2021.533395
2021-07-15	2021.534356
2021-07-14	2021.532362
2021-04-02	2021.249716
2021-03-31	2021.246137
2021-03-21	2021.21786
