head_node	tail_node	length	geo_distance	head_lat_3395	head_long_3395	tail_lat_3395	tail_long_3395	head_lat_4326	head_long_4326	tail_lat_4326	tail_long_4326	head_comuna	head_comuna_amb	tail_comuna	tail_comuna_amb	head_date	head_dec_date	tail_date	tail_dec_date
7	97	0.05521100000000001	1357.7261333587571	-3925473.5215432583	-7879035.490185916	-5681242.821336356	-8028459.986728725	-33.40358086456229	-70.77858004954155	-45.57038551934365	-72.12088314020424	Santiago	False	Coihaique	False	2021-03-14	2021.198374	2021-04-03	2021.2535850000002
6	7	0.0012429999999999941	6.603167975453289	-3933357.794485053	-7879009.2642498985	-3925473.5215432583	-7879035.490185916	-33.46296425537498	-70.77834445794988	-33.40358086456229	-70.77858004954155	Santiago	False	Santiago	False	2021-03-13	2021.1971310000001	2021-03-14	2021.198374
6	108	0.011212999999999973	7.505718368901937	-3933357.794485053	-7879009.2642498985	-3941404.4481978603	-7882987.710581226	-33.46296425537498	-70.77834445794988	-33.52352837060036	-70.8140834494147	Santiago	False	San Bernardo	False	2021-03-13	2021.1971310000001	2021-03-18	2021.208344
5	6	0.0021460000000000368	2.6672400118964585	-3935594.4063903773	-7876729.45415868	-3933357.794485053	-7879009.2642498985	-33.47980267654821	-70.75786457545158	-33.46296425537498	-70.77834445794988	Santiago	False	Santiago	False	2021-03-13	2021.1949849999999	2021-03-13	2021.1971310000001
115	116	0.008489000000000024	5.124127291623655	-4925657.310480664	-8130129.753268956	-4919912.293350397	-8133645.146165202	-40.599661560623204	-73.03419819236377	-40.56031270145132	-73.0657775040476	Osorno	False	Entre Lagos	False	2021-08-05	2021.594376	2021-08-09	2021.602865
115	117	0.008489000000000024	8.889632821812338	-4925657.310480664	-8130129.753268956	-4936770.324305286	-8126512.737991975	-40.599661560623204	-73.03419819236377	-40.675710776413574	-73.0017059913017	Osorno	False	Osorno	False	2021-08-05	2021.594376	2021-08-09	2021.602865
114	115	0.012616000000000016	2.1151431309676836	-4922966.880179315	-8129436.34589315	-4925657.310480664	-8130129.753268956	-40.58123712816239	-73.0279692079257	-40.599661560623204	-73.03419819236377	Entre Lagos	False	Osorno	False	2021-08-01	2021.58176	2021-08-05	2021.594376
114	118	0.01288499999999998	3.514543086596074	-4922966.880179315	-8129436.34589315	-4919557.04291042	-8126315.924670363	-40.58123712816239	-73.0279692079257	-40.557878748979505	-72.99993798715249	Entre Lagos	False	Entre Lagos	False	2021-08-01	2021.58176	2021-08-06	2021.5946450000001
113	114	0.0012650000000000161	0.6283828944949714	-4923181.180197562	-8130236.237518767	-4922966.880179315	-8129436.34589315	-40.58270487132843	-73.035154756655	-40.58123712816239	-73.0279692079257	Entre Lagos	False	Entre Lagos	False	2021-07-31	2021.580495	2021-08-01	2021.58176
119	120	0.0020800000000000263	1.1257085997687866	-4924338.240591383	-8133552.6575687025	-4925475.975198795	-8132604.923193483	-40.59062902991396	-73.06494666484917	-40.59841991274154	-73.05643302210372	Osorno	False	Osorno	False	2021-08-08	2021.600784	2021-08-09	2021.602864
119	121	0.013039000000000023	7.55184166540023	-4924338.240591383	-8133552.6575687025	-4920413.140556163	-8142693.446093625	-40.59062902991396	-73.06494666484917	-40.56374403985186	-73.14705976525761	Osorno	False	Osorno	False	2021-08-08	2021.600784	2021-08-13	2021.6138230000001
113	119	0.020289	2.665588858657684	-4923181.180197562	-8130236.237518767	-4924338.240591383	-8133552.6575687025	-40.58270487132843	-73.035154756655	-40.59062902991396	-73.06494666484917	Entre Lagos	False	Osorno	False	2021-07-31	2021.580495	2021-08-08	2021.600784
112	113	0.141729	807.6088853729051	-3948950.719417697	-7860740.53200176	-4923181.180197562	-8130236.237518767	-33.58028742815713	-70.61423364394999	-40.58270487132843	-73.035154756655	Pirque	False	Entre Lagos	False	2021-06-10	2021.438766	2021-07-31	2021.580495
123	124	0.00903799999999999	4.543095673439012	-3952014.4968602266	-7856904.069288484	-3947520.574198965	-7853834.3410366075	-33.60332079546695	-70.57977011302708	-33.56953352361411	-70.55219427495955	San Jode de Maipo	False	San Jode de Maipo	False	2021-06-20	2021.467799	2021-06-24	2021.476837
123	125	0.00903799999999999	4.207039982857925	-3952014.4968602266	-7856904.069288484	-3956638.9687005216	-7858902.927634749	-33.60332079546695	-70.57977011302708	-33.6380756479861	-70.59772616305948	San Jode de Maipo	False	Pirque	False	2021-06-20	2021.467799	2021-06-24	2021.476837
122	123	0.0025109999999999855	1.0954820575831885	-3951859.208799666	-7858211.537998158	-3952014.4968602266	-7856904.069288484	-33.602153494824954	-70.59151530428117	-33.60332079546695	-70.57977011302708	Pirque	False	San Jode de Maipo	False	2021-06-19	2021.465288	2021-06-20	2021.467799
122	126	0.011548999999999976	253.7893302879317	-3951859.208799666	-7858211.537998158	-4223102.460683731	-8003367.048615271	-33.602153494824954	-70.59151530428117	-35.616549378721864	-71.89546944189644	Pirque	False	San Javier	False	2021-06-19	2021.465288	2021-06-24	2021.476837
112	122	0.02652199999999999	3.215556733282686	-3948950.719417697	-7860740.53200176	-3951859.208799666	-7858211.537998158	-33.58028742815713	-70.61423364394999	-33.602153494824954	-70.59151530428117	Pirque	False	Pirque	False	2021-06-10	2021.438766	2021-06-19	2021.465288
111	112	0.01854	2.7227935019086216	-3946288.9029514585	-7862624.945319057	-3948950.719417697	-7860740.53200176	-33.560270950359005	-70.63116161679525	-33.58028742815713	-70.61423364394999	Pirque	False	Pirque	False	2021-06-03	2021.420226	2021-06-10	2021.438766
127	128	0.023567000000000005	729.3978535573272	-3947140.6059691473	-7865255.292853896	-4808970.519598145	-8150981.897591342	-33.56667614440213	-70.65479043072618	-39.79588053569174	-73.22151619187842	Pirque	False	Mariquina	False	2021-06-20	2021.466968	2021-06-29	2021.4905350000001
127	129	0.13589600000000002	13.392139941139217	-3947140.6059691473	-7865255.292853896	-3931200.5879298667	-7863817.04728685	-33.56667614440213	-70.65479043072618	-33.44672051229437	-70.64187045097422	Pirque	False	Puente Alto	False	2021-06-20	2021.466968	2021-08-09	2021.602864
111	127	0.046742000000000006	2.3022827829533212	-3946288.9029514585	-7862624.945319057	-3947140.6059691473	-7865255.292853896	-33.560270950359005	-70.63116161679525	-33.56667614440213	-70.65479043072618	Pirque	False	Pirque	False	2021-06-03	2021.420226	2021-06-20	2021.466968
110	111	0.103412	3.1627196322466413	-3946236.136146734	-7866424.212157543	-3946288.9029514585	-7862624.945319057	-33.55987410421556	-70.66529101148986	-33.560270950359005	-70.63116161679525	Pirque	False	Pirque	False	2021-04-26	2021.316814	2021-06-03	2021.420226
131	132	0.0034720000000000306	1.2178961343906904	-4017770.235034409	-7874498.043882939	-4017348.714132995	-7873087.9213070525	-34.09617021544043	-70.73781947589318	-34.093020000418136	-70.72515212926918	Codegua	False	Codegua	False	2021-05-08	2021.350078	2021-05-10	2021.35355
131	133	0.0034720000000000306	1.8637359957895465	-4017770.235034409	-7874498.043882939	-4019368.492048612	-7876078.957508856	-34.09617021544043	-70.73781947589318	-34.108113633042265	-70.75202106462353	Codegua	False	Codegua	False	2021-05-08	2021.350078	2021-05-10	2021.35355
130	131	0.016766000000000003	58.00814366651876	-3948763.641429215	-7865446.503116254	-4017770.235034409	-7874498.043882939	-33.57888078157253	-70.65650810173774	-34.09617021544043	-70.73781947589318	Pirque	False	Codegua	False	2021-05-02	2021.333312	2021-05-08	2021.350078
130	134	0.006539000000000017	5.081049889948633	-3948763.641429215	-7865446.503116254	-3942881.8794462723	-7863916.882886289	-33.57888078157253	-70.65650810173774	-33.53464378913831	-70.64276728942298	Pirque	False	Pirque	False	2021-05-02	2021.333312	2021-05-05	2021.339851
110	130	0.016498000000000013	2.2646885743625216	-3946236.136146734	-7866424.212157543	-3948763.641429215	-7865446.503116254	-33.55987410421556	-70.66529101148986	-33.57888078157253	-70.65650810173774	Pirque	False	Pirque	False	2021-04-26	2021.316814	2021-05-02	2021.333312
109	110	0.014972999999999959	3.057162843004235	-3944190.0595913706	-7869467.474957433	-3946236.136146734	-7866424.212157543	-33.544484647145914	-70.69262910635719	-33.55987410421556	-70.66529101148986	Pirque	False	Pirque	False	2021-04-21	2021.301841	2021-04-26	2021.316814
136	137	0.03631200000000001	31.973925212065158	-4817018.745057275	-8082992.006917174	-4848534.562277227	-8055735.577847265	-39.85162777345771	-72.61075261229622	-40.06948780547825	-72.36590394405603	Mafil	False	Los Lagos	False	2021-06-15	2021.454224	2021-06-29	2021.490536
136	138	0.03631200000000001	9.903093421952391	-4817018.745057275	-8082992.006917174	-4824718.657697624	-8093342.934185482	-39.85162777345771	-72.61075261229622	-39.90491969249485	-72.70373657399553	Mafil	False	Mafil	False	2021-06-15	2021.454224	2021-06-29	2021.490536
135	136	0.10539300000000001	37.953837710807825	-4767957.920934919	-8086354.015594667	-4817018.745057275	-8082992.006917174	-39.51109301733732	-72.64095405009957	-39.85162777345771	-72.61075261229622	Loncoche	False	Mafil	False	2021-05-08	2021.348831	2021-06-15	2021.454224
135	139	0.0019790000000000085	4.268324065790694	-4767957.920934919	-8086354.015594667	-4762464.534098036	-8086844.08405258	-39.51109301733732	-72.64095405009957	-39.472857694611264	-72.64535640995965	Loncoche	False	Loncoche	False	2021-05-08	2021.348831	2021-05-09	2021.3508100000001
109	135	0.046989999999999976	685.8627841273814	-3944190.0595913706	-7869467.474957433	-4767957.920934919	-8086354.015594667	-33.544484647145914	-70.69262910635719	-39.51109301733732	-72.64095405009957	Pirque	False	Loncoche	False	2021-04-21	2021.301841	2021-05-08	2021.348831
5	109	0.10685600000000006	9.397234519307016	-3935594.4063903773	-7876729.45415868	-3944190.0595913706	-7869467.474957433	-33.47980267654821	-70.75786457545158	-33.544484647145914	-70.69262910635719	Santiago	False	Pirque	False	2021-03-13	2021.1949849999999	2021-04-21	2021.301841
4	5	0.0007379999999999609	0.6531934860411129	-3936100.488395753	-7876132.655574333	-3935594.4063903773	-7876729.45415868	-33.48361227675441	-70.75250344255298	-33.47980267654821	-70.75786457545158	Santiago	False	Santiago	False	2021-03-12	2021.1942470000001	2021-03-13	2021.1949849999999
4	140	0.09902799999999995	425.1186273423076	-3936100.488395753	-7876132.655574333	-4386442.176134908	-8133854.885147656	-33.48361227675441	-70.75250344255298	-36.80558905721294	-73.06766162138375	Santiago	False	Concepcion	False	2021-03-12	2021.1942470000001	2021-04-18	2021.293275
3	4	0.0010169999999999901	0.7998301467576835	-3936622.316536297	-7875328.367113508	-3936100.488395753	-7876132.655574333	-33.487540231023694	-70.74527839638098	-33.48361227675441	-70.75250344255298	Santiago	False	Santiago	False	2021-03-12	2021.19323	2021-03-12	2021.1942470000001
141	142	0.012648999999999966	0.8052643885529697	-3944315.703388445	-7861755.684988354	-3945159.3309464725	-7861289.544012875	-33.545429750084004	-70.62335291838576	-33.55177531551062	-70.6191655027575	Pirque	False	Pirque	False	2021-04-29	2021.324462	2021-05-04	2021.337111
141	143	0.015388999999999986	0.5922068101724639	-3944315.703388445	-7861755.684988354	-3944417.7402346074	-7861051.760967841	-33.545429750084004	-70.62335291838576	-33.546197271926296	-70.61702946132091	Pirque	False	Pirque	False	2021-04-29	2021.324462	2021-05-05	2021.339851
3	141	0.13123199999999996	13.007637650843153	-3936622.316536297	-7875328.367113508	-3944315.703388445	-7861755.684988354	-33.487540231023694	-70.74527839638098	-33.545429750084004	-70.62335291838576	Santiago	False	Pirque	False	2021-03-12	2021.19323	2021-04-29	2021.324462
2	3	0.004068000000000016	0.14190413113376896	-3936710.0998821445	-7875474.096350639	-3936622.316536297	-7875328.367113508	-33.48820098448234	-70.74658750439156	-33.487540231023694	-70.74527839638098	Santiago	False	Santiago	False	2021-03-11	2021.189162	2021-03-12	2021.19323
156	157	0.0035680000000000156	4.4764615349581245	-4976506.862361861	-8091935.685030533	-4982097.679044859	-8093865.896962449	-40.94692360822281	-72.69109503975098	-40.984992805127504	-72.70843442855129	Puerto Octay	False	Puerto Octay	False	2021-08-18	2021.629432	2021-08-20	2021.633
156	158	0.0035680000000000156	12.624924939790162	-4976506.862361861	-8091935.685030533	-4965023.864671795	-8079819.535316932	-40.94692360822281	-72.69109503975098	-40.86866375944158	-72.5822538150269	Puerto Octay	False	Puerto Octay	False	2021-08-18	2021.629432	2021-08-20	2021.633
155	156	0.016272999999999982	10.447476109388012	-4970417.729033435	-8104356.106310235	-4976506.862361861	-8091935.685030533	-40.90543608089296	-72.80266958245858	-40.94692360822281	-72.69109503975098	Puerto Octay	False	Puerto Octay	False	2021-08-12	2021.613159	2021-08-18	2021.629432
159	160	0.00403199999999998	3.1991296423240816	-4964493.669058978	-8112855.0322732795	-4968680.364602341	-8112326.804494678	-40.86504807370541	-72.8790167333706	-40.893593959282676	-72.87427158250046	Puerto Octay	False	Puerto Octay	False	2021-08-18	2021.628968	2021-08-20	2021.633
159	161	0.00403199999999998	7.122653933951508	-4964493.669058978	-8112855.0322732795	-4955711.051282153	-8116185.673369565	-40.86504807370541	-72.8790167333706	-40.80512579638996	-72.9089363913977	Puerto Octay	False	Puerto Octay	False	2021-08-18	2021.628968	2021-08-20	2021.633
155	159	0.015809000000000017	7.833368214850336	-4970417.729033435	-8104356.106310235	-4964493.669058978	-8112855.0322732795	-40.90543608089296	-72.80266958245858	-40.86504807370541	-72.8790167333706	Puerto Octay	False	Puerto Octay	False	2021-08-12	2021.613159	2021-08-18	2021.628968
154	155	0.014593000000000023	0.5452510211403229	-4971137.180228522	-8104364.157986324	-4970417.729033435	-8104356.106310235	-40.91033933643164	-72.80274191189551	-40.90543608089296	-72.80266958245858	Puerto Octay	False	Puerto Octay	False	2021-08-07	2021.5985660000001	2021-08-12	2021.613159
162	163	0.0025120000000000142	2.5926214132526493	-4973299.869256764	-8094036.511839098	-4970098.812144617	-8095249.333508974	-40.92507644427342	-72.7099670880652	-40.90326245837561	-72.7208620504948	Puerto Octay	False	Puerto Octay	False	2021-08-15	2021.61953	2021-08-16	2021.622042
162	164	0.0025120000000000142	5.838179121246794	-4973299.869256764	-8094036.511839098	-4979388.565128267	-8089291.161896646	-40.92507644427342	-72.7099670880652	-40.96654856948371	-72.66733888424719	Puerto Octay	False	Puerto Octay	False	2021-08-15	2021.61953	2021-08-16	2021.622042
154	162	0.020963999999999983	7.9657396681052015	-4971137.180228522	-8104364.157986324	-4973299.869256764	-8094036.511839098	-40.91033933643164	-72.80274191189551	-40.92507644427342	-72.7099670880652	Puerto Octay	False	Puerto Octay	False	2021-08-07	2021.5985660000001	2021-08-15	2021.61953
153	154	0.002014999999999989	1.978657244643672	-4970703.8566396665	-8106948.872990394	-4971137.180228522	-8104364.157986324	-40.90738616221657	-72.825960801828	-40.91033933643164	-72.80274191189551	Puerto Octay	False	Puerto Octay	False	2021-08-06	2021.596551	2021-08-07	2021.5985660000001
153	165	0.003572999999999993	41.36947849129537	-4970703.8566396665	-8106948.872990394	-4929102.452426225	-8142248.782773118	-40.90738616221657	-72.825960801828	-40.62324689113335	-73.1430652866866	Puerto Octay	False	Osorno	False	2021-08-06	2021.596551	2021-08-08	2021.600124
152	153	0.00021300000000001873	0.34258387955250447	-4970937.886241197	-8107337.134064941	-4970703.8566396665	-8106948.872990394	-40.90898113040011	-72.82944861040293	-40.90738616221657	-72.825960801828	Puerto Octay	False	Puerto Octay	False	2021-08-06	2021.596338	2021-08-06	2021.596551
152	166	0.0037860000000000116	1.7696357400390677	-4970937.886241197	-8107337.134064941	-4973272.9591983445	-8107380.749766375	-40.90898113040011	-72.82944861040293	-40.924893092697765	-72.8298404169152	Puerto Octay	False	Puerto Octay	False	2021-08-06	2021.596338	2021-08-08	2021.600124
151	152	0.019521999999999984	4.188089991767429	-4966083.803498836	-8109986.4992873315	-4970937.886241197	-8107337.134064941	-40.87589144938695	-72.85324826312782	-40.90898113040011	-72.82944861040293	Puerto Octay	False	Puerto Octay	False	2021-07-30	2021.576816	2021-08-06	2021.596338
151	167	0.01782800000000001	4.686622615249992	-4966083.803498836	-8109986.4992873315	-4960015.35877259	-8111156.522974684	-40.87589144938695	-72.85324826312782	-40.834500159156676	-72.86375876473913	Puerto Octay	False	Puerto Octay	False	2021-07-30	2021.576816	2021-08-06	2021.594644
150	151	0.004406999999999994	0.9435296240054919	-4966896.2155791335	-8110932.872651701	-4966083.803498836	-8109986.4992873315	-40.88143072388411	-72.86174967970479	-40.87589144938695	-72.85324826312782	Puerto Octay	False	Puerto Octay	False	2021-07-28	2021.572409	2021-07-30	2021.576816
169	170	0.007155999999999996	0.9636865926100298	-4994193.408933885	-8089932.3831146555	-4992920.0767151825	-8089990.920138278	-41.06727975659602	-72.6730990724536	-41.05862218876908	-72.67362491948366	Puerto Octay	False	Puerto Octay	False	2021-08-13	2021.614885	2021-08-16	2021.622041
169	171	0.007155999999999996	2.1804178242807697	-4994193.408933885	-8089932.3831146555	-4996736.96080134	-8088566.542775714	-41.06727975659602	-72.6730990724536	-41.084570291106985	-72.66082951993221	Puerto Octay	False	Puerto Varas	False	2021-08-13	2021.614885	2021-08-16	2021.622041
168	169	0.023619999999999974	19.364513386644166	-4978266.433391656	-8110043.68944426	-4994193.408933885	-8089932.3831146555	-40.958907331111035	-72.85376201104852	-41.06727975659602	-72.6730990724536	Puerto Octay	False	Puerto Octay	False	2021-08-04	2021.591265	2021-08-13	2021.614885
168	172	0.022556999999999994	6.253387886199462	-4978266.433391656	-8110043.68944426	-4984416.465458603	-8115580.173482468	-40.958907331111035	-72.85376201104852	-41.000775478955156	-72.90349709336658	Puerto Octay	False	Puerto Octay	False	2021-08-04	2021.591265	2021-08-13	2021.613822
150	168	0.018855999999999984	8.641107856197976	-4966896.2155791335	-8110932.872651701	-4978266.433391656	-8110043.68944426	-40.88143072388411	-72.86174967970479	-40.958907331111035	-72.85376201104852	Puerto Octay	False	Puerto Octay	False	2021-07-28	2021.572409	2021-08-04	2021.591265
149	150	0.045709	36.92716622676005	-4920506.118607456	-8125448.38570708	-4966896.2155791335	-8110932.872651701	-40.564381019321274	-72.99214475204963	-40.88143072388411	-72.86174967970479	Entre Lagos	False	Puerto Octay	False	2021-07-12	2021.5267000000001	2021-07-28	2021.572409
149	173	0.015888999999999986	2.5031086240934908	-4920506.118607456	-8125448.38570708	-4918436.0013794545	-8128009.648434986	-40.564381019321274	-72.99214475204963	-40.55019749310901	-73.01515296660087	Entre Lagos	False	Entre Lagos	False	2021-07-12	2021.5267000000001	2021-07-18	2021.5425890000001
148	149	0.007850000000000024	1.5349390835989987	-4918643.771486483	-8124676.703010523	-4920506.118607456	-8125448.38570708	-40.55162117855184	-72.98521260844154	-40.564381019321274	-72.99214475204963	Entre Lagos	False	Entre Lagos	False	2021-07-09	2021.51885	2021-07-12	2021.5267000000001
148	174	0.004560999999999982	0.8562534461204082	-4918643.771486483	-8124676.703010523	-4917625.759285791	-8124198.976589566	-40.55162117855184	-72.98521260844154	-40.54464524867422	-72.98092111898582	Entre Lagos	False	Entre Lagos	False	2021-07-09	2021.51885	2021-07-11	2021.5234110000001
147	148	0.105844	736.5169396000572	-4026436.74395893	-7880479.296828168	-4918643.771486483	-8124676.703010523	-34.16091269643436	-70.79154998528203	-40.55162117855184	-72.98521260844154	Requinao	False	Entre Lagos	False	2021-05-31	2021.413006	2021-07-09	2021.51885
147	175	0.019994000000000012	2.0854023915323703	-4026436.74395893	-7880479.296828168	-4028948.4783207746	-7880470.533410165	-34.16091269643436	-70.79154998528203	-34.17966705760915	-70.7914712621587	Requinao	False	Requinao	False	2021-05-31	2021.413006	2021-06-08	2021.433
146	147	0.05219799999999997	4.31439723181484	-4021242.107270395	-7880463.194433669	-4026436.74395893	-7880479.296828168	-34.122112574665614	-70.79140533501112	-34.16091269643436	-70.79154998528203	Machali	False	Requinao	False	2021-05-12	2021.3608080000001	2021-05-31	2021.413006
179	180	0.02190599999999998	37.67235022780625	-4437185.543145997	-8106473.896370225	-4483019.145608337	-8095013.790957655	-37.17125510148498	-72.82169401425303	-37.50001414017543	-72.7187461357557	Santa Juana	False	Nacimiento	False	2021-06-25	2021.4795880000001	2021-07-03	2021.501494
179	181	0.046563999999999994	44.23494533258841	-4437185.543145997	-8106473.896370225	-4385918.098180498	-8127032.486111355	-37.17125510148498	-72.82169401425303	-36.80180321072827	-73.00637496809703	Santa Juana	False	Concepcion	False	2021-06-25	2021.4795880000001	2021-07-12	2021.5261520000001
178	179	0.09575800000000001	381.8201803773136	-4024973.075120291	-7882826.571471292	-4437185.543145997	-8106473.896370225	-34.14998198446359	-70.81263591216147	-37.17125510148498	-72.82169401425303	Requinao	False	Santa Juana	False	2021-05-21	2021.38383	2021-06-25	2021.4795880000001
182	183	0.04318700000000003	2.8292023553670256	-4024775.47974046	-7879426.894876693	-4025851.8085727775	-7876179.573884593	-34.14850622831541	-70.78209609770155	-34.15654455703594	-70.7529249169051	Requinao	False	Requinao	False	2021-05-28	2021.403513	2021-06-13	2021.4467
182	184	0.084283	2.049357594609397	-4024775.47974046	-7879426.894876693	-4022796.884331773	-7877945.77707387	-34.14850622831541	-70.78209609770155	-34.13372750312059	-70.76879099010299	Requinao	False	Machali	False	2021-05-28	2021.403513	2021-06-28	2021.4877960000001
178	182	0.019683000000000006	2.8151366292280464	-4024973.075120291	-7882826.571471292	-4024775.47974046	-7879426.894876693	-34.14998198446359	-70.81263591216147	-34.14850622831541	-70.78209609770155	Requinao	False	Requinao	False	2021-05-21	2021.38383	2021-05-28	2021.403513
177	178	0.0005100000000000104	0.37614775968452346	-4024856.6207808084	-7883266.301559412	-4024973.075120291	-7882826.571471292	-34.14911223950561	-70.81658607475192	-34.14998198446359	-70.81263591216147	Requinao	False	Requinao	False	2021-05-20	2021.3833200000001	2021-05-21	2021.38383
185	186	0.027619000000000005	10.333819672289131	-4025037.9174409253	-7884203.505744569	-4034375.4953702674	-7892474.385200802	-34.15046625860496	-70.82500512319059	-34.220174590027845	-70.89930369747704	Requinao	False	Requinao	False	2021-05-20	2021.3834650000001	2021-05-31	2021.411084
185	187	0.049536000000000024	7.517580373590419	-4025037.9174409253	-7884203.505744569	-4016585.0325624365	-7887448.306180407	-34.15046625860496	-70.82500512319059	-34.087312363670286	-70.85415366144491	Requinao	False	Olivar	False	2021-05-20	2021.3834650000001	2021-06-08	2021.433001
177	185	0.00014500000000000624	0.7892309540447913	-4024856.6207808084	-7883266.301559412	-4025037.9174409253	-7884203.505744569	-34.14911223950561	-70.81658607475192	-34.15046625860496	-70.82500512319059	Requinao	False	Requinao	False	2021-05-20	2021.3833200000001	2021-05-20	2021.3834650000001
176	177	0.0034450000000000314	2.0327338073305734	-4024240.800655801	-7880886.4766171295	-4024856.6207808084	-7883266.301559412	-34.1445128063765	-70.79520774356011	-34.14911223950561	-70.81658607475192	Requinao	False	Requinao	False	2021-05-19	2021.379875	2021-05-20	2021.3833200000001
190	191	0.0007240000000000024	8.17217385048033	-4028555.284457726	-7876748.090435974	-4026007.251092426	-7886298.979717727	-34.17673147554869	-70.75803198797891	-34.15770538201635	-70.84382908616622	Requinao	False	Requinao	False	2021-06-11	2021.443235	2021-06-12	2021.443959
190	192	0.006203000000000014	4.288297038392643	-4028555.284457726	-7876748.090435974	-4032014.0603389335	-7872892.87291468	-34.17673147554869	-70.75803198797891	-34.20255113220306	-70.72339997974906	Requinao	False	Requinao	False	2021-06-11	2021.443235	2021-06-14	2021.449438
189	190	0.015979999999999994	4.844227685034146	-4025288.4616475096	-7871891.975613324	-4028555.284457726	-7876748.090435974	-34.15233741885969	-70.71440876631264	-34.17673147554869	-70.75803198797891	Machali	False	Requinao	False	2021-06-05	2021.427255	2021-06-11	2021.443235
189	193	0.06053999999999998	3.0191301620629964	-4025288.4616475096	-7871891.975613324	-4025284.9420563006	-7868239.6063266145	-34.15233741885969	-70.71440876631264	-34.15231113349198	-70.68159897477764	Machali	False	Machali	False	2021-06-05	2021.427255	2021-06-28	2021.487795
188	189	0.00015100000000001224	0.22333381982888742	-4025050.0501914844	-7871766.9640684845	-4025288.4616475096	-7871891.975613324	-34.15055687160467	-70.71328576849844	-34.15233741885969	-70.71440876631264	Machali	False	Machali	False	2021-06-05	2021.427104	2021-06-05	2021.427255
188	194	0.005896999999999986	2.5838661441733652	-4025050.0501914844	-7871766.9640684845	-4023563.969933959	-7869021.031365998	-34.15055687160467	-70.71328576849844	-34.13945740620991	-70.68861863534036	Machali	False	Machali	False	2021-06-05	2021.427104	2021-06-08	2021.433001
176	188	0.04722900000000002	7.5687143247013715	-4024240.800655801	-7880886.4766171295	-4025050.0501914844	-7871766.9640684845	-34.1445128063765	-70.79520774356011	-34.15055687160467	-70.71328576849844	Requinao	False	Machali	False	2021-05-19	2021.379875	2021-06-05	2021.427104
146	176	0.019066999999999945	2.5152587465978784	-4021242.107270395	-7880463.194433669	-4024240.800655801	-7880886.4766171295	-34.122112574665614	-70.79140533501112	-34.1445128063765	-70.79520774356011	Machali	False	Requinao	False	2021-05-12	2021.3608080000001	2021-05-19	2021.379875
145	146	0.110483	48.858976700401186	-3962647.1239492423	-7877666.370344087	-4021242.107270395	-7880463.194433669	-33.68320832621613	-70.76628103674447	-34.122112574665614	-70.79140533501112	Paine	False	Machali	False	2021-04-02	2021.2503250000002	2021-05-12	2021.3608080000001
195	196	0.0008340000000000014	3.6672635988779314	-4651089.948278442	-8085960.355169208	-4647438.578252024	-8088905.842026571	-38.69310012714881	-72.63741773833013	-38.667389138717034	-72.66387749696156	Nueva Imperial	False	Nueva Imperial	False	2021-04-05	2021.259563	2021-04-06	2021.260397
195	197	0.0008340000000000014	3.8503883428439822	-4651089.948278442	-8085960.355169208	-4655002.683630684	-8082966.199822548	-38.69310012714881	-72.63741773833013	-38.72064117282357	-72.6105207832208	Nueva Imperial	False	Nueva Imperial	False	2021-04-05	2021.259563	2021-04-06	2021.260397
145	195	0.009237999999999968	581.7922715783421	-3962647.1239492423	-7877666.370344087	-4651089.948278442	-8085960.355169208	-33.68320832621613	-70.76628103674447	-38.69310012714881	-72.63741773833013	Paine	False	Nueva Imperial	False	2021-04-02	2021.2503250000002	2021-04-05	2021.259563
144	145	0.011909000000000058	22.40329687706151	-3935946.2352849757	-7875391.601788179	-3962647.1239492423	-7877666.370344087	-33.4824511336802	-70.74584644312841	-33.68320832621613	-70.76628103674447	Santiago	False	Paine	False	2021-03-29	2021.238416	2021-04-02	2021.2503250000002
144	198	0.016502000000000017	6.591579636051321	-3935946.2352849757	-7875391.601788179	-3928100.8385384367	-7874738.542549705	-33.4824511336802	-70.74584644312841	-33.42337405479942	-70.73997991217485	Santiago	False	Santiago	False	2021-03-29	2021.238416	2021-04-04	2021.254918
2	144	0.049253999999999964	0.6430373751952426	-3936710.0998821445	-7875474.096350639	-3935946.2352849757	-7875391.601788179	-33.48820098448234	-70.74658750439156	-33.4824511336802	-70.74584644312841	Santiago	False	Santiago	False	2021-03-11	2021.189162	2021-03-29	2021.238416
1	2	0.038536000000000015	139.48279286942233	-4082186.0465473705	-7959343.452223398	-3936710.0998821445	-7875474.096350639	-34.576184863913404	-71.49999874688915	-33.48820098448234	-70.74658750439156	Santa Cruz	False	Santiago	False	2021-02-24	2021.1506259999999	2021-03-11	2021.189162
1	199	0.183745	309.6764728850173	-4082186.0465473705	-7959343.452223398	-4414261.109426853	-8146083.516464026	-34.576184863913404	-71.49999874688915	-37.006276974687374	-73.17751328553732	Santa Cruz	False	Coronel	False	2021-02-24	2021.1506259999999	2021-05-03	2021.3343710000001
