date	dec_date
2021-08-17	2021.627285
2021-05-25	2021.394998
2021-07-19	2021.546982
2021-07-19	2021.546982
2021-07-14	2021.532011
2021-07-14	2021.532011
2021-07-08	2021.51724
2021-07-08	2021.51724
2021-07-05	2021.509291
2021-07-05	2021.509291
2021-06-28	2021.488817
2021-06-28	2021.488817
2021-06-27	2021.487414
2021-06-27	2021.487414
2021-06-07	2021.43034
2021-06-07	2021.430471
2021-06-07	2021.430471
2021-06-07	2021.43034
2021-05-30	2021.410422
2021-07-06	2021.512023
2021-07-06	2021.512023
2021-07-01	2021.497523
2021-07-01	2021.497523
2021-06-08	2021.433359
2021-06-08	2021.433359
2021-05-30	2021.410422
2021-05-25	2021.394998
2021-05-14	2021.365542
2021-05-15	2021.369139
2021-05-15	2021.369139
2021-05-14	2021.365997
2021-05-29	2021.406379
2021-05-29	2021.406379
2021-05-14	2021.365997
2021-05-14	2021.365542
2021-05-12	2021.360477
2021-04-24	2021.312184
2021-05-30	2021.409839
2021-05-30	2021.409839
2021-04-24	2021.312184
2021-08-31	2021.665326
2021-07-12	2021.52834
2021-07-27	2021.569435
2021-07-09	2021.52035
2021-07-25	2021.563956
2021-06-30	2021.494456
2021-07-28	2021.572176
2021-07-29	2021.574916
2021-07-26	2021.565427
2021-07-29	2021.574916
2021-07-24	2021.5591
2021-06-29	2021.493061
2021-06-02	2021.418877
2021-08-22	2021.640668
2021-08-17	2021.62697
2021-08-17	2021.626441
2021-08-13	2021.616011
2021-08-10	2021.607836
2021-06-01	2021.415531
2021-06-28	2021.489984
2021-06-01	2021.415077
2021-08-09	2021.605053
2021-06-01	2021.414947
2021-08-08	2021.602314
2021-08-08	2021.602314
2021-08-07	2021.59944
2021-06-01	2021.4145
2021-08-20	2021.635191
2021-05-31	2021.413491
2021-08-10	2021.607793
2021-08-09	2021.605053
2021-08-08	2021.600959
2021-08-08	2021.602314
2021-08-01	2021.582009
2021-08-15	2021.621492
2021-07-28	2021.571259
2021-05-30	2021.409268
2021-08-23	2021.64341
2021-05-30	2021.408949
2021-08-23	2021.64341
2021-05-30	2021.408482
2021-09-06	2021.681766
2021-09-12	2021.698204
2021-09-02	2021.669002
2021-08-31	2021.665328
2021-08-24	2021.64615
2021-08-24	2021.643995
2021-08-22	2021.640072
2021-07-15	2021.536561
2021-07-12	2021.526295
2021-07-11	2021.525602
2021-07-11	2021.524158
2021-07-09	2021.520123
2021-06-30	2021.493175
2021-09-05	2021.679027
2021-08-29	2021.659848
2021-09-01	2021.668067
2021-08-21	2021.635837
2021-08-17	2021.62719
2021-06-29	2021.492065
2021-05-30	2021.408433
2021-07-27	2021.569437
2021-05-29	2021.407327
2021-08-23	2021.643411
2021-08-22	2021.640671
2021-08-20	2021.634221
2021-05-26	2021.399413
2021-06-29	2021.492725
2021-06-29	2021.492725
2021-06-19	2021.463205
2021-07-05	2021.509163
2021-06-29	2021.492725
2021-06-26	2021.483361
2021-06-18	2021.462718
2021-05-24	2021.393727
2021-06-29	2021.492725
2021-05-22	2021.386613
2021-08-11	2021.610533
2021-05-21	2021.385045
2021-08-25	2021.648888
2021-08-18	2021.62971
2021-08-16	2021.624309
2021-08-18	2021.62971
2021-08-15	2021.621814
2021-07-26	2021.566697
2021-07-14	2021.532345
2021-07-12	2021.528341
2021-07-05	2021.507374
2021-08-15	2021.621492
2021-07-31	2021.580396
2021-07-26	2021.566571
2021-06-29	2021.492875
2021-05-19	2021.380766
2021-07-28	2021.572177
2021-07-29	2021.574917
2021-07-20	2021.549419
2021-07-28	2021.572177
2021-07-01	2021.496203
2021-07-02	2021.500944
2021-06-30	2021.493467
2021-07-12	2021.528341
2021-06-29	2021.490881
2021-05-19	2021.380369
2021-09-01	2021.668069
2021-08-31	2021.665329
2021-08-28	2021.655235
2021-08-27	2021.65437
2021-08-25	2021.649253
2021-08-24	2021.646151
2021-08-24	2021.645168
2021-08-24	2021.64615
2021-08-24	2021.64615
2021-08-24	2021.644235
2021-08-23	2021.641353
2021-09-08	2021.687247
2021-08-22	2021.639301
2021-08-31	2021.665329
2021-08-20	2021.633089
2021-09-06	2021.681768
2021-10-02	2021.753
2021-09-04	2021.675946
2021-08-30	2021.662589
2021-08-28	2021.656096
2021-08-18	2021.629429
2021-08-29	2021.659849
2021-08-29	2021.659849
2021-08-28	2021.656928
2021-08-30	2021.662588
2021-08-29	2021.659849
2021-08-29	2021.658584
2021-08-24	2021.644417
2021-08-29	2021.659849
2021-08-30	2021.662589
2021-08-28	2021.656838
2021-08-26	2021.65163
2021-08-26	2021.649822
2021-08-26	2021.65163
2021-08-25	2021.647101
2021-08-21	2021.637252
2021-08-27	2021.654369
2021-08-19	2021.632459
2021-08-17	2021.627285
2021-07-19	2021.547521
2021-08-02	2021.585877
2021-07-19	2021.546982
2021-07-16	2021.539302
2021-07-14	2021.532011
2021-07-11	2021.525603
2021-07-08	2021.51724
2021-08-16	2021.624233
2021-07-05	2021.509291
2021-08-02	2021.585876
2021-06-28	2021.488817
2021-07-11	2021.525603
2021-06-27	2021.487414
2021-06-08	2021.435191
2021-08-04	2021.591356
2021-06-07	2021.430471
2021-06-07	2021.43034
2021-07-07	2021.514644
2021-07-08	2021.517384
2021-07-06	2021.512023
2021-08-01	2021.583137
2021-07-01	2021.497523
2021-06-13	2021.44889
2021-06-08	2021.433359
2021-05-30	2021.410422
2021-05-25	2021.394998
2021-05-15	2021.369438
2021-05-15	2021.369438
2021-05-15	2021.369139
2021-06-14	2021.451629
2021-06-08	2021.435191
2021-05-29	2021.406379
2021-05-14	2021.365997
2021-05-14	2021.365542
2021-05-12	2021.360477
2021-05-31	2021.413272
2021-06-22	2021.473546
2021-05-30	2021.409839
