Poblacion,Casos Confirmados,Fecha,Region ID,Region,Provincia ID,Provincia,Comuna ID,Comuna,Tasa
15069,8,2020/08/17,10,Los Lagos,102,Chiloé,10205,Dalcahue,538912336585042
15069,1660,2021/06/07,10,Los Lagos,102,Chiloé,10205,Dalcahue,11015.993098413963
15069,1740,2021/06/21,10,Los Lagos,102,Chiloé,10205,Dalcahue,11546.884332072466
15069,962,2021/03/01,10,Los Lagos,102,Chiloé,10205,Dalcahue,6383.967084743514
15069,932,2021/02/22,10,Los Lagos,102,Chiloé,10205,Dalcahue,6184.882872121574
15069,729,2021/01/25,10,Los Lagos,102,Chiloé,10205,Dalcahue,4837.74636671312
15069,890,2021/02/12,10,Los Lagos,102,Chiloé,10205,Dalcahue,5906.1649744508595
15069,180,2020/11/20,10,Los Lagos,102,Chiloé,10205,Dalcahue,1194.5052757316346
15069,275,2020/12/21,10,Los Lagos,102,Chiloé,10205,Dalcahue,1824.9386157011083
15069,1829,2021/07/23,10,Los Lagos,102,Chiloé,10205,Dalcahue,12137.500829517552
15069,972,2021/03/05,10,Los Lagos,102,Chiloé,10205,Dalcahue,6450.328488950826
15069,1110,2021/04/05,10,Los Lagos,102,Chiloé,10205,Dalcahue,7366.115867011746
15069,819,2021/02/01,10,Los Lagos,102,Chiloé,10205,Dalcahue,5434.999004578937
15069,7,2020/07/27,10,Los Lagos,102,Chiloé,10205,Dalcahue,46.45298294511912
15069,10,2020/09/11,10,Los Lagos,102,Chiloé,10205,Dalcahue,66.36140420731303
15069,17,2020/09/18,10,Los Lagos,102,Chiloé,10205,Dalcahue,112.81438715243215
15069,1066,2021/03/29,10,Los Lagos,102,Chiloé,10205,Dalcahue,7074.125688499568
15069,1819,2021/07/16,10,Los Lagos,102,Chiloé,10205,Dalcahue,12071.139425310239
15069,876,2021/02/08,10,Los Lagos,102,Chiloé,10205,Dalcahue,5813.259008560621
15069,1823,2021/07/19,10,Los Lagos,102,Chiloé,10205,Dalcahue,12097.683986993165
15069,0,2020/05/11,10,Los Lagos,102,Chiloé,10205,Dalcahue,0
15069,1135,2021/04/09,10,Los Lagos,102,Chiloé,10205,Dalcahue,753219377530029
15069,1328,2021/05/14,10,Los Lagos,102,Chiloé,10205,Dalcahue,8812.79447873117
15069,8,2020/08/14,10,Los Lagos,102,Chiloé,10205,Dalcahue,538912336585042
15069,0,2020/04/01,10,Los Lagos,102,Chiloé,10205,Dalcahue,0
15069,1732,2021/06/18,10,Los Lagos,102,Chiloé,10205,Dalcahue,11493.795208706617
15069,1572,2021/05/31,10,Los Lagos,102,Chiloé,10205,Dalcahue,1043212741389608
15069,8,2020/08/10,10,Los Lagos,102,Chiloé,10205,Dalcahue,538912336585042
15069,1757,2021/06/25,10,Los Lagos,102,Chiloé,10205,Dalcahue,11659.698719224898
15069,22,2020/10/12,10,Los Lagos,102,Chiloé,10205,Dalcahue,145.99508925608865
15069,1180,2021/04/19,10,Los Lagos,102,Chiloé,10205,Dalcahue,7830.645696462937
15069,1365,2021/05/17,10,Los Lagos,102,Chiloé,10205,Dalcahue,9058.331674298228
15069,96,2020/10/30,10,Los Lagos,102,Chiloé,10205,Dalcahue,637694803902051
15069,0,2020/04/17,10,Los Lagos,102,Chiloé,10205,Dalcahue,0
15069,0,2020/04/10,10,Los Lagos,102,Chiloé,10205,Dalcahue,0
15069,6,2020/06/12,10,Los Lagos,102,Chiloé,10205,Dalcahue,39.816842524387816
15069,8,2020/08/03,10,Los Lagos,102,Chiloé,10205,Dalcahue,538912336585042
12656,114,2020/08/24,10,Los Lagos,101,Llanquihue,10104,Fresia,900.7585335018963
12656,1263,2021/05/21,10,Los Lagos,101,Llanquihue,10104,Fresia,9979.456384323641
12656,416,2021/01/01,10,Los Lagos,101,Llanquihue,10104,Fresia,3286.9785082174462
12656,1378,2021/06/11,10,Los Lagos,101,Llanquihue,10104,Fresia,10888.116308470291
12656,344,2020/12/14,10,Los Lagos,101,Llanquihue,10104,Fresia,271878381795196
12656,1085,2021/04/12,10,Los Lagos,101,Llanquihue,10104,Fresia,857308849557522
12656,0,2020/05/22,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,746,2021/01/29,10,Los Lagos,101,Llanquihue,10104,Fresia,5894.4374209860935
12656,1000,2021/03/15,10,Los Lagos,101,Llanquihue,10104,Fresia,7901.390644753476
12656,55,2020/07/31,10,Los Lagos,101,Llanquihue,10104,Fresia,434.5764854614412
12656,304,2020/12/04,10,Los Lagos,101,Llanquihue,10104,Fresia,240222756005057
12656,0,2020/05/29,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,1102,2021/04/16,10,Los Lagos,101,Llanquihue,10104,Fresia,8707.33249051833
12656,308,2020/12/07,10,Los Lagos,101,Llanquihue,10104,Fresia,2433.6283185840707
12656,0,2020/05/15,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,1443,2021/07/09,10,Los Lagos,101,Llanquihue,10104,Fresia,11401.706700379267
12656,0,2020/04/15,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,279,2020/11/09,10,Los Lagos,101,Llanquihue,10104,Fresia,2204.48798988622
12656,0,2020/04/06,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,0,2020/05/18,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,1028,2021/03/22,10,Los Lagos,101,Llanquihue,10104,Fresia,8122.629582806574
12656,7,2020/06/23,10,Los Lagos,101,Llanquihue,10104,Fresia,55.309734513274336
12656,9,2020/07/01,10,Los Lagos,101,Llanquihue,10104,Fresia,71.11251580278129
12656,1354,2021/06/04,10,Los Lagos,101,Llanquihue,10104,Fresia,10698.482932996207
12656,135,2020/09/25,10,Los Lagos,101,Llanquihue,10104,Fresia,1066.6877370417194
12656,1141,2021/04/26,10,Los Lagos,101,Llanquihue,10104,Fresia,9015.486725663717
12656,20,2020/07/13,10,Los Lagos,101,Llanquihue,10104,Fresia,1582781289506953
12656,252,2020/10/19,10,Los Lagos,101,Llanquihue,10104,Fresia,1991.1504424778761
12656,289,2020/11/16,10,Los Lagos,101,Llanquihue,10104,Fresia,2283.5018963337548
12656,0,2020/04/03,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,545,2021/01/15,10,Los Lagos,101,Llanquihue,10104,Fresia,4306.257901390645
12656,273,2020/11/02,10,Los Lagos,101,Llanquihue,10104,Fresia,215779646017699
12656,1420,2021/06/28,10,Los Lagos,101,Llanquihue,10104,Fresia,11219.974715549937
12656,1158,2021/05/03,10,Los Lagos,101,Llanquihue,10104,Fresia,9149.810366624526
12656,118,2020/08/28,10,Los Lagos,101,Llanquihue,10104,Fresia,932.3640960809103
12656,0,2020/04/27,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,9,2020/06/19,10,Los Lagos,101,Llanquihue,10104,Fresia,71.11251580278129
12656,20,2020/07/17,10,Los Lagos,101,Llanquihue,10104,Fresia,1582781289506953
12656,1447,2021/07/12,10,Los Lagos,101,Llanquihue,10104,Fresia,11433.312262958281
12656,1149,2021/04/30,10,Los Lagos,101,Llanquihue,10104,Fresia,9078.697850821745
12656,1019,2021/03/19,10,Los Lagos,101,Llanquihue,10104,Fresia,8051.517067003792
12656,243,2020/10/16,10,Los Lagos,101,Llanquihue,10104,Fresia,192037926675095
12656,1182,2021/05/10,10,Los Lagos,101,Llanquihue,10104,Fresia,9339.443742098609
12656,0,2020/06/01,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,402,2020/12/28,10,Los Lagos,101,Llanquihue,10104,Fresia,3176.3590391908974
12656,606,2021/01/18,10,Los Lagos,101,Llanquihue,10104,Fresia,4788.242730720607
12656,300,2020/11/30,10,Los Lagos,101,Llanquihue,10104,Fresia,2370.417193426043
12656,71,2020/08/07,10,Los Lagos,101,Llanquihue,10104,Fresia,560.9987357774968
12656,1,2020/04/20,10,Los Lagos,101,Llanquihue,10104,Fresia,7.9013906447534765
12656,9,2020/06/28,10,Los Lagos,101,Llanquihue,10104,Fresia,71.11251580278129
12656,988,2021/03/12,10,Los Lagos,101,Llanquihue,10104,Fresia,7806.573957016435
12656,23,2020/07/10,10,Los Lagos,101,Llanquihue,10104,Fresia,181.73198482932997
12656,884,2021/02/15,10,Los Lagos,101,Llanquihue,10104,Fresia,6984.829329962074
12656,0,2020/04/13,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,0,2020/04/24,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,152,2020/09/28,10,Los Lagos,101,Llanquihue,10104,Fresia,1201113780025285
12656,827,2021/02/05,10,Los Lagos,101,Llanquihue,10104,Fresia,6534.450063211125
12656,262,2020/10/24,10,Los Lagos,101,Llanquihue,10104,Fresia,2070.1643489254106
12656,131,2020/09/21,10,Los Lagos,101,Llanquihue,10104,Fresia,1035821744627053
12656,21,2020/07/05,10,Los Lagos,101,Llanquihue,10104,Fresia,165.92920353982302
12656,1428,2021/07/02,10,Los Lagos,101,Llanquihue,10104,Fresia,11283.185840707965
12656,0,2020/06/08,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,279,2020/11/13,10,Los Lagos,101,Llanquihue,10104,Fresia,2204.48798988622
12656,361,2020/12/18,10,Los Lagos,101,Llanquihue,10104,Fresia,2852.402022756005
12656,1270,2021/05/24,10,Los Lagos,101,Llanquihue,10104,Fresia,10034.766118836915
12656,1436,2021/07/05,10,Los Lagos,101,Llanquihue,10104,Fresia,11346.396965865992
12656,24,2020/07/20,10,Los Lagos,101,Llanquihue,10104,Fresia,189.63337547408344
12656,196,2020/10/05,10,Los Lagos,101,Llanquihue,10104,Fresia,1548.6725663716813
12656,114,2020/09/04,10,Los Lagos,101,Llanquihue,10104,Fresia,900.7585335018963
12656,168,2020/10/02,10,Los Lagos,101,Llanquihue,10104,Fresia,1327.4336283185842
12656,279,2020/11/06,10,Los Lagos,101,Llanquihue,10104,Fresia,2204.48798988622
12656,904,2021/02/19,10,Los Lagos,101,Llanquihue,10104,Fresia,7142.857142857143
12656,1385,2021/06/14,10,Los Lagos,101,Llanquihue,10104,Fresia,10943.426042983565
12656,0,2020/05/25,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,118,2020/09/14,10,Los Lagos,101,Llanquihue,10104,Fresia,932.3640960809103
12656,116,2020/09/07,10,Los Lagos,101,Llanquihue,10104,Fresia,916.5613147914033
12656,1297,2021/05/28,10,Los Lagos,101,Llanquihue,10104,Fresia,10248.103666245259
12656,0,2020/05/04,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,650,2021/01/22,10,Los Lagos,101,Llanquihue,10104,Fresia,5135.90391908976
12656,94,2020/08/21,10,Los Lagos,101,Llanquihue,10104,Fresia,742.7307206068268
12656,387,2020/12/25,10,Los Lagos,101,Llanquihue,10104,Fresia,3057.8381795195955
12656,1036,2021/03/26,10,Los Lagos,101,Llanquihue,10104,Fresia,8185.840707964602
12656,979,2021/03/08,10,Los Lagos,101,Llanquihue,10104,Fresia,7735.461441213653
12656,205,2020/10/09,10,Los Lagos,101,Llanquihue,10104,Fresia,1619.7850821744628
12656,115,2020/08/31,10,Los Lagos,101,Llanquihue,10104,Fresia,908.6599241466498
12656,0,2020/05/01,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,1176,2021/05/07,10,Los Lagos,101,Llanquihue,10104,Fresia,929235398230088
12656,0,2020/06/05,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,1130,2021/04/23,10,Los Lagos,101,Llanquihue,10104,Fresia,8928.57142857143
12656,421,2021/01/04,10,Los Lagos,101,Llanquihue,10104,Fresia,3326.485461441214
12656,0,2020/05/08,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,28,2020/07/24,10,Los Lagos,101,Llanquihue,10104,Fresia,221.23893805309734
12656,266,2020/10/26,10,Los Lagos,101,Llanquihue,10104,Fresia,2101.7699115044247
12656,498,2021/01/11,10,Los Lagos,101,Llanquihue,10104,Fresia,3934.892541087231
12656,1052,2021/04/02,10,Los Lagos,101,Llanquihue,10104,Fresia,8312.262958280657
12656,0,2020/04/08,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,292,2020/11/27,10,Los Lagos,101,Llanquihue,10104,Fresia,2307.2060682680153
12656,455,2021/01/08,10,Los Lagos,101,Llanquihue,10104,Fresia,3595.1327433628317
12656,338,2020/12/11,10,Los Lagos,101,Llanquihue,10104,Fresia,2670.670037926675
12656,946,2021/02/26,10,Los Lagos,101,Llanquihue,10104,Fresia,7474.715549936789
12656,0,2020/03/30,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,2,2020/06/15,10,Los Lagos,101,Llanquihue,10104,Fresia,15.802781289506953
12656,288,2020/11/23,10,Los Lagos,101,Llanquihue,10104,Fresia,2275.6005056890012
12656,88,2020/08/17,10,Los Lagos,101,Llanquihue,10104,Fresia,695.3223767383059
12656,1367,2021/06/07,10,Los Lagos,101,Llanquihue,10104,Fresia,10801.201011378003
12656,1396,2021/06/21,10,Los Lagos,101,Llanquihue,10104,Fresia,11030.341340075853
12656,955,2021/03/01,10,Los Lagos,101,Llanquihue,10104,Fresia,7545.82806573957
12656,922,2021/02/22,10,Los Lagos,101,Llanquihue,10104,Fresia,728582174462706
12656,697,2021/01/25,10,Los Lagos,101,Llanquihue,10104,Fresia,5507.269279393173
12656,871,2021/02/12,10,Los Lagos,101,Llanquihue,10104,Fresia,6882.111251580278
12656,289,2020/11/20,10,Los Lagos,101,Llanquihue,10104,Fresia,2283.5018963337548
12656,366,2020/12/21,10,Los Lagos,101,Llanquihue,10104,Fresia,2891.9089759797725
12656,1465,2021/07/23,10,Los Lagos,101,Llanquihue,10104,Fresia,11575.537294563843
12656,967,2021/03/05,10,Los Lagos,101,Llanquihue,10104,Fresia,7640.644753476612
12656,1061,2021/04/05,10,Los Lagos,101,Llanquihue,10104,Fresia,8383.37547408344
12656,779,2021/02/01,10,Los Lagos,101,Llanquihue,10104,Fresia,6155.183312262959
12656,37,2020/07/27,10,Los Lagos,101,Llanquihue,10104,Fresia,292.3514538558786
12656,118,2020/09/11,10,Los Lagos,101,Llanquihue,10104,Fresia,932.3640960809103
12656,125,2020/09/18,10,Los Lagos,101,Llanquihue,10104,Fresia,987.6738305941846
12656,1041,2021/03/29,10,Los Lagos,101,Llanquihue,10104,Fresia,8225.347661188369
12656,1456,2021/07/16,10,Los Lagos,101,Llanquihue,10104,Fresia,11504.424778761062
12656,851,2021/02/08,10,Los Lagos,101,Llanquihue,10104,Fresia,672483438685208
12656,1458,2021/07/19,10,Los Lagos,101,Llanquihue,10104,Fresia,11520.227560050569
12656,0,2020/05/11,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,1081,2021/04/09,10,Los Lagos,101,Llanquihue,10104,Fresia,8541.403286978508
12656,1216,2021/05/14,10,Los Lagos,101,Llanquihue,10104,Fresia,960891024020228
12656,86,2020/08/14,10,Los Lagos,101,Llanquihue,10104,Fresia,679.519595448799
12656,0,2020/04/01,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,1393,2021/06/18,10,Los Lagos,101,Llanquihue,10104,Fresia,11006.637168141593
12656,1324,2021/05/31,10,Los Lagos,101,Llanquihue,10104,Fresia,10461.441213653603
12656,76,2020/08/10,10,Los Lagos,101,Llanquihue,10104,Fresia,600.5056890012643
12656,1408,2021/06/25,10,Los Lagos,101,Llanquihue,10104,Fresia,11125.158027812895
12656,225,2020/10/12,10,Los Lagos,101,Llanquihue,10104,Fresia,1777.8128950695323
12656,1117,2021/04/19,10,Los Lagos,101,Llanquihue,10104,Fresia,8825.853350189633
12656,1236,2021/05/17,10,Los Lagos,101,Llanquihue,10104,Fresia,9766.118836915297
12656,267,2020/10/30,10,Los Lagos,101,Llanquihue,10104,Fresia,2109.6713021491782
12656,1,2020/04/17,10,Los Lagos,101,Llanquihue,10104,Fresia,7.9013906447534765
12656,0,2020/04/10,10,Los Lagos,101,Llanquihue,10104,Fresia,0
12656,1,2020/06/12,10,Los Lagos,101,Llanquihue,10104,Fresia,7.9013906447534765
12656,61,2020/08/03,10,Los Lagos,101,Llanquihue,10104,Fresia,481.98482932996205
20223,277,2020/08/24,10,Los Lagos,101,Llanquihue,10105,Frutillar,1369.7275379518371
20223,2280,2021/05/21,10,Los Lagos,101,Llanquihue,10105,Frutillar,11274.291648123424
20223,799,2021/01/01,10,Los Lagos,101,Llanquihue,10105,Frutillar,3950.946941601147
20223,2514,2021/06/11,10,Los Lagos,101,Llanquihue,10105,Frutillar,12431.39000148346
20223,690,2020/12/14,10,Los Lagos,101,Llanquihue,10105,Frutillar,3411.9566829847204
20223,1848,2021/04/12,10,Los Lagos,101,Llanquihue,10105,Frutillar,9138.110072689511
20223,7,2020/05/22,10,Los Lagos,101,Llanquihue,10105,Frutillar,34.61405330564209
20223,1169,2021/01/29,10,Los Lagos,101,Llanquihue,10105,Frutillar,5780.546902042229
20223,1589,2021/03/15,10,Los Lagos,101,Llanquihue,10105,Frutillar,7857.390100380755
20223,163,2020/07/31,10,Los Lagos,101,Llanquihue,10105,Frutillar,806129555456658
20223,644,2020/12/04,10,Los Lagos,101,Llanquihue,10105,Frutillar,3184.492904119072
20223,11,2020/05/29,10,Los Lagos,101,Llanquihue,10105,Frutillar,54.39351233743757
20223,1891,2021/04/16,10,Los Lagos,101,Llanquihue,10105,Frutillar,9350.739257281313
20223,654,2020/12/07,10,Los Lagos,101,Llanquihue,10105,Frutillar,3233.941551698561
20223,7,2020/05/15,10,Los Lagos,101,Llanquihue,10105,Frutillar,34.61405330564209
20223,2667,2021/07/09,10,Los Lagos,101,Llanquihue,10105,Frutillar,13187.954309449637
20223,6,2020/04/15,10,Los Lagos,101,Llanquihue,10105,Frutillar,29.66918854769322
20223,575,2020/11/09,10,Los Lagos,101,Llanquihue,10105,Frutillar,2843.2972358206002
20223,0,2020/04/06,10,Los Lagos,101,Llanquihue,10105,Frutillar,0
20223,7,2020/05/18,10,Los Lagos,101,Llanquihue,10105,Frutillar,34.61405330564209
20223,1671,2021/03/22,10,Los Lagos,101,Llanquihue,10105,Frutillar,8262.869010532562
20223,47,2020/06/23,10,Los Lagos,101,Llanquihue,10105,Frutillar,232.4086436235969
20223,70,2020/07/01,10,Los Lagos,101,Llanquihue,10105,Frutillar,346.1405330564209
20223,2443,2021/06/04,10,Los Lagos,101,Llanquihue,10105,Frutillar,12080.30460366909
20223,389,2020/09/25,10,Los Lagos,101,Llanquihue,10105,Frutillar,1923.5523908421105
20223,2021,2021/04/26,10,Los Lagos,101,Llanquihue,10105,Frutillar,9993.571675814666
20223,138,2020/07/13,10,Los Lagos,101,Llanquihue,10105,Frutillar,682.391336596944
20223,526,2020/10/19,10,Los Lagos,101,Llanquihue,10105,Frutillar,2600.9988626811055
20223,595,2020/11/16,10,Los Lagos,101,Llanquihue,10105,Frutillar,2942.194530979578
20223,0,2020/04/03,10,Los Lagos,101,Llanquihue,10105,Frutillar,0
20223,943,2021/01/15,10,Los Lagos,101,Llanquihue,10105,Frutillar,466307466745785
20223,560,2020/11/02,10,Los Lagos,101,Llanquihue,10105,Frutillar,2769.1242644513673
20223,2620,2021/06/28,10,Los Lagos,101,Llanquihue,10105,Frutillar,12955.54566582604
20223,2093,2021/05/03,10,Los Lagos,101,Llanquihue,10105,Frutillar,10349.601938386984
20223,290,2020/08/28,10,Los Lagos,101,Llanquihue,10105,Frutillar,1434107798051724
20223,6,2020/04/27,10,Los Lagos,101,Llanquihue,10105,Frutillar,29.66918854769322
20223,20,2020/06/19,10,Los Lagos,101,Llanquihue,10105,Frutillar,98.8972951589774
20223,140,2020/07/17,10,Los Lagos,101,Llanquihue,10105,Frutillar,692.2810661128418
20223,2671,2021/07/12,10,Los Lagos,101,Llanquihue,10105,Frutillar,13207.733768481432
20223,2067,2021/04/30,10,Los Lagos,101,Llanquihue,10105,Frutillar,1022135454680314
20223,1629,2021/03/19,10,Los Lagos,101,Llanquihue,10105,Frutillar,8055.184690698709
20223,517,2020/10/16,10,Los Lagos,101,Llanquihue,10105,Frutillar,2556.495079859566
20223,2169,2021/05/10,10,Los Lagos,101,Llanquihue,10105,Frutillar,10725.4116599911
20223,12,2020/06/01,10,Los Lagos,101,Llanquihue,10105,Frutillar,59.33837709538644
20223,762,2020/12/28,10,Los Lagos,101,Llanquihue,10105,Frutillar,3767.9869455570392
20223,984,2021/01/18,10,Los Lagos,101,Llanquihue,10105,Frutillar,4865.746921821688
20223,625,2020/11/30,10,Los Lagos,101,Llanquihue,10105,Frutillar,3090.540473718044
20223,185,2020/08/07,10,Los Lagos,101,Llanquihue,10105,Frutillar,914.799980220541
20223,6,2020/04/20,10,Los Lagos,101,Llanquihue,10105,Frutillar,29.66918854769322
20223,53,2020/06/28,10,Los Lagos,101,Llanquihue,10105,Frutillar,2627783217129014
20223,1569,2021/03/12,10,Los Lagos,101,Llanquihue,10105,Frutillar,7758.492805221777
20223,141,2020/07/10,10,Los Lagos,101,Llanquihue,10105,Frutillar,697.2259308707906
20223,1335,2021/02/15,10,Los Lagos,101,Llanquihue,10105,Frutillar,6601.394451861742
20223,5,2020/04/13,10,Los Lagos,101,Llanquihue,10105,Frutillar,24.72432378974435
20223,6,2020/04/24,10,Los Lagos,101,Llanquihue,10105,Frutillar,29.66918854769322
20223,410,2020/09/28,10,Los Lagos,101,Llanquihue,10105,Frutillar,2027.3945507590367
20223,1235,2021/02/05,10,Los Lagos,101,Llanquihue,10105,Frutillar,6106.907976066855
20223,541,2020/10/24,10,Los Lagos,101,Llanquihue,10105,Frutillar,2675.171834050339
20223,344,2020/09/21,10,Los Lagos,101,Llanquihue,10105,Frutillar,1701334767344114
20223,90,2020/07/05,10,Los Lagos,101,Llanquihue,10105,Frutillar,445378282153983
20223,2636,2021/07/02,10,Los Lagos,101,Llanquihue,10105,Frutillar,13034.663501953222
20223,12,2020/06/08,10,Los Lagos,101,Llanquihue,10105,Frutillar,59.33837709538644
20223,590,2020/11/13,10,Los Lagos,101,Llanquihue,10105,Frutillar,2917.470207189833
20223,706,2020/12/18,10,Los Lagos,101,Llanquihue,10105,Frutillar,349174519111902
20223,2318,2021/05/24,10,Los Lagos,101,Llanquihue,10105,Frutillar,11462.19650892548
20223,2654,2021/07/05,10,Los Lagos,101,Llanquihue,10105,Frutillar,13123.6710675963
20223,140,2020/07/20,10,Los Lagos,101,Llanquihue,10105,Frutillar,692.2810661128418
20223,466,2020/10/05,10,Los Lagos,101,Llanquihue,10105,Frutillar,2304.3069772041736
20223,310,2020/09/04,10,Los Lagos,101,Llanquihue,10105,Frutillar,1532.9080749641498
20223,450,2020/10/02,10,Los Lagos,101,Llanquihue,10105,Frutillar,2225.1891410769917
20223,567,2020/11/06,10,Los Lagos,101,Llanquihue,10105,Frutillar,2803.7383177570096
20223,1364,2021/02/19,10,Los Lagos,101,Llanquihue,10105,Frutillar,6744.7955298422585
20223,2536,2021/06/14,10,Los Lagos,101,Llanquihue,10105,Frutillar,12540.177026158335
20223,9,2020/05/25,10,Los Lagos,101,Llanquihue,10105,Frutillar,44.50378282153983
20223,326,2020/09/14,10,Los Lagos,101,Llanquihue,10105,Frutillar,1612259110913316
20223,317,2020/09/07,10,Los Lagos,101,Llanquihue,10105,Frutillar,1567.522128269792
20223,2358,2021/05/28,10,Los Lagos,101,Llanquihue,10105,Frutillar,11659.991099243436
20223,6,2020/05/04,10,Los Lagos,101,Llanquihue,10105,Frutillar,29.66918854769322
20223,1043,2021/01/22,10,Los Lagos,101,Llanquihue,10105,Frutillar,5157.493942540672
20223,271,2020/08/21,10,Los Lagos,101,Llanquihue,10105,Frutillar,1340583494041439
20223,754,2020/12/25,10,Los Lagos,101,Llanquihue,10105,Frutillar,3728.428027493448
20223,1696,2021/03/26,10,Los Lagos,101,Llanquihue,10105,Frutillar,8386.490629481284
20223,1529,2021/03/08,10,Los Lagos,101,Llanquihue,10105,Frutillar,7560.698214903822
20223,486,2020/10/09,10,Los Lagos,101,Llanquihue,10105,Frutillar,2403.2042723631507
20223,289,2020/08/31,10,Los Lagos,101,Llanquihue,10105,Frutillar,1429659150472234
20223,6,2020/05/01,10,Los Lagos,101,Llanquihue,10105,Frutillar,29.66918854769322
20223,2136,2021/05/07,10,Los Lagos,101,Llanquihue,10105,Frutillar,10562.231122978787
20223,12,2020/06/05,10,Los Lagos,101,Llanquihue,10105,Frutillar,59.33837709538644
20223,1991,2021/04/23,10,Los Lagos,101,Llanquihue,10105,Frutillar,9845.2257330762
20223,820,2021/01/04,10,Los Lagos,101,Llanquihue,10105,Frutillar,4054.7891015180735
20223,6,2020/05/08,10,Los Lagos,101,Llanquihue,10105,Frutillar,29.66918854769322
20223,145,2020/07/24,10,Los Lagos,101,Llanquihue,10105,Frutillar,717053899025862
20223,545,2020/10/26,10,Los Lagos,101,Llanquihue,10105,Frutillar,2694.9512930821343
20223,890,2021/01/11,10,Los Lagos,101,Llanquihue,10105,Frutillar,4400.929634574494
20223,1751,2021/04/02,10,Los Lagos,101,Llanquihue,10105,Frutillar,8658.45819116847
20223,0,2020/04/08,10,Los Lagos,101,Llanquihue,10105,Frutillar,0
20223,612,2020/11/27,10,Los Lagos,101,Llanquihue,10105,Frutillar,3026.2572318647085
20223,849,2021/01/08,10,Los Lagos,101,Llanquihue,10105,Frutillar,4198.190179498591
20223,676,2020/12/11,10,Los Lagos,101,Llanquihue,10105,Frutillar,3342.728576373436
20223,1409,2021/02/26,10,Los Lagos,101,Llanquihue,10105,Frutillar,6967.314443949958
20223,0,2020/03/30,10,Los Lagos,101,Llanquihue,10105,Frutillar,0
20223,15,2020/06/15,10,Los Lagos,101,Llanquihue,10105,Frutillar,74.17297136923305
20223,605,2020/11/23,10,Los Lagos,101,Llanquihue,10105,Frutillar,2991.643178559066
20223,248,2020/08/17,10,Los Lagos,101,Llanquihue,10105,Frutillar,1226.3264599713198
20223,2477,2021/06/07,10,Los Lagos,101,Llanquihue,10105,Frutillar,12248.430005439352
20223,2580,2021/06/21,10,Los Lagos,101,Llanquihue,10105,Frutillar,12757.751075508086
20223,1429,2021/03/01,10,Los Lagos,101,Llanquihue,10105,Frutillar,7066.211739108935
20223,1374,2021/02/22,10,Los Lagos,101,Llanquihue,10105,Frutillar,6794.244177421748
20223,1107,2021/01/25,10,Los Lagos,101,Llanquihue,10105,Frutillar,5473.965287049399
20223,1311,2021/02/12,10,Los Lagos,101,Llanquihue,10105,Frutillar,6482.717697670969
20223,600,2020/11/20,10,Los Lagos,101,Llanquihue,10105,Frutillar,2966.918854769322
20223,721,2020/12/21,10,Los Lagos,101,Llanquihue,10105,Frutillar,3565.247490481135
20223,2695,2021/07/23,10,Los Lagos,101,Llanquihue,10105,Frutillar,13326.410522672204
20223,1485,2021/03/05,10,Los Lagos,101,Llanquihue,10105,Frutillar,7343.1241655540725
20223,1781,2021/04/05,10,Los Lagos,101,Llanquihue,10105,Frutillar,8806.804133906937
20223,1201,2021/02/01,10,Los Lagos,101,Llanquihue,10105,Frutillar,5938.782574296593
20223,149,2020/07/27,10,Los Lagos,101,Llanquihue,10105,Frutillar,736.7848489343817
20223,321,2020/09/11,10,Los Lagos,101,Llanquihue,10105,Frutillar,1587.3015873015872
20223,334,2020/09/18,10,Los Lagos,101,Llanquihue,10105,Frutillar,1651.5848291549225
20223,1718,2021/03/29,10,Los Lagos,101,Llanquihue,10105,Frutillar,8495.277654156158
20223,2683,2021/07/16,10,Los Lagos,101,Llanquihue,10105,Frutillar,1326772145576818
20223,1262,2021/02/08,10,Los Lagos,101,Llanquihue,10105,Frutillar,6240.419324531474
20223,2686,2021/07/19,10,Los Lagos,101,Llanquihue,10105,Frutillar,13281.906739850665
20223,6,2020/05/11,10,Los Lagos,101,Llanquihue,10105,Frutillar,29.66918854769322
